"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	417	417	1210	1210	0	4.2557388E7	2	1.05839451E8	8	1.06091725E8	4	1.33240021E8	3	1.11011073E8	1.7976931348623157E308	0.0	376.390200ms	1100	376.390200ms	5.379445448182554E-4	376.390200ms	1100	376.390200ms	5.379445448182554E-4	229.696396ms	100	229.696396ms	5.856683646130579E-4	0s	0	0s	0.0	0s	0	0s	0.0	
3	662	244	2408	1198	0	2.6839826E7	2	1.05839451E8	8	1.06091725E8	4	1.331231E8	3	1.11011073E8	1.7976931348623157E308	0.0	238.827600ms	1100	238.827600ms	3.35751167982225E-4	238.827600ms	1100	238.827600ms	3.35751167982225E-4	15.204491ms	100	15.204491ms	8.77521626929223E-6	0s	0	0s	0.0	0s	0	0s	0.0	
4	923	261	3607	1199	0	2.4109935E7	2	1.05839451E8	8	1.06091725E8	4	1.331231E8	3	1.11011073E8	1.7976931348623157E308	0.0	256.319800ms	1100	256.319800ms	9.246405289323008E-5	256.319800ms	1100	256.319800ms	9.246405289323008E-5	10.730196ms	100	10.730196ms	1.663205237717902E-5	0s	0	0s	0.0	0s	0	0s	0.0	
5	1184	260	4806	1199	0	2.0608714E7	2	1.05839451E8	8	1.06091725E8	4	1.331231E8	3	1.11011073E8	1.7976931348623157E308	0.0	256.371699ms	1100	256.371699ms	1.3201728589555222E-4	256.371699ms	1100	256.371699ms	1.3201728589555222E-4	5.863401ms	100	5.863401ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	1417	233	6004	1198	0	1.8847246E7	2	1.05839451E8	8	1.06091725E8	1	1.26359865E8	3	1.11011073E8	1.7976931348623157E308	0.0	229.348600ms	1100	229.348600ms	7.770181804912937E-5	229.348600ms	1100	229.348600ms	7.770181804912937E-5	6.033216ms	100	6.033216ms	7.106371971087277E-4	0s	0	0s	0.0	0s	0	0s	0.0	
7	1654	236	7204	1200	0	1.3010023E7	2	1.05839451E8	8	1.06091725E8	1	1.26359865E8	3	1.11011073E8	1.7976931348623157E308	0.0	232.825899ms	1100	232.825899ms	2.8155659259906533E-4	232.825899ms	1100	232.825899ms	2.8155659259906533E-4	4.640996ms	100	4.640996ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	1891	237	8390	1186	0	1.2320048E7	2	1.05839451E8	8	1.06091725E8	1	1.26359865E8	3	1.11011073E8	1.7976931348623157E308	0.0	234.240100ms	1100	234.240100ms	4.821282790968162E-5	234.240100ms	1100	234.240100ms	4.821282790968162E-5	3.950713ms	100	3.950713ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	2120	229	9588	1198	0	1.0896612E7	2	1.05839451E8	8	1.06091725E8	1	1.26359865E8	3	1.11011073E8	1.7976931348623157E308	0.0	226.706599ms	1100	226.706599ms	1.0503471474078081E-4	226.706599ms	1100	226.706599ms	1.0503471474078081E-4	4.689805ms	100	4.689805ms	2.0750040096775835E-4	0s	0	0s	0.0	0s	0	0s	0.0	
10	2352	232	10786	1198	0	1.0117105E7	2	1.05839451E8	8	1.06091725E8	1	1.26359865E8	3	1.11011073E8	1.7976931348623157E308	0.0	229.698301ms	1100	229.698301ms	6.503330826799446E-5	229.698301ms	1100	229.698301ms	6.503330826799446E-5	9.518888ms	100	9.518888ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	2583	230	11983	1197	0	1.0117105E7	2	1.05839451E8	8	1.06091725E8	5	1.25536615E8	3	1.11011073E8	1.7976931348623157E308	0.0	228.279300ms	1100	228.279300ms	0.0	228.279300ms	1100	228.279300ms	0.0	8.143001ms	100	8.143001ms	3.445314236774122E-4	0s	0	0s	0.0	0s	0	0s	0.0	
