"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	614	614	30000	30000	8391	3.5531395E7	8513	3.8747811E7	15953	4.5400426E7	12324	2.47803579E8	15310	1.50220719E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1125	510	40029	10029	8391	3.0482453E7	8513	3.8747811E7	15953	4.5400426E7	6523	2.5539012E8	18152	1.76725832E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	1.669700ms	29	1.669700ms	0.004899932813666959	1.669700ms	29	1.669700ms	0.004899932813666959	
4	1634	509	50031	10002	8391	2.9231816E7	8513	3.8747811E7	15953	4.5400426E7	12643	2.58399469E8	12979	1.84230202E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	31us	2	31us	0.020514047868785357	31us	2	31us	0.020514047868785357	
5	2144	509	60082	10051	8391	2.642785E7	8513	3.8747811E7	15953	4.5400426E7	7678	2.55868788E8	2954	1.87504367E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	390.2us	51	390.2us	0.0018808179926350142	390.2us	51	390.2us	0.0018808179926350142	
6	2647	503	70084	10002	8391	2.1380193E7	8513	3.8747811E7	15953	4.5400426E7	7501	2.59554867E8	18403	1.88230813E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	31us	2	31us	0.09549882037320478	31us	2	31us	0.09549882037320478	
7	3145	497	80125	10041	8391	2.1297644E7	8513	3.8747811E7	15953	4.5400426E7	3430	2.56003372E8	8786	1.88448078E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	300.8us	41	300.8us	9.417081706897799E-5	300.8us	41	300.8us	9.417081706897799E-5	
8	3665	520	90128	10003	8391	2.0122847E7	8513	3.8747811E7	15953	4.5400426E7	4886	2.55073992E8	17005	1.87675924E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	48.7us	3	48.7us	0.018386963365525328	48.7us	3	48.7us	0.018386963365525328	
9	4161	495	100158	10030	8391	1.8705682E7	8513	3.8747811E7	15953	4.5400426E7	16056	2.5225439E8	3089	1.86828269E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	252.4us	30	252.4us	0.0023475223626822452	252.4us	30	252.4us	0.0023475223626822452	
10	4661	499	110172	10014	8391	1.8566096E7	8513	3.8747811E7	15953	4.5400426E7	5972	2.52859861E8	4355	1.85822875E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	125us	14	125us	5.330160414054161E-4	125us	14	125us	5.330160414054161E-4	
11	5161	500	120318	10146	8391	1.4575152E7	8513	3.8747811E7	15953	4.5400426E7	18624	2.5636342E8	18747	1.8503683E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	971.5us	146	971.5us	0.0014723199145750584	971.5us	146	971.5us	0.0014723199145750584	
12	5662	500	130888	10570	8391	1.4420413E7	8513	3.8747811E7	15953	4.5400426E7	7750	2.59229466E8	16602	1.84776193E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.041700ms	570	3.041700ms	1.8625667150816842E-5	3.041700ms	570	3.041700ms	1.8625667150816842E-5	
