"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	112	112	40615	40615	0	69754.367	1	82897.73400000003	2	84304.219	19	97000.41600000001	9	90958.657	1.7976931348623157E308	0.0	95.675100ms	410	95.675100ms	3.3125424551040585E-4	95.675100ms	410	95.675100ms	3.3125424551040585E-4	65.347898ms	40	65.347898ms	0.001704514488791825	0s	0	0s	0.0	0s	0	0s	0.0	
3	218	106	41474	859	0	67690.992	18	76994.15200000002	1	82897.73400000003	17	96132.87899999997	10	88992.54099999998	1.7976931348623157E308	0.0	206.405400ms	820	206.405400ms	2.8562045054679333E-4	103.463499ms	410	103.463499ms	7.214776891631048E-5	4.604794ms	40	4.604794ms	0.003909108428757591	0s	0	0s	0.0	0s	0	0s	0.0	
4	318	99	41924	450	0	61391.479000000014	18	76994.15200000002	1	82897.73400000003	19	94981.50700000003	6	88598.82399999998	1.7976931348623157E308	0.0	97.020600ms	410	97.020600ms	2.2698243000573098E-4	97.020600ms	410	97.020600ms	2.2698243000573098E-4	5.279400ms	40	5.279400ms	0.004900722845931507	0s	0	0s	0.0	0s	0	0s	0.0	
5	414	95	42374	450	0	61357.788000000015	18	76994.15200000002	1	82897.73400000003	19	94981.50700000003	13	88002.27900000002	1.7976931348623157E308	0.0	93.418299ms	410	93.418299ms	1.3385110127695486E-6	93.418299ms	410	93.418299ms	1.3385110127695486E-6	1.698895ms	40	1.698895ms	0.0033575423643854158	0s	0	0s	0.0	0s	0	0s	0.0	
6	512	98	42823	449	0	55950.416000000005	18	76994.15200000002	3	81678.856	19	94981.50700000003	13	88002.27900000002	1.7976931348623157E308	0.0	96.364600ms	410	96.364600ms	2.1494764764208848E-4	96.364600ms	410	96.364600ms	2.1494764764208848E-4	2.666697ms	40	2.666697ms	0.00266766532989276	0s	0	0s	0.0	0s	0	0s	0.0	
7	613	101	43676	853	0	46757.79900000001	18	76994.15200000002	15	80583.67400000001	19	94981.50700000003	16	84808.729	1.7976931348623157E308	0.0	197.943500ms	820	197.943500ms	2.8964669436421604E-4	98.783200ms	410	98.783200ms	4.0073012277818824E-4	2.861694ms	40	2.861694ms	0.0021042925576248927	0s	0	0s	0.0	0s	0	0s	0.0	
8	712	98	44124	448	0	46757.79900000001	3	75404.981	18	76994.15200000002	19	94981.50700000003	16	84808.729	1.7976931348623157E308	0.0	96.702700ms	410	96.702700ms	0.0	96.702700ms	410	96.702700ms	0.0	3.111204ms	40	3.111204ms	0.0019202873629865723	0s	0	0s	0.0	0s	0	0s	0.0	
9	812	100	44603	479	0	40727.754	3	75404.981	18	76994.15200000002	19	94981.50700000003	6	84710.56099999997	1.7976931348623157E308	0.0	94.624500ms	410	94.624500ms	2.877120807522416E-4	94.624500ms	410	94.624500ms	2.877120807522416E-4	2.822797ms	40	2.822797ms	0.001730409573138747	2.761201ms	30	2.761201ms	4.1575880564153435E-4	2.761201ms	30	2.761201ms	4.1575880564153435E-4	
10	910	97	45048	445	0	40652.059	3	75404.981	18	76994.15200000002	19	94981.50700000003	6	84710.56099999997	1.7976931348623157E308	0.0	95.537600ms	410	95.537600ms	4.533074699368703E-6	95.537600ms	410	95.537600ms	4.533074699368703E-6	4.536392ms	40	4.536392ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	1004	94	45498	450	0	40632.024000000005	3	75404.981	18	76994.15200000002	19	94981.50700000003	6	84710.56099999997	1.7976931348623157E308	0.0	92.675500ms	410	92.675500ms	1.2020511349381657E-6	92.675500ms	410	92.675500ms	1.2020511349381657E-6	4.346905ms	40	4.346905ms	1.635807068132822E-4	0s	0	0s	0.0	0s	0	0s	0.0	
12	1100	95	45945	447	0	40202.857	3	75404.981	18	76994.15200000002	19	94981.50700000003	16	84633.76800000001	1.7976931348623157E308	0.0	93.938899ms	410	93.938899ms	2.5761669674338772E-5	93.938899ms	410	93.938899ms	2.5761669674338772E-5	5.043602ms	40	5.043602ms	4.0560386163623896E-4	0s	0	0s	0.0	0s	0	0s	0.0	
