"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	272	272	97987	97987	17	1627559.0	15	1725103.0	0	1742953.0	40	2070470.0	48	1950614.0	1.7976931348623157E308	0.0	249.584900ms	1100	249.584900ms	5.9031237487130463E-5	249.584900ms	1100	249.584900ms	5.9031237487130463E-5	122.898300ms	100	122.898300ms	0.01755027137500488	0s	0	0s	0.0	0s	0	0s	0.0	
3	521	249	99187	1200	17	1418684.0	6	1583559.0	39	1632925.0	40	2070470.0	5	1870764.0	1.7976931348623157E308	0.0	245.092700ms	1100	245.092700ms	1.1666941944123907E-4	245.092700ms	1100	245.092700ms	1.1666941944123907E-4	18.897400ms	100	18.897400ms	0.02050893889443669	0s	0	0s	0.0	0s	0	0s	0.0	
4	764	242	100387	1200	17	1418684.0	16	1578778.0	6	1583559.0	38	1954655.0	34	1821082.0	1.7976931348623157E308	0.0	237.229800ms	1100	237.229800ms	0.0	237.229800ms	1100	237.229800ms	0.0	23.06ms	100	23.06ms	0.014970435040382242	0s	0	0s	0.0	0s	0	0s	0.0	
5	1007	243	101593	1206	17	1372293.0	23	1546205.0	18	1577123.0	22	1892936.0	11	1730306.0	1.7976931348623157E308	0.0	236.062200ms	1100	236.062200ms	2.5563389286284078E-5	236.062200ms	1100	236.062200ms	2.5563389286284078E-5	7.859400ms	100	7.859400ms	0.019176590942494607	2.477700ms	7	2.477700ms	6.732597654888999E-4	2.477700ms	7	2.477700ms	6.732597654888999E-4	
6	1246	238	102793	1200	17	1324767.0	28	1493633.0	18	1516957.0	32	1837955.0	13	1682653.0	1.7976931348623157E308	0.0	233.847600ms	1100	233.847600ms	3.148413243050465E-5	233.847600ms	1100	233.847600ms	3.148413243050465E-5	3.551ms	100	3.551ms	0.017430340224187102	0s	0	0s	0.0	0s	0	0s	0.0	
7	1482	236	103992	1199	17	1324767.0	28	1493633.0	37	1512902.0	22	1769085.0	42	1612235.0	1.7976931348623157E308	0.0	233.110200ms	1100	233.110200ms	0.0	233.110200ms	1100	233.110200ms	0.0	4.627200ms	100	4.627200ms	0.011891678327374781	0s	0	0s	0.0	0s	0	0s	0.0	
8	1722	239	105216	1224	17	1323333.0	13	1474926.0	28	1493633.0	32	1763175.0	47	1594672.0	1.7976931348623157E308	0.0	234.464600ms	1100	234.464600ms	0.0	234.464600ms	1100	234.464600ms	0.0	2.712300ms	100	2.712300ms	0.0068718904196175	2.254400ms	26	2.254400ms	4.163286536715058E-5	2.254400ms	26	2.254400ms	4.163286536715058E-5	
9	1958	236	106432	1216	21	1280756.0	17	1305626.0	31	1386658.0	22	1707199.0	47	1567087.0	1.7976931348623157E308	0.0	231.993400ms	1100	231.993400ms	0.0	231.993400ms	1100	231.993400ms	0.0	3.137100ms	100	3.137100ms	0.013056898047709686	2.005ms	22	2.005ms	6.082094502016043E-4	2.005ms	22	2.005ms	6.082094502016043E-4	
10	2191	232	107624	1192	21	1249891.0	17	1305626.0	47	1364116.0	24	1672050.0	23	1546205.0	1.7976931348623157E308	0.0	230.971400ms	1100	230.971400ms	2.1908225227202422E-5	230.971400ms	1100	230.971400ms	2.1908225227202422E-5	4.053800ms	100	4.053800ms	0.008072065246099668	0s	0	0s	0.0	0s	0	0s	0.0	
11	2426	235	108816	1192	21	1249891.0	17	1305626.0	47	1364116.0	24	1672050.0	34	1520330.0	1.7976931348623157E308	0.0	233.635700ms	1100	233.635700ms	0.0	233.635700ms	1100	233.635700ms	0.0	3.152800ms	100	3.152800ms	0.0036590004344602867	0s	0	0s	0.0	0s	0	0s	0.0	
