"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	46	46	139	139	2	93957.21699999999	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	16.754600ms	110	16.754600ms	5.988287895812011E-4	16.754600ms	110	16.754600ms	5.988287895812011E-4	89.816299ms	20	89.816299ms	0.002938407635481005	0s	0	0s	0.0	0s	0	0s	0.0	
3	56	9	268	129	2	82036.62200000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	6.488601ms	110	6.488601ms	0.0011533871363446746	6.488601ms	110	6.488601ms	0.0011533871363446746	16.526604ms	20	16.526604ms	4.8470838690569675E-4	0s	0	0s	0.0	0s	0	0s	0.0	
4	66	10	398	130	2	75860.03900000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	7.168300ms	110	7.168300ms	6.844596129939939E-4	7.168300ms	110	7.168300ms	6.844596129939939E-4	12.391802ms	20	12.391802ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	72	6	528	130	2	75082.34700000001	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	3.009400ms	110	3.009400ms	9.319698969212667E-5	3.009400ms	110	3.009400ms	9.319698969212667E-5	6.616099ms	20	6.616099ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	77	4	658	130	2	61395.65200000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	2.861ms	110	2.861ms	0.0016571738227628917	2.861ms	110	2.861ms	0.0016571738227628917	3.437199ms	20	3.437199ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	82	5	788	130	2	57212.64600000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	3.164700ms	110	3.164700ms	6.193814388147095E-4	3.164700ms	110	3.164700ms	6.193814388147095E-4	1.587404ms	20	1.587404ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	88	6	918	130	2	49815.679000000026	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	4.857999ms	110	4.857999ms	0.0011753547379272499	4.857999ms	110	4.857999ms	0.0011753547379272499	1.742698ms	20	1.742698ms	4.49299160578176E-5	0s	0	0s	0.0	0s	0	0s	0.0	
9	95	6	1048	130	2	49656.491000000016	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	4.302ms	110	4.302ms	2.9050364572241243E-5	4.302ms	110	4.302ms	2.9050364572241243E-5	2.583504ms	20	2.583504ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	99	4	1178	130	2	49335.96500000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	2.845700ms	110	2.845700ms	5.868060083570325E-5	2.845700ms	110	2.845700ms	5.868060083570325E-5	1.304001ms	20	1.304001ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	104	4	1308	130	2	47274.15100000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	3.266501ms	110	3.266501ms	3.7992088806540226E-4	3.266501ms	110	3.266501ms	3.7992088806540226E-4	1.395ms	20	1.395ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	109	4	1438	130	2	47247.87800000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	3.000200ms	110	3.000200ms	5.052347836885897E-6	3.000200ms	110	3.000200ms	5.052347836885897E-6	1.319303ms	20	1.319303ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	112	3	1568	130	2	43382.34100000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	2.342ms	110	2.342ms	7.437634649866263E-4	2.342ms	110	2.342ms	7.437634649866263E-4	1.176701ms	20	1.176701ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	116	3	1698	130	2	41676.70400000002	5	116972.44400000002	3	117187.532	8	132677.742	9	129098.16300000002	1.7976931348623157E308	0.0	2.323ms	110	2.323ms	3.574217193371587E-4	2.323ms	110	2.323ms	3.574217193371587E-4	1.097698ms	20	1.097698ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	120	3	1828	130	2	38122.905	5	116972.44400000002	3	117187.532	8	132677.742	0	120387.96	1.7976931348623157E308	0.0	2.277800ms	110	2.277800ms	7.751875876836092E-4	2.277800ms	110	2.277800ms	7.751875876836092E-4	1.212497ms	20	1.212497ms	0.004469669055197745	0s	0	0s	0.0	0s	0	0s	0.0	
16	124	4	1958	130	2	38122.905	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	3.018701ms	110	3.018701ms	0.0	3.018701ms	110	3.018701ms	0.0	1.408301ms	20	1.408301ms	0.006745034861524618	0s	0	0s	0.0	0s	0	0s	0.0	
17	133	8	2206	248	2	36167.809	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.178999ms	110	2.178999ms	4.11832174539843E-6	2.178999ms	110	2.178999ms	4.11832174539843E-6	1.439697ms	20	1.439697ms	0.0	3.882100ms	119	3.882100ms	4.27344932189738E-4	3.882100ms	119	3.882100ms	4.27344932189738E-4	
18	136	3	2335	129	2	35711.962	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.330600ms	110	2.330600ms	1.1457878569209576E-4	2.330600ms	110	2.330600ms	1.1457878569209576E-4	878.002us	20	878.002us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	140	3	2465	130	2	32041.997	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.132699ms	110	2.132699ms	9.342336940719801E-4	2.132699ms	110	2.132699ms	9.342336940719801E-4	815.798us	20	815.798us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	144	3	2595	130	2	27305.834	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.205800ms	110	2.205800ms	0.0013437373230116491	2.205800ms	110	2.205800ms	0.0013437373230116491	1.148901ms	20	1.148901ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	147	3	2725	130	2	25315.003	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.156600ms	110	2.156600ms	6.6280574460255E-4	2.156600ms	110	2.156600ms	6.6280574460255E-4	971.201us	20	971.201us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	151	3	2855	130	2	23307.096999999998	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.158300ms	110	2.158300ms	7.210621665378013E-4	2.158300ms	110	2.158300ms	7.210621665378013E-4	1.032603ms	20	1.032603ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	155	4	2984	129	2	22930.933999999997	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	3.242500ms	110	3.242500ms	1.467219892877973E-4	3.242500ms	110	3.242500ms	1.467219892877973E-4	936.199us	20	936.199us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	159	3	3113	129	2	21899.86	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.127299ms	110	2.127299ms	4.0876660322688844E-4	2.127299ms	110	2.127299ms	4.0876660322688844E-4	1.849199ms	20	1.849199ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
25	163	3	3243	130	2	21899.86	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.118599ms	110	2.118599ms	0.0	2.118599ms	110	2.118599ms	0.0	2.654202ms	20	2.654202ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	169	6	3453	210	2	20511.477000000003	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.250801ms	110	2.250801ms	2.617182592796146E-5	2.250801ms	110	2.250801ms	2.617182592796146E-5	1.720300ms	20	1.720300ms	0.0	3.330900ms	80	3.330900ms	7.586589594636706E-4	3.330900ms	80	3.330900ms	7.586589594636706E-4	
27	173	3	3582	129	2	19315.726000000002	1	111885.626	5	116972.44400000002	8	132677.742	4	119846.63299999997	1.7976931348623157E308	0.0	2.368800ms	110	2.368800ms	5.299698133081126E-4	2.368800ms	110	2.368800ms	5.299698133081126E-4	2.251494ms	20	2.251494ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	176	3	3712	130	2	18057.749000000003	1	111885.626	5	116972.44400000002	6	130300.39700000001	4	119846.63299999997	1.7976931348623157E308	0.0	2.096400ms	110	2.096400ms	5.920644424887025E-4	2.096400ms	110	2.096400ms	5.920644424887025E-4	1.703604ms	20	1.703604ms	0.0016880510372267287	0s	0	0s	0.0	0s	0	0s	0.0	
29	180	3	3842	130	2	18057.749000000003	1	111885.626	5	116972.44400000002	6	130300.39700000001	4	119846.63299999997	1.7976931348623157E308	0.0	2.186300ms	110	2.186300ms	0.0	2.186300ms	110	2.186300ms	0.0	1.990504ms	20	1.990504ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	186	6	4003	161	2	17973.888	1	111885.626	5	116972.44400000002	6	130300.39700000001	4	119846.63299999997	1.7976931348623157E308	0.0	2.116600ms	110	2.116600ms	4.221859143532993E-5	2.116600ms	110	2.116600ms	4.221859143532993E-5	1.918095ms	20	1.918095ms	0.0	2.937601ms	31	2.937601ms	7.162729191130042E-18	2.937601ms	31	2.937601ms	7.162729191130042E-18	
31	189	3	4132	129	2	17973.888	1	111885.626	5	116972.44400000002	6	130300.39700000001	4	119846.63299999997	1.7976931348623157E308	0.0	2.197099ms	110	2.197099ms	0.0	2.197099ms	110	2.197099ms	0.0	1.986898ms	20	1.986898ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	196	6	4275	143	2	17973.887999999995	1	111885.626	5	116972.44400000002	6	130300.39700000001	4	119846.63299999997	1.7976931348623157E308	0.0	2.135499ms	110	2.135499ms	0.0	2.135499ms	110	2.135499ms	0.0	1.881ms	20	1.881ms	0.0	2.95ms	13	2.95ms	1.708035422500241E-17	2.95ms	13	2.95ms	1.708035422500241E-17	
33	202	6	4411	136	2	17653.692	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.107800ms	110	2.107800ms	0.0	2.107800ms	110	2.107800ms	0.0	3.054705ms	20	3.054705ms	0.0011534446821370836	2.926900ms	6	2.926900ms	0.002969084930316649	2.926900ms	6	2.926900ms	0.002969084930316649	
34	208	6	4562	151	2	17653.691999999995	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.101600ms	110	2.101600ms	0.0	2.101600ms	110	2.101600ms	0.0	2.008499ms	20	2.008499ms	0.0	3.514500ms	21	3.514500ms	1.057355261547768E-17	3.514500ms	21	3.514500ms	1.057355261547768E-17	
35	216	7	4830	268	2	16457.058999999994	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.07ms	110	2.07ms	2.7244868322289833E-5	2.07ms	110	2.07ms	2.7244868322289833E-5	1.634292ms	20	1.634292ms	0.0	4.283399ms	139	4.283399ms	4.67493055688645E-4	4.283399ms	139	4.283399ms	4.67493055688645E-4	
36	219	3	4960	130	2	16457.058999999994	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.396799ms	110	2.396799ms	0.0	2.396799ms	110	2.396799ms	0.0	1.963300ms	20	1.963300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
37	226	7	5163	203	2	15238.595	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.100999ms	110	2.100999ms	0.0	2.100999ms	110	2.100999ms	0.0	1.891300ms	20	1.891300ms	0.0	4.050900ms	74	4.050900ms	0.001000526869942537	4.050900ms	74	4.050900ms	0.001000526869942537	
38	234	7	5426	263	2	15235.194000000001	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.076700ms	110	2.076700ms	0.0	2.076700ms	110	2.076700ms	0.0	1.697603ms	20	1.697603ms	0.0	4.580500ms	133	4.580500ms	1.6780699645483018E-6	4.580500ms	133	4.580500ms	1.6780699645483018E-6	
39	242	7	5582	156	2	15235.194	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.049300ms	110	2.049300ms	0.0	2.049300ms	110	2.049300ms	0.0	1.977697ms	20	1.977697ms	0.0	4.577201ms	26	4.577201ms	4.270088556250602E-18	4.577201ms	26	4.577201ms	4.270088556250602E-18	
40	249	7	5866	284	2	14061.683	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.140700ms	110	2.140700ms	0.0	2.140700ms	110	2.140700ms	0.0	1.462ms	20	1.462ms	0.0	4.674401ms	155	4.674401ms	4.969440303600606E-4	4.674401ms	155	4.674401ms	4.969440303600606E-4	
41	257	7	6008	142	2	13067.384	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	2.314199ms	110	2.314199ms	0.0	2.314199ms	110	2.314199ms	0.0	1.510803ms	20	1.510803ms	0.0012326057798360212	3.788ms	12	3.788ms	0.005892484562480899	3.788ms	12	3.788ms	0.005892484562480899	
42	263	6	6143	135	2	12313.396	1	111885.626	5	116972.44400000002	9	129098.16300000002	4	119846.63299999997	1.7976931348623157E308	0.0	1.992401ms	110	1.992401ms	0.0	1.992401ms	110	1.992401ms	0.0	1.258297ms	20	1.258297ms	0.0	3.668600ms	5	3.668600ms	0.01153999913065995	3.668600ms	5	3.668600ms	0.01153999913065995	
43	272	8	6283	140	2	11430.782000000001	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	2.388200ms	110	2.388200ms	6.510893906327319E-4	2.388200ms	110	2.388200ms	6.510893906327319E-4	1.640294ms	20	1.640294ms	0.0035257969588170903	4.580299ms	10	4.580299ms	6.391413059403384E-6	4.580299ms	10	4.580299ms	6.391413059403384E-6	
44	275	3	6413	130	2	10151.842999999999	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	2.397400ms	110	2.397400ms	0.0010171411003917497	2.397400ms	110	2.397400ms	0.0010171411003917497	1.315200ms	20	1.315200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
45	279	3	6543	130	2	10151.842999999999	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	2.005700ms	110	2.005700ms	0.0	2.005700ms	110	2.005700ms	0.0	1.947902ms	20	1.947902ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
46	285	6	6676	133	2	8217.315	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	2.042300ms	110	2.042300ms	0.0	2.042300ms	110	2.042300ms	0.0	1.633697ms	20	1.633697ms	0.0	3.714900ms	3	3.714900ms	0.06351976352142819	3.714900ms	3	3.714900ms	0.06351976352142819	
47	296	11	7026	350	2	8217.314999999999	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	4.407800ms	110	4.407800ms	0.0	4.407800ms	110	4.407800ms	0.0	1.479299ms	20	1.479299ms	0.0	5.651201ms	220	5.651201ms	1.0092936587501423E-18	5.651201ms	220	5.651201ms	1.0092936587501423E-18	
48	304	7	7499	473	2	7742.981000000001	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	1.249800ms	110	1.249800ms	0.0	1.249800ms	110	1.249800ms	0.0	1.634905ms	20	1.634905ms	0.0	5.084100ms	344	5.084100ms	1.6780151509060296E-4	5.084100ms	344	5.084100ms	1.6780151509060296E-4	
49	311	7	7656	157	2	6711.587000000001	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	1.317701ms	110	1.317701ms	0.0	1.317701ms	110	1.317701ms	0.0	1.479799ms	20	1.479799ms	0.0	4.784099ms	27	4.784099ms	0.004933471718163553	4.784099ms	27	4.784099ms	0.004933471718163553	
50	323	12	8933	1277	2	6711.587	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	1.297201ms	110	1.297201ms	0.0	1.297201ms	110	1.297201ms	0.0	1.080599ms	20	1.080599ms	0.0	10.109499ms	1147	10.109499ms	9.679363771797355E-20	10.109499ms	1147	10.109499ms	9.679363771797355E-20	
51	331	7	9076	143	2	6711.5869999999995	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	1.279801ms	110	1.279801ms	0.0	1.279801ms	110	1.279801ms	0.0	1.269698ms	20	1.269698ms	0.0	5.209799ms	13	5.209799ms	8.540177112501205E-18	5.209799ms	13	5.209799ms	8.540177112501205E-18	
52	338	7	9325	249	2	6665.773999999999	1	111885.626	5	116972.44400000002	9	129098.16300000002	8	119158.37500000001	1.7976931348623157E308	0.0	1.249099ms	110	1.249099ms	0.0	1.249099ms	110	1.249099ms	0.0	2.034196ms	20	2.034196ms	0.0	4.378ms	119	4.378ms	5.736097785476238E-5	4.378ms	119	4.378ms	5.736097785476238E-5	
