"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	109	109	13319	13319	3	85121.73200000002	0	86157.09800000001	1	87453.20400000001	9	94935.44200000001	7	89877.332	1.7976931348623157E308	0.0	753.502500ms	1230	753.502500ms	9.705525376702664E-5	74.352899ms	123	74.352899ms	0.0	28.893598ms	40	28.893598ms	0.0	2.280900ms	2	2.280900ms	0.003604730774275422	0s	0	0s	0.0	
3	184	74	14585	1266	0	81460.73400000001	2	82515.37	1	83682.70400000001	6	91094.23299999998	4	89721.47600000001	1.7976931348623157E308	0.0	661.696399ms	1230	661.696399ms	1.3569603914002795E-4	66.887200ms	123	66.887200ms	6.3480583733560265E-6	14.512896ms	40	14.512896ms	0.0	1.738600ms	3	1.738600ms	0.015614491652829354	0s	0	0s	0.0	
4	260	76	15852	1267	2	75640.18100000001	0	81460.73400000001	1	83682.70400000001	8	90941.649	6	87427.60099999998	1.7976931348623157E308	0.0	609.271602ms	1230	609.271602ms	1.5765172778424915E-4	59.856600ms	123	59.856600ms	0.0	3.546394ms	40	3.546394ms	0.0	1.616701ms	3	1.616701ms	0.0016384205865882888	0s	0	0s	0.0	
5	340	80	17135	1283	2	64453.48399999999	0	79880.77300000003	1	83682.70400000001	5	88969.06300000002	4	84055.367	1.7976931348623157E308	0.0	730.081103ms	1230	730.081103ms	2.2787789871846776E-4	72.033100ms	123	72.033100ms	0.0012023868120775803	3.968003ms	40	3.968003ms	0.0	2.175200ms	16	2.175200ms	0.004892185042740978	0s	0	0s	0.0	
6	415	74	18400	1265	2	63981.719999999994	0	79863.32600000002	4	80365.19200000001	5	88853.55900000002	3	83830.20900000002	1.7976931348623157E308	0.0	673.678799ms	1230	673.678799ms	7.147901975025503E-5	64.466801ms	123	64.466801ms	5.950771683337921E-5	3.889201ms	40	3.889201ms	0.0	1.978801ms	2	1.978801ms	5.551115123125783E-17	0s	0	0s	0.0	
7	490	74	19673	1273	2	63675.70099999999	0	75318.76300000002	4	77255.61200000001	7	87731.617	9	83358.55599999998	1.7976931348623157E308	0.0	612.907004ms	1230	612.907004ms	1.0070821829188415E-4	62.366400ms	123	62.366400ms	3.888547150019641E-5	3.086701ms	40	3.086701ms	0.0	2.625401ms	5	2.625401ms	0.004114493601770031	0s	0	0s	0.0	
8	581	91	20940	1267	2	60772.969999999994	0	71699.60200000001	8	71813.50600000002	7	87652.21100000001	9	80133.446	1.7976931348623157E308	0.0	724.534305ms	1230	724.534305ms	3.1921086380565515E-4	70.182401ms	123	70.182401ms	3.7061922607479683E-4	2.977900ms	40	2.977900ms	0.0	2.669100ms	1	2.669100ms	5.035356865701335E-4	0s	0	0s	0.0	
9	652	71	22210	1270	2	58835.653	0	71699.60200000001	8	71813.50600000002	6	84781.01699999998	7	79892.11300000001	1.7976931348623157E308	0.0	624.107800ms	1230	624.107800ms	1.1937095191742018E-4	56.764200ms	123	56.764200ms	2.591702316909497E-4	2.260800ms	40	2.260800ms	0.0	1.868100ms	2	1.868100ms	0.022303904005342212	0s	0	0s	0.0	
10	733	80	23474	1264	2	56166.109	8	65889.86200000001	3	68203.129	9	79900.97899999998	6	76518.71299999999	1.7976931348623157E308	0.0	657.544801ms	1230	657.544801ms	3.5807982591706014E-4	67.501100ms	123	67.501100ms	3.688853382165667E-4	2.418896ms	40	2.418896ms	0.0	2.239301ms	4	2.239301ms	0.024363661502196876	0s	0	0s	0.0	
11	808	75	24788	1314	2	50673.60399999999	8	63776.71400000001	3	67732.004	9	78548.189	1	72275.682	1.7976931348623157E308	0.0	638.502300ms	1230	638.502300ms	1.7599349842340936E-4	67.728300ms	123	67.728300ms	7.950437192493076E-4	2.577201ms	40	2.577201ms	0.0	2.525700ms	47	2.525700ms	3.6023045421566666E-4	0s	0	0s	0.0	
