"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	452	452	30000	30000	14785	8.9976773E7	13611	9.7468306E7	10381	9.8584177E7	362	2.45553603E8	5300	1.73505722E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	818	366	40001	10001	14785	8.7092506E7	13611	9.7468306E7	10381	9.8584177E7	2	2.56781699E8	3367	1.81147727E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	2.700300ms	1	2.700300ms	0.03205568397079539	2.700300ms	1	2.700300ms	0.03205568397079539	
4	1193	374	50019	10018	14785	8.5978829E7	13611	9.7468306E7	10381	9.8584177E7	2	2.56781699E8	13692	1.84180438E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	106.4us	18	106.4us	7.10404916405141E-4	106.4us	18	106.4us	7.10404916405141E-4	
5	1555	362	60032	10013	14785	8.503736E7	13611	9.7468306E7	10381	9.8584177E7	3028	2.45655695E8	4929	1.85732165E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	97.2us	13	97.2us	8.423084281328379E-4	97.2us	13	97.2us	8.423084281328379E-4	
6	1928	372	70041	10009	14785	8.15484E7	13611	9.7468306E7	10381	9.8584177E7	3028	2.45655695E8	2139	1.85769336E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	59.7us	9	59.7us	0.004558728330962085	59.7us	9	59.7us	0.004558728330962085	
7	2275	346	80063	10022	14785	8.0688123E7	13611	9.7468306E7	10381	9.8584177E7	7276	2.46174869E8	18006	1.85203578E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	113.9us	22	113.9us	4.795127801403817E-4	113.9us	22	113.9us	4.795127801403817E-4	
8	2620	344	90080	10017	14785	7.7058146E7	13611	9.7468306E7	10381	9.8584177E7	10272	2.49589193E8	16291	1.84431787E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	98.6us	17	98.6us	0.002646338158387068	98.6us	17	98.6us	0.002646338158387068	
9	2970	350	100095	10015	14785	7.6426376E7	13611	9.7468306E7	10381	9.8584177E7	3028	2.45655695E8	7501	1.83749098E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	82.4us	15	82.4us	5.46574271330121E-4	82.4us	15	82.4us	5.46574271330121E-4	
10	3320	349	110214	10119	14785	7.5140642E7	13611	9.7468306E7	10381	9.8584177E7	14789	2.44499498E8	18993	1.83133897E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	596.4us	119	596.4us	1.413711857141829E-4	596.4us	119	596.4us	1.413711857141829E-4	
11	3663	343	120221	10007	14785	6.9336592E7	13611	9.7468306E7	10381	9.8584177E7	14789	2.44499498E8	17820	1.82604599E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	44.1us	7	44.1us	0.011034640880497135	44.1us	7	44.1us	0.011034640880497135	
