"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	541	541	61404	61404	21	6.0694009E7	31	6.2227072E7	30	6.4082536E7	71	1.41290385E8	41	9.4602569E7	1.7976931348623157E308	0.0	5.927280700s	62000	5.927280700s	2.783261607792922E-4	176.861500ms	620	176.861500ms	2.1721827218839103E-4	107.929100ms	20	107.929100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	814	273	122920	61516	77	5.2316316E7	39	5.2825013E7	21	5.6418391E7	14	1.15022021E8	11	7.9648711E7	1.7976931348623157E308	0.0	3.037059200s	62000	3.037059200s	2.6150400977394415E-4	19.928400ms	620	19.928400ms	1.1362172606716638E-4	28.173800ms	20	28.173800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1118	303	184552	61632	89	3.7611611E7	39	3.8739837E7	30	4.0343183E7	98	1.042336E8	66	6.5703373E7	1.7976931348623157E308	0.0	3.451426700s	62000	3.451426700s	2.4276708401543126E-4	46.341400ms	620	46.341400ms	6.531232053877795E-5	9.631200ms	20	9.631200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	1488	369	246117	61565	30	3.3238597E7	39	3.4761301E7	21	3.5072314E7	98	9.3887795E7	87	5.8855849E7	1.7976931348623157E308	0.0	4.106030500s	62000	4.106030500s	2.024585195702202E-4	50.454300ms	620	50.454300ms	0.0	20.627300ms	20	20.627300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	1737	249	307463	61346	34	2.3607844E7	30	2.5448003E7	16	2.6858425E7	14	8.0327438E7	28	5.2240424E7	1.7976931348623157E308	0.0	2.693969s	62000	2.693969s	1.8237048730906723E-4	29.546800ms	620	29.546800ms	3.7803864566089793E-4	8.437300ms	20	8.437300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	1987	249	368900	61437	30	2.0292524E7	34	2.3607844E7	46	2.5010148E7	10	7.0392763E7	92	4.4424623E7	1.7976931348623157E308	0.0	2.710142s	62000	2.710142s	2.377463669844748E-4	21.125700ms	620	21.125700ms	0.0	3.321700ms	20	3.321700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	2229	242	430241	61341	34	2.0267521E7	30	2.0292524E7	26	2.1541566E7	4	6.0265717E7	82	3.9687064E7	1.7976931348623157E308	0.0	2.715419300s	62000	2.715419300s	1.7693204461929042E-4	21.341100ms	620	21.341100ms	0.0	6.150700ms	20	6.150700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	2478	249	491659	61418	2	1.5222278E7	38	1.7252795E7	44	1.7901243E7	7	5.7129728E7	42	3.5675372E7	1.7976931348623157E308	0.0	2.844843s	62000	2.844843s	1.428878675132243E-4	18.341500ms	620	18.341500ms	4.8868828111735937E-5	5.211400ms	20	5.211400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	2715	236	553010	61351	41	1.0891803E7	16	1.3424403E7	2	1.5222278E7	7	5.7129728E7	75	3.3004037E7	1.7976931348623157E308	0.0	2.715854600s	62000	2.715854600s	1.328778909791569E-4	18.488900ms	620	18.488900ms	0.0	4.077100ms	20	4.077100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	2940	224	614382	61372	41	1.0891803E7	16	1.3424403E7	44	1.4125689E7	7	5.7129728E7	1	2.9331268E7	1.7976931348623157E308	0.0	2.506897800s	62000	2.506897800s	1.1912869932501325E-4	17.860700ms	620	17.860700ms	0.0	3.238700ms	20	3.238700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	3172	232	676089	61707	41	4031199.0	16	1.0244002E7	38	1.1395943E7	7	5.7129728E7	48	2.7999755E7	1.7976931348623157E308	0.0	2.605685600s	62000	2.605685600s	1.021238147582173E-4	39.234700ms	620	39.234700ms	3.6200883858014443E-4	3.866800ms	20	3.866800ms	0.0	2.883400ms	325	2.883400ms	0.0016085420455110209	2.883400ms	325	2.883400ms	0.0016085420455110209	
