"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	384	384	20000	20000	17495	6272572.5619999925	14212	6281597.549	13272	6284745.948000006	13735	7212813.881999991	10841	6734388.859999996	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	424	40	20001	1	17495	6268877.599999992	14212	6281597.549	13272	6284745.948000006	13735	7212813.881999991	10841	6734388.859999996	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	5.716200ms	1	5.716200ms	5.890664417953495E-4	5.716200ms	1	5.716200ms	5.890664417953495E-4	
4	461	36	20007	6	17495	6267924.305999993	14212	6281597.549	13272	6284745.948000006	13735	7212813.881999991	10841	6734388.859999996	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	7.619200ms	6	7.619200ms	2.534462203140908E-5	7.619200ms	6	7.619200ms	2.534462203140908E-5	
5	502	41	20027	20	17495	6262951.626999994	14212	6281597.549	13272	6284745.948000006	13735	7212813.881999991	10841	6734388.859999996	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	12.520200ms	20	12.520200ms	3.966766952848699E-5	12.520200ms	20	12.520200ms	3.966766952848699E-5	
6	515	13	20029	2	17495	6258533.910999994	14212	6281597.549	13272	6284745.948000006	13735	7212813.881999991	10841	6734388.859999996	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.483300ms	2	3.483300ms	3.526864219224324E-4	3.483300ms	2	3.483300ms	3.526864219224324E-4	
7	30442	29926	30032	10003	17495	6258513.972999994	14212	6281597.549	13272	6284745.948000006	3182	9729014.886000006	16145	8516713.071999997	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	5.966500ms	3	5.966500ms	1.0619100406783488E-6	5.966500ms	3	5.966500ms	1.0619100406783488E-6	
8	63969	33527	40041	10009	17495	6256538.835999994	14212	6281597.549	13272	6284745.948000006	8547	1.0821567996000003E7	7492	8935850.587000003	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	9.284600ms	9	9.284600ms	3.506577881162709E-5	9.284600ms	9	9.284600ms	3.506577881162709E-5	
9	92768	28798	50045	10004	17495	6250798.886999994	14212	6281597.549	13272	6284745.948000006	11069	1.1114901089000003E7	1296	9038715.187000003	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.135700ms	4	4.135700ms	2.2935800250181715E-4	4.135700ms	4	4.135700ms	2.2935800250181715E-4	
10	123231	30463	60047	10002	17495	6246983.549999994	14212	6281597.549	13272	6284745.948000006	16737	1.104724931E7	14624	9642762.137000002	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.973500ms	2	3.973500ms	3.0518795029016443E-4	3.973500ms	2	3.973500ms	3.0518795029016443E-4	
11	155995	32764	70051	10004	17495	6245559.810999994	14212	6281597.549	13272	6284745.948000006	17	1.1061524359000003E7	15960	9749243.530999998	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.970400ms	4	4.970400ms	5.697705895191252E-5	4.970400ms	4	4.970400ms	5.697705895191252E-5	
12	169307	13311	80057	10006	17495	6243149.321999995	144	6276087.550000009	14212	6281597.549	457	1.0984366532E7	15150	7133418.346000008	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	6.433400ms	6	6.433400ms	6.432540537981701E-5	6.433400ms	6	6.433400ms	6.432540537981701E-5	
13	183072	13765	90057	10000	12697	6143153.9710000055	19869	6216026.548000008	17495	6243149.321999995	19278	1.0971330761999998E7	12679	6767263.628	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	196278	13206	100107	10050	12697	6142827.470000005	19869	6216026.548000008	17495	6243149.321999995	19278	1.0971330761999998E7	6646	6691823.527999996	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	24.060800ms	50	24.060800ms	1.0629751477542193E-6	24.060800ms	50	24.060800ms	1.0629751477542193E-6	
15	206934	10655	110109	10002	12697	6136983.8970000055	17941	6208714.448000012	19869	6216026.548000008	762	1.0897183600999998E7	2893	6653459.220000004	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.863100ms	2	3.863100ms	4.756419603625939E-4	3.863100ms	2	3.863100ms	4.756419603625939E-4	
16	216682	9748	120119	10010	12697	6129852.754000005	17941	6208714.448000012	19869	6216026.548000008	762	1.0897183600999998E7	4762	6626611.822999999	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	6.371700ms	10	6.371700ms	1.1619947387324636E-4	6.371700ms	10	6.371700ms	1.1619947387324636E-4	
17	226698	10015	130124	10005	12697	6123220.127000005	19864	6129852.754000005	2690	6149142.002000011	13351	1.0713237579999998E7	11500	6573601.429000013	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.868100ms	5	4.868100ms	2.164041214749224E-4	4.868100ms	5	4.868100ms	2.164041214749224E-4	
