"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	119	119	41089	41089	0	61982.668000000005	1	71698.82100000003	2	73366.59700000002	19	92845.065	9	82923.173	1.7976931348623157E308	0.0	202.613900ms	820	202.613900ms	9.746740675521026E-5	101.497900ms	410	101.497900ms	1.939756347682254E-4	67.552200ms	100	67.552200ms	0.0018999855348514282	0s	0	0s	0.0	0s	0	0s	0.0	
3	222	103	41590	501	0	53849.80600000001	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	8	82453.20300000001	1.7976931348623157E308	0.0	98.577500ms	410	98.577500ms	3.200289600390836E-4	98.577500ms	410	98.577500ms	3.200289600390836E-4	12.615501ms	100	12.615501ms	0.0013634111251372605	0s	0	0s	0.0	0s	0	0s	0.0	
4	325	102	42089	499	0	50547.41299999999	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	8	82453.20300000001	1.7976931348623157E308	0.0	99.421ms	410	99.421ms	1.4957560057265166E-4	99.421ms	410	99.421ms	1.4957560057265166E-4	10.736099ms	100	10.736099ms	0.0013684449806565591	0s	0	0s	0.0	0s	0	0s	0.0	
5	423	98	42596	507	0	45278.25199999999	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	8	82453.20300000001	1.7976931348623157E308	0.0	95.061301ms	410	95.061301ms	2.54248663430549E-4	95.061301ms	410	95.061301ms	2.54248663430549E-4	8.391592ms	100	8.391592ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	528	105	43105	509	0	45173.77999999999	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	6	79785.368	1.7976931348623157E308	0.0	101.438800ms	410	101.438800ms	5.627641192896799E-6	101.438800ms	410	101.438800ms	5.627641192896799E-6	7.294599ms	100	7.294599ms	0.003097969253098939	0s	0	0s	0.0	0s	0	0s	0.0	
7	628	99	43611	506	0	43386.82999999999	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	15	79059.93000000001	1.7976931348623157E308	0.0	96.382200ms	410	96.382200ms	9.648107008415828E-5	96.382200ms	410	96.382200ms	9.648107008415828E-5	7.570098ms	100	7.570098ms	3.18851349920799E-4	0s	0	0s	0.0	0s	0	0s	0.0	
8	733	105	44113	502	0	43386.82999999999	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	15	79059.93000000001	1.7976931348623157E308	0.0	102.286400ms	410	102.286400ms	0.0	102.286400ms	410	102.286400ms	0.0	10.457402ms	100	10.457402ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	840	106	44627	514	0	39123.179	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	99.856400ms	410	99.856400ms	1.1772358244126561E-4	99.856400ms	410	99.856400ms	1.1772358244126561E-4	12.577500ms	100	12.577500ms	4.2240527110184E-4	2.549999ms	11	2.549999ms	0.004776353058792679	2.549999ms	11	2.549999ms	0.004776353058792679	
10	939	99	45528	901	0	34562.761999999995	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	194.832900ms	820	194.832900ms	1.940751038897153E-4	97.301100ms	410	97.301100ms	2.843063518095739E-4	4.048903ms	100	4.048903ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	1042	102	46035	507	0	32282.246000000006	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	100.766300ms	410	100.766300ms	1.609314135930871E-4	100.766300ms	410	100.766300ms	1.609314135930871E-4	1.763686ms	100	1.763686ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	1138	96	46537	502	0	32282.246000000006	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	95.297600ms	410	95.297600ms	0.0	95.297600ms	410	95.297600ms	0.0	1.241896ms	100	1.241896ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	1245	106	47480	943	0	32254.128000000004	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	204.255999ms	820	204.255999ms	2.459764998485339E-7	102.515700ms	410	102.515700ms	0.0	528.899us	100	528.899us	2.9754489277175057E-5	2.132101ms	26	2.132101ms	3.35001950750783E-5	2.132101ms	26	2.132101ms	3.35001950750783E-5	
14	1348	102	48002	522	0	28407.363	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	99.202601ms	410	99.202601ms	0.0	99.202601ms	410	99.202601ms	0.0	697.501us	100	697.501us	0.0	2.252500ms	18	2.252500ms	0.0066257927254045395	2.252500ms	18	2.252500ms	0.0066257927254045395	
15	1450	102	48520	518	0	27906.583000000002	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	98.650701ms	410	98.650701ms	1.3746324384675066E-6	98.650701ms	410	98.650701ms	1.3746324384675066E-6	668.8us	100	668.8us	4.4094779271642735E-4	2.613800ms	13	2.613800ms	0.001313427085787573	2.613800ms	13	2.613800ms	0.001313427085787573	
16	1550	99	49026	506	0	27906.583000000002	1	71698.82100000003	2	73366.59700000002	18	91795.22699999998	13	77689.55	1.7976931348623157E308	0.0	97.859299ms	410	97.859299ms	0.0	97.859299ms	410	97.859299ms	0.0	753.399us	100	753.399us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
