"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	770	770	1299	1299	56	1417062.0	28	2153679.0	88	2201340.0	66	1.09114562635083952E17	40	2400941.0	1.7976931348623157E308	0.0	584.574900ms	1100	584.574900ms	4.1375128474186156E-4	584.574900ms	1100	584.574900ms	4.1375128474186156E-4	1.556008s	100	1.556008s	0.32284389957248977	0s	0	0s	0.0	0s	0	0s	0.0	
3	1152	381	2499	1200	56	1017481.0	48	1961207.0	83	1968707.0	72	2704029.0	0	2207983.0	1.7976931348623157E308	0.0	352.815600ms	1100	352.815600ms	2.5634407989590753E-4	352.815600ms	1100	352.815600ms	2.5634407989590753E-4	245.376ms	100	245.376ms	0.1401467316585318	0s	0	0s	0.0	0s	0	0s	0.0	
4	1519	367	3699	1200	56	859169.0	69	1627012.0	12	1635611.0	41	2339203.0	17	1969174.0	1.7976931348623157E308	0.0	346.868600ms	1100	346.868600ms	1.4144735872217762E-4	346.868600ms	1100	346.868600ms	1.4144735872217762E-4	158.549200ms	100	158.549200ms	0.10509570579071818	0s	0	0s	0.0	0s	0	0s	0.0	
5	1880	361	4899	1200	56	809825.0	1	1300785.0	11	1341551.0	41	2339203.0	76	1702954.0	1.7976931348623157E308	0.0	347.676500ms	1100	347.676500ms	5.221112705204897E-5	347.676500ms	1100	347.676500ms	5.221112705204897E-5	89.113300ms	100	89.113300ms	0.12580328392323514	0s	0	0s	0.0	0s	0	0s	0.0	
6	2237	357	6098	1199	56	769487.0	44	1117182.0	3	1129223.0	41	2339203.0	51	1442982.0	1.7976931348623157E308	0.0	344.016700ms	1100	344.016700ms	4.5282510531175337E-5	344.016700ms	1100	344.016700ms	4.5282510531175337E-5	87.679400ms	100	87.679400ms	0.13967506861282014	0s	0	0s	0.0	0s	0	0s	0.0	
7	2598	361	7297	1199	56	725692.0	10	943798.0	85	1019666.0	41	1695492.0	47	1323368.0	1.7976931348623157E308	0.0	348.086900ms	1100	348.086900ms	5.174049251467068E-5	348.086900ms	1100	348.086900ms	5.174049251467068E-5	88.350700ms	100	88.350700ms	0.08819142952488768	0s	0	0s	0.0	0s	0	0s	0.0	
8	2953	354	8497	1200	56	699543.0	48	919756.0	20	936260.0	41	1695492.0	78	1230808.0	1.7976931348623157E308	0.0	342.065100ms	1100	342.065100ms	3.2757448313910265E-5	342.065100ms	1100	342.065100ms	3.2757448313910265E-5	90.207800ms	100	90.207800ms	0.07581197334231382	0s	0	0s	0.0	0s	0	0s	0.0	
9	3306	352	9697	1200	56	677092.0	99	865393.0	70	875284.0	91	1329104.0	44	1117182.0	1.7976931348623157E308	0.0	340.676400ms	1100	340.676400ms	2.917619074166988E-5	340.676400ms	1100	340.676400ms	2.917619074166988E-5	88.301900ms	100	88.301900ms	0.07452235078917993	0s	0	0s	0.0	0s	0	0s	0.0	
10	3662	355	10897	1200	56	655220.0	18	771819.0	57	780433.0	30	1288606.0	15	1026036.0	1.7976931348623157E308	0.0	344.039900ms	1100	344.039900ms	2.9366225510914853E-5	344.039900ms	1100	344.039900ms	2.9366225510914853E-5	91.98ms	100	91.98ms	0.07194939755463489	0s	0	0s	0.0	0s	0	0s	0.0	
11	4013	351	12097	1200	56	628906.0	77	729229.0	18	771819.0	58	1179229.0	96	956498.0	1.7976931348623157E308	0.0	340.141ms	1100	340.141ms	3.650959705414695E-5	340.141ms	1100	340.141ms	3.650959705414695E-5	88.018100ms	100	88.018100ms	0.07294625252968308	0s	0	0s	0.0	0s	0	0s	0.0	
12	4366	353	13297	1200	56	610637.0	36	628538.0	14	694093.0	23	1143565.0	74	880377.0	1.7976931348623157E308	0.0	339.681400ms	1100	339.681400ms	2.640805115260759E-5	339.681400ms	1100	339.681400ms	2.640805115260759E-5	116.635700ms	100	116.635700ms	0.062448650029509806	0s	0	0s	0.0	0s	0	0s	0.0	
13	4717	351	14497	1200	56	600339.0	63	622742.0	36	628538.0	25	1029957.0	5	838521.0	1.7976931348623157E308	0.0	340.161500ms	1100	340.161500ms	1.5331233092357986E-5	340.161500ms	1100	340.161500ms	1.5331233092357986E-5	91.272600ms	100	91.272600ms	0.04862851665406694	0s	0	0s	0.0	0s	0	0s	0.0	
14	5069	351	15697	1200	56	582751.0	49	595525.0	9	597039.0	25	1029957.0	7	807309.0	1.7976931348623157E308	0.0	340.668600ms	1100	340.668600ms	2.663343695660438E-5	340.668600ms	1100	340.668600ms	2.663343695660438E-5	83.220500ms	100	83.220500ms	0.04608641673067061	0s	0	0s	0.0	0s	0	0s	0.0	
15	5417	348	16897	1200	56	577660.0	49	595525.0	9	597039.0	25	1029957.0	18	771819.0	1.7976931348623157E308	0.0	338.782500ms	1100	338.782500ms	7.941954313560696E-6	338.782500ms	1100	338.782500ms	7.941954313560696E-6	82.976100ms	100	82.976100ms	0.037008388194054026	0s	0	0s	0.0	0s	0	0s	0.0	
