"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	640	640	1300	1300	14	1278910.0	70	2233557.0	18	2243534.0	28	8.382589723514376E16	44	2412340.0	1.7976931348623157E308	0.0	453.585600ms	1100	453.585600ms	4.6680463234622543E-4	453.585600ms	1100	453.585600ms	4.6680463234622543E-4	1.747307603s	100	1.747307603s	0.31973220982587136	0s	0	0s	0.0	0s	0	0s	0.0	
3	1015	374	2500	1200	14	962667.0	29	1788493.0	21	1910902.0	34	6.513065727871912E16	6	2235873.0	1.7976931348623157E308	0.0	348.330899ms	1100	348.330899ms	2.2479583110901965E-4	348.330899ms	1100	348.330899ms	2.2479583110901965E-4	251.857197ms	100	251.857197ms	0.10071455998247719	0s	0	0s	0.0	0s	0	0s	0.0	
4	1372	357	3699	1199	14	836972.0	10	1673984.0	57	1713495.0	75	2484960.0	49	2031571.0	1.7976931348623157E308	0.0	337.668701ms	1100	337.668701ms	1.1869959375171455E-4	337.668701ms	1100	337.668701ms	1.1869959375171455E-4	172.264505ms	100	172.264505ms	0.09913170215141814	0s	0	0s	0.0	0s	0	0s	0.0	
5	1725	352	4899	1200	14	728219.0	31	1307216.0	71	1402657.0	75	2484960.0	73	1784475.0	1.7976931348623157E308	0.0	339.030399ms	1100	339.030399ms	1.1812386033984843E-4	339.030399ms	1100	339.030399ms	1.1812386033984843E-4	91.311892ms	100	91.311892ms	0.12102530476842059	0s	0	0s	0.0	0s	0	0s	0.0	
6	2076	350	6098	1199	14	692459.0	25	1227175.0	46	1242567.0	82	2071168.0	62	1577919.0	1.7976931348623157E308	0.0	336.691299ms	1100	336.691299ms	4.464191528797098E-5	336.691299ms	1100	336.691299ms	4.464191528797098E-5	96.619698ms	100	96.619698ms	0.10285244067061276	0s	0	0s	0.0	0s	0	0s	0.0	
7	2424	348	7298	1200	14	667416.0	85	1102239.0	27	1103397.0	8	1804701.0	59	1398152.0	1.7976931348623157E308	0.0	335.195701ms	1100	335.195701ms	3.2877561900940874E-5	335.195701ms	1100	335.195701ms	3.2877561900940874E-5	98.147095ms	100	98.147095ms	0.11408041911113688	0s	0	0s	0.0	0s	0	0s	0.0	
8	2772	347	8498	1200	14	653872.0	32	999581.0	18	1015059.0	75	1508971.0	99	1277844.0	1.7976931348623157E308	0.0	334.434499ms	1100	334.434499ms	1.844835495811795E-5	334.434499ms	1100	334.434499ms	1.844835495811795E-5	97.309099ms	100	97.309099ms	0.08210044195474411	0s	0	0s	0.0	0s	0	0s	0.0	
9	3119	346	9697	1199	14	635935.0	41	851660.0	63	889568.0	56	1478267.0	88	1176343.0	1.7976931348623157E308	0.0	333.457ms	1100	333.457ms	2.4938158594287003E-5	333.457ms	1100	333.457ms	2.4938158594287003E-5	89.024293ms	100	89.024293ms	0.07244212326909215	0s	0	0s	0.0	0s	0	0s	0.0	
10	3466	347	10897	1200	14	617303.0	23	665147.0	86	800076.0	95	1316788.0	67	1079477.0	1.7976931348623157E308	0.0	335.346600ms	1100	335.346600ms	2.6635083488378237E-5	335.346600ms	1100	335.346600ms	2.6635083488378237E-5	89.718200ms	100	89.718200ms	0.07850610513458048	0s	0	0s	0.0	0s	0	0s	0.0	
11	3808	341	12097	1200	14	600810.0	23	665147.0	81	775202.0	33	1237268.0	54	984431.0	1.7976931348623157E308	0.0	330.345200ms	1100	330.345200ms	2.4288941352360796E-5	330.345200ms	1100	330.345200ms	2.4288941352360796E-5	91.085106ms	100	91.085106ms	0.07622560121613815	0s	0	0s	0.0	0s	0	0s	0.0	
12	4153	344	13297	1200	14	590146.0	23	665147.0	13	718089.0	11	1228681.0	7	927708.0	1.7976931348623157E308	0.0	331.755501ms	1100	331.755501ms	1.6135792437784734E-5	331.755501ms	1100	331.755501ms	1.6135792437784734E-5	109.311501ms	100	109.311501ms	0.05761430945686813	0s	0	0s	0.0	0s	0	0s	0.0	
13	4498	345	14495	1198	14	587126.0	26	659498.0	23	665147.0	75	1050724.0	1	877617.0	1.7976931348623157E308	0.0	333.472501ms	1100	333.472501ms	4.6521615760414755E-6	333.472501ms	1100	333.472501ms	4.6521615760414755E-6	95.537814ms	100	95.537814ms	0.051169497990661734	0s	0	0s	0.0	0s	0	0s	0.0	
