"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	15	15	1	1	0	4666762.0	null	null	null	null	0	4666762.0	0	4666762.0	1.7976931348623157E308	0.0	31us	0	31us	NaN	31us	0	31us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	17	2	3	2	0	4647442.0	null	null	null	null	0	4647442.0	0	4647442.0	1.7976931348623157E308	0.0	1.7us	0	1.7us	NaN	1.7us	0	1.7us	0.0	0s	0	0s	0.0	1.062600ms	2	1.062600ms	0.0020699577137209824	1.062600ms	2	1.062600ms	0.0020699577137209824	
4	19	1	14	11	0	4580616.0	null	null	null	null	0	4580616.0	0	4580616.0	1.7976931348623157E308	0.0	1.2us	0	1.2us	NaN	1.2us	0	1.2us	0.0	0s	0	0s	0.0	985.2us	11	985.2us	0.0013071902584455917	985.2us	11	985.2us	0.0013071902584455917	
5	20	0	16	2	0	4516829.0	null	null	null	null	0	4516829.0	0	4516829.0	1.7976931348623157E308	0.0	1.3us	0	1.3us	NaN	1.3us	0	1.3us	0.0	0s	0	0s	0.0	209.1us	2	209.1us	0.0069627098189413705	209.1us	2	209.1us	0.0069627098189413705	
6	21	1	19	3	0	4420138.0	null	null	null	null	0	4420138.0	0	4420138.0	1.7976931348623157E308	0.0	1.8us	0	1.8us	NaN	1.8us	0	1.8us	0.0	0s	0	0s	0.0	276.9us	3	276.9us	0.007135610697977117	276.9us	3	276.9us	0.007135610697977117	
7	22	1	22	3	0	4341473.0	null	null	null	null	0	4341473.0	0	4341473.0	1.7976931348623157E308	0.0	1.1us	0	1.1us	NaN	1.1us	0	1.1us	0.0	0s	0	0s	0.0	256.2us	3	256.2us	0.005932318553553473	256.2us	3	256.2us	0.005932318553553473	
8	23	0	24	2	0	4322195.0	null	null	null	null	0	4322195.0	0	4322195.0	1.7976931348623157E308	0.0	1.2us	0	1.2us	NaN	1.2us	0	1.2us	0.0	0s	0	0s	0.0	247.5us	2	247.5us	0.002220214199189996	247.5us	2	247.5us	0.002220214199189996	
9	24	1	28	4	0	4294340.0	null	null	null	null	0	4294340.0	0	4294340.0	1.7976931348623157E308	0.0	1.4us	0	1.4us	NaN	1.4us	0	1.4us	0.0	0s	0	0s	0.0	363.5us	4	363.5us	0.0016111605330162149	363.5us	4	363.5us	0.0016111605330162149	
10	25	0	30	2	0	4280543.0	null	null	null	null	0	4280543.0	0	4280543.0	1.7976931348623157E308	0.0	1.5us	0	1.5us	NaN	1.5us	0	1.5us	0.0	0s	0	0s	0.0	184us	2	184us	0.0016064168184167782	184us	2	184us	0.0016064168184167782	
11	27	1	40	10	0	4265407.0	null	null	null	null	0	4265407.0	0	4265407.0	1.7976931348623157E308	0.0	2.1us	0	2.1us	NaN	2.1us	0	2.1us	0.0	0s	0	0s	0.0	647.6us	10	647.6us	3.535999988786509E-4	647.6us	10	647.6us	3.535999988786509E-4	
