"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	775	775	1575418	1575418	19	1.547640519E9	0	1.577811796E9	11	1.582213948E9	14	1.659552644E9	13	1.609724351E9	1.7976931348623157E308	0.0	7.607100300s	31000	7.607100300s	4.9211305816717314E-5	403.995700ms	1550	403.995700ms	5.772749502438625E-5	237.072900ms	40	237.072900ms	0.0037151818907481702	0s	0	0s	0.0	0s	0	0s	0.0	
3	1551	775	1606421	31003	16	1.419310183E9	19	1.420581294E9	9	1.424900733E9	4	1.559583616E9	8	1.475565123E9	1.7976931348623157E308	0.0	7.849108800s	31000	7.849108800s	4.14275602129412E-5	442.380900ms	1550	442.380900ms	5.296688251697751E-5	110.834500ms	40	110.834500ms	0.010208910773310381	0s	0	0s	0.0	0s	0	0s	0.0	
4	2261	710	1637424	31003	6	1.288279862E9	17	1.29365922E9	2	1.318297434E9	8	1.412822271E9	19	1.352995747E9	1.7976931348623157E308	0.0	7.322120200s	31000	7.322120200s	3.479491419825532E-5	440.203800ms	1550	440.203800ms	3.839950994269094E-5	51.064100ms	40	51.064100ms	0.016535482119437207	0s	0	0s	0.0	0s	0	0s	0.0	
5	2957	695	1668405	30981	15	1.172130863E9	4	1.173334342E9	5	1.187777301E9	8	1.302826524E9	7	1.237227098E9	1.7976931348623157E308	0.0	7.153309700s	31000	7.153309700s	2.909027066822587E-5	426.909100ms	1550	426.909100ms	3.333038606582699E-5	50.204900ms	40	50.204900ms	0.019954650646580432	0s	0	0s	0.0	0s	0	0s	0.0	
6	3620	663	1699389	30984	19	1.064995454E9	18	1.08282266E9	4	1.084836721E9	8	1.249313666E9	17	1.140056127E9	1.7976931348623157E308	0.0	6.904755900s	31000	6.904755900s	2.8459710675747864E-5	425.745900ms	1550	425.745900ms	2.1710192312897812E-5	16.059ms	40	16.059ms	0.017163754252217146	0s	0	0s	0.0	0s	0	0s	0.0	
7	4292	671	1730366	30977	0	1.035701155E9	1	1.040769769E9	9	1.046152144E9	14	1.102796535E9	17	1.080528295E9	1.7976931348623157E308	0.0	6.893454900s	31000	6.893454900s	1.5869122043804557E-5	407.490900ms	1550	407.490900ms	9.267982011195916E-6	15.661300ms	40	15.661300ms	0.017763564969913825	0s	0	0s	0.0	0s	0	0s	0.0	
8	4961	669	1761345	30979	0	9.74019296E8	2	9.75537585E8	3	9.78157144E8	13	1.076381946E9	11	1.027873092E9	1.7976931348623157E308	0.0	6.945367s	31000	6.945367s	1.6142229148814028E-5	386.212ms	1550	386.212ms	3.842300218535094E-5	17.473800ms	40	17.473800ms	0.01148114422282035	0s	0	0s	0.0	0s	0	0s	0.0	
9	5669	708	1792332	30987	14	9.25489815E8	10	9.36889393E8	12	9.41228437E8	19	1.025165659E9	4	9.66639959E8	1.7976931348623157E308	0.0	7.136861500s	31000	7.136861500s	1.7629378157361938E-5	389.520600ms	1550	389.520600ms	6.414681820603022E-6	15.522100ms	40	15.522100ms	0.010292385617073949	0s	0	0s	0.0	0s	0	0s	0.0	
10	6460	791	1823339	31007	1	8.92436284E8	9	9.11083837E8	14	9.13976146E8	5	9.74233818E8	3	9.36018766E8	1.7976931348623157E308	0.0	8.082100400s	31000	8.082100400s	1.454530332433107E-5	499.797500ms	1550	499.797500ms	8.026207774514628E-6	17.031200ms	40	17.031200ms	0.009398205204971224	0s	0	0s	0.0	0s	0	0s	0.0	
11	7129	668	1854333	30994	15	8.56969781E8	4	8.66586207E8	8	8.69471403E8	11	9.29631938E8	18	8.90820654E8	1.7976931348623157E308	0.0	6.953818900s	31000	6.953818900s	1.661031533741409E-5	421.700100ms	1550	421.700100ms	7.430467394216117E-6	17.100800ms	40	17.100800ms	0.007997086513103602	0s	0	0s	0.0	0s	0	0s	0.0	
