"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	25	25	92077	92077	0	1842567.0	29	1955953.0	17	2078525.0	48	2468403.0	11	2306427.0	1.7976931348623157E308	0.0	11.395400ms	1050	11.395400ms	1.3617914944897855E-4	11.395400ms	1050	11.395400ms	1.3617914944897855E-4	41.441700ms	25	41.441700ms	0.06656672775259682	0s	0	0s	0.0	0s	0	0s	0.0	
3	41	16	93152	1075	0	1756924.0	29	1955953.0	10	2051360.0	44	2405036.0	25	2204215.0	1.7976931348623157E308	0.0	11.511200ms	1050	11.511200ms	4.4266917786306744E-5	11.511200ms	1050	11.511200ms	4.4266917786306744E-5	19.458900ms	25	19.458900ms	0.06902996314017569	0s	0	0s	0.0	0s	0	0s	0.0	
4	59	17	94226	1074	0	1709975.0	37	1886312.0	11	1920023.0	44	2405036.0	8	2116264.0	1.7976931348623157E308	0.0	11.262900ms	1050	11.262900ms	2.544978230892931E-5	11.262900ms	1050	11.262900ms	2.544978230892931E-5	28.579500ms	25	28.579500ms	0.08061392766903835	0s	0	0s	0.0	0s	0	0s	0.0	
5	76	17	95300	1074	0	1706698.0	15	1814352.0	2	1841700.0	6	2264007.0	33	2023178.0	1.7976931348623157E308	0.0	15.075300ms	1050	15.075300ms	1.825145034841129E-6	15.075300ms	1050	15.075300ms	1.825145034841129E-6	4.629200ms	25	4.629200ms	0.06742197743721419	0s	0	0s	0.0	0s	0	0s	0.0	
6	89	12	96373	1073	47	1659767.0	0	1683227.0	23	1702941.0	7	2173850.0	14	1965696.0	1.7976931348623157E308	0.0	10.519400ms	1050	10.519400ms	1.309741578963194E-5	10.519400ms	1050	10.519400ms	1.309741578963194E-5	5.992300ms	25	5.992300ms	0.06535308708920773	0s	0	0s	0.0	0s	0	0s	0.0	
7	104	15	97448	1075	47	1438117.0	0	1683227.0	13	1684278.0	44	2148937.0	43	1945811.0	1.7976931348623157E308	0.0	13.702300ms	1050	13.702300ms	1.2718365776355242E-4	13.702300ms	1050	13.702300ms	1.2718365776355242E-4	1.424ms	25	1.424ms	0.03699050144182834	0s	0	0s	0.0	0s	0	0s	0.0	
8	116	12	98523	1075	47	1415360.0	49	1502527.0	4	1643714.0	48	2089662.0	28	1886795.0	1.7976931348623157E308	0.0	10.227600ms	1050	10.227600ms	1.5070632871548913E-5	10.227600ms	1050	10.227600ms	1.5070632871548913E-5	1.615100ms	25	1.615100ms	0.057593269982540815	0s	0	0s	0.0	0s	0	0s	0.0	
9	129	12	99597	1074	47	1371399.0	49	1502527.0	36	1520642.0	41	2044084.0	48	1873241.0	1.7976931348623157E308	0.0	11.056ms	1050	11.056ms	2.9580897473165152E-5	11.056ms	1050	11.056ms	2.9580897473165152E-5	1.920500ms	25	1.920500ms	0.034854690060240896	0s	0	0s	0.0	0s	0	0s	0.0	
10	142	12	100672	1075	47	1368624.0	49	1502527.0	36	1520642.0	10	2018696.0	1	1801765.0	1.7976931348623157E308	0.0	10.743700ms	1050	10.743700ms	1.927124886963714E-6	10.743700ms	1050	10.743700ms	1.927124886963714E-6	1.536500ms	25	1.536500ms	0.048158665515967716	0s	0	0s	0.0	0s	0	0s	0.0	
11	154	12	101747	1075	47	1368624.0	49	1502527.0	36	1520642.0	10	2018696.0	11	1781466.0	1.7976931348623157E308	0.0	10.567700ms	1050	10.567700ms	0.0	10.567700ms	1050	10.567700ms	0.0	1.46ms	25	1.46ms	0.022299834503589692	0s	0	0s	0.0	0s	0	0s	0.0	
12	171	16	102873	1126	47	1366824.0	7	1445789.0	49	1502527.0	43	1941438.0	29	1748759.0	1.7976931348623157E308	0.0	10.074500ms	1050	10.074500ms	1.2525614882434654E-6	10.074500ms	1050	10.074500ms	1.2525614882434654E-6	1.957500ms	25	1.957500ms	0.03556014647893716	4.459500ms	51	4.459500ms	0.0	4.459500ms	51	4.459500ms	0.0	
13	182	11	103948	1075	47	1362221.0	7	1445789.0	49	1502527.0	32	1936998.0	6	1718624.0	1.7976931348623157E308	0.0	10.066900ms	1050	10.066900ms	3.207296275021122E-6	10.066900ms	1050	10.066900ms	3.207296275021122E-6	1.450200ms	25	1.450200ms	0.02095877016091249	0s	0	0s	0.0	0s	0	0s	0.0	
14	195	12	105023	1075	47	1361155.0	7	1445789.0	49	1502527.0	28	1833640.0	24	1696488.0	1.7976931348623157E308	0.0	11.455200ms	1050	11.455200ms	7.452814890080666E-7	11.455200ms	1050	11.455200ms	7.452814890080666E-7	1.290900ms	25	1.290900ms	0.03647852226034546	0s	0	0s	0.0	0s	0	0s	0.0	
15	208	12	106097	1074	47	1361155.0	7	1445789.0	49	1502527.0	40	1818525.0	41	1651445.0	1.7976931348623157E308	0.0	10.826500ms	1050	10.826500ms	0.0	10.826500ms	1050	10.826500ms	0.0	2.390200ms	25	2.390200ms	0.02531651951396741	0s	0	0s	0.0	0s	0	0s	0.0	
16	223	15	107223	1126	47	1361155.0	7	1445789.0	49	1502527.0	18	1817851.0	21	1649170.0	1.7976931348623157E308	0.0	10.658600ms	1050	10.658600ms	0.0	10.658600ms	1050	10.658600ms	0.0	1.333800ms	25	1.333800ms	0.008914994760819965	2.785400ms	51	2.785400ms	0.0	2.785400ms	51	2.785400ms	0.0	
17	242	19	108349	1126	47	1360798.0	7	1445789.0	49	1502527.0	18	1817851.0	37	1641369.0	1.7976931348623157E308	0.0	14.801100ms	1050	14.801100ms	2.4978786398315087E-7	14.801100ms	1050	14.801100ms	2.4978786398315087E-7	1.557900ms	25	1.557900ms	0.019711469367226394	2.903900ms	51	2.903900ms	0.0	2.903900ms	51	2.903900ms	0.0	
18	254	11	109424	1075	47	1360798.0	7	1445789.0	49	1502527.0	18	1817851.0	39	1608274.0	1.7976931348623157E308	0.0	10.358800ms	1050	10.358800ms	0.0	10.358800ms	1050	10.358800ms	0.0	1.890300ms	25	1.890300ms	0.02151407712601772	0s	0	0s	0.0	0s	0	0s	0.0	
19	269	15	110549	1125	47	1360798.0	7	1445789.0	26	1468443.0	38	1722993.0	22	1599255.0	1.7976931348623157E308	0.0	11.244500ms	1050	11.244500ms	0.0	11.244500ms	1050	11.244500ms	0.0	2.783400ms	25	2.783400ms	0.01741193234768589	2.760200ms	51	2.760200ms	0.0	2.760200ms	51	2.760200ms	0.0	
20	285	15	111674	1125	47	1360798.0	34	1423935.0	46	1437814.0	40	1717332.0	20	1587027.0	1.7976931348623157E308	0.0	11.758ms	1050	11.758ms	0.0	11.758ms	1050	11.758ms	0.0	1.972ms	25	1.972ms	0.019254431413663686	2.752200ms	51	2.752200ms	0.0	2.752200ms	51	2.752200ms	0.0	
21	300	15	112798	1124	47	1360798.0	34	1423935.0	43	1436402.0	40	1717332.0	28	1586119.0	1.7976931348623157E308	0.0	10.772500ms	1050	10.772500ms	0.0	10.772500ms	1050	10.772500ms	0.0	2.256900ms	25	2.256900ms	0.007103689390209813	3.050500ms	51	3.050500ms	0.0	3.050500ms	51	3.050500ms	0.0	
22	315	14	113923	1125	47	1360798.0	34	1423935.0	43	1436402.0	40	1717332.0	19	1574359.0	1.7976931348623157E308	0.0	10.314900ms	1050	10.314900ms	0.0	10.314900ms	1050	10.314900ms	0.0	3.637100ms	25	3.637100ms	0.012975913080765391	3.162900ms	51	3.162900ms	0.0	3.162900ms	51	3.162900ms	0.0	
23	329	14	115011	1088	47	1343138.0	44	1345214.0	34	1423935.0	18	1689802.0	29	1556745.0	1.7976931348623157E308	0.0	10.324800ms	1050	10.324800ms	2.268488518151836E-7	10.324800ms	1050	10.324800ms	2.268488518151836E-7	973.6us	25	973.6us	0.016262326027316282	2.674900ms	13	2.674900ms	9.80194087473783E-4	2.674900ms	13	2.674900ms	9.80194087473783E-4	
24	341	12	116086	1075	47	1343138.0	44	1345214.0	34	1423935.0	18	1689802.0	48	1552008.0	1.7976931348623157E308	0.0	10.950600ms	1050	10.950600ms	0.0	10.950600ms	1050	10.950600ms	0.0	910.1us	25	910.1us	0.009729882472256084	0s	0	0s	0.0	0s	0	0s	0.0	
25	356	14	117211	1125	47	1343138.0	44	1345214.0	34	1423935.0	18	1689802.0	12	1549833.0	1.7976931348623157E308	0.0	10.379100ms	1050	10.379100ms	0.0	10.379100ms	1050	10.379100ms	0.0	942.2us	25	942.2us	0.009810420782758138	3.385800ms	51	3.385800ms	0.0	3.385800ms	51	3.385800ms	0.0	
26	370	14	118333	1122	47	1343138.0	44	1345214.0	2	1380388.0	18	1689802.0	32	1538438.0	1.7976931348623157E308	0.0	10.383500ms	1050	10.383500ms	0.0	10.383500ms	1050	10.383500ms	0.0	965.7us	25	965.7us	0.021067926410374516	2.956300ms	51	2.956300ms	0.0	2.956300ms	51	2.956300ms	0.0	
27	388	17	119456	1123	47	1343138.0	44	1345214.0	2	1380388.0	18	1689802.0	21	1529270.0	1.7976931348623157E308	0.0	13.508700ms	1050	13.508700ms	0.0	13.508700ms	1050	13.508700ms	0.0	1.013200ms	25	1.013200ms	0.004719737495065775	3.298200ms	51	3.298200ms	0.0	3.298200ms	51	3.298200ms	0.0	
