"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	13300	13300	12000	12000	61	6272564.964999997	5435	6278895.798999991	868	6289364.488000008	4659	9476201.254999992	4226	8576478.332000004	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	25534	12234	16001	4001	61	6266917.720999997	5435	6278895.798999991	868	6289364.488000008	533	1.0885390095000004E7	970	8930679.809999991	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	5.578400ms	1	5.578400ms	9.003085709771153E-4	5.578400ms	1	5.578400ms	9.003085709771153E-4	
4	38348	12813	20006	4005	61	6265571.868999997	5435	6278895.798999991	868	6289364.488000008	5135	1.1097364121000005E7	5777	9034026.393999992	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.591100ms	5	4.591100ms	4.2951002707125596E-5	4.591100ms	5	4.591100ms	4.2951002707125596E-5	
5	49853	11505	24010	4004	61	6262516.618999997	5435	6278895.798999991	868	6289364.488000008	1327	1.1007022121E7	766	9638873.025000006	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.665500ms	4	4.665500ms	1.219062706437346E-4	4.665500ms	4	4.665500ms	1.219062706437346E-4	
6	60483	10630	28014	4004	61	6257118.848999997	5435	6278895.798999991	868	6289364.488000008	2968	1.1014611052999996E7	5533	9722963.183999997	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.117300ms	4	4.117300ms	2.154792684950224E-4	4.117300ms	4	4.117300ms	2.154792684950224E-4	
7	71128	10645	32018	4004	61	6256958.006999997	5435	6278895.798999991	868	6289364.488000008	907	1.1104128319000002E7	946	9777382.128999991	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.442500ms	4	4.442500ms	6.426360273814602E-6	4.442500ms	4	4.442500ms	6.426360273814602E-6	
8	82208	11079	36020	4002	61	6255399.007999998	5435	6278895.798999991	868	6289364.488000008	907	1.1104128319000002E7	2076	9807688.925999997	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	4.742400ms	2	4.742400ms	1.2458122607311717E-4	4.742400ms	2	4.742400ms	1.2458122607311717E-4	
9	93282	11074	40022	4002	61	6255396.317999997	5435	6278895.798999991	868	6289364.488000008	907	1.1104128319000002E7	1276	9828957.580000004	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.591300ms	2	3.591300ms	2.150142618395634E-7	3.591300ms	2	3.591300ms	2.150142618395634E-7	
10	105020	11737	44024	4002	61	6253124.375999997	5435	6278895.798999991	868	6289364.488000008	7198	1.1061347378000002E7	4470	9815288.917000005	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.463500ms	2	3.463500ms	1.815985658224495E-4	3.463500ms	2	3.463500ms	1.815985658224495E-4	
11	114894	9874	48026	4002	61	6249671.391999997	5435	6278895.798999991	868	6289364.488000008	7198	1.1061347378000002E7	3549	9787881.60700001	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.334900ms	2	3.334900ms	2.7610069721728525E-4	3.334900ms	2	3.334900ms	2.7610069721728525E-4	
