"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	470	470	48452	48452	1	56729.886999999995	0	63027.446	2	66885.77299999999	15	92491.83099999999	8	81176.896	1.7976931348623157E308	0.0	4.695735903s	8200	4.695735903s	1.7978595270520752E-4	305.722001ms	410	305.722001ms	2.284279264648627E-5	67.505795ms	100	67.505795ms	4.5022943392448945E-4	0s	0	0s	0.0	0s	0	0s	0.0	
3	937	466	56742	8290	1	48130.157	6	60611.449000000015	0	62819.549000000006	15	88746.59899999999	7	75670.87099999997	1.7976931348623157E308	0.0	4.635110695s	8200	4.635110695s	1.5085085007182894E-4	266.270299ms	410	266.270299ms	3.6973370349763224E-4	9.691307ms	100	9.691307ms	0.002519965240115787	0s	0	0s	0.0	0s	0	0s	0.0	
4	1394	456	65034	8292	1	48052.258	6	54604.56100000002	11	58035.31299999998	13	83831.104	12	73548.99599999998	1.7976931348623157E308	0.0	4.595901500s	8200	4.595901500s	8.875933724238645E-5	252.829ms	410	252.829ms	3.947578250692395E-6	7.699698ms	100	7.699698ms	4.099257720246496E-4	0s	0	0s	0.0	0s	0	0s	0.0	
5	1851	457	73327	8293	1	47285.053	6	48314.736000000004	11	55406.53199999999	10	79790.12899999999	12	65908.138	1.7976931348623157E308	0.0	4.692773398s	8200	4.692773398s	1.5757385209794398E-4	272.229600ms	410	272.229600ms	3.8941597860335144E-5	5.392802ms	100	5.392802ms	7.681295081162964E-4	0s	0	0s	0.0	0s	0	0s	0.0	
6	2312	460	81621	8294	1	43973.91200000001	6	48314.736000000004	17	51631.062000000005	10	79790.12899999999	8	63533.40400000002	1.7976931348623157E308	0.0	4.747388495s	8200	4.747388495s	9.889774850105698E-5	271.208700ms	410	271.208700ms	1.7079294927588564E-4	11.555205ms	100	11.555205ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	2769	456	89905	8284	1	42898.58600000001	6	46095.03700000001	0	48985.597000000016	10	70340.112	7	59262.294000000016	1.7976931348623157E308	0.0	4.694823801s	8200	4.694823801s	1.7958924697368328E-4	256.899100ms	410	256.899100ms	5.964323441279027E-5	11.502805ms	100	11.502805ms	0.0016053812723678673	0s	0	0s	0.0	0s	0	0s	0.0	
8	3228	459	98187	8282	1	37418.18500000001	6	45933.272000000004	0	48828.564000000006	15	65147.549000000006	5	54810.999	1.7976931348623157E308	0.0	4.753812804s	8200	4.753812804s	1.1994519720233141E-4	234.873600ms	410	234.873600ms	3.115914288484256E-4	11.251511ms	100	11.251511ms	1.1859837247770843E-4	0s	0	0s	0.0	0s	0	0s	0.0	
9	3694	465	106469	8282	1	32462.348	6	40089.700000000004	12	46168.658	15	62410.869000000006	10	52948.259	1.7976931348623157E308	0.0	4.823755399s	8200	4.823755399s	1.0084429954649262E-4	281.402700ms	410	281.402700ms	3.230356394109759E-4	11.536395ms	100	11.536395ms	0.001826725547544701	0s	0	0s	0.0	0s	0	0s	0.0	
10	4159	464	114765	8296	1	30617.613	6	38494.744	17	42332.25200000001	19	57028.536	14	49650.333000000006	1.7976931348623157E308	0.0	4.796921502s	8200	4.796921502s	1.32711152125451E-4	272.768100ms	410	272.768100ms	1.3860222490796366E-4	13.092393ms	100	13.092393ms	7.607083689134786E-4	0s	0	0s	0.0	0s	0	0s	0.0	
11	4625	466	123058	8293	1	27290.846999999998	6	38494.744	12	40901.109000000004	15	55448.93200000001	2	46726.894	1.7976931348623157E308	0.0	4.871927501s	8200	4.871927501s	9.699564760854679E-5	294.599800ms	410	294.599800ms	2.650129327401897E-4	13.699802ms	100	13.699802ms	0.001919650865389604	0s	0	0s	0.0	0s	0	0s	0.0	
