"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	748	748	11018	11018	6	41379.96100000001	2	47342.91600000001	3	47714.04200000001	4	80473.22499999999	0	58412.398	1.7976931348623157E308	0.0	6.991670698s	11000	6.991670698s	4.747541348972449E-4	691.837700ms	1100	691.837700ms	5.220413094442427E-4	64.221194ms	20	64.221194ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1248	499	22020	11002	6	21229.938000000002	7	25089.90400000001	1	27313.371	0	47757.657999999996	8	36654.176	1.7976931348623157E308	0.0	4.882946701s	11000	4.882946701s	3.640225746213241E-4	493.285101ms	1100	493.285101ms	4.4268293842212014E-4	12.193898ms	20	12.193898ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1774	526	33034	11014	6	11074.534000000001	7	16950.972999999998	8	17021.985999999997	0	30961.321000000007	1	24294.250000000004	1.7976931348623157E308	0.0	5.133948701s	11000	5.133948701s	3.1274034429475616E-4	519.128201ms	1100	519.128201ms	4.3486634085061646E-4	7.968099ms	20	7.968099ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2307	532	44045	11011	6	7538.033000000001	8	12970.085000000005	5	15195.124999999998	4	26736.142	1	22152.670000000002	1.7976931348623157E308	0.0	5.190433502s	11000	5.190433502s	1.3994587100229496E-4	512.454800ms	1100	512.454800ms	2.9030575093190453E-4	8.799399ms	20	8.799399ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	2843	535	55059	11014	6	7538.033000000001	8	9066.696	5	9836.201999999997	4	26736.142	0	20506.221	1.7976931348623157E308	0.0	5.153350600s	11000	5.153350600s	7.223092672607297E-5	522.316100ms	1100	522.316100ms	0.0	3.472196ms	20	3.472196ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3384	541	66170	11111	6	7538.032999999999	8	9066.696	5	9832.820999999998	4	26736.142	7	16950.972999999998	1.7976931348623157E308	0.0	5.155915001s	11000	5.155915001s	1.651192762923123E-5	512.600200ms	1100	512.600200ms	0.0	1.298398ms	20	1.298398ms	0.0	3.156800ms	98	3.156800ms	2.2657612747452172E-18	3.156800ms	98	3.156800ms	2.2657612747452172E-18	
8	3917	533	77355	11185	6	6296.205000000001	8	9066.696	5	9832.820999999998	4	26736.142	7	16950.972999999998	1.7976931348623157E308	0.0	5.150788204s	11000	5.150788204s	0.0	517.970300ms	1100	517.970300ms	0.0	1.853996ms	20	1.853996ms	0.0	2.818600ms	169	2.818600ms	9.748026672947974E-4	2.818600ms	169	2.818600ms	9.748026672947974E-4	
9	4441	523	88378	11023	6	6296.205	8	9066.696	5	9832.820999999998	4	26736.142	7	16950.972999999998	1.7976931348623157E308	0.0	5.004708702s	11000	5.004708702s	0.0	502.692ms	1100	502.692ms	0.0	2.242900ms	20	2.242900ms	0.0	2.054099ms	6	2.054099ms	1.850371707708594E-17	2.054099ms	6	2.054099ms	1.850371707708594E-17	
10	4977	535	99665	11287	6	6288.606	8	9066.696	5	9832.820999999998	4	26736.142	7	16950.972999999998	1.7976931348623157E308	0.0	5.193234598s	11000	5.193234598s	0.0	527.674999ms	1100	527.674999ms	0.0	1.575701ms	20	1.575701ms	0.0	2.968700ms	275	2.968700ms	4.388790910195536E-6	2.968700ms	275	2.968700ms	4.388790910195536E-6	
11	5500	522	110715	11050	6	6288.605999999999	8	9066.696	5	9832.820999999998	4	26736.142	7	16950.972999999998	1.7976931348623157E308	0.0	5.025587s	11000	5.025587s	2.0619440872751006E-5	507.064700ms	1100	507.064700ms	0.0	1.355902ms	20	1.355902ms	4.0092794905432496E-4	2.063700ms	38	2.063700ms	2.921639538487254E-18	2.063700ms	38	2.063700ms	2.921639538487254E-18	
12	6021	521	122263	11548	6	6081.794999999999	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.047192504s	11000	5.047192504s	1.796001327631702E-5	500.318600ms	1100	500.318600ms	0.0	1.932601ms	20	1.932601ms	0.0	3.865900ms	536	3.865900ms	6.135563555904868E-5	3.865900ms	536	3.865900ms	6.135563555904868E-5	
13	6544	522	133684	11421	6	5602.124	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.063879002s	11000	5.063879002s	0.0	509.570900ms	1100	509.570900ms	0.0	1.496099ms	20	1.496099ms	0.0	3.596699ms	408	3.596699ms	1.9330875435398165E-4	3.596699ms	408	3.596699ms	1.9330875435398165E-4	
14	7070	525	145085	11401	6	4071.246	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.030282401s	11000	5.030282401s	0.0	503.737299ms	1100	503.737299ms	0.0	1.792999ms	20	1.792999ms	0.0	3.648201ms	392	3.648201ms	6.97110778056352E-4	3.648201ms	392	3.648201ms	6.97110778056352E-4	
15	7588	518	156793	11708	6	3710.1189999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.063880001s	11000	5.063880001s	0.0	499.561300ms	1100	499.561300ms	0.0	1.880801ms	20	1.880801ms	0.0	4.446500ms	693	4.446500ms	1.2799687911435037E-4	4.446500ms	693	4.446500ms	1.2799687911435037E-4	
16	8108	519	167993	11200	6	3519.2910000000006	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	4.977706500s	11000	4.977706500s	9.227756756853379E-7	489.326199ms	1100	489.326199ms	9.22775675685338E-6	1.539198ms	20	1.539198ms	0.0	2.904800ms	193	2.904800ms	2.1609993552334456E-4	2.904800ms	193	2.904800ms	2.1609993552334456E-4	
17	8622	514	179007	11014	6	3519.2910000000006	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.039104802s	11000	5.039104802s	0.0	512.024200ms	1100	512.024200ms	0.0	2.499699ms	20	2.499699ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	9140	517	190025	11018	6	3519.291	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.060537301s	11000	5.060537301s	0.0	507.258901ms	1100	507.258901ms	0.0	2.552500ms	20	2.552500ms	0.0	2.252199ms	3	2.252199ms	3.700743415417188E-17	2.252199ms	3	2.252199ms	3.700743415417188E-17	
19	9657	517	201767	11742	6	3519.291	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.020026500s	11000	5.020026500s	0.0	506.774600ms	1100	506.774600ms	0.0	4.626800ms	20	4.626800ms	0.0	4.970300ms	728	4.970300ms	0.0	4.970300ms	728	4.970300ms	0.0	
20	10181	523	213287	11520	6	3484.012	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.069238998s	11000	5.069238998s	0.0	511.760399ms	1100	511.760399ms	0.0	1.103400ms	20	1.103400ms	0.0	4.231699ms	506	4.231699ms	1.9811190343031424E-5	4.231699ms	506	4.231699ms	1.9811190343031424E-5	
21	10702	521	224718	11431	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.019630200s	11000	5.019630200s	0.0	494.016500ms	1100	494.016500ms	0.0	1.184003ms	20	1.184003ms	0.0	3.933199ms	423	3.933199ms	2.6246407201540343E-19	3.933199ms	423	3.933199ms	2.6246407201540343E-19	
22	11229	526	237732	13014	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.077327199s	11000	5.077327199s	0.0	512.391600ms	1100	512.391600ms	0.0	3.374902ms	20	3.374902ms	0.0	9.397200ms	2001	9.397200ms	0.0	9.397200ms	2001	9.397200ms	0.0	
23	11744	515	249342	11610	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.009670s	11000	5.009670s	0.0	499.226600ms	1100	499.226600ms	0.0	1.775301ms	20	1.775301ms	0.0	4.541200ms	600	4.541200ms	0.0	4.541200ms	600	4.541200ms	0.0	
24	12270	525	262355	13013	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.056349001s	11000	5.056349001s	0.0	512.606001ms	1100	512.606001ms	0.0	6.935698ms	20	6.935698ms	0.0	10.814100ms	2001	10.814100ms	0.0	10.814100ms	2001	10.814100ms	0.0	
25	12792	521	274896	12541	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.058880998s	11000	5.058880998s	0.0	508.577500ms	1100	508.577500ms	0.0	2.058701ms	20	2.058701ms	0.0	8.319699ms	1527	8.319699ms	0.0	8.319699ms	1527	8.319699ms	0.0	
26	13313	521	287900	13004	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.036127400s	11000	5.036127400s	0.0	503.397301ms	1100	503.397301ms	0.0	1.954402ms	20	1.954402ms	0.0	10.093900ms	2001	10.093900ms	0.0	10.093900ms	2001	10.093900ms	0.0	
27	13835	521	300443	12543	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.031231799s	11000	5.031231799s	0.0	499.014200ms	1100	499.014200ms	0.0	1.715600ms	20	1.715600ms	0.0	7.680301ms	1527	7.680301ms	0.0	7.680301ms	1527	7.680301ms	0.0	
28	14357	522	313457	13014	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.040164200s	11000	5.040164200s	0.0	499.354800ms	1100	499.354800ms	0.0	1.095296ms	20	1.095296ms	0.0	9.554ms	2001	9.554ms	0.0	9.554ms	2001	9.554ms	0.0	
29	14882	524	325993	12536	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.069709504s	11000	5.069709504s	0.0	512.961700ms	1100	512.961700ms	0.0	1.388400ms	20	1.388400ms	0.0	7.652499ms	1527	7.652499ms	0.0	7.652499ms	1527	7.652499ms	0.0	
30	15406	524	339002	13009	6	3484.0119999999997	8	9066.696	5	9832.820999999998	4	26736.142	0	16788.7	1.7976931348623157E308	0.0	5.037526598s	11000	5.037526598s	0.0	504.421599ms	1100	504.421599ms	0.0	1.125601ms	20	1.125601ms	0.0	9.749401ms	2001	9.749401ms	0.0	9.749401ms	2001	9.749401ms	0.0	
