"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	772	772	11100	11100	4	3.7030235E7	1	5.3178517E7	7	5.4579446E7	2	7.0914386E7	5	5.9752841E7	1.7976931348623157E308	0.0	7.196607100s	11000	7.196607100s	4.4482575399567556E-4	718.499800ms	1100	718.499800ms	3.960947531563718E-4	174.787700ms	100	174.787700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1280	508	22189	11089	4	2.3472287E7	0	2.8671326E7	7	2.8695395E7	3	4.3964776E7	1	3.5223381E7	1.7976931348623157E308	0.0	4.949225202s	11000	4.949225202s	3.7759489450263833E-4	490.047800ms	1100	490.047800ms	3.328471254024521E-4	29.297693ms	100	29.297693ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1805	524	33281	11092	8	1.9046334E7	2	1.9091757E7	4	2.0239272E7	1	2.9469303E7	0	2.3977263E7	1.7976931348623157E308	0.0	5.069212801s	11000	5.069212801s	2.529794251074545E-4	507.624901ms	1100	507.624901ms	1.2521594276069248E-4	7.317889ms	100	7.317889ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2340	535	44374	11093	4	1.2203065E7	2	1.6438546E7	8	1.6979759E7	7	2.7095129E7	3	1.8526583E7	1.7976931348623157E308	0.0	5.151672198s	11000	5.151672198s	1.7242207556119493E-4	528.840200ms	1100	528.840200ms	9.863864329243335E-5	5.648706ms	100	5.648706ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	2870	529	55470	11096	9	1.0523256E7	3	1.1589576E7	4	1.2157587E7	7	2.7095129E7	5	1.7532816E7	1.7976931348623157E308	0.0	5.019619998s	11000	5.019619998s	1.3458349871129573E-4	495.500300ms	1100	495.500300ms	3.3879714943448175E-6	5.113695ms	100	5.113695ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3409	539	66564	11094	2	9818677.0	9	1.0523256E7	3	1.1589576E7	7	2.7095129E7	6	1.2993511E7	1.7976931348623157E308	0.0	5.186156901s	11000	5.186156901s	4.726272386661573E-5	519.639401ms	1100	519.639401ms	0.0	4.368094ms	100	4.368094ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	3948	539	77662	11098	2	9818677.0	9	1.0523256E7	3	1.1589576E7	7	2.7095129E7	8	1.2396324E7	1.7976931348623157E308	0.0	5.190113898s	11000	5.190113898s	8.119731316794836E-6	521.249800ms	1100	521.249800ms	0.0	10.658394ms	100	10.658394ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4485	536	88859	11197	2	8199274.0	9	1.0523256E7	6	1.1389332E7	7	2.7095129E7	8	1.2396324E7	1.7976931348623157E308	0.0	5.120305198s	11000	5.120305198s	9.718443074204563E-6	505.229500ms	1100	505.229500ms	6.310115344820975E-5	10.404093ms	100	10.404093ms	0.0	3.216200ms	107	3.216200ms	9.59292306734524E-4	3.216200ms	107	3.216200ms	9.59292306734524E-4	
10	5013	527	99944	11085	2	8187159.0	9	1.0523256E7	6	1.0652741E7	7	2.7095129E7	8	1.2396324E7	1.7976931348623157E308	0.0	5.144498302s	11000	5.144498302s	6.013757862496623E-6	516.356699ms	1100	516.356699ms	1.343245312162516E-6	21.829305ms	100	21.829305ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	5531	517	111031	11087	2	8187159.0	9	1.0523256E7	6	1.0652741E7	7	2.7095129E7	8	1.2396324E7	1.7976931348623157E308	0.0	5.033726297s	11000	5.033726297s	0.0	502.546100ms	1100	502.546100ms	0.0	9.804594ms	100	9.804594ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
