"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	66	66	93280	93280	26	1867563.0	32	1900945.0	0	1919916.0	44	2215116.0	28	2115200.0	1.7976931348623157E308	0.0	44.560400ms	1050	44.560400ms	3.724710069217411E-5	44.560400ms	1050	44.560400ms	3.724710069217411E-5	86.985300ms	50	86.985300ms	0.026357086533751718	0s	0	0s	0.0	0s	0	0s	0.0	
3	118	51	94380	1100	26	1398068.0	24	1724176.0	8	1786287.0	33	2177568.0	2	2041321.0	1.7976931348623157E308	0.0	45.134500ms	1050	45.134500ms	2.3942329936826507E-4	45.134500ms	1050	45.134500ms	2.3942329936826507E-4	27.226600ms	50	27.226600ms	0.03207760640268712	0s	0	0s	0.0	0s	0	0s	0.0	
4	163	45	95477	1097	26	1374597.0	24	1724176.0	8	1786287.0	17	2137696.0	19	1980769.0	1.7976931348623157E308	0.0	38.445200ms	1050	38.445200ms	1.598873111560616E-5	38.445200ms	1050	38.445200ms	1.598873111560616E-5	19.167800ms	50	19.167800ms	0.028006322093423276	0s	0	0s	0.0	0s	0	0s	0.0	
5	207	43	96571	1094	26	1365663.0	24	1724176.0	45	1763491.0	17	2033434.0	23	1907310.0	1.7976931348623157E308	0.0	41.071700ms	1050	41.071700ms	6.18986614154657E-6	41.071700ms	1050	41.071700ms	6.18986614154657E-6	3.849500ms	50	3.849500ms	0.03672463180376637	0s	0	0s	0.0	0s	0	0s	0.0	
6	251	44	97670	1099	26	1347192.0	45	1541858.0	8	1602009.0	15	2004677.0	37	1826687.0	1.7976931348623157E308	0.0	41.557800ms	1050	41.557800ms	1.2881236858162326E-5	41.557800ms	1050	41.557800ms	1.2881236858162326E-5	4.871300ms	50	4.871300ms	0.030725331843612137	0s	0	0s	0.0	0s	0	0s	0.0	
7	292	40	98765	1095	26	1312967.0	45	1541858.0	8	1602009.0	1	1975133.0	29	1785779.0	1.7976931348623157E308	0.0	38.171500ms	1050	38.171500ms	2.419494629959067E-5	38.171500ms	1050	38.171500ms	2.419494629959067E-5	4.197700ms	50	4.197700ms	0.025404639915896966	0s	0	0s	0.0	0s	0	0s	0.0	
8	336	43	99862	1097	26	1287745.0	45	1541858.0	20	1598497.0	6	1916411.0	4	1763396.0	1.7976931348623157E308	0.0	40.278600ms	1050	40.278600ms	1.8295168409375357E-5	40.278600ms	1050	40.278600ms	1.8295168409375357E-5	3.099600ms	50	3.099600ms	0.0170499795263744	0s	0	0s	0.0	0s	0	0s	0.0	
9	380	44	100961	1099	26	1282597.0	36	1527840.0	45	1541858.0	7	1855902.0	39	1724963.0	1.7976931348623157E308	0.0	42.010900ms	1050	42.010900ms	3.807319883095789E-6	42.010900ms	1050	42.010900ms	3.807319883095789E-6	2.334600ms	50	2.334600ms	0.012020262319474171	0s	0	0s	0.0	0s	0	0s	0.0	
10	423	42	102060	1099	26	1282597.0	43	1516178.0	36	1527840.0	46	1833033.0	18	1681738.0	1.7976931348623157E308	0.0	40.397800ms	1050	40.397800ms	0.0	40.397800ms	1050	40.397800ms	0.0	2.614100ms	50	2.614100ms	0.025456250711512033	0s	0	0s	0.0	0s	0	0s	0.0	
11	475	52	103211	1151	26	1274463.0	28	1489636.0	43	1516178.0	46	1833033.0	35	1670404.0	1.7976931348623157E308	0.0	46.748200ms	1050	46.748200ms	6.039829086351119E-6	46.748200ms	1050	46.748200ms	6.039829086351119E-6	2.996600ms	50	2.996600ms	0.013837853635874251	3.217800ms	51	3.217800ms	0.0	3.217800ms	51	3.217800ms	0.0	
12	518	42	104309	1098	26	1274463.0	33	1380559.0	28	1489636.0	46	1833033.0	42	1643459.0	1.7976931348623157E308	0.0	41.036700ms	1050	41.036700ms	0.0	41.036700ms	1050	41.036700ms	0.0	4.236500ms	50	4.236500ms	0.012768609468530336	0s	0	0s	0.0	0s	0	0s	0.0	
13	563	44	105458	1149	26	1262701.0	33	1380559.0	28	1489636.0	46	1833033.0	41	1634617.0	1.7976931348623157E308	0.0	40.568700ms	1050	40.568700ms	8.789509591023611E-6	40.568700ms	1050	40.568700ms	8.789509591023611E-6	4.174400ms	50	4.174400ms	0.0072189861744363345	2.523600ms	51	2.523600ms	0.0	2.523600ms	51	2.523600ms	0.0	
14	603	40	106557	1099	26	1262701.0	33	1380559.0	24	1440874.0	46	1833033.0	32	1609933.0	1.7976931348623157E308	0.0	38.694900ms	1050	38.694900ms	0.0	38.694900ms	1050	38.694900ms	0.0	3.339100ms	50	3.339100ms	0.010752277225944303	0s	0	0s	0.0	0s	0	0s	0.0	
15	648	44	107707	1150	26	1262701.0	33	1380559.0	14	1395543.0	23	1742898.0	5	1584541.0	1.7976931348623157E308	0.0	39.831900ms	1050	39.831900ms	0.0	39.831900ms	1050	39.831900ms	0.0	2.323800ms	50	2.323800ms	0.017440443571993043	2.965500ms	51	2.965500ms	0.0	2.965500ms	51	2.965500ms	0.0	
16	691	43	108832	1125	26	1259929.0	33	1380559.0	14	1395543.0	31	1719844.0	4	1565080.0	1.7976931348623157E308	0.0	39.329600ms	1050	39.329600ms	0.0	39.329600ms	1050	39.329600ms	0.0	2.650400ms	50	2.650400ms	0.007165794994018555	2.542300ms	28	2.542300ms	7.840335914836651E-5	2.542300ms	28	2.542300ms	7.840335914836651E-5	
17	736	44	109979	1147	26	1259929.0	33	1380559.0	14	1395543.0	23	1718099.0	15	1542386.0	1.7976931348623157E308	0.0	40.585800ms	1050	40.585800ms	0.0	40.585800ms	1050	40.585800ms	0.0	1.921ms	50	1.921ms	0.00883240817727341	2.710600ms	51	2.710600ms	0.0	2.710600ms	51	2.710600ms	0.0	
18	779	43	111096	1117	26	1256645.0	33	1380559.0	14	1395543.0	23	1718099.0	17	1521553.0	1.7976931348623157E308	0.0	39.786100ms	1050	39.786100ms	0.0	39.786100ms	1050	39.786100ms	0.0	2.072ms	50	2.072ms	0.009764777539920538	2.772ms	23	2.772ms	1.1332591653629117E-4	2.772ms	23	2.772ms	1.1332591653629117E-4	
19	831	51	112226	1130	26	1250690.0	41	1367427.0	33	1380559.0	11	1672868.0	37	1504435.0	1.7976931348623157E308	0.0	47.383400ms	1050	47.383400ms	0.0	47.383400ms	1050	47.383400ms	0.0	2.351300ms	50	2.351300ms	0.01176417850176289	2.707500ms	30	2.707500ms	1.5796028313485403E-4	2.707500ms	30	2.707500ms	1.5796028313485403E-4	
20	877	46	113344	1118	26	1248733.0	49	1343937.0	41	1367427.0	18	1635252.0	5	1501900.0	1.7976931348623157E308	0.0	42.468400ms	1050	42.468400ms	0.0	42.468400ms	1050	42.468400ms	0.0	1.68ms	50	1.68ms	0.005980168029882032	2.67ms	27	2.67ms	5.795319502153338E-5	2.67ms	27	2.67ms	5.795319502153338E-5	
21	928	50	114493	1149	26	1248733.0	49	1343937.0	41	1367427.0	18	1635252.0	0	1498596.0	1.7976931348623157E308	0.0	42.219400ms	1050	42.219400ms	0.0	42.219400ms	1050	42.219400ms	0.0	1.836500ms	50	1.836500ms	7.407559286234089E-4	7.451400ms	51	7.451400ms	0.0	7.451400ms	51	7.451400ms	0.0	
22	972	43	115595	1102	26	1241772.0	49	1343937.0	46	1350735.0	18	1635252.0	1	1493974.0	1.7976931348623157E308	0.0	39.604800ms	1050	39.604800ms	0.0	39.604800ms	1050	39.604800ms	0.0	1.852300ms	50	1.852300ms	0.008708255196204493	2.661500ms	5	2.661500ms	0.0011148900525572714	2.661500ms	5	2.661500ms	0.0011148900525572714	
23	1019	47	116744	1149	26	1241772.0	49	1343937.0	46	1350735.0	18	1635252.0	1	1493974.0	1.7976931348623157E308	0.0	41.209600ms	1050	41.209600ms	0.0	41.209600ms	1050	41.209600ms	0.0	1.465500ms	50	1.465500ms	0.003348585793309049	4.205800ms	51	4.205800ms	0.0	4.205800ms	51	4.205800ms	0.0	
24	1064	45	117865	1121	26	1226610.0	49	1343937.0	46	1350735.0	18	1635252.0	38	1484497.0	1.7976931348623157E308	0.0	41.040900ms	1050	41.040900ms	4.438276865089633E-6	41.040900ms	1050	41.040900ms	4.438276865089633E-6	1.611400ms	50	1.611400ms	0.00487030599002078	3.315700ms	23	3.315700ms	3.297881890801476E-4	3.315700ms	23	3.315700ms	3.297881890801476E-4	
25	1106	41	118960	1095	26	1226610.0	49	1343937.0	46	1350735.0	18	1635252.0	36	1471312.0	1.7976931348623157E308	0.0	40.191700ms	1050	40.191700ms	0.0	40.191700ms	1050	40.191700ms	0.0	1.694800ms	50	1.694800ms	0.005036305523999199	0s	0	0s	0.0	0s	0	0s	0.0	
26	1158	52	120106	1146	26	1226610.0	49	1343937.0	46	1350735.0	18	1635252.0	48	1462514.0	1.7976931348623157E308	0.0	44.639200ms	1050	44.639200ms	0.0	44.639200ms	1050	44.639200ms	0.0	1.755800ms	50	1.755800ms	0.004828097127015045	6.191200ms	51	6.191200ms	0.0	6.191200ms	51	6.191200ms	0.0	
27	1206	47	121221	1115	26	1225397.0	49	1343937.0	46	1350735.0	18	1635252.0	38	1451701.0	1.7976931348623157E308	0.0	43.904200ms	1050	43.904200ms	0.0	43.904200ms	1050	43.904200ms	0.0	1.614300ms	50	1.614300ms	0.001128989456670968	2.928400ms	21	2.928400ms	4.70906847016614E-5	2.928400ms	21	2.928400ms	4.70906847016614E-5	
28	1253	47	122370	1149	26	1225397.0	13	1259060.0	49	1343937.0	18	1583954.0	48	1437485.0	1.7976931348623157E308	0.0	40.326800ms	1050	40.326800ms	0.0	40.326800ms	1050	40.326800ms	0.0	2.040100ms	50	2.040100ms	0.0085167238652671	5.410800ms	51	5.410800ms	0.0	5.410800ms	51	5.410800ms	0.0	
29	1303	49	123519	1149	26	1225397.0	13	1259060.0	9	1259377.0	42	1569177.0	47	1437109.0	1.7976931348623157E308	0.0	44.762500ms	1050	44.762500ms	0.0	44.762500ms	1050	44.762500ms	0.0	1.530800ms	50	1.530800ms	0.007186964394726076	3.840100ms	51	3.840100ms	0.0	3.840100ms	51	3.840100ms	0.0	
30	1348	45	124669	1150	26	1225397.0	13	1259060.0	9	1259377.0	42	1569177.0	44	1431154.0	1.7976931348623157E308	0.0	39.143400ms	1050	39.143400ms	0.0	39.143400ms	1050	39.143400ms	0.0	2.015800ms	50	2.015800ms	0.0016216639845488756	4.782400ms	51	4.782400ms	0.0	4.782400ms	51	4.782400ms	0.0	
31	1396	48	125818	1149	26	1225397.0	13	1259060.0	9	1259377.0	7	1551108.0	1	1408086.0	1.7976931348623157E308	0.0	41.939ms	1050	41.939ms	0.0	41.939ms	1050	41.939ms	0.0	1.564700ms	50	1.564700ms	0.009594563129139939	4.603200ms	51	4.603200ms	0.0	4.603200ms	51	4.603200ms	0.0	
32	1444	47	126939	1121	26	1221042.0	13	1259060.0	9	1259377.0	7	1551108.0	1	1408086.0	1.7976931348623157E308	0.0	43.141900ms	1050	43.141900ms	0.0	43.141900ms	1050	43.141900ms	0.0	1.606500ms	50	1.606500ms	0.004310154835522384	3.625100ms	27	3.625100ms	1.3162778780778444E-4	3.625100ms	27	3.625100ms	1.3162778780778444E-4	
33	1490	46	128050	1111	26	1215097.0	17	1247069.0	22	1254925.0	7	1551108.0	32	1403821.0	1.7976931348623157E308	0.0	41.639500ms	1050	41.639500ms	0.0	41.639500ms	1050	41.639500ms	0.0	1.600400ms	50	1.600400ms	0.004926623497873845	3.330200ms	17	3.330200ms	2.86399552474807E-4	3.330200ms	17	3.330200ms	2.86399552474807E-4	
34	1537	46	129197	1147	26	1215097.0	17	1247069.0	22	1254925.0	7	1551108.0	32	1403821.0	1.7976931348623157E308	0.0	41.641200ms	1050	41.641200ms	0.0	41.641200ms	1050	41.641200ms	0.0	1.814200ms	50	1.814200ms	0.0024069307909076664	3.471300ms	51	3.471300ms	0.0	3.471300ms	51	3.471300ms	0.0	
35	1584	46	130313	1116	26	1214092.0	17	1247069.0	22	1254925.0	7	1551108.0	32	1403821.0	1.7976931348623157E308	0.0	40.820100ms	1050	40.820100ms	0.0	40.820100ms	1050	40.820100ms	0.0	1.686200ms	50	1.686200ms	7.366381900957996E-4	4.670600ms	21	4.670600ms	3.938545059130261E-5	4.670600ms	21	4.670600ms	3.938545059130261E-5	
36	1628	44	131463	1150	26	1213974.0	17	1247069.0	22	1254925.0	27	1495377.0	14	1395543.0	1.7976931348623157E308	0.0	40.047500ms	1050	40.047500ms	9.256378625419191E-8	40.047500ms	1050	40.047500ms	9.256378625419191E-8	1.627100ms	50	1.627100ms	0.003515658417261678	3.587200ms	51	3.587200ms	0.0	3.587200ms	51	3.587200ms	0.0	
37	1672	43	132561	1098	26	1213974.0	17	1247069.0	22	1254925.0	27	1495377.0	10	1386924.0	1.7976931348623157E308	0.0	42.026800ms	1050	42.026800ms	0.0	42.026800ms	1050	42.026800ms	0.0	1.676200ms	50	1.676200ms	0.003097443348028772	0s	0	0s	0.0	0s	0	0s	0.0	
