"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	695	695	1575619	1575619	2	1.271607762E9	1	1.279857356E9	16	1.284384795E9	12	1.34964271E9	3	1.307334009E9	1.7976931348623157E308	0.0	6.746037400s	31000	6.746037400s	3.976631135781763E-5	404.342200ms	1550	404.342200ms	3.647808267292521E-5	281.503ms	40	281.503ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1403	707	1606613	30994	2	1.205371974E9	9	1.220742908E9	0	1.223999362E9	17	1.302225848E9	3	1.243842812E9	1.7976931348623157E308	0.0	7.193633200s	31000	7.193633200s	3.064600186204209E-5	365.444300ms	1550	365.444300ms	3.3605304818525395E-5	57.554300ms	40	57.554300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2108	705	1637609	30996	13	1.169723484E9	2	1.171329574E9	6	1.175734308E9	17	1.238244842E9	1	1.195449341E9	1.7976931348623157E308	0.0	6.943633200s	31000	6.943633200s	2.380706808204371E-5	373.617500ms	1550	373.617500ms	1.8220797549153434E-5	51.453700ms	40	51.453700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2748	640	1668608	30999	13	1.108729049E9	2	1.133467602E9	6	1.133654921E9	12	1.195599075E9	11	1.153348712E9	1.7976931348623157E308	0.0	6.426426700s	31000	6.426426700s	2.4422479598405322E-5	362.764ms	1550	362.764ms	3.364149640950249E-5	51.654100ms	40	51.654100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3386	637	1699595	30987	13	1.061501621E9	2	1.08450562E9	3	1.103464843E9	17	1.182461516E9	14	1.124367428E9	1.7976931348623157E308	0.0	6.605673600s	31000	6.605673600s	1.5910652278443486E-5	353.859800ms	1550	353.859800ms	2.7481293481557145E-5	17.777800ms	40	17.777800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	4017	630	1730596	31001	2	1.041347074E9	13	1.047760641E9	14	1.062205676E9	12	1.144155123E9	9	1.090938189E9	1.7976931348623157E308	0.0	6.395147800s	31000	6.395147800s	1.990508095692577E-5	343.537300ms	1550	343.537300ms	8.351516579640487E-6	16.946900ms	40	16.946900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4603	585	1761562	30966	2	1.012184353E9	3	1.022104747E9	13	1.029254739E9	17	1.115169107E9	11	1.06640582E9	1.7976931348623157E308	0.0	6.010409200s	31000	6.010409200s	1.524425685796139E-5	332.233ms	1550	332.233ms	1.8067615667662978E-5	16.392400ms	40	16.392400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5194	591	1792550	30988	2	9.86360054E8	3	9.86507291E8	13	1.004191131E9	12	1.083624345E9	9	1.043600105E9	1.7976931348623157E308	0.0	6.084456900s	31000	6.084456900s	1.4563782960340658E-5	373.562100ms	1550	373.562100ms	1.6460280200079415E-5	15.910800ms	40	15.910800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5797	602	1823546	30996	3	9.54311666E8	2	9.64003517E8	13	9.93915625E8	5	1.066391502E9	18	1.021298433E9	1.7976931348623157E308	0.0	6.110111600s	31000	6.110111600s	1.2080273285186159E-5	399.457600ms	1550	399.457600ms	1.4623029592056535E-5	16.516300ms	40	16.516300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6405	608	1854530	30984	3	9.36077383E8	2	9.51490528E8	11	9.78221953E8	5	1.048782917E9	0	1.002339975E9	1.7976931348623157E308	0.0	6.278433800s	31000	6.278433800s	1.2516925509947684E-5	355.604800ms	1550	355.604800ms	1.2327265784873184E-5	15.866200ms	40	15.866200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	7044	638	1885521	30991	3	9.1686264E8	2	9.20786505E8	14	9.49202114E8	12	1.030199521E9	6	9.86441232E8	1.7976931348623157E308	0.0	6.572548900s	31000	6.572548900s	1.230906382954139E-5	419.005ms	1550	419.005ms	1.3243144864121546E-5	16.859700ms	40	16.859700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7658	614	1916506	30985	3	8.99090305E8	2	9.09118374E8	7	9.34259743E8	12	1.01902657E9	9	9.69141195E8	1.7976931348623157E308	0.0	6.242832900s	31000	6.242832900s	1.0068251001241248E-5	377.733200ms	1550	377.733200ms	1.2505714684421181E-5	16.895700ms	40	16.895700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8255	597	1947481	30975	3	8.91200933E8	2	9.07635302E8	7	9.25586631E8	12	1.006718149E9	4	9.62100792E8	1.7976931348623157E308	0.0	6.044465100s	31000	6.044465100s	9.036153042606338E-6	354.250100ms	1550	354.250100ms	5.661185968805261E-6	15.485400ms	40	15.485400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8848	592	1978476	30995	3	8.64141428E8	2	8.94961279E8	14	9.1100604E8	12	9.83360954E8	15	9.44938291E8	1.7976931348623157E308	0.0	6.064360s	31000	6.064360s	1.1539191256319547E-5	384.684400ms	1550	384.684400ms	1.9589011315914228E-5	15.494900ms	40	15.494900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	9435	587	2009438	30962	3	8.43409931E8	10	8.81737949E8	2	8.82672021E8	12	9.68972316E8	4	9.22212038E8	1.7976931348623157E308	0.0	5.939431300s	31000	5.939431300s	1.2874176862256903E-5	329.151ms	1550	329.151ms	1.5477974925695527E-5	15.842600ms	40	15.842600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	10030	595	2040431	30993	3	8.40228747E8	2	8.73871366E8	10	8.81318135E8	12	9.53339848E8	4	9.04480588E8	1.7976931348623157E308	0.0	6.068875300s	31000	6.068875300s	9.886969205589337E-6	335.879600ms	1550	335.879600ms	2.433427327278617E-6	15.174500ms	40	15.174500ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10619	588	2071406	30975	3	8.32157152E8	10	8.57135436E8	2	8.58335357E8	12	9.3380752E8	4	8.8981215E8	1.7976931348623157E308	0.0	5.998406700s	31000	5.998406700s	1.1702371202652588E-5	339.835700ms	1550	339.835700ms	6.197693977686902E-6	15.575100ms	40	15.575100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	11215	596	2102379	30973	3	8.2253579E8	10	8.40186363E8	2	8.42125135E8	12	9.17905041E8	18	8.74828877E8	1.7976931348623157E308	0.0	6.092065800s	31000	6.092065800s	1.120550705155346E-5	347.006700ms	1550	347.006700ms	7.45932460913425E-6	15.254100ms	40	15.254100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11797	581	2133367	30988	3	8.11592469E8	2	8.27781006E8	10	8.31938021E8	12	9.08303246E8	11	8.62664628E8	1.7976931348623157E308	0.0	5.901983s	31000	5.901983s	9.100324241679063E-6	369.743ms	1550	369.743ms	8.583464917404002E-6	15.257700ms	40	15.257700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	12397	600	2164354	30987	3	7.92259288E8	10	8.13427006E8	2	8.18961839E8	12	8.96054093E8	17	8.48713712E8	1.7976931348623157E308	0.0	6.189549100s	31000	6.189549100s	1.0209854378855568E-5	341.177500ms	1550	341.177500ms	1.536857533358899E-5	15.005700ms	40	15.005700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
