"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	38810	38810	6321784	6321784	0	5996588.7069999995	1	6094513.373000007	2	6108717.886	237	6365166.659000002	111	6269235.281000008	1.7976931348623157E308	0.0	7m 36.387922400s	275000	7m 36.387922400s	1.4828908290575088E-5	1.873147700s	1100	1.873147700s	2.122567429134152E-5	4.536092400s	500	4.536092400s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	77294	38483	6597207	275423	0	5880888.170000001	1	5995847.556000006	13	6027484.670999992	231	6287003.151999992	81	6164677.791	1.7976931348623157E308	0.0	7m 34.728072200s	275000	7m 34.728072200s	1.4671538378879063E-5	1.864012200s	1100	1.864012200s	1.7540356943415663E-5	2.399219600s	500	2.399219600s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	115899	38605	6872642	275435	0	5813859.267000006	1	5891095.977000006	13	5930499.522999991	231	6198956.248999996	239	6064352.593000004	1.7976931348623157E308	0.0	7m 36.492293400s	275000	7m 36.492293400s	1.4788516387515225E-5	1.839403600s	1100	1.839403600s	1.0361592433347071E-5	2.033943800s	500	2.033943800s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	154284	38384	7148058	275416	0	5725112.141000004	1	5778478.418000008	5	5831516.340999994	191	6097289.103999999	114	5968354.203000008	1.7976931348623157E308	0.0	7m 33.539712200s	275000	7m 33.539712200s	1.4320080591094308E-5	1.829557300s	1100	1.829557300s	1.3877048230680376E-5	1.597676200s	500	1.597676200s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	192728	38444	7423475	275417	0	5653963.161999997	1	5710269.516000009	2	5714715.704999999	191	6012460.016000001	175	5872887.608000015	1.7976931348623157E308	0.0	7m 34.260850200s	275000	7m 34.260850200s	1.4249546367492478E-5	1.890561700s	1100	1.890561700s	1.1297750752653086E-5	1.533414600s	500	1.533414600s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	231194	38465	7698879	275404	0	5575795.572999998	1	5619748.6540000085	99	5637156.986999999	215	5915094.440999993	163	5785513.170999996	1.7976931348623157E308	0.0	7m 35.478779500s	275000	7m 35.478779500s	1.306218754219475E-5	1.888818900s	1100	1.888818900s	1.2568430764291786E-5	1.487477s	500	1.487477s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	269782	38587	7974313	275434	1	5502229.375000003	0	5530943.793999998	30	5545938.612999995	66	5837962.049000004	196	5702188.598999999	1.7976931348623157E308	0.0	7m 36.625554200s	275000	7m 36.625554200s	1.3264504063473172E-5	1.815581800s	1100	1.815581800s	7.312740220050129E-6	1.631199500s	500	1.631199500s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	308320	38538	8249734	275421	1	5441009.315000001	0	5462820.269999997	30	5466562.606999997	66	5780451.8640000075	77	5620307.696999997	1.7976931348623157E308	0.0	7m 36.347379300s	275000	7m 36.347379300s	1.2972599992145201E-5	1.805115400s	1100	1.805115400s	1.0114918191683249E-5	1.524048400s	500	1.524048400s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	346595	38274	8525148	275414	99	5362543.907000005	1	5379239.922000002	0	5405412.056999996	66	5709538.21300001	95	5540961.779000006	1.7976931348623157E308	0.0	7m 32.931571900s	275000	7m 32.931571900s	1.3148245849899072E-5	1.882124100s	1100	1.882124100s	1.032051047616389E-5	1.482889200s	500	1.482889200s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	384802	38206	8800560	275412	99	5279923.368000005	1	5310099.677000001	30	5319212.301000003	66	5640920.923000011	205	5459185.821	1.7976931348623157E308	0.0	7m 33.122433300s	275000	7m 33.122433300s	1.3149396136863987E-5	1.857876900s	1100	1.857876900s	1.4006333973516966E-5	1.488432800s	500	1.488432800s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	423219	38417	9075966	275406	99	5201905.200000004	0	5230604.855999996	30	5233952.815000001	66	5567201.635000006	87	5383472.3029999975	1.7976931348623157E308	0.0	7m 34.508019300s	275000	7m 34.508019300s	1.2600529272369741E-5	1.824837400s	1100	1.824837400s	1.3433075128057177E-5	1.592709700s	500	1.592709700s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	461504	38284	9351374	275408	99	5137175.170000001	15	5165371.575999987	30	5170114.272999997	72	5486493.767999982	230	5308866.712999998	1.7976931348623157E308	0.0	7m 33.065833s	275000	7m 33.065833s	1.274752731688566E-5	1.871443200s	1100	1.871443200s	1.1312294160644215E-5	1.603571100s	500	1.603571100s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
