"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	954	954	61788	61788	75	8986611.0	80	1.353634E7	25	1.4436538E7	84	9.3363973E7	28	4.4481674E7	1.7976931348623157E308	0.0	10.744989300s	62000	10.744989300s	1.9023723056830474E-4	439.674800ms	620	439.674800ms	0.0	159.815300ms	20	159.815300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1466	511	123512	61724	75	4805247.0	80	1.353634E7	94	1.3630822E7	69	8.1004256E7	1	3.9680848E7	1.7976931348623157E308	0.0	5.809494100s	62000	5.809494100s	2.1595511835919776E-4	44.019900ms	620	44.019900ms	7.504648286067983E-4	19.659800ms	20	19.659800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1885	418	185185	61673	75	4805247.0	60	1.0789278E7	80	1.1918314E7	69	7.9142976E7	86	3.3435644E7	1.7976931348623157E308	0.0	4.793826300s	62000	4.793826300s	1.531574327349617E-4	46.805700ms	620	46.805700ms	0.0	12.716200ms	20	12.716200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2345	460	247147	61962	75	177653.0	80	3304129.0	94	4567121.0	69	7.8893562E7	19	3.1677328E7	1.7976931348623157E308	0.0	5.043253800s	62000	5.043253800s	1.6687615351914306E-4	52.565500ms	620	52.565500ms	0.0	23.654300ms	20	23.654300ms	0.0	4.896500ms	272	4.896500ms	0.003540549161217752	4.896500ms	272	4.896500ms	0.003540549161217752	
6	2998	653	324093	76946	75	177653.0	80	3304129.0	94	4567121.0	69	7.8893562E7	77	2.9456484E7	1.7976931348623157E308	0.0	4.970057400s	62000	4.970057400s	1.067788260980315E-4	46.810800ms	620	46.810800ms	0.0	20.315400ms	20	20.315400ms	0.0	213.874500ms	15257	213.874500ms	0.0	213.874500ms	15257	213.874500ms	0.0	
7	3616	617	401264	77171	75	177653.0	80	3304129.0	23	4150515.0	69	7.8893562E7	51	2.6081877E7	1.7976931348623157E308	0.0	4.747008s	62000	4.747008s	1.8464538350675385E-4	42.247100ms	620	42.247100ms	0.0	10.367200ms	20	10.367200ms	0.0	206.143600ms	15528	206.143600ms	0.0	206.143600ms	15528	206.143600ms	0.0	
8	4235	618	478440	77176	75	177653.0	80	3304129.0	73	4138704.0	69	6.9066616E7	88	2.3911918E7	1.7976931348623157E308	0.0	4.713727s	62000	4.713727s	1.450140200172898E-4	44.335300ms	620	44.335300ms	0.0	10.872600ms	20	10.872600ms	0.0	203.491500ms	15528	203.491500ms	0.0	203.491500ms	15528	203.491500ms	0.0	
9	4846	611	555645	77205	75	177653.0	25	177653.0	2	177653.0	69	4.6693797E7	72	2.1558988E7	1.7976931348623157E308	0.0	4.691422400s	62000	4.691422400s	1.6681253067331897E-4	46.335800ms	620	46.335800ms	0.0	13.124ms	20	13.124ms	0.0	201.882500ms	15528	201.882500ms	0.0	201.882500ms	15528	201.882500ms	0.0	
10	5471	624	632834	77189	75	177653.0	25	177653.0	2	177653.0	69	4.6693797E7	97	1.8576065E7	1.7976931348623157E308	0.0	4.853419200s	62000	4.853419200s	1.4482220440554717E-4	53.697400ms	620	53.697400ms	0.0	9.755800ms	20	9.755800ms	0.0	200.923200ms	15528	200.923200ms	0.0	200.923200ms	15528	200.923200ms	0.0	
11	6076	604	710025	77191	75	177653.0	25	177653.0	2	177653.0	69	4.6693797E7	65	1.6644286E7	1.7976931348623157E308	0.0	4.709080700s	62000	4.709080700s	2.1443496300003434E-4	84.85ms	620	84.85ms	0.0	11.832ms	20	11.832ms	0.0	199.991800ms	15528	199.991800ms	0.0	199.991800ms	15528	199.991800ms	0.0	
12	6707	631	787221	77196	75	177653.0	25	177653.0	2	177653.0	69	4.6693797E7	85	1.3993543E7	1.7976931348623157E308	0.0	4.995125300s	62000	4.995125300s	1.6294103052772404E-4	82.952900ms	620	82.952900ms	0.0	7.693ms	20	7.693ms	0.0	200.712500ms	15528	200.712500ms	0.0	200.712500ms	15528	200.712500ms	0.0	
13	7347	639	864442	77221	75	177653.0	25	177653.0	2	177653.0	69	3.8388993E7	72	1.0686581E7	1.7976931348623157E308	0.0	4.823494100s	62000	4.823494100s	2.643492284984599E-4	51.554100ms	620	51.554100ms	0.0	9.196800ms	20	9.196800ms	0.0	218.930300ms	15528	218.930300ms	0.0	218.930300ms	15528	218.930300ms	0.0	
14	7957	610	941665	77223	75	177653.0	25	177653.0	2	177653.0	84	3.0063738E7	49	8718963.0	1.7976931348623157E308	0.0	4.704477200s	62000	4.704477200s	2.340633197796472E-4	67.594700ms	620	67.594700ms	0.0	5.365600ms	20	5.365600ms	0.0	199.375300ms	15528	199.375300ms	0.0	199.375300ms	15528	199.375300ms	0.0	
