"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	85	85	85	85	4	177.65300000000002	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	28.503600ms	55	28.503600ms	0.0	28.503600ms	55	28.503600ms	0.0	133.336300ms	20	133.336300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	136	51	279	194	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	20.948300ms	55	20.948300ms	0.0	20.948300ms	55	20.948300ms	0.0	22.496300ms	20	22.496300ms	0.0	21.631100ms	119	21.631100ms	9.329605248950895E-19	21.631100ms	119	21.631100ms	9.329605248950895E-19	
4	2242	2106	49364	49085	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	9.237700ms	55	9.237700ms	0.0	9.237700ms	55	9.237700ms	0.0	19.698ms	20	19.698ms	0.0	2.089899200s	49010	2.089899200s	0.0	2.089899200s	49010	2.089899200s	0.0	
5	4152	1909	98567	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.879600ms	55	4.879600ms	0.0	4.879600ms	55	4.879600ms	0.0	14.412700ms	20	14.412700ms	0.0	1.898154500s	49128	1.898154500s	0.0	1.898154500s	49128	1.898154500s	0.0	
6	6040	1887	147770	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	5.025400ms	55	5.025400ms	0.0	5.025400ms	55	5.025400ms	0.0	16.944300ms	20	16.944300ms	0.0	1.875951400s	49128	1.875951400s	0.0	1.875951400s	49128	1.875951400s	0.0	
7	7931	1891	196973	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.770500ms	55	4.770500ms	0.0	4.770500ms	55	4.770500ms	0.0	11.974700ms	20	11.974700ms	0.0	1.881553600s	49128	1.881553600s	0.0	1.881553600s	49128	1.881553600s	0.0	
8	9834	1902	246176	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.826100ms	55	4.826100ms	0.0	4.826100ms	55	4.826100ms	0.0	6.232600ms	20	6.232600ms	0.0	1.894900100s	49128	1.894900100s	0.0	1.894900100s	49128	1.894900100s	0.0	
9	11710	1876	295379	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	5.183500ms	55	5.183500ms	0.0	5.183500ms	55	5.183500ms	0.0	6.065ms	20	6.065ms	0.0	1.868355100s	49128	1.868355100s	0.0	1.868355100s	49128	1.868355100s	0.0	
10	13570	1859	344582	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.971700ms	55	4.971700ms	0.0	4.971700ms	55	4.971700ms	0.0	5.868600ms	20	5.868600ms	0.0	1.851445300s	49128	1.851445300s	0.0	1.851445300s	49128	1.851445300s	0.0	
11	15435	1865	393785	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.598800ms	55	4.598800ms	0.0	4.598800ms	55	4.598800ms	0.0	5.903ms	20	5.903ms	0.0	1.857271500s	49128	1.857271500s	0.0	1.857271500s	49128	1.857271500s	0.0	
12	17299	1863	442988	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.503100ms	55	4.503100ms	0.0	4.503100ms	55	4.503100ms	0.0	6.753800ms	20	6.753800ms	0.0	1.856140100s	49128	1.856140100s	0.0	1.856140100s	49128	1.856140100s	0.0	
13	19176	1877	492191	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.405300ms	55	4.405300ms	0.0	4.405300ms	55	4.405300ms	0.0	6.072500ms	20	6.072500ms	0.0	1.869906s	49128	1.869906s	0.0	1.869906s	49128	1.869906s	0.0	
14	21054	1877	541393	49202	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.657500ms	55	4.657500ms	0.0	4.657500ms	55	4.657500ms	0.0	9.173600ms	20	9.173600ms	0.0	1.866497700s	49128	1.866497700s	0.0	1.866497700s	49128	1.866497700s	0.0	
15	22947	1892	590595	49202	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	6.063900ms	55	6.063900ms	0.0	6.063900ms	55	6.063900ms	0.0	6.404800ms	20	6.404800ms	0.0	1.883579800s	49128	1.883579800s	0.0	1.883579800s	49128	1.883579800s	0.0	
16	24873	1926	639798	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.449ms	55	4.449ms	0.0	4.449ms	55	4.449ms	0.0	6.193800ms	20	6.193800ms	0.0	1.918542200s	49128	1.918542200s	0.0	1.918542200s	49128	1.918542200s	0.0	
17	26764	1891	689001	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.750100ms	55	4.750100ms	0.0	4.750100ms	55	4.750100ms	0.0	5.977800ms	20	5.977800ms	0.0	1.883257700s	49128	1.883257700s	0.0	1.883257700s	49128	1.883257700s	0.0	
18	28702	1938	738203	49202	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.614300ms	55	4.614300ms	0.0	4.614300ms	55	4.614300ms	0.0	6.015600ms	20	6.015600ms	0.0	1.930606500s	49128	1.930606500s	0.0	1.930606500s	49128	1.930606500s	0.0	
19	30571	1868	787406	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.467900ms	55	4.467900ms	0.0	4.467900ms	55	4.467900ms	0.0	5.583900ms	20	5.583900ms	0.0	1.861277400s	49128	1.861277400s	0.0	1.861277400s	49128	1.861277400s	0.0	
20	32442	1871	836609	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.496800ms	55	4.496800ms	0.0	4.496800ms	55	4.496800ms	0.0	5.801900ms	20	5.801900ms	0.0	1.863727100s	49128	1.863727100s	0.0	1.863727100s	49128	1.863727100s	0.0	
21	34321	1879	885811	49202	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.491ms	55	4.491ms	0.0	4.491ms	55	4.491ms	0.0	5.956200ms	20	5.956200ms	0.0	1.871824700s	49128	1.871824700s	0.0	1.871824700s	49128	1.871824700s	0.0	
22	36204	1882	935014	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	5.971100ms	55	5.971100ms	0.0	5.971100ms	55	5.971100ms	0.0	7.153ms	20	7.153ms	0.0	1.873035900s	49128	1.873035900s	0.0	1.873035900s	49128	1.873035900s	0.0	
23	38078	1874	984217	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.359400ms	55	4.359400ms	0.0	4.359400ms	55	4.359400ms	0.0	5.484300ms	20	5.484300ms	0.0	1.867015700s	49128	1.867015700s	0.0	1.867015700s	49128	1.867015700s	0.0	
24	39950	1872	1033420	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.674800ms	55	4.674800ms	0.0	4.674800ms	55	4.674800ms	0.0	6.054500ms	20	6.054500ms	0.0	1.864871s	49128	1.864871s	0.0	1.864871s	49128	1.864871s	0.0	
25	41879	1929	1082623	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	10.590300ms	55	10.590300ms	0.0	10.590300ms	55	10.590300ms	0.0	7.462600ms	20	7.462600ms	0.0	1.914749800s	49128	1.914749800s	0.0	1.914749800s	49128	1.914749800s	0.0	
26	43860	1980	1131826	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.505600ms	55	4.505600ms	0.0	4.505600ms	55	4.505600ms	0.0	6.354700ms	20	6.354700ms	0.0	1.972945200s	49128	1.972945200s	0.0	1.972945200s	49128	1.972945200s	0.0	
27	45749	1888	1181029	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.635500ms	55	4.635500ms	0.0	4.635500ms	55	4.635500ms	0.0	5.635ms	20	5.635ms	0.0	1.881415s	49128	1.881415s	0.0	1.881415s	49128	1.881415s	0.0	
28	47630	1881	1230232	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.373400ms	55	4.373400ms	0.0	4.373400ms	55	4.373400ms	0.0	6.284900ms	20	6.284900ms	0.0	1.873802500s	49128	1.873802500s	0.0	1.873802500s	49128	1.873802500s	0.0	
29	49515	1885	1279435	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.424400ms	55	4.424400ms	0.0	4.424400ms	55	4.424400ms	0.0	6.107900ms	20	6.107900ms	0.0	1.877982100s	49128	1.877982100s	0.0	1.877982100s	49128	1.877982100s	0.0	
30	51388	1872	1328638	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	5.283800ms	55	5.283800ms	0.0	5.283800ms	55	5.283800ms	0.0	5.878700ms	20	5.878700ms	0.0	1.864803s	49128	1.864803s	0.0	1.864803s	49128	1.864803s	0.0	
31	53257	1868	1377841	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.476200ms	55	4.476200ms	0.0	4.476200ms	55	4.476200ms	0.0	5.317600ms	20	5.317600ms	0.0	1.861679400s	49128	1.861679400s	0.0	1.861679400s	49128	1.861679400s	0.0	
32	55277	2020	1427044	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.370700ms	55	4.370700ms	0.0	4.370700ms	55	4.370700ms	0.0	5.941300ms	20	5.941300ms	0.0	2.012948700s	49128	2.012948700s	0.0	2.012948700s	49128	2.012948700s	0.0	
33	57145	1867	1476247	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.391700ms	55	4.391700ms	0.0	4.391700ms	55	4.391700ms	0.0	5.340700ms	20	5.340700ms	0.0	1.860586200s	49128	1.860586200s	0.0	1.860586200s	49128	1.860586200s	0.0	
34	59018	1873	1525450	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.472600ms	55	4.472600ms	0.0	4.472600ms	55	4.472600ms	0.0	5.972500ms	20	5.972500ms	0.0	1.865977400s	49128	1.865977400s	0.0	1.865977400s	49128	1.865977400s	0.0	
35	60889	1870	1574653	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.400200ms	55	4.400200ms	0.0	4.400200ms	55	4.400200ms	0.0	6.697800ms	20	6.697800ms	0.0	1.862975600s	49128	1.862975600s	0.0	1.862975600s	49128	1.862975600s	0.0	
36	62752	1863	1623856	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.664800ms	55	4.664800ms	0.0	4.664800ms	55	4.664800ms	0.0	5.423600ms	20	5.423600ms	0.0	1.856323600s	49128	1.856323600s	0.0	1.856323600s	49128	1.856323600s	0.0	
37	64701	1948	1673059	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	7.247400ms	55	7.247400ms	0.0	7.247400ms	55	7.247400ms	0.0	6.434100ms	20	6.434100ms	0.0	1.938130s	49128	1.938130s	0.0	1.938130s	49128	1.938130s	0.0	
38	66641	1939	1722262	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	5.537200ms	55	5.537200ms	0.0	5.537200ms	55	5.537200ms	0.0	6.034800ms	20	6.034800ms	0.0	1.931237100s	49128	1.931237100s	0.0	1.931237100s	49128	1.931237100s	0.0	
39	68529	1888	1771465	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.495600ms	55	4.495600ms	0.0	4.495600ms	55	4.495600ms	0.0	5.894100ms	20	5.894100ms	0.0	1.881156600s	49128	1.881156600s	0.0	1.881156600s	49128	1.881156600s	0.0	
40	70503	1974	1820668	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.454800ms	55	4.454800ms	0.0	4.454800ms	55	4.454800ms	0.0	5.682200ms	20	5.682200ms	0.0	1.967326200s	49128	1.967326200s	0.0	1.967326200s	49128	1.967326200s	0.0	
41	72447	1943	1869870	49202	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	8.141600ms	55	8.141600ms	0.0	8.141600ms	55	8.141600ms	0.0	6.61ms	20	6.61ms	0.0	1.932397100s	49128	1.932397100s	0.0	1.932397100s	49128	1.932397100s	0.0	
42	74335	1887	1919073	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.319300ms	55	4.319300ms	0.0	4.319300ms	55	4.319300ms	0.0	5.420300ms	20	5.420300ms	0.0	1.880593200s	49128	1.880593200s	0.0	1.880593200s	49128	1.880593200s	0.0	
43	76253	1918	1968276	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.670200ms	55	4.670200ms	0.0	4.670200ms	55	4.670200ms	0.0	5.912300ms	20	5.912300ms	0.0	1.911082600s	49128	1.911082600s	0.0	1.911082600s	49128	1.911082600s	0.0	
44	78237	1984	2017479	49203	4	177.653	9	5209.907999999999	7	6715.088000000001	1	21387.158000000007	5	10927.108000000002	1.7976931348623157E308	0.0	4.602ms	55	4.602ms	0.0	4.602ms	55	4.602ms	0.0	6.858400ms	20	6.858400ms	0.0	1.976178500s	49128	1.976178500s	0.0	1.976178500s	49128	1.976178500s	0.0	
