"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	266	266	143501	143501	7	1518732.0	14	1601071.0	45	1669573.0	44	2276648.0	9	2013240.0	1.7976931348623157E308	0.0	2.517747900s	52500	2.517747900s	1.224193048495781E-4	41.073900ms	1050	41.073900ms	4.840864689893706E-5	73.221400ms	25	73.221400ms	0.04602434650715532	0s	0	0s	0.0	0s	0	0s	0.0	
3	414	148	195414	51913	7	1444711.0	48	1449971.0	16	1464992.0	21	2076301.0	29	1685626.0	1.7976931348623157E308	0.0	1.567008500s	52500	1.567008500s	9.051054771266904E-5	51.814800ms	1050	51.814800ms	4.641779489481386E-5	21.050700ms	25	21.050700ms	0.04089292651475088	0s	0	0s	0.0	0s	0	0s	0.0	
4	562	148	247422	52008	40	1338919.0	14	1378254.0	7	1382050.0	23	2003704.0	34	1570096.0	1.7976931348623157E308	0.0	1.559296300s	52500	1.559296300s	5.9632885525749395E-5	32.458400ms	1050	32.458400ms	4.1307322265243966E-5	30.154800ms	25	30.154800ms	0.03480547625267853	0s	0	0s	0.0	0s	0	0s	0.0	
5	718	155	299499	52077	40	1214347.0	2	1301828.0	32	1326696.0	3	1783165.0	35	1500157.0	1.7976931348623157E308	0.0	1.523078s	52500	1.523078s	4.668023565342971E-5	37.036900ms	1050	37.036900ms	8.860879560302005E-5	4.745700ms	25	4.745700ms	0.01984892084343719	0s	0	0s	0.0	0s	0	0s	0.0	
6	855	136	351401	51902	40	1197376.0	19	1198184.0	20	1217068.0	25	1665216.0	42	1446906.0	1.7976931348623157E308	0.0	1.476345400s	52500	1.476345400s	2.993604549354058E-5	29.054200ms	1050	29.054200ms	1.3309916475980264E-5	8.944900ms	25	8.944900ms	0.00786149712713093	0s	0	0s	0.0	0s	0	0s	0.0	
7	992	137	403325	51924	19	1161872.0	40	1181328.0	36	1207883.0	25	1646862.0	29	1395566.0	1.7976931348623157E308	0.0	1.467431500s	52500	1.467431500s	2.1684222815437336E-5	24.817900ms	1050	24.817900ms	1.2764419467075918E-5	2.447ms	25	2.447ms	0.008430303109688992	0s	0	0s	0.0	0s	0	0s	0.0	
8	1133	140	455241	51916	8	1086668.0	19	1149229.0	36	1170921.0	27	1551388.0	7	1356626.0	1.7976931348623157E308	0.0	1.482581300s	52500	1.482581300s	2.150078436663793E-5	25.774600ms	1050	25.774600ms	1.0363406968196502E-5	5.083100ms	25	5.083100ms	0.003983948523936021	0s	0	0s	0.0	0s	0	0s	0.0	
9	1257	124	507089	51848	8	1074762.0	19	1139757.0	36	1159367.0	23	1548534.0	7	1343014.0	1.7976931348623157E308	0.0	1.386742600s	52500	1.386742600s	1.2788631882150228E-5	34.298600ms	1050	34.298600ms	1.0434693594591509E-5	2.498100ms	25	2.498100ms	0.002899430205965321	0s	0	0s	0.0	0s	0	0s	0.0	
10	1413	155	559169	52080	8	1068440.0	19	1132678.0	46	1137548.0	23	1548534.0	16	1312523.0	1.7976931348623157E308	0.0	1.645331s	52500	1.645331s	1.2138776786152873E-5	25.612200ms	1050	25.612200ms	5.602126220458425E-6	2.511200ms	25	2.511200ms	0.0024182055016973704	0s	0	0s	0.0	0s	0	0s	0.0	
11	1540	127	611078	51909	8	1065730.0	30	1104989.0	7	1122202.0	27	1532426.0	48	1306390.0	1.7976931348623157E308	0.0	1.391159400s	52500	1.391159400s	1.1142912502441697E-5	45.208200ms	1050	45.208200ms	2.415626877459099E-6	2.284400ms	25	2.284400ms	0.004764189242424681	0s	0	0s	0.0	0s	0	0s	0.0	
