"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	43	43	85	85	6	141495.33599999998	9	162394.214	3	179779.362	1	219926.92099999997	4	190741.12399999998	1.7976931348623157E308	0.0	17.598700ms	55	17.598700ms	0.003745035402349299	17.598700ms	55	17.598700ms	0.003745035402349299	29.390800ms	20	29.390800ms	0.02408595480900195	0s	0	0s	0.0	0s	0	0s	0.0	
3	55	11	159	74	6	138864.408	9	155749.84000000003	2	156703.55599999998	7	201868.839	3	179779.362	1.7976931348623157E308	0.0	7.843900ms	55	7.843900ms	3.380680656884289E-4	7.843900ms	55	7.843900ms	3.380680656884289E-4	8.513300ms	20	8.513300ms	0.03160229749604383	0s	0	0s	0.0	0s	0	0s	0.0	
4	61	6	234	75	6	126305.894	9	155749.84000000003	2	156703.55599999998	1	180914.244	5	171914.923	1.7976931348623157E308	0.0	3.707100ms	55	3.707100ms	0.0016443134815497015	3.707100ms	55	3.707100ms	0.0016443134815497015	4.567700ms	20	4.567700ms	0.015487372757094647	0s	0	0s	0.0	0s	0	0s	0.0	
5	68	6	306	72	6	123175.46699999999	9	155749.84000000003	2	156703.55599999998	3	176206.87999999998	8	160046.765	1.7976931348623157E308	0.0	3.912600ms	55	3.912600ms	4.506270669004159E-4	3.912600ms	55	3.912600ms	4.506270669004159E-4	3.819100ms	20	3.819100ms	0.016910971357807742	0s	0	0s	0.0	0s	0	0s	0.0	
6	75	7	381	75	6	121823.204	9	155749.84000000003	7	155916.75	4	167906.835	5	157486.80200000003	1.7976931348623157E308	0.0	4.983600ms	55	4.983600ms	1.9960630634345227E-4	4.983600ms	55	4.983600ms	1.9960630634345227E-4	3.910500ms	20	3.910500ms	0.012769792163939142	0s	0	0s	0.0	0s	0	0s	0.0	
7	83	7	453	72	6	116620.101	0	151530.863	9	155749.84000000003	4	167906.835	3	156481.309	1.7976931348623157E308	0.0	4.870400ms	55	4.870400ms	7.765505225693526E-4	4.870400ms	55	4.870400ms	7.765505225693526E-4	3.601400ms	20	3.601400ms	0.005640980481645713	0s	0	0s	0.0	0s	0	0s	0.0	
8	89	6	526	73	6	113646.87499999997	0	145162.36899999998	3	145224.7	1	157217.46399999998	4	151590.18600000002	1.7976931348623157E308	0.0	4.615800ms	55	4.615800ms	4.635449127715549E-4	4.615800ms	55	4.615800ms	4.635449127715549E-4	1.716500ms	20	1.716500ms	0.016123882844983107	0s	0	0s	0.0	0s	0	0s	0.0	
9	96	6	601	75	6	111670.448	7	139191.774	1	143221.50900000002	9	155749.84000000003	2	147531.386	1.7976931348623157E308	0.0	4.551500ms	55	4.551500ms	3.1619907158587343E-4	4.551500ms	55	4.551500ms	3.1619907158587343E-4	3.021100ms	20	3.021100ms	0.011781148838792565	0s	0	0s	0.0	0s	0	0s	0.0	
10	104	7	676	75	6	108152.02599999998	7	139191.774	8	140894.82499999998	9	154508.58200000002	0	145162.36899999998	1.7976931348623157E308	0.0	5.804300ms	55	5.804300ms	5.72857996333188E-4	5.804300ms	55	5.804300ms	5.72857996333188E-4	930.7us	20	930.7us	0.007092493964547369	0s	0	0s	0.0	0s	0	0s	0.0	
11	110	6	751	75	6	106777.36899999998	0	137888.329	7	139191.774	4	148702.79499999998	8	140894.82499999998	1.7976931348623157E308	0.0	4.606ms	55	4.606ms	2.3109843209376206E-4	4.606ms	55	4.606ms	2.3109843209376206E-4	990.1us	20	990.1us	0.007624108093028953	0s	0	0s	0.0	0s	0	0s	0.0	
