"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	243	243	143406	143406	39	1616677.0	36	1623230.0	26	1633637.0	46	2246809.0	16	2058396.0	1.7976931348623157E308	0.0	2.396252300s	52500	2.396252300s	1.54737403744165E-4	40.866100ms	1050	40.866100ms	7.564695016537866E-5	83.467600ms	25	83.467600ms	0.041654117438175306	0s	0	0s	0.0	0s	0	0s	0.0	
3	372	128	194804	51398	13	1443440.0	18	1458328.0	34	1466945.0	33	2147530.0	28	1711266.0	1.7976931348623157E308	0.0	1.260770300s	52500	1.260770300s	8.215780273697579E-5	23.148700ms	1050	23.148700ms	6.704051405621358E-5	46.681200ms	25	46.681200ms	0.0432712241426119	0s	0	0s	0.0	0s	0	0s	0.0	
4	514	142	246450	51646	18	1326427.0	10	1367825.0	13	1384324.0	11	2040503.0	21	1552721.0	1.7976931348623157E308	0.0	1.417157700s	52500	1.417157700s	7.074850080807532E-5	25.419300ms	1050	25.419300ms	3.9004705689846715E-5	67.068400ms	25	67.068400ms	0.04932561011260299	0s	0	0s	0.0	0s	0	0s	0.0	
5	642	127	298278	51828	18	1266805.0	32	1290715.0	4	1312644.0	30	1832685.0	2	1449716.0	1.7976931348623157E308	0.0	1.365848200s	52500	1.365848200s	5.9497560524386024E-5	46.729900ms	1050	46.729900ms	4.2808882164534646E-5	13.421200ms	25	13.421200ms	0.03107073549137013	0s	0	0s	0.0	0s	0	0s	0.0	
6	762	119	350008	51730	21	1216663.0	32	1250935.0	18	1265661.0	9	1777270.0	39	1393029.0	1.7976931348623157E308	0.0	1.277599500s	52500	1.277599500s	2.3462697129713772E-5	62.634400ms	1050	62.634400ms	8.600564487224037E-7	5.318500ms	25	5.318500ms	0.013987780452849145	0s	0	0s	0.0	0s	0	0s	0.0	
7	885	123	401841	51833	32	1158790.0	21	1167791.0	18	1243983.0	48	1639359.0	3	1363457.0	1.7976931348623157E308	0.0	1.287547400s	52500	1.287547400s	1.6967032590893148E-5	18.813300ms	1050	18.813300ms	3.825608398115325E-5	5.019200ms	25	5.019200ms	0.004405410867638411	0s	0	0s	0.0	0s	0	0s	0.0	
8	996	110	453608	51767	32	1133292.0	21	1156424.0	18	1234168.0	48	1629791.0	6	1351937.0	1.7976931348623157E308	0.0	1.174942300s	52500	1.174942300s	1.2878841267487028E-5	25.191600ms	1050	25.191600ms	2.0956178016559922E-5	8.081400ms	25	8.081400ms	0.004067556440969553	0s	0	0s	0.0	0s	0	0s	0.0	
9	1139	143	505516	51908	32	1120434.0	21	1141844.0	27	1209346.0	12	1523807.0	16	1340001.0	1.7976931348623157E308	0.0	1.487496800s	52500	1.487496800s	9.043466114230683E-6	20.430700ms	1050	20.430700ms	1.0805436097417307E-5	3.690400ms	25	3.690400ms	0.0026213955235539067	0s	0	0s	0.0	0s	0	0s	0.0	
10	1259	120	557351	51835	32	1107099.0	21	1141100.0	2	1180296.0	12	1523807.0	8	1313664.0	1.7976931348623157E308	0.0	1.302924700s	52500	1.302924700s	7.5335930254606756E-6	30.817500ms	1050	30.817500ms	1.1334893443076546E-5	2.213200ms	25	2.213200ms	0.0028430075345178317	0s	0	0s	0.0	0s	0	0s	0.0	
11	1385	125	609204	51853	32	1104168.0	21	1140113.0	2	1171910.0	12	1523807.0	15	1296972.0	1.7976931348623157E308	0.0	1.375758600s	52500	1.375758600s	5.7532494545495595E-6	23.625200ms	1050	23.625200ms	2.521390202166753E-6	2.585300ms	25	2.585300ms	0.002865801821536449	0s	0	0s	0.0	0s	0	0s	0.0	
12	1511	126	661033	51829	32	1102500.0	21	1140113.0	9	1146607.0	12	1523807.0	25	1294603.0	1.7976931348623157E308	0.0	1.336658500s	52500	1.336658500s	4.40513078087632E-6	24.251200ms	1050	24.251200ms	1.4387044621574522E-6	2.673700ms	25	2.673700ms	0.001751935948192447	0s	0	0s	0.0	0s	0	0s	0.0	
