"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	316	316	15000	15000	9580	1.0216478E8	972	1.03626064E8	4153	1.03713771E8	4777	2.45149388E8	4266	1.73253161E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	496	180	20001	5001	9580	1.00622613E8	972	1.03626064E8	4153	1.03713771E8	4777	2.45149388E8	9908	1.80753498E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	1.019800ms	1	1.019800ms	0.015094898652940891	1.019800ms	1	1.019800ms	0.015094898652940891	
4	683	187	25004	5003	9580	1.00538929E8	972	1.03626064E8	4153	1.03713771E8	7364	2.43384621E8	2479	1.84255506E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	60.8us	3	60.8us	2.7722065483100816E-4	60.8us	3	60.8us	2.7722065483100816E-4	
5	869	185	30015	5011	9580	9.9212117E7	972	1.03626064E8	4153	1.03713771E8	6884	2.45606423E8	3746	1.85368674E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	75us	11	75us	0.0011997270502779322	75us	11	75us	0.0011997270502779322	
6	1040	170	35025	5010	9580	9.9013447E7	972	1.03626064E8	4153	1.03713771E8	8906	2.47313481E8	9167	1.85525721E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	70.1us	10	70.1us	2.0024771772585436E-4	70.1us	10	70.1us	2.0024771772585436E-4	
7	1211	171	40028	5003	9580	9.5022775E7	972	1.03626064E8	4153	1.03713771E8	3981	2.50102597E8	5714	1.85068121E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	91.3us	3	91.3us	0.013434781237340432	91.3us	3	91.3us	0.013434781237340432	
8	1387	176	45091	5063	9580	9.2136735E7	972	1.03626064E8	4153	1.03713771E8	4010	2.50468927E8	8378	1.84641366E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	354.7us	63	354.7us	4.820966208380959E-4	354.7us	63	354.7us	4.820966208380959E-4	
9	1547	160	50097	5006	9580	9.0423275E7	972	1.03626064E8	4153	1.03713771E8	5016	2.46798544E8	4320	1.84049015E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	49us	6	49us	0.003099487589468708	49us	6	49us	0.003099487589468708	
10	1711	163	55103	5006	9580	8.5929309E7	972	1.03626064E8	4153	1.03713771E8	2749	2.44674402E8	5970	1.83340344E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	51.8us	6	51.8us	0.008283202895862077	51.8us	6	51.8us	0.008283202895862077	
11	1876	164	60109	5006	9580	8.2973608E7	972	1.03626064E8	4153	1.03713771E8	4648	2.43923865E8	3309	1.82983894E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	59.1us	6	59.1us	0.005732815020464484	59.1us	6	59.1us	0.005732815020464484	
