"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	286	286	98006	98006	32	1599130.0	1	1746063.0	0	1792354.0	47	2088087.0	9	1958211.0	1.7976931348623157E308	0.0	259.172200ms	1100	259.172200ms	6.580678927270231E-6	259.172200ms	1100	259.172200ms	6.580678927270231E-6	153.127700ms	100	153.127700ms	0.017688234476063013	0s	0	0s	0.0	0s	0	0s	0.0	
3	555	268	99202	1196	32	1501186.0	22	1595258.0	36	1713296.0	42	2069396.0	27	1840072.0	1.7976931348623157E308	0.0	264.510800ms	1100	264.510800ms	5.568027615015665E-5	264.510800ms	1100	264.510800ms	5.568027615015665E-5	15.163500ms	100	15.163500ms	0.022023149018732542	0s	0	0s	0.0	0s	0	0s	0.0	
4	807	251	100401	1199	32	1472955.0	22	1595258.0	7	1604577.0	33	1945918.0	16	1774439.0	1.7976931348623157E308	0.0	247.036900ms	1100	247.036900ms	1.7096179590367507E-5	247.036900ms	1100	247.036900ms	1.7096179590367507E-5	23.518100ms	100	23.518100ms	0.020703993955628715	0s	0	0s	0.0	0s	0	0s	0.0	
5	1058	251	101599	1198	32	1472955.0	10	1500073.0	31	1550431.0	9	1887562.0	14	1733152.0	1.7976931348623157E308	0.0	247.570300ms	1100	247.570300ms	0.0	247.570300ms	1100	247.570300ms	0.0	7.598300ms	100	7.598300ms	0.01380776980632627	0s	0	0s	0.0	0s	0	0s	0.0	
6	1322	263	102849	1250	22	1437033.0	32	1472955.0	10	1500073.0	47	1864286.0	37	1679253.0	1.7976931348623157E308	0.0	257.185100ms	1100	257.185100ms	0.0	257.185100ms	1100	257.185100ms	0.0	4.633ms	100	4.633ms	0.015411272282205828	2.933700ms	51	2.933700ms	0.0	2.933700ms	51	2.933700ms	0.0	
7	1579	256	104040	1191	22	1420907.0	32	1472955.0	1	1476729.0	47	1813430.0	8	1641848.0	1.7976931348623157E308	0.0	253.779300ms	1100	253.779300ms	1.0201575050816546E-5	253.779300ms	1100	253.779300ms	1.0201575050816546E-5	6.685500ms	100	6.685500ms	0.010688350755287694	0s	0	0s	0.0	0s	0	0s	0.0	
8	1834	255	105236	1196	22	1363293.0	18	1450534.0	39	1469757.0	46	1758017.0	28	1579955.0	1.7976931348623157E308	0.0	250.780400ms	1100	250.780400ms	3.686121866973954E-5	250.780400ms	1100	250.780400ms	3.686121866973954E-5	8.216900ms	100	8.216900ms	0.012289473890737992	0s	0	0s	0.0	0s	0	0s	0.0	
9	2084	249	106426	1190	22	1363293.0	18	1450534.0	39	1469757.0	47	1714316.0	49	1572191.0	1.7976931348623157E308	0.0	247.200600ms	1100	247.200600ms	0.0	247.200600ms	1100	247.200600ms	0.0	9.283200ms	100	9.283200ms	0.0066622190063837065	0s	0	0s	0.0	0s	0	0s	0.0	
10	2346	262	107670	1244	22	1363293.0	33	1410984.0	18	1450534.0	46	1667450.0	17	1546648.0	1.7976931348623157E308	0.0	257.790200ms	1100	257.790200ms	0.0	257.790200ms	1100	257.790200ms	0.0	4.996500ms	100	4.996500ms	0.005557420544753544	2.355600ms	51	2.355600ms	0.0	2.355600ms	51	2.355600ms	0.0	
11	2599	252	108918	1248	9	1279365.0	38	1346086.0	24	1346147.0	46	1667450.0	26	1512638.0	1.7976931348623157E308	0.0	248.520800ms	1100	248.520800ms	0.0	248.520800ms	1100	248.520800ms	0.0	3.261700ms	100	3.261700ms	0.012280052116761865	2.387200ms	51	2.387200ms	0.0	2.387200ms	51	2.387200ms	0.0	
