"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	46	46	85	85	4	167431.644	1	173608.71699999998	2	173783.377	0	197115.05000000002	9	184638.943	1.7976931348623157E308	0.0	16.498600ms	55	16.498600ms	0.0013344889691436726	16.498600ms	55	16.498600ms	0.0013344889691436726	35.116100ms	20	35.116100ms	0.030836594954017728	0s	0	0s	0.0	0s	0	0s	0.0	
3	59	13	159	74	4	144867.951	3	171241.196	0	172793.97599999997	6	185962.345	9	175763.34299999996	1.7976931348623157E308	0.0	9.812200ms	55	9.812200ms	0.002450247479122666	9.812200ms	55	9.812200ms	0.002450247479122666	7.742200ms	20	7.742200ms	0.020234264540785057	0s	0	0s	0.0	0s	0	0s	0.0	
4	70	11	232	73	4	142341.23799999998	2	150326.387	0	153561.85	5	181727.484	1	170350.89500000002	1.7976931348623157E308	0.0	8.501600ms	55	8.501600ms	3.171180102052842E-4	8.501600ms	55	8.501600ms	3.171180102052842E-4	4.927600ms	20	4.927600ms	0.02424421912379453	0s	0	0s	0.0	0s	0	0s	0.0	
5	78	8	307	75	4	137145.302	2	150326.387	8	150529.90800000002	3	169523.46199999997	5	159457.169	1.7976931348623157E308	0.0	4.981700ms	55	4.981700ms	6.636977798125059E-4	4.981700ms	55	4.981700ms	6.636977798125059E-4	3.151ms	20	3.151ms	0.02029465479425637	0s	0	0s	0.0	0s	0	0s	0.0	
6	85	7	382	75	4	135103.886	2	150326.387	8	150529.90800000002	1	163279.45300000004	5	155669.01500000004	1.7976931348623157E308	0.0	4.825800ms	55	4.825800ms	2.7063744805093257E-4	4.825800ms	55	4.825800ms	2.7063744805093257E-4	3.643200ms	20	3.643200ms	0.010213946497186122	0s	0	0s	0.0	0s	0	0s	0.0	
7	95	9	456	74	4	120603.92200000002	9	149573.385	2	150326.387	7	156329.199	0	153561.85	1.7976931348623157E308	0.0	7.097700ms	55	7.097700ms	0.001951355485740127	7.097700ms	55	7.097700ms	0.001951355485740127	2.296800ms	20	2.296800ms	0.007865308632659251	0s	0	0s	0.0	0s	0	0s	0.0	
8	102	6	531	75	4	120603.92200000002	1	140535.793	0	146014.56699999998	7	156329.199	2	150326.387	1.7976931348623157E308	0.0	4.705400ms	55	4.705400ms	0.0	4.705400ms	55	4.705400ms	0.0	2.975100ms	20	2.975100ms	0.009208007522104971	0s	0	0s	0.0	0s	0	0s	0.0	
9	118	15	612	81	4	119046.23200000002	3	126529.44900000001	1	135379.901	5	154440.71899999998	0	146014.56699999998	1.7976931348623157E308	0.0	7.640700ms	55	7.640700ms	5.1622967378401276E-5	7.640700ms	55	7.640700ms	5.1622967378401276E-5	3.041200ms	20	3.041200ms	0.016932140415093628	4.207ms	8	4.207ms	0.001263147147072069	4.207ms	8	4.207ms	0.001263147147072069	
10	125	7	686	74	4	119046.23200000002	7	126244.94100000004	3	126529.44900000001	5	146407.31399999998	2	141226.90399999998	1.7976931348623157E308	0.0	5.381100ms	55	5.381100ms	0.0	5.381100ms	55	5.381100ms	0.0	1.032600ms	20	1.032600ms	0.018203744590827242	0s	0	0s	0.0	0s	0	0s	0.0	
11	134	8	764	78	4	115413.012	7	126244.94100000004	3	126529.44900000001	0	146014.56699999998	6	139116.95	1.7976931348623157E308	0.0	4.358300ms	55	4.358300ms	5.411607707885987E-4	4.358300ms	55	4.358300ms	5.411607707885987E-4	1.064900ms	20	1.064900ms	0.005153427508669284	2.537600ms	3	2.537600ms	2.595798244164893E-4	2.537600ms	3	2.537600ms	2.595798244164893E-4	
