"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	93	93	12980	12980	2	58634.10599999999	0	59154.865	5	62037.638	8	79735.13	1	68692.264	1.7976931348623157E308	0.0	538.440200ms	1200	538.440200ms	8.608096328488324E-4	49.624600ms	120	49.624600ms	9.506744709193058E-4	29.929700ms	20	29.929700ms	0.0	7.432600ms	5	7.432600ms	0.01168487180042097	3.716500ms	2	3.716500ms	0.0029688635555287224	
3	183	89	14214	1234	0	51380.89600000001	2	56148.653999999995	5	58598.647000000004	8	74970.20599999999	4	65755.20000000001	1.7976931348623157E308	0.0	675.720500ms	1200	675.720500ms	4.0819701857625214E-4	58.650200ms	120	58.650200ms	9.817569886968192E-5	12.841500ms	20	12.841500ms	0.0	6.346100ms	16	6.346100ms	0.005241541555242632	2.963600ms	3	2.963600ms	0.010324332394528199	
4	265	82	15470	1256	0	46225.770000000004	3	50597.71700000001	6	51206.762	8	63905.494999999995	2	56148.653999999995	1.7976931348623157E308	0.0	642.977600ms	1200	642.977600ms	0.001033584251974532	72.904200ms	120	72.904200ms	6.950642947299246E-4	9.295400ms	20	9.295400ms	0.0	5.811400ms	36	5.811400ms	7.638672739157033E-4	3.022200ms	33	3.022200ms	5.595116932412463E-4	
5	329	63	16706	1236	0	42869.90300000001	9	44281.74100000001	6	45050.297999999995	4	59278.255000000005	3	47312.19500000001	1.7976931348623157E308	0.0	480.644800ms	1200	480.644800ms	8.89911874924195E-4	58.591200ms	120	58.591200ms	5.346276776344305E-4	3.492400ms	20	3.492400ms	0.0	5.214500ms	21	5.214500ms	8.990932275779475E-4	2.544700ms	4	2.544700ms	0.0022551814712875873	
6	390	60	17997	1291	4	38383.318	6	39721.17199999999	5	41022.170000000006	8	47501.23	3	41541.87	1.7976931348623157E308	0.0	502.867ms	1200	502.867ms	0.0010018100657252337	47.804100ms	120	47.804100ms	0.0	2.123800ms	20	2.123800ms	0.0	5.243600ms	72	5.243600ms	0.0012435719941111271	2.444700ms	4	2.444700ms	5.551115123125783E-17	
7	453	62	19237	1240	3	25831.706	2	35666.06	0	36535.956000000006	1	44854.986999999994	7	38967.473999999995	1.7976931348623157E308	0.0	518.429400ms	1200	518.429400ms	8.420761447443314E-4	50.273600ms	120	50.273600ms	5.792938753285126E-5	1.677500ms	20	1.677500ms	0.0	4.822600ms	20	4.822600ms	0.0021858880674217097	2.411600ms	10	2.411600ms	0.0024906627405165914	
8	511	58	20564	1327	3	22460.913999999997	4	30423.18400000001	0	30589.642000000007	1	43725.869000000006	9	35065.45	1.7976931348623157E308	0.0	496.106100ms	1200	496.106100ms	9.189166642083257E-4	47.539600ms	120	47.539600ms	0.001087420758556688	1.778100ms	20	1.778100ms	0.0	6.031100ms	107	6.031100ms	1.5127794136821237E-4	3.257900ms	101	3.257900ms	0.0	
9	569	58	21832	1268	3	21834.877999999997	4	26598.403000000006	0	27630.123000000014	1	38333.134	5	29764.339999999997	1.7976931348623157E308	0.0	509.852ms	1200	509.852ms	7.342084729287135E-4	49.012500ms	120	49.012500ms	0.0	1.700900ms	20	1.700900ms	0.0	4.688400ms	50	4.688400ms	0.0013079433334791113	2.438700ms	37	2.438700ms	7.533038010782587E-4	
10	627	57	23056	1224	3	20717.256999999998	0	26283.617000000002	5	26525.569999999996	7	33059.231	6	28418.159999999996	1.7976931348623157E308	0.0	508.218500ms	1200	508.218500ms	6.196276147306518E-4	48.996400ms	120	48.996400ms	0.0	2.172500ms	20	2.172500ms	0.0	5.058200ms	5	5.058200ms	0.01790826873703848	2.494600ms	4	2.494600ms	0.012796281710390128	
11	690	63	24393	1337	5	20039.418999999998	3	20607.070999999996	4	20981.981000000007	7	31796.382999999998	0	26283.617000000002	1.7976931348623157E308	0.0	524.092ms	1200	524.092ms	6.260779124587259E-4	50.346400ms	120	50.346400ms	0.0	1.567200ms	20	1.567200ms	0.0	5.190200ms	119	5.190200ms	4.4693791900600596E-5	2.459600ms	18	2.459600ms	2.954756242317484E-4	
