"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1175	1175	60778	60778	6	69210.378	7	73527.401	3	74085.828	38	102571.343	42	91764.71	1.7976931348623157E308	0.0	12.743065706s	20500	12.743065706s	1.84852524932398E-4	258.359300ms	410	258.359300ms	1.7695538127620903E-4	111.153595ms	100	111.153595ms	0.002985685832105952	0s	0	0s	0.0	0s	0	0s	0.0	
3	2347	1172	81349	20571	7	58463.06900000002	3	65972.981	6	67247.468	39	99580.897	20	83914.69099999999	1.7976931348623157E308	0.0	13.003845800s	20500	13.003845800s	1.8564110086656768E-4	342.622900ms	410	342.622900ms	6.917438546360308E-5	10.050003ms	100	10.050003ms	0.001228356221913205	0s	0	0s	0.0	0s	0	0s	0.0	
4	3505	1157	101932	20583	6	54435.183999999994	7	56504.73300000001	9	64310.76899999999	36	90667.026	35	78456.10900000001	1.7976931348623157E308	0.0	12.890318301s	20500	12.890318301s	1.5489244219118E-4	266.480600ms	410	266.480600ms	8.16999406632707E-5	4.931905ms	100	4.931905ms	0.002494845051990936	0s	0	0s	0.0	0s	0	0s	0.0	
5	4662	1156	122515	20583	6	44384.049	7	50717.670000000006	8	60354.03900000001	31	88229.45500000002	24	72926.576	1.7976931348623157E308	0.0	12.800762997s	20500	12.800762997s	1.693260179895039E-4	327.648900ms	410	327.648900ms	4.50351438412225E-4	10.142301ms	100	10.142301ms	0.002500883519006651	0s	0	0s	0.0	0s	0	0s	0.0	
6	5822	1160	143099	20584	6	40520.796	7	49153.99100000001	23	54666.632	31	81595.10700000002	5	65738.121	1.7976931348623157E308	0.0	12.933385199s	20500	12.933385199s	1.5696596593536608E-4	238.939999ms	410	238.939999ms	2.1229627546335203E-4	9.407408ms	100	9.407408ms	0.0037485781053672295	0s	0	0s	0.0	0s	0	0s	0.0	
7	6980	1157	163690	20591	6	36927.089	7	43284.145	4	50056.58400000001	35	77853.145	2	62002.45500000001	1.7976931348623157E308	0.0	12.868453199s	20500	12.868453199s	1.334247745391183E-4	267.665100ms	410	267.665100ms	2.1631211352289928E-4	10.156303ms	100	10.156303ms	0.006960717270507506	0s	0	0s	0.0	0s	0	0s	0.0	
8	8136	1156	184280	20590	6	31269.911000000004	7	43022.793	18	43116.795000000006	31	74620.01800000003	46	57527.068	1.7976931348623157E308	0.0	12.844376001s	20500	12.844376001s	1.326645621123826E-4	300.217599ms	410	300.217599ms	3.7365509970068876E-4	15.550012ms	100	15.550012ms	0.005883864985825191	0s	0	0s	0.0	0s	0	0s	0.0	
9	9283	1147	204859	20579	6	30927.931	18	39264.75200000001	7	42983.24999999999	36	72057.378	5	52995.92500000001	1.7976931348623157E308	0.0	12.838717703s	20500	12.838717703s	1.4264058462167199E-4	253.180800ms	410	253.180800ms	2.667412647818589E-5	14.331712ms	100	14.331712ms	0.0012086916075714472	0s	0	0s	0.0	0s	0	0s	0.0	
10	10434	1150	225432	20573	6	30917.094999999998	13	34255.639	18	34891.138000000006	36	71575.99899999998	20	49769.988	1.7976931348623157E308	0.0	12.817640702s	20500	12.817640702s	1.465313669400751E-4	284.313001ms	410	284.313001ms	8.545436903843097E-7	15.483702ms	100	15.483702ms	3.1200539839348895E-5	0s	0	0s	0.0	0s	0	0s	0.0	
11	11599	1164	246000	20568	6	30470.500000000004	13	33631.639	18	34678.11400000001	36	69482.134	16	47010.119000000006	1.7976931348623157E308	0.0	12.843254001s	20500	12.843254001s	1.1628382844430945E-4	275.885ms	410	275.885ms	3.523151504243722E-5	14.800100ms	100	14.800100ms	0.002969011220343917	0s	0	0s	0.0	0s	0	0s	0.0	
12	12745	1146	266577	20577	13	29209.838000000003	6	30369.457000000002	18	31329.477000000003	36	69482.134	48	45122.748	1.7976931348623157E308	0.0	12.781654807s	20500	12.781654807s	1.0441755980420711E-4	263.332900ms	410	263.332900ms	8.088030766263112E-6	4.573211ms	100	4.573211ms	3.770456992817528E-5	0s	0	0s	0.0	0s	0	0s	0.0	
13	13889	1143	287152	20575	14	28247.188	13	29209.838000000003	6	30369.457000000002	36	66715.12900000002	16	41183.369	1.7976931348623157E308	0.0	12.716068099s	20500	12.716068099s	1.5185206300370724E-4	270.621300ms	410	270.621300ms	0.0	5.394405ms	100	5.394405ms	2.7300492981536026E-4	0s	0	0s	0.0	0s	0	0s	0.0	
14	15038	1149	307719	20567	2	24491.498999999996	14	25248.184	6	27867.568000000007	36	64009.164000000004	46	39509.879	1.7976931348623157E308	0.0	12.744061309s	20500	12.744061309s	1.556580965987294E-4	279.844ms	410	279.844ms	2.5895122383293585E-4	1.208892ms	100	1.208892ms	0.00136923909494428	0s	0	0s	0.0	0s	0	0s	0.0	
15	16192	1153	328269	20550	2	24491.498999999996	35	24664.991	14	25073.070000000003	36	61838.10700000002	44	37837.525	1.7976931348623157E308	0.0	12.803492697s	20500	12.803492697s	1.507499367954824E-4	285.196701ms	410	285.196701ms	0.0	853.605us	100	853.605us	0.0037776844012307087	0s	0	0s	0.0	0s	0	0s	0.0	
16	17346	1153	348860	20591	2	18983.655	25	24160.085	14	24337.939000000002	39	56861.793000000005	22	34995.391	1.7976931348623157E308	0.0	12.736352306s	20500	12.736352306s	1.2680005422307844E-4	261.745200ms	410	261.745200ms	4.7668585330559043E-4	668.884us	100	668.884us	7.648590415585999E-4	2.910300ms	13	2.910300ms	0.0028153787628044315	2.910300ms	13	2.910300ms	0.0028153787628044315	
17	18491	1145	369437	20577	2	18982.569999999996	20	19148.350999999995	13	21587.314999999995	39	56818.117	7	32845.115000000005	1.7976931348623157E308	0.0	12.705276698s	20500	12.705276698s	1.087473442088633E-4	295.644999ms	410	295.644999ms	1.3940105124243546E-7	709.798us	100	709.798us	0.0018951073949811026	0s	0	0s	0.0	0s	0	0s	0.0	
18	19646	1154	390023	20586	2	17214.772	20	19148.350999999995	14	21412.683999999997	39	56080.577	40	31734.155	1.7976931348623157E308	0.0	12.821866300s	20500	12.821866300s	1.0153175591887276E-4	246.207200ms	410	246.207200ms	2.2714007845219995E-4	807.891us	100	807.891us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	20798	1152	410610	20587	2	15849.701000000001	20	19130.135	25	20477.481999999993	39	52759.772	8	31021.383999999995	1.7976931348623157E308	0.0	12.786214097s	20500	12.786214097s	1.1237613216325871E-4	274.204999ms	410	274.204999ms	1.9340607377284073E-4	907.102us	100	907.102us	8.47941447006948E-4	0s	0	0s	0.0	0s	0	0s	0.0	
20	21944	1146	431186	20576	2	12311.056	3	17601.9	20	19130.135	39	52583.21899999999	7	29034.678	1.7976931348623157E308	0.0	12.754848101s	20500	12.754848101s	1.0460363468679076E-4	254.066800ms	410	254.066800ms	5.445428568914098E-4	882.904us	100	882.904us	0.003669653461601341	0s	0	0s	0.0	0s	0	0s	0.0	
21	23113	1169	451756	20570	2	12311.056	25	16057.852000000004	14	16331.926000000001	39	48337.59399999999	5	26786.833000000002	1.7976931348623157E308	0.0	12.992692601s	20500	12.992692601s	1.2780852099421173E-4	285.145300ms	410	285.145300ms	0.0	890.108us	100	890.108us	1.8808733392752463E-4	0s	0	0s	0.0	0s	0	0s	0.0	
22	24245	1131	472404	20648	2	10437.919999999998	25	14937.521999999999	14	15862.399	39	45301.201	5	26707.298000000006	1.7976931348623157E308	0.0	12.514001804s	20500	12.514001804s	5.0473197892009667E-5	242.327201ms	410	242.327201ms	2.655192770589229E-4	953.595us	100	953.595us	0.0	3.409300ms	74	3.409300ms	6.564314925433569E-4	3.409300ms	74	3.409300ms	6.564314925433569E-4	
23	25368	1122	492989	20585	2	8842.245999999997	25	14937.521999999999	3	15548.005000000001	36	43949.5	11	26139.019999999997	1.7976931348623157E308	0.0	12.519172095s	20500	12.519172095s	5.984681020052231E-5	256.285400ms	410	256.285400ms	3.7286047458478806E-4	935.5us	100	935.5us	0.001232637881740609	0s	0	0s	0.0	0s	0	0s	0.0	
24	26496	1127	513557	20568	2	8841.123999999998	25	14937.521999999999	3	15548.005000000001	36	43890.066	46	24413.954999999998	1.7976931348623157E308	0.0	12.562992397s	20500	12.562992397s	9.053369355971443E-5	255.742899ms	410	255.742899ms	3.094898474723039E-7	916.902us	100	916.902us	6.809629432632991E-4	0s	0	0s	0.0	0s	0	0s	0.0	
25	27626	1129	534121	20564	2	8841.123999999998	25	14937.521999999999	3	15548.005000000001	39	42703.90700000001	49	23686.782999999996	1.7976931348623157E308	0.0	12.649604407s	20500	12.649604407s	8.191457679502357E-5	297.791400ms	410	297.791400ms	0.0	864.709us	100	864.709us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	28788	1161	554788	20667	2	8841.123999999998	14	11812.849999999999	3	12314.257	39	42579.01	5	23027.648000000005	1.7976931348623157E308	0.0	12.940031295s	20500	12.940031295s	9.754580956690252E-5	277.603200ms	410	277.603200ms	0.0	873.598us	100	873.598us	1.1102230246251566E-18	3.160300ms	101	3.160300ms	0.0	3.160300ms	101	3.160300ms	0.0	
27	29941	1153	575469	20681	2	8841.123999999998	14	11812.849999999999	25	11923.894999999999	39	41758.314	5	22188.707000000006	1.7976931348623157E308	0.0	12.855505698s	20500	12.855505698s	9.320791950590785E-5	307.432401ms	410	307.432401ms	0.0	1.064495ms	100	1.064495ms	3.045676436996747E-4	3.250300ms	101	3.250300ms	0.0	3.250300ms	101	3.250300ms	0.0	
28	31096	1155	596060	20591	2	8841.123999999996	6	10335.087000000001	14	11800.942	39	40566.78599999999	11	20393.802	1.7976931348623157E308	0.0	12.829038902s	20500	12.829038902s	7.406989883694212E-5	259.341200ms	410	259.341200ms	0.0	887.794us	100	887.794us	0.0	2.792999ms	20	2.792999ms	1.1102230246251566E-17	2.792999ms	20	2.792999ms	1.1102230246251566E-17	
29	32254	1157	616729	20669	2	8841.123999999996	14	10143.333999999999	6	10293.359000000002	39	39569.465	38	20165.939	1.7976931348623157E308	0.0	12.807999701s	20500	12.807999701s	6.219579183660777E-5	264.569800ms	410	264.569800ms	0.0	916.811us	100	916.811us	0.0	3.378500ms	101	3.378500ms	0.0	3.378500ms	101	3.378500ms	0.0	
30	33412	1157	637380	20651	2	8841.123999999996	25	9700.019999999993	14	10143.333999999999	39	39535.39199999999	42	19557.794	1.7976931348623157E308	0.0	12.815555402s	20500	12.815555402s	6.173668455253547E-5	265.051700ms	410	265.051700ms	0.0	981.599us	100	981.599us	0.0	3.176100ms	101	3.176100ms	0.0	3.176100ms	101	3.176100ms	0.0	
31	34568	1155	658039	20659	25	7684.802	2	8841.123999999996	14	10143.333999999999	39	33485.756	48	19246.339999999997	1.7976931348623157E308	0.0	12.775841103s	20500	12.775841103s	9.06789480320489E-5	293.623400ms	410	293.623400ms	0.0	896.508us	100	896.508us	0.0	3.327ms	101	3.327ms	0.0	3.327ms	101	3.327ms	0.0	
32	35718	1150	678620	20581	25	7684.802	2	8841.123999999996	14	10143.333999999999	36	30293.627999999997	30	19068.605	1.7976931348623157E308	0.0	12.824524706s	20500	12.824524706s	6.62804770607452E-5	262.440300ms	410	262.440300ms	0.0	918.808us	100	918.808us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	36872	1153	699292	20672	25	7684.802	6	7990.937999999998	14	8557.86	36	30293.627999999997	18	18634.509000000005	1.7976931348623157E308	0.0	12.817355691s	20500	12.817355691s	7.936120016270718E-5	261.221300ms	410	261.221300ms	0.0	1.045699ms	100	1.045699ms	0.0016917243975825746	3.349500ms	101	3.349500ms	0.0	3.349500ms	101	3.349500ms	0.0	
34	38030	1158	719957	20665	25	7684.802	6	7986.339	14	8557.86	36	30293.627999999997	48	18455.749	1.7976931348623157E308	0.0	12.833260600s	20500	12.833260600s	2.8602567735426547E-5	285.345401ms	410	285.345401ms	0.0	962.301us	100	962.301us	0.0	3.340599ms	101	3.340599ms	0.0	3.340599ms	101	3.340599ms	0.0	
