"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	894	894	6048331	6048331	0	6099595.7399999965	1	6212405.219000007	2	6215434.712000005	249	6406255.929000002	124	6370727.692	1.7976931348623157E308	0.0	654.296800ms	1100	654.296800ms	1.4635873876797505E-5	654.296800ms	1100	654.296800ms	1.4635873876797505E-5	1.926127600s	500	1.926127600s	6.722778572478338E-5	0s	0	0s	0.0	0s	0	0s	0.0	
3	1648	753	6049930	1599	0	5982712.290999998	1	6212405.219000007	2	6215434.712000005	249	6406255.929000002	122	6370002.809000006	1.7976931348623157E308	0.0	657.122800ms	1100	657.122800ms	1.7420446442421022E-5	657.122800ms	1100	657.122800ms	1.7420446442421022E-5	366.446300ms	500	366.446300ms	1.0038977213254797E-4	0s	0	0s	0.0	0s	0	0s	0.0	
4	2394	746	6051530	1600	0	5891852.136000005	1	6212405.219000007	2	6215434.712000005	241	6404482.0040000025	118	6369110.547000001	1.7976931348623157E308	0.0	655.693ms	1100	655.693ms	1.3806470525641625E-5	655.693ms	1100	655.693ms	1.3806470525641625E-5	347.919ms	500	347.919ms	6.864477670914848E-5	0s	0	0s	0.0	0s	0	0s	0.0	
5	3133	738	6053130	1600	0	5772294.357999997	1	6212405.219000007	2	6215434.712000005	241	6404482.0040000025	111	6368458.031999995	1.7976931348623157E308	0.0	647.924700ms	1100	647.924700ms	1.8447321246711576E-5	647.924700ms	1100	647.924700ms	1.8447321246711576E-5	370.673600ms	500	370.673600ms	6.526292449177373E-5	0s	0	0s	0.0	0s	0	0s	0.0	
6	3879	746	6054730	1600	0	5662558.458999998	1	6212405.219000007	2	6215434.712000005	241	6404482.0040000025	157	6367440.597000018	1.7976931348623157E308	0.0	645.249300ms	1100	645.249300ms	1.728254000829967E-5	645.249300ms	1100	645.249300ms	1.728254000829967E-5	381.691900ms	500	381.691900ms	7.106119789842724E-5	0s	0	0s	0.0	0s	0	0s	0.0	
7	4614	734	6056330	1600	0	5598045.297999998	1	6212405.219000007	2	6215434.712000005	241	6404482.0040000025	149	6366324.842999998	1.7976931348623157E308	0.0	646.005100ms	1100	646.005100ms	1.0357213723525171E-5	646.005100ms	1100	646.005100ms	1.0357213723525171E-5	334.226500ms	500	334.226500ms	4.270199839596689E-5	0s	0	0s	0.0	0s	0	0s	0.0	
8	5341	727	6057930	1600	0	5548904.348000001	1	6212405.219000007	2	6215434.712000005	241	6404482.0040000025	103	6366054.274000004	1.7976931348623157E308	0.0	634.670800ms	1100	634.670800ms	7.980212472565761E-6	634.670800ms	1100	634.670800ms	7.980212472565761E-6	335.899200ms	500	335.899200ms	4.0531247718956996E-5	0s	0	0s	0.0	0s	0	0s	0.0	
9	6070	728	6059529	1599	0	5450983.384000001	1	6212405.219000007	2	6215434.712000005	241	6403754.378000002	126	6366050.272000003	1.7976931348623157E308	0.0	643.225ms	1100	643.225ms	1.6042636996239444E-5	643.225ms	1100	643.225ms	1.6042636996239444E-5	349.714100ms	500	349.714100ms	2.4986409548494182E-5	0s	0	0s	0.0	0s	0	0s	0.0	
10	6808	737	6061129	1600	0	5367219.129000003	1	6212405.219000007	2	6215434.712000005	241	6403455.450000003	140	6364708.448000001	1.7976931348623157E308	0.0	650.425400ms	1100	650.425400ms	1.39698321133738E-5	650.425400ms	1100	650.425400ms	1.39698321133738E-5	371.826100ms	500	371.826100ms	4.060441307550144E-5	0s	0	0s	0.0	0s	0	0s	0.0	
11	7568	759	6062728	1599	0	5320761.794000002	1	6212405.219000007	2	6215434.712000005	241	6403455.450000003	122	6364502.597000005	1.7976931348623157E308	0.0	669.116100ms	1100	669.116100ms	7.868868383050585E-6	669.116100ms	1100	669.116100ms	7.868868383050585E-6	360.741500ms	500	360.741500ms	3.330280770913263E-5	0s	0	0s	0.0	0s	0	0s	0.0	
