"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	936	936	11102	11102	2	5.1775797E7	6	5.1939603E7	5	5.2529026E7	4	6.5950242E7	8	5.6433621E7	1.7976931348623157E308	0.0	8.407180102s	11000	8.407180102s	4.7602069773123966E-4	814.705600ms	1100	814.705600ms	4.6270739962278465E-4	304.025893ms	100	304.025893ms	1.5222052429734513E-4	0s	0	0s	0.0	0s	0	0s	0.0	
3	1447	511	22196	11094	6	2.1527747E7	3	2.346361E7	7	2.7284922E7	9	3.840089E7	5	3.1520358E7	1.7976931348623157E308	0.0	4.985500298s	11000	4.985500298s	4.1415141143631403E-4	506.450699ms	1100	506.450699ms	2.971444535965503E-4	23.306893ms	100	23.306893ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1968	520	33275	11079	3	1.6165507E7	5	2.096377E7	7	2.0980407E7	0	2.7264898E7	9	2.5000773E7	1.7976931348623157E308	0.0	5.074848306s	11000	5.074848306s	2.163098496177055E-4	510.291501ms	1100	510.291501ms	0.0	10.317907ms	100	10.317907ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2502	533	44363	11088	7	1.4341106E7	3	1.6165507E7	8	1.758547E7	2	2.4259908E7	0	1.857534E7	1.7976931348623157E308	0.0	5.151043597s	11000	5.151043597s	1.514205316125338E-4	518.357499ms	1100	518.357499ms	0.0	6.353203ms	100	6.353203ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3065	563	55454	11091	7	8833265.0	3	1.6165507E7	1	1.6784161E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.208366498s	11000	5.208366498s	5.965906773567777E-5	523.554899ms	1100	523.554899ms	3.491451901839497E-4	3.507405ms	100	3.507405ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3604	539	66544	11090	7	7245685.0	1	1.4115375E7	0	1.5277477E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.193522200s	11000	5.193522200s	3.90450832641432E-5	501.296399ms	1100	501.296399ms	1.6338857098191273E-4	6.594301ms	100	6.594301ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4128	523	77637	11093	7	7245685.0	0	1.3905308E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.109385301s	11000	5.109385301s	8.165133311189823E-6	514.372ms	1100	514.372ms	0.0	3.257501ms	100	3.257501ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4655	526	89230	11593	7	6613506.0	0	1.3898766E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.108025398s	11000	5.108025398s	7.802375561223702E-6	510.511701ms	1100	510.511701ms	7.759605759021025E-5	12.494007ms	100	12.494007ms	0.0	5.578100ms	501	5.578100ms	4.131855546093306E-6	5.578100ms	501	5.578100ms	4.131855546093306E-6	
10	5169	513	100314	11084	7	6613506.0	0	1.3898766E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.040452100s	11000	5.040452100s	0.0	501.311299ms	1100	501.311299ms	0.0	10.495202ms	100	10.495202ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	5683	513	111726	11412	7	4900448.0	0	1.3898766E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	4.994224798s	11000	4.994224798s	3.438208677754825E-7	497.13ms	1100	497.13ms	3.4382086777548254E-6	5.613094ms	100	5.613094ms	0.0	3.104100ms	325	3.104100ms	7.883420103322829E-4	3.104100ms	325	3.104100ms	7.883420103322829E-4	
12	6199	516	122816	11090	7	4900448.0	0	1.3898766E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.063211802s	11000	5.063211802s	0.0	503.891900ms	1100	503.891900ms	0.0	6.857707ms	100	6.857707ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	6721	521	135269	12453	7	2968109.0	0	1.3898766E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.008656499s	11000	5.008656499s	2.591674058691105E-5	508.014701ms	1100	508.014701ms	2.591674058691105E-4	7.309797ms	100	7.309797ms	0.0	6.746900ms	1364	6.746900ms	1.1201890424085039E-4	6.746900ms	1364	6.746900ms	1.1201890424085039E-4	
14	7232	510	146357	11088	7	2968109.0	0	1.3898766E7	1	1.4115375E7	2	2.4259908E7	9	1.781069E7	1.7976931348623157E308	0.0	5.012618098s	11000	5.012618098s	0.0	507.702200ms	1100	507.702200ms	0.0	6.416801ms	100	6.416801ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
