"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	56	56	11030	11030	0	81076.25899999999	7	88185.35800000002	3	89859.30799999999	8	96956.5	4	92043.432	1.7976931348623157E308	0.0	203.790002ms	1020	203.790002ms	1.0240706835998728E-4	25.771301ms	102	25.771301ms	4.951480157728272E-5	57.625399ms	40	57.625399ms	0.0	2.387900ms	6	2.387900ms	0.006797946037986835	0s	0	0s	0.0	
3	82	25	12082	1052	0	79308.68999999999	3	84373.30499999998	8	86768.28	9	93808.74799999999	1	90494.12200000003	1.7976931348623157E308	0.0	105.158900ms	1020	105.158900ms	1.4355446909083326E-4	12.114301ms	102	12.114301ms	2.1373837491857258E-4	5.035798ms	40	5.035798ms	0.0	1.742400ms	3	1.742400ms	0.03264053811073353	0s	0	0s	0.0	
4	99	16	13140	1058	0	79308.68999999999	7	82266.46700000002	3	84215.61699999997	6	92877.276	2	87894.977	1.7976931348623157E308	0.0	88.654602ms	1020	88.654602ms	1.6878389524226748E-4	8.832201ms	102	8.832201ms	0.0	12.844098ms	40	12.844098ms	0.0	1.969801ms	4	1.969801ms	0.009140048431304032	0s	0	0s	0.0	
5	120	21	14216	1076	0	79308.68999999999	7	80562.904	3	84188.03099999997	6	92877.27599999998	9	87505.687	1.7976931348623157E308	0.0	125.167001ms	1020	125.167001ms	9.883822674115189E-5	15.919500ms	102	15.919500ms	0.0	6.046100ms	40	6.046100ms	0.0	2.282900ms	22	2.282900ms	5.046468293750712E-18	0s	0	0s	0.0	
6	137	17	15270	1054	0	73699.97799999999	6	79114.015	7	80273.574	1	89061.43800000002	4	85544.697	1.7976931348623157E308	0.0	66.745099ms	1020	66.745099ms	1.3459645258154894E-4	5.936100ms	102	5.936100ms	6.933335117377379E-4	3.065993ms	40	3.065993ms	0.0	2.184300ms	2	2.184300ms	0.07409380201891358	0s	0	0s	0.0	
7	152	15	16328	1058	0	70911.47899999999	6	78183.814	7	80273.574	2	86651.702	3	84188.03099999997	1.7976931348623157E308	0.0	62.022299ms	1020	62.022299ms	9.685755351310777E-5	7.052800ms	102	7.052800ms	3.70939398247799E-4	2.900103ms	40	2.900103ms	0.0	2.079ms	3	2.079ms	0.029960737141178122	0s	0	0s	0.0	
8	175	22	17378	1050	0	69425.24299999999	6	78183.814	3	79991.14199999998	8	85593.241	1	81056.39900000002	1.7976931348623157E308	0.0	81.237502ms	1020	81.237502ms	1.2537347245226966E-4	7.928801ms	102	7.928801ms	2.0548071175430772E-4	2.718501ms	40	2.718501ms	0.0	2.818ms	1	2.818ms	0.06352754617560763	0s	0	0s	0.0	
9	194	18	18445	1067	0	69383.70799999998	3	76735.32999999999	6	78183.814	8	85009.163	2	80784.593	1.7976931348623157E308	0.0	68.810798ms	1020	68.810798ms	8.825860868731753E-5	6.637700ms	102	6.637700ms	5.865386489939504E-6	2.636804ms	40	2.636804ms	0.0	2.414199ms	18	2.414199ms	3.7910444094268407E-4	0s	0	0s	0.0	
10	215	20	19508	1063	0	68959.56099999999	3	75383.51099999998	9	75509.177	8	84722.109	7	80273.574	1.7976931348623157E308	0.0	139.463697ms	1020	139.463697ms	1.296577433819927E-4	14.124200ms	102	14.124200ms	5.9931993279583854E-5	2.408897ms	40	2.408897ms	0.0	2.208ms	5	2.208ms	6.753483739158961E-4	0s	0	0s	0.0	
11	231	16	20570	1062	0	66229.62	3	72507.944	9	75509.177	5	80472.086	4	77882.98899999999	1.7976931348623157E308	0.0	101.604900ms	1020	101.604900ms	2.41884912560275E-4	11.179199ms	102	11.179199ms	3.8811336764426837E-4	2.773703ms	40	2.773703ms	0.0	2.826700ms	20	2.826700ms	3.141069115736972E-4	0s	0	0s	0.0	
12	249	18	21627	1057	0	61711.15000000001	9	68492.93700000002	3	72507.944	7	80273.574	8	77422.04800000001	1.7976931348623157E308	0.0	125.218903ms	1020	125.218903ms	1.6026392506651472E-4	13.93ms	102	13.93ms	6.688657656528298E-4	2.229800ms	40	2.229800ms	0.0	2.440400ms	2	2.440400ms	0.027797614193821207	0s	0	0s	0.0	
13	267	18	22667	1040	0	61711.15000000001	9	68492.93700000002	8	71561.46	2	79678.833	6	75565.165	1.7976931348623157E308	0.0	82.116002ms	1020	82.116002ms	1.244607842437772E-4	7.538800ms	102	7.538800ms	0.0	2.756698ms	40	2.756698ms	0.0	2.378801ms	1	2.378801ms	0.05200752616296844	0s	0	0s	0.0	
14	285	18	23723	1056	0	57936.229000000014	9	68492.93700000002	6	68525.57499999998	2	78132.687	3	72507.944	1.7976931348623157E308	0.0	125.775702ms	1020	125.775702ms	2.5694617207831766E-4	13.119800ms	102	13.119800ms	5.997138185200671E-4	2.577303ms	40	2.577303ms	0.0	3.149400ms	3	3.149400ms	0.0025341318272905275	0s	0	0s	0.0	
15	298	12	24756	1033	0	57936.229000000014	9	67383.00000000001	6	68413.639	2	77622.555	3	72310.81100000002	1.7976931348623157E308	0.0	86.106601ms	1020	86.106601ms	1.3083041102451091E-4	7.629200ms	102	7.629200ms	0.0	2.461002ms	40	2.461002ms	0.0	2.401600ms	1	2.401600ms	0.005485130698244078	0s	0	0s	0.0	
16	314	16	25803	1047	0	54931.180000000015	8	59392.77200000001	9	67383.00000000001	2	74662.205	4	70610.93899999998	1.7976931348623157E308	0.0	114.169098ms	1020	114.169098ms	2.5112623938156606E-4	11.688699ms	102	11.688699ms	5.085119486441264E-4	2.321799ms	40	2.321799ms	0.0	2.446ms	3	2.446ms	0.012644855609300657	0s	0	0s	0.0	
