"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	127	127	40677	40677	0	77761.55600000001	1	85593.39499999999	2	87148.05500000001	16	97982.611	18	93041.05600000001	1.7976931348623157E308	0.0	107.948200ms	410	107.948200ms	1.715472508534324E-4	107.948200ms	410	107.948200ms	1.715472508534324E-4	77.921598ms	100	77.921598ms	0.002038448027826569	0s	0	0s	0.0	0s	0	0s	0.0	
3	234	107	41179	502	0	73616.645	1	85593.39499999999	18	85909.43	15	96637.30200000001	12	91404.22200000001	1.7976931348623157E308	0.0	102.164200ms	410	102.164200ms	1.3000690243891532E-4	102.164200ms	410	102.164200ms	1.3000690243891532E-4	13.036895ms	100	13.036895ms	0.002748931876310848	0s	0	0s	0.0	0s	0	0s	0.0	
4	343	108	41682	503	0	73616.645	1	85593.39499999999	18	85909.43	8	93363.89300000001	6	89501.89099999997	1.7976931348623157E308	0.0	105.545201ms	410	105.545201ms	0.0	105.545201ms	410	105.545201ms	0.0	7.299495ms	100	7.299495ms	0.0018881635482505177	0s	0	0s	0.0	0s	0	0s	0.0	
5	454	110	42238	556	0	64523.87900000001	1	85593.39499999999	18	85909.43	9	93109.58599999998	6	89501.89099999997	1.7976931348623157E308	0.0	104.013601ms	410	104.013601ms	2.627316495766039E-4	104.013601ms	410	104.013601ms	2.627316495766039E-4	4.333598ms	100	4.333598ms	3.1364587592763725E-5	2.938900ms	51	2.938900ms	3.470972801721893E-4	2.938900ms	51	2.938900ms	3.470972801721893E-4	
6	563	109	42748	510	0	56568.97500000001	1	85593.39499999999	18	85909.43	9	93109.58599999998	6	89501.89099999997	1.7976931348623157E308	0.0	105.794499ms	410	105.794499ms	3.0069805440631936E-4	105.794499ms	410	105.794499ms	3.0069805440631936E-4	5.277904ms	100	5.277904ms	3.347952002270005E-4	0s	0	0s	0.0	0s	0	0s	0.0	
7	670	106	43257	509	0	56568.97500000001	6	83413.76799999998	1	85593.39499999999	9	93109.58599999998	11	88398.634	1.7976931348623157E308	0.0	103.729501ms	410	103.729501ms	0.0	103.729501ms	410	103.729501ms	0.0	7.357506ms	100	7.357506ms	0.00105916814034807	0s	0	0s	0.0	0s	0	0s	0.0	
8	785	114	43775	518	0	42645.3	6	83413.76799999998	1	85593.39499999999	9	93109.58599999998	11	88398.634	1.7976931348623157E308	0.0	108.586400ms	410	108.586400ms	6.00332300997663E-4	108.586400ms	410	108.586400ms	6.00332300997663E-4	11.073395ms	100	11.073395ms	0.0	2.703600ms	11	2.703600ms	1.0092936587501423E-17	2.703600ms	11	2.703600ms	1.0092936587501423E-17	
9	894	109	44680	905	0	38854.369	6	83413.76799999998	10	85421.53600000001	9	93109.58599999998	13	88288.101	1.7976931348623157E308	0.0	213.881900ms	820	213.881900ms	1.7079631540645234E-4	106.722400ms	410	106.722400ms	2.1681576095681628E-4	3.957497ms	100	3.957497ms	1.1510762911694283E-4	0s	0	0s	0.0	0s	0	0s	0.0	
10	1000	106	45588	908	0	35920.952	11	82674.01000000002	6	83413.76799999998	9	93109.58599999998	17	88262.12099999998	1.7976931348623157E308	0.0	208.114700ms	820	208.114700ms	1.3195974548077148E-4	103.903200ms	410	103.903200ms	1.841408262158652E-4	4.443701ms	100	4.443701ms	6.475919073591096E-4	0s	0	0s	0.0	0s	0	0s	0.0	
11	1111	111	46501	913	0	35908.051999999996	3	80044.99199999997	11	82674.01000000002	9	93109.58599999998	4	87621.993	1.7976931348623157E308	0.0	217.814800ms	820	217.814800ms	6.41629305016271E-5	109.082ms	410	109.082ms	8.75907037044841E-7	4.627888ms	100	4.627888ms	0.0011519051749499343	0s	0	0s	0.0	0s	0	0s	0.0	
12	1227	116	47421	920	0	33750.979	17	78480.30699999999	3	80044.99199999997	9	93109.58599999998	18	85909.43	1.7976931348623157E308	0.0	222.794599ms	820	222.794599ms	2.0841340050741148E-4	107.674400ms	410	107.674400ms	1.4651737884685518E-4	4.704396ms	100	4.704396ms	4.9194810303133E-4	0s	0	0s	0.0	0s	0	0s	0.0	
13	1332	104	47925	504	0	33741.721	17	78480.30699999999	3	80044.99199999997	9	93109.58599999998	18	85909.43	1.7976931348623157E308	0.0	103.319199ms	410	103.319199ms	6.69032083628733E-7	103.319199ms	410	103.319199ms	6.69032083628733E-7	775.795us	100	775.795us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	1443	110	48433	508	0	33741.721	17	78480.30699999999	13	79704.78799999997	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	109.091500ms	410	109.091500ms	0.0	109.091500ms	410	109.091500ms	0.0	670.31us	100	670.31us	0.001580707274914017	0s	0	0s	0.0	0s	0	0s	0.0	
15	1552	109	48958	525	0	33741.72099999999	17	78480.30699999999	13	79704.78799999997	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	105.564399ms	410	105.564399ms	0.0	105.564399ms	410	105.564399ms	0.0	708.809us	100	708.809us	0.0	2.255400ms	19	2.255400ms	1.1686558153949016E-17	2.255400ms	19	2.255400ms	1.1686558153949016E-17	
16	1658	105	49464	506	0	32164.809	17	78480.30699999999	14	78627.289	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	102.140600ms	410	102.140600ms	0.0	102.140600ms	410	102.140600ms	0.0	761.199us	100	761.199us	6.787188834315905E-4	2.525199ms	2	2.525199ms	0.023367391366907297	2.525199ms	2	2.525199ms	0.023367391366907297	
17	1770	111	50455	991	0	31134.358999999997	14	77658.798	17	78480.30699999999	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	213.966500ms	820	213.966500ms	1.5021331657077297E-5	107.374400ms	410	107.374400ms	0.0	643.382us	100	643.382us	2.3666927062174437E-4	3.001ms	74	3.001ms	4.329265564735686E-4	3.001ms	74	3.001ms	4.329265564735686E-4	
18	1880	110	50972	517	0	26970.498999999993	5	75764.991	14	77658.798	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	106.359299ms	410	106.359299ms	3.2412822715225113E-4	106.359299ms	410	106.359299ms	3.2412822715225113E-4	804.702us	100	804.702us	0.0010561112484137923	2.373500ms	12	2.373500ms	8.129014850335088E-5	2.373500ms	12	2.373500ms	8.129014850335088E-5	
19	1985	105	51482	510	0	26918.971	5	75764.991	14	77658.798	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	103.661101ms	410	103.661101ms	4.659834020144357E-6	103.661101ms	410	103.661101ms	4.659834020144357E-6	576.792us	100	576.792us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	2093	107	51990	508	0	24720.266999999996	5	75764.991	14	77658.798	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	106.365100ms	410	106.365100ms	1.9921610981812196E-4	106.365100ms	410	106.365100ms	1.9921610981812196E-4	722.896us	100	722.896us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	2199	106	52496	506	0	22830.315	5	75764.991	14	77658.798	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	105.145600ms	410	105.145600ms	1.864720564866973E-4	105.145600ms	410	105.145600ms	1.864720564866973E-4	759.191us	100	759.191us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	2302	102	52998	502	0	18209.654000000002	5	75764.991	14	77658.798	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	101.258700ms	410	101.258700ms	4.936377302743642E-4	101.258700ms	410	101.258700ms	4.936377302743642E-4	822.002us	100	822.002us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	2409	106	53504	506	0	18209.654000000002	5	75764.991	14	77658.798	9	93109.58599999998	10	85421.53600000001	1.7976931348623157E308	0.0	105.459800ms	410	105.459800ms	0.0	105.459800ms	410	105.459800ms	0.0	761.8us	100	761.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	2516	106	54136	632	0	14722.536000000004	5	75764.991	14	77658.798	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	102.310900ms	410	102.310900ms	4.1585580599647005E-4	102.310900ms	410	102.310900ms	4.1585580599647005E-4	724.783us	100	724.783us	4.935823611155976E-4	3.257ms	126	3.257ms	2.008998886149871E-4	3.257ms	126	3.257ms	2.008998886149871E-4	
25	2621	105	54639	503	0	14704.835000000003	5	75764.991	14	77658.798	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	103.928900ms	410	103.928900ms	2.9324547572312645E-6	103.928900ms	410	103.928900ms	2.9324547572312645E-6	799.806us	100	799.806us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	2725	104	55141	502	0	14704.835000000003	5	75764.991	14	77658.798	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	102.976400ms	410	102.976400ms	0.0	102.976400ms	410	102.976400ms	0.0	832.307us	100	832.307us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
27	2841	116	56060	919	0	12432.741000000002	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	212.025601ms	820	212.025601ms	1.335036987808229E-4	106.391901ms	410	106.391901ms	2.605527710480434E-4	756.613us	100	756.613us	0.0	2.762200ms	3	2.762200ms	0.017796754151497358	2.762200ms	3	2.762200ms	0.017796754151497358	
28	2947	105	56567	507	0	12338.402999999998	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	104.077ms	410	104.077ms	1.85069955954876E-5	104.077ms	410	104.077ms	1.85069955954876E-5	850.899us	100	850.899us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
29	3054	107	57073	506	0	12302.686	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	105.876501ms	410	105.876501ms	7.060446489415014E-6	105.876501ms	410	105.876501ms	7.060446489415014E-6	956.898us	100	956.898us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	3161	106	57575	502	0	10821.875000000002	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	105.493400ms	410	105.493400ms	2.9357281380191765E-4	105.493400ms	410	105.493400ms	2.9357281380191765E-4	873.506us	100	873.506us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
31	3268	106	58083	508	0	10752.865000000002	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	105.114899ms	410	105.114899ms	1.5553411323891067E-5	105.114899ms	410	105.114899ms	1.5553411323891067E-5	3.720700ms	100	3.720700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	3374	106	58592	509	0	10752.865000000002	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	104.548700ms	410	104.548700ms	0.0	104.548700ms	410	104.548700ms	0.0	658.905us	100	658.905us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	3484	109	59308	716	0	9544.365000000002	5	75764.991	14	77453.28200000002	9	93109.58599999998	16	84857.90100000001	1.7976931348623157E308	0.0	103.882101ms	410	103.882101ms	0.0	103.882101ms	410	103.882101ms	0.0	919.416us	100	919.416us	0.0	4.166499ms	210	4.166499ms	5.351840560410555E-4	4.166499ms	210	4.166499ms	5.351840560410555E-4	
34	3597	113	59814	506	0	7864.685999999999	5	75764.991	14	77453.28200000002	9	93109.58599999998	6	83413.76799999998	1.7976931348623157E308	0.0	107.552300ms	410	107.552300ms	4.29235265916642E-4	107.552300ms	410	107.552300ms	4.29235265916642E-4	863.902us	100	863.902us	3.2489640551534914E-4	4.875301ms	2	4.875301ms	1.1102230246251565E-16	4.875301ms	2	4.875301ms	1.1102230246251565E-16	
35	3703	105	60317	503	0	7864.685999999999	5	75764.991	14	77453.28200000002	9	93109.58599999998	6	83413.76799999998	1.7976931348623157E308	0.0	104.366300ms	410	104.366300ms	0.0	104.366300ms	410	104.366300ms	0.0	922.301us	100	922.301us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
36	3811	108	61421	1104	0	7544.959999999998	5	75764.991	14	77453.28200000002	9	93109.58599999998	6	83413.76799999998	1.7976931348623157E308	0.0	101.679800ms	410	101.679800ms	8.576675080613068E-6	101.679800ms	410	101.679800ms	8.576675080613068E-6	850.892us	100	850.892us	0.0	5.465700ms	599	5.465700ms	6.221700336485691E-5	5.465700ms	599	5.465700ms	6.221700336485691E-5	
