"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	83	83	92618	92618	7	1977795.0	12	2036402.0	0	2069021.0	48	2486462.0	41	2277032.0	1.7976931348623157E308	0.0	42.690900ms	1050	42.690900ms	7.773063986044969E-5	42.690900ms	1050	42.690900ms	7.773063986044969E-5	146.119100ms	50	146.119100ms	0.0490553405186208	0s	0	0s	0.0	0s	0	0s	0.0	
3	133	50	93718	1100	7	1603259.0	36	1835466.0	24	1912957.0	13	2360034.0	8	2187845.0	1.7976931348623157E308	0.0	41.018ms	1050	41.018ms	1.8035284363695546E-4	41.018ms	1050	41.018ms	1.8035284363695546E-4	30.073400ms	50	30.073400ms	0.04112491153044342	0s	0	0s	0.0	0s	0	0s	0.0	
4	152	18	94816	1098	7	1510731.0	13	1781460.0	36	1835466.0	37	2319444.0	0	2069021.0	1.7976931348623157E308	0.0	14.123600ms	1050	14.123600ms	5.496423519961829E-5	14.123600ms	1050	14.123600ms	5.496423519961829E-5	11.597700ms	50	11.597700ms	0.046925401973687025	0s	0	0s	0.0	0s	0	0s	0.0	
5	180	28	95916	1100	7	1500480.0	30	1706882.0	47	1715842.0	18	2263258.0	29	2023036.0	1.7976931348623157E308	0.0	21.822ms	1050	21.822ms	6.462339849289651E-6	21.822ms	1050	21.822ms	6.462339849289651E-6	18.928200ms	50	18.928200ms	0.04027815272091228	0s	0	0s	0.0	0s	0	0s	0.0	
6	195	14	97014	1098	7	1500480.0	26	1570746.0	12	1647198.0	46	2221093.0	40	1945173.0	1.7976931348623157E308	0.0	11.834300ms	1050	11.834300ms	0.0	11.834300ms	1050	11.834300ms	0.0	5.139700ms	50	5.139700ms	0.03560247042055535	0s	0	0s	0.0	0s	0	0s	0.0	
7	222	27	98165	1151	7	1500480.0	26	1570746.0	37	1605309.0	34	2043288.0	3	1811824.0	1.7976931348623157E308	0.0	16.328ms	1050	16.328ms	0.0	16.328ms	1050	16.328ms	0.0	3.011800ms	50	3.011800ms	0.043336425470500185	6.715ms	51	6.715ms	0.0	6.715ms	51	6.715ms	0.0	
8	247	25	99316	1151	7	1494881.0	26	1570746.0	37	1605309.0	14	1974438.0	21	1764847.0	1.7976931348623157E308	0.0	18.471100ms	1050	18.471100ms	3.553783424224913E-6	18.471100ms	1050	18.471100ms	3.553783424224913E-6	3.284800ms	50	3.284800ms	0.029418454110770077	2.924900ms	51	2.924900ms	0.0	2.924900ms	51	2.924900ms	0.0	
9	264	17	100416	1100	7	1485716.0	34	1492035.0	17	1541892.0	11	1944853.0	32	1714127.0	1.7976931348623157E308	0.0	14.748300ms	1050	14.748300ms	5.838974091296533E-6	14.748300ms	1050	14.748300ms	5.838974091296533E-6	2.322100ms	50	2.322100ms	0.022534274006398416	0s	0	0s	0.0	0s	0	0s	0.0	
10	281	16	101514	1098	7	1472508.0	34	1492035.0	41	1506623.0	11	1934491.0	4	1707377.0	1.7976931348623157E308	0.0	13.832700ms	1050	13.832700ms	8.466656897447221E-6	13.832700ms	1050	13.832700ms	8.466656897447221E-6	3.719600ms	50	3.719600ms	0.012529969871847514	0s	0	0s	0.0	0s	0	0s	0.0	
11	297	15	102614	1100	7	1466418.0	34	1492035.0	35	1494383.0	27	1881247.0	25	1675911.0	1.7976931348623157E308	0.0	13.006900ms	1050	13.006900ms	3.9388580571378795E-6	13.006900ms	1050	13.006900ms	3.9388580571378795E-6	4.053700ms	50	4.053700ms	0.022484112613983847	0s	0	0s	0.0	0s	0	0s	0.0	
