"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	662	662	1575130	1575130	3	1.267233451E9	6	1.28846502E9	2	1.291910499E9	18	1.350800337E9	12	1.324972738E9	1.7976931348623157E308	0.0	6.259179700s	31000	6.259179700s	3.486206044985219E-5	338.069600ms	1550	338.069600ms	3.0474671016186822E-5	276.173400ms	40	276.173400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1274	612	1606113	30983	6	1.211451487E9	19	1.220212446E9	3	1.220928847E9	16	1.305862997E9	13	1.268624365E9	1.7976931348623157E308	0.0	6.192572600s	31000	6.192572600s	2.720382825621714E-5	346.442300ms	1550	346.442300ms	2.3574139430222605E-5	57.907900ms	40	57.907900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1856	581	1637108	30995	6	1.171115154E9	3	1.186041791E9	7	1.189118393E9	16	1.267046112E9	13	1.222592942E9	1.7976931348623157E308	0.0	5.867744600s	31000	5.867744600s	2.1895668119814135E-5	329.964400ms	1550	329.964400ms	2.1481207398246644E-5	53.042200ms	40	53.042200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2414	558	1668088	30980	6	1.134846771E9	3	1.145657025E9	19	1.146209946E9	5	1.237277045E9	15	1.186050299E9	1.7976931348623157E308	0.0	5.655808400s	31000	5.655808400s	1.8327489546316126E-5	334.951400ms	1550	334.951400ms	1.998006489308354E-5	45.431200ms	40	45.431200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	2973	558	1699064	30976	7	1.091352987E9	6	1.093973055E9	19	1.100164212E9	5	1.196656403E9	17	1.143470089E9	1.7976931348623157E308	0.0	5.740331200s	31000	5.740331200s	2.2835972818992426E-5	324.812200ms	1550	324.812200ms	2.3236739997596273E-5	33.482500ms	40	33.482500ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3533	560	1730032	30968	6	1.052477821E9	7	1.062602329E9	19	1.073490871E9	8	1.150964487E9	4	1.106832763E9	1.7976931348623157E308	0.0	5.580626900s	31000	5.580626900s	1.797149065040986E-5	321.249ms	1550	321.249ms	1.6996161492984666E-5	16.251900ms	40	16.251900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4100	567	1761002	30970	6	1.034607954E9	19	1.036872469E9	7	1.038474249E9	10	1.121183902E9	16	1.083099903E9	1.7976931348623157E308	0.0	5.630065900s	31000	5.630065900s	1.5325590272303793E-5	331.592200ms	1550	331.592200ms	1.0954099194849333E-5	16.059600ms	40	16.059600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4660	560	1791967	30965	6	9.94406336E8	7	1.013289953E9	19	1.015152554E9	10	1.094151937E9	11	1.055121663E9	1.7976931348623157E308	0.0	5.669756800s	31000	5.669756800s	1.7900023372675463E-5	320.067700ms	1550	320.067700ms	2.5068942918580626E-5	15.306600ms	40	15.306600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5216	555	1822942	30975	6	9.76272392E8	7	1.00060166E9	19	1.00233668E9	5	1.07507139E9	13	1.036855789E9	1.7976931348623157E308	0.0	5.597233400s	31000	5.597233400s	1.3321754703190318E-5	319.283400ms	1550	319.283400ms	1.1765128887591277E-5	27.636400ms	40	27.636400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	5777	561	1853923	30981	6	9.63065689E8	7	9.72371056E8	0	9.81669787E8	10	1.056239714E9	14	1.010206257E9	1.7976931348623157E308	0.0	5.653934s	31000	5.653934s	1.3041883963254607E-5	321.801400ms	1550	321.801400ms	8.727537128169743E-6	16.186200ms	40	16.186200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6330	552	1884895	30972	6	9.48814905E8	2	9.63943107E8	7	9.66579851E8	12	1.039563944E9	4	9.88788019E8	1.7976931348623157E308	0.0	5.611310900s	31000	5.611310900s	1.1658217424286472E-5	328.220600ms	1550	328.220600ms	9.546653253834672E-6	15.410600ms	40	15.410600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	6886	556	1915886	30991	16	9.36960605E8	6	9.40159161E8	1	9.45050931E8	12	1.036409209E9	17	9.71654208E8	1.7976931348623157E308	0.0	5.606552600s	31000	5.606552600s	1.1580553923264385E-5	332.048ms	1550	332.048ms	5.885606284549185E-6	14.988200ms	40	14.988200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7447	561	1946875	30989	16	9.11881503E8	2	9.22827758E8	6	9.24249238E8	10	1.009510601E9	19	9.51559022E8	1.7976931348623157E308	0.0	5.607287900s	31000	5.607287900s	1.2992982375855483E-5	328.221900ms	1550	328.221900ms	1.726867247150869E-5	16.733600ms	40	16.733600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8013	565	1977852	30977	16	8.90485214E8	14	9.1113832E8	6	9.14754935E8	10	9.91294346E8	13	9.41167242E8	1.7976931348623157E308	0.0	5.631690500s	31000	5.631690500s	1.088461037754555E-5	330.690700ms	1550	330.690700ms	1.5137994765702406E-5	15.325300ms	40	15.325300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	8574	561	2008831	30979	16	8.79712916E8	14	8.97162559E8	11	8.98575437E8	10	9.69244815E8	17	9.26273533E8	1.7976931348623157E308	0.0	5.661342200s	31000	5.661342200s	1.123218947130449E-5	327.702200ms	1550	327.702200ms	7.804587395899592E-6	15.573400ms	40	15.573400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9134	559	2039803	30972	16	8.7582355E8	2	8.77546985E8	14	8.80991779E8	12	9.61600076E8	19	9.07724453E8	1.7976931348623157E308	0.0	5.628874s	31000	5.628874s	9.464900651153166E-6	321.617600ms	1550	321.617600ms	2.852371883439238E-6	16.790900ms	40	16.790900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
