"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	642	642	61626	61626	30	5.5635479E7	98	5.8719874E7	66	6.0623523E7	5	1.33172141E8	69	9.348445E7	1.7976931348623157E308	0.0	7.090363300s	62000	7.090363300s	2.968282304339133E-4	232.645300ms	620	232.645300ms	1.0444447682129476E-4	117.195900ms	20	117.195900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	952	309	123123	61497	30	4.5078409E7	55	4.5778792E7	50	4.5870944E7	5	1.25479751E8	71	7.7286591E7	1.7976931348623157E308	0.0	3.410879300s	62000	3.410879300s	2.6814678442121264E-4	24.205200ms	620	24.205200ms	3.060552827821347E-4	26.570800ms	20	26.570800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1209	256	184538	61415	0	3.0754068E7	62	3.697511E7	55	3.8627084E7	5	1.09486883E8	84	6.6101096E7	1.7976931348623157E308	0.0	2.856446600s	62000	2.856446600s	2.2337386618257753E-4	26.084900ms	620	26.084900ms	0.0	8.816600ms	20	8.816600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	1459	250	245911	61373	72	2.1567408E7	0	2.6732394E7	20	3.1327634E7	45	9.3298118E7	53	5.6394797E7	1.7976931348623157E308	0.0	2.825970600s	62000	2.825970600s	2.1566000757638373E-4	17.966200ms	620	17.966200ms	2.1091749448371946E-4	13.402700ms	20	13.402700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	1775	315	307449	61538	0	1.2378968E7	72	2.1567408E7	20	2.6670851E7	45	9.1599489E7	6	4.9497587E7	1.7976931348623157E308	0.0	3.507221700s	62000	3.507221700s	2.1080793113228155E-4	28.695900ms	620	28.695900ms	0.0	6.157300ms	20	6.157300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	2022	246	368859	61410	0	4148931.0	55	1.1873388E7	20	1.7956305E7	45	7.5770101E7	6	4.4790086E7	1.7976931348623157E308	0.0	2.730013600s	62000	2.730013600s	2.078381461044069E-4	22.284200ms	620	22.284200ms	0.001072323090729894	3.538400ms	20	3.538400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	2267	244	430332	61473	0	4148931.0	55	1.0781229E7	20	1.4170064E7	26	6.6419297E7	13	3.8041725E7	1.7976931348623157E308	0.0	2.753487600s	62000	2.753487600s	1.8806505934924726E-4	19.993500ms	620	19.993500ms	0.0	7.409800ms	20	7.409800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	2535	268	493165	62833	0	177653.0	55	1.0781229E7	20	1.4170064E7	26	6.6419297E7	51	3.3718876E7	1.7976931348623157E308	0.0	2.953922500s	62000	2.953922500s	1.5239971639569716E-4	24.711800ms	620	24.711800ms	0.0	4.069100ms	20	4.069100ms	0.0	9.307600ms	1354	9.307600ms	7.06928374029419E-4	9.307600ms	1354	9.307600ms	7.06928374029419E-4	
10	2813	277	559235	66070	0	177653.0	50	8467232.0	55	1.0781229E7	26	6.6419297E7	67	3.255922E7	1.7976931348623157E308	0.0	2.778842600s	62000	2.778842600s	1.1000118261018669E-4	20.075600ms	620	20.075600ms	0.0	4.192600ms	20	4.192600ms	0.0	31.298900ms	4575	31.298900ms	0.0	31.298900ms	4575	31.298900ms	0.0	
11	3098	284	626587	67352	0	177653.0	55	7140693.0	62	7157742.0	26	6.0465796E7	78	2.9529861E7	1.7976931348623157E308	0.0	2.778945800s	62000	2.778945800s	1.2761576551052208E-4	19.357700ms	620	19.357700ms	0.0	5.267ms	20	5.267ms	0.0	41.516900ms	5928	41.516900ms	0.0	41.516900ms	5928	41.516900ms	0.0	
