"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	379	379	1297	1297	27	39281.01	58	93433.52999999998	38	94731.357	55	150687.725	25	118870.67700000003	1.7976931348623157E308	0.0	340.813800ms	1100	340.813800ms	5.204122556228734E-4	340.813800ms	1100	340.813800ms	5.204122556228734E-4	147.423316ms	100	147.423316ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	642	263	2489	1192	27	25078.626	58	93433.52999999998	38	94731.357	55	150687.725	19	118665.96400000002	1.7976931348623157E308	0.0	257.441400ms	1100	257.441400ms	3.2868956734610907E-4	257.441400ms	1100	257.441400ms	3.2868956734610907E-4	8.347492ms	100	8.347492ms	0.0029808838515072156	0s	0	0s	0.0	0s	0	0s	0.0	
4	883	240	3687	1198	27	16025.289999999999	58	93433.52999999998	38	94731.357	41	150197.23500000004	19	118665.96400000002	1.7976931348623157E308	0.0	235.668401ms	1100	235.668401ms	3.281800787070813E-4	235.668401ms	1100	235.668401ms	3.281800787070813E-4	9.799603ms	100	9.799603ms	8.452637286450748E-4	0s	0	0s	0.0	0s	0	0s	0.0	
5	1146	263	4886	1199	27	16025.289999999999	58	93433.52999999998	38	94731.357	41	150197.23500000004	19	118665.96400000002	1.7976931348623157E308	0.0	258.789401ms	1100	258.789401ms	0.0	258.789401ms	1100	258.789401ms	0.0	6.698984ms	100	6.698984ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	1413	266	6087	1201	27	15543.556999999999	58	93433.52999999998	38	94731.357	18	146094.08900000004	19	118665.96400000002	1.7976931348623157E308	0.0	259.368ms	1100	259.368ms	0.0	259.368ms	1100	259.368ms	0.0	6.097114ms	100	6.097114ms	0.002462488775392582	2.446700ms	1	2.446700ms	0.030060797651711768	2.446700ms	1	2.446700ms	0.030060797651711768	
7	1661	247	7292	1205	27	15543.556999999997	58	93433.52999999998	38	94731.357	18	146094.08900000004	19	118665.96400000002	1.7976931348623157E308	0.0	241.809101ms	1100	241.809101ms	0.0	241.809101ms	1100	241.809101ms	0.0	5.068107ms	100	5.068107ms	3.3273654716626464E-4	2.081800ms	5	2.081800ms	2.2204460492503132E-17	2.081800ms	5	2.081800ms	2.2204460492503132E-17	
8	1896	235	8524	1232	27	14408.926	58	93433.52999999998	38	94731.357	18	146094.08900000004	13	118539.94	1.7976931348623157E308	0.0	228.616299ms	1100	228.616299ms	0.0	228.616299ms	1100	228.616299ms	0.0	2.921806ms	100	2.921806ms	6.249976032211479E-4	2.266400ms	33	2.266400ms	0.0022120263447908055	2.266400ms	33	2.266400ms	0.0022120263447908055	
9	2131	234	9732	1208	27	14408.925999999998	58	93433.52999999998	38	94731.357	18	146094.08900000004	13	118539.94	1.7976931348623157E308	0.0	229.765ms	1100	229.765ms	0.0	229.765ms	1100	229.765ms	0.0	3.124995ms	100	3.124995ms	4.5916797204269776E-4	1.913601ms	8	1.913601ms	1.3877787807814457E-17	1.913601ms	8	1.913601ms	1.3877787807814457E-17	
10	2370	239	10973	1241	27	13964.086999999998	58	93433.52999999998	38	94731.357	18	146094.08900000004	13	118539.94	1.7976931348623157E308	0.0	234.562200ms	1100	234.562200ms	0.0	234.562200ms	1100	234.562200ms	0.0	3.408611ms	100	3.408611ms	7.704947390743877E-4	2.222300ms	57	2.222300ms	5.41622115517571E-4	2.222300ms	57	2.222300ms	5.41622115517571E-4	
11	2608	238	12175	1202	27	11844.115999999998	58	93433.52999999998	38	94731.357	18	146094.08900000004	71	117845.71399999998	1.7976931348623157E308	0.0	233.888700ms	1100	233.888700ms	0.0	233.888700ms	1100	233.888700ms	0.0	4.148392ms	100	4.148392ms	7.027448731571461E-4	2.109600ms	9	2.109600ms	0.016868437824351372	2.109600ms	9	2.109600ms	0.016868437824351372	
12	2842	234	13503	1328	27	6882.169000000001	58	93433.52999999998	38	94731.357	18	146094.08900000004	71	117845.71399999998	1.7976931348623157E308	0.0	229.420700ms	1100	229.420700ms	3.41315174239923E-4	229.420700ms	1100	229.420700ms	3.41315174239923E-4	3.723606ms	100	3.723606ms	4.210308970659771E-4	2.846100ms	136	2.846100ms	5.120251519081406E-4	2.846100ms	136	2.846100ms	5.120251519081406E-4	
13	3077	235	14694	1191	27	6882.169000000001	58	93433.52999999998	38	94731.357	18	146094.08900000004	71	117845.71399999998	1.7976931348623157E308	0.0	233.879299ms	1100	233.879299ms	0.0	233.879299ms	1100	233.879299ms	0.0	3.529801ms	100	3.529801ms	5.864558155570398E-4	0s	0	0s	0.0	0s	0	0s	0.0	
14	3316	238	15945	1251	27	6882.169	58	93433.52999999998	38	94731.357	18	146094.08900000004	71	117845.71399999998	1.7976931348623157E308	0.0	234.43ms	1100	234.43ms	0.0	234.43ms	1100	234.43ms	0.0	4.194198ms	100	4.194198ms	0.0010066261668297606	2.419100ms	55	2.419100ms	2.0185873175002845E-18	2.419100ms	55	2.419100ms	2.0185873175002845E-18	
15	3556	240	17253	1308	27	4027.4759999999997	58	93433.52999999998	38	94731.357	18	146094.08900000004	71	117845.71399999998	1.7976931348623157E308	0.0	236.252ms	1100	236.252ms	3.7708685365695817E-4	236.252ms	1100	236.252ms	3.7708685365695817E-4	4.101911ms	100	4.101911ms	0.0	2.740400ms	114	2.740400ms	9.73879846162418E-19	2.740400ms	114	2.740400ms	9.73879846162418E-19	
16	3784	227	18445	1192	27	2714.3530000000005	58	93433.52999999998	38	94731.357	18	146094.08900000004	71	117845.71399999998	1.7976931348623157E308	0.0	226.520300ms	1100	226.520300ms	2.964010665285606E-4	226.520300ms	1100	226.520300ms	2.964010665285606E-4	3.500803ms	100	3.500803ms	2.4706140382542153E-5	0s	0	0s	0.0	0s	0	0s	0.0	
17	4015	231	19642	1197	27	2714.3530000000005	58	93433.52999999998	38	94731.357	18	146094.08900000004	29	117765.07100000001	1.7976931348623157E308	0.0	229.612ms	1100	229.612ms	0.0	229.612ms	1100	229.612ms	0.0	3.846711ms	100	3.846711ms	0.0015001203339135682	0s	0	0s	0.0	0s	0	0s	0.0	
