"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	375	375	15000	15000	2451	4.6050458E7	7239	5.0366158E7	8914	5.0890711E7	9186	2.45767687E8	9683	1.49787271E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	633	257	20027	5027	2451	4.1616356E7	7239	5.0366158E7	8914	5.0890711E7	2843	2.60620318E8	6522	1.76396987E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	1.460400ms	27	1.460400ms	0.0035662186030809943	1.460400ms	27	1.460400ms	0.0035662186030809943	
4	875	242	25030	5003	2451	3.7710498E7	7239	5.0366158E7	8914	5.0890711E7	7934	2.5278875E8	2559	1.84539614E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	58.6us	3	58.6us	0.031284638824856915	58.6us	3	58.6us	0.031284638824856915	
5	1118	243	30050	5020	2451	3.6739344E7	7239	5.0366158E7	8914	5.0890711E7	9589	2.51460158E8	3786	1.87835126E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	136.7us	20	136.7us	0.0012876440931647193	136.7us	20	136.7us	0.0012876440931647193	
6	1360	242	35056	5006	2451	3.2796327E7	7239	5.0366158E7	8914	5.0890711E7	1715	2.51868833E8	7831	1.88447564E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	66.5us	6	66.5us	0.017887349866671547	66.5us	6	66.5us	0.017887349866671547	
7	1625	264	40061	5005	2451	2.9740263E7	7239	5.0366158E7	8914	5.0890711E7	2559	2.50570226E8	746	1.88081078E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	44.3us	5	44.3us	0.01863662354628919	44.3us	5	44.3us	0.01863662354628919	
8	1855	230	45065	5004	2451	2.7144142E7	7239	5.0366158E7	8914	5.0890711E7	6982	2.52474196E8	5093	1.86865841E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	42.1us	4	42.1us	0.021823285490111505	42.1us	4	42.1us	0.021823285490111505	
9	2104	249	50093	5028	2451	2.5371938E7	7239	5.0366158E7	8914	5.0890711E7	8358	2.48912642E8	4637	1.86807894E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	214.6us	28	214.6us	0.0023317369913552605	214.6us	28	214.6us	0.0023317369913552605	
10	2339	235	55098	5005	2451	1.9905138E7	7239	5.0366158E7	8914	5.0890711E7	8358	2.48912642E8	9339	1.85760049E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	58.9us	5	58.9us	0.04309327888157381	58.9us	5	58.9us	0.04309327888157381	
11	2593	253	60103	5005	2451	1.1344225E7	7239	5.0366158E7	8914	5.0890711E7	9437	2.52463727E8	8867	1.846502E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	51us	5	51us	0.08601711779139638	51us	5	51us	0.08601711779139638	
12	2831	237	65107	5004	2451	7313276.0	7239	5.0366158E7	8914	5.0890711E7	9437	2.52463727E8	8482	1.84645099E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	46.2us	4	46.2us	0.08883262188470345	46.2us	4	46.2us	0.08883262188470345	
13	3076	245	70611	5504	2451	2346424.0	7239	5.0366158E7	8914	5.0890711E7	1802	2.53835684E8	9108	1.84645514E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	3.984ms	504	3.984ms	0.0013475308574932873	3.984ms	504	3.984ms	0.0013475308574932873	
14	3364	287	75780	5169	2451	177653.0	7239	5.0366158E7	8914	5.0890711E7	9437	2.52463727E8	4531	1.83747988E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	1.053300ms	169	1.053300ms	0.005469158386140535	1.053300ms	169	1.053300ms	0.005469158386140535	
15	3647	283	85940	10160	2451	177653.0	7239	5.0366158E7	8914	5.0890711E7	9437	2.52463727E8	609	1.83621099E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	35.149400ms	5160	35.149400ms	0.0	35.149400ms	5160	35.149400ms	0.0	
16	3934	286	96868	10928	2451	177653.0	7239	5.0366158E7	8914	5.0890711E7	9516	2.53540644E8	7135	1.83489416E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	33.043900ms	5928	33.043900ms	0.0	33.043900ms	5928	33.043900ms	0.0	
17	4213	279	107796	10928	2451	177653.0	7239	5.0366158E7	8914	5.0890711E7	9437	2.52463727E8	4265	1.83753949E8	1.7976931348623157E308	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	32.491400ms	5928	32.491400ms	0.0	32.491400ms	5928	32.491400ms	0.0	
