"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	836	836	1400	1400	49	1324636.0	86	2187261.0	72	2242112.0	43	1.71326298401539136E17	61	2409825.0	1.7976931348623157E308	0.0	505.653900ms	1200	505.653900ms	4.110282209214838E-4	505.653900ms	1200	505.653900ms	4.110282209214838E-4	1.250367800s	100	1.250367800s	0.369212480285305	0s	0	0s	0.0	0s	0	0s	0.0	
3	1226	389	2699	1299	49	1004899.0	39	1860685.0	75	1868993.0	27	2672225.0	20	2199188.0	1.7976931348623157E308	0.0	368.435100ms	1200	368.435100ms	2.0114771152225967E-4	368.435100ms	1200	368.435100ms	2.0114771152225967E-4	175.138600ms	100	175.138600ms	0.15688897458441298	0s	0	0s	0.0	0s	0	0s	0.0	
4	1615	388	3999	1300	49	820341.0	2	1522367.0	43	1570026.0	82	2476200.0	12	1975343.0	1.7976931348623157E308	0.0	373.294600ms	1200	373.294600ms	1.5304854849426E-4	373.294600ms	1200	373.294600ms	1.5304854849426E-4	108.424200ms	100	108.424200ms	0.09801829628749015	0s	0	0s	0.0	0s	0	0s	0.0	
5	2003	387	5298	1299	49	755663.0	69	1406533.0	10	1437372.0	88	2035491.0	36	1768485.0	1.7976931348623157E308	0.0	374.613ms	1200	374.613ms	6.570235223319731E-5	374.613ms	1200	374.613ms	6.570235223319731E-5	89.114ms	100	89.114ms	0.11355493318607632	0s	0	0s	0.0	0s	0	0s	0.0	
6	2386	383	6598	1300	49	720986.0	79	1229437.0	59	1260291.0	53	1840682.0	89	1553741.0	1.7976931348623157E308	0.0	369.880800ms	1200	369.880800ms	3.8241253045339005E-5	369.880800ms	1200	369.880800ms	3.8241253045339005E-5	93.382700ms	100	93.382700ms	0.10180517454958043	0s	0	0s	0.0	0s	0	0s	0.0	
7	2766	379	7898	1300	49	680301.0	63	989673.0	51	1096474.0	78	1759906.0	35	1392326.0	1.7976931348623157E308	0.0	365.648100ms	1200	365.648100ms	4.702472262521971E-5	365.648100ms	1200	365.648100ms	4.702472262521971E-5	92.402500ms	100	92.402500ms	0.1060964854276827	0s	0	0s	0.0	0s	0	0s	0.0	
8	3144	378	9198	1300	49	656397.0	9	952065.0	63	989673.0	48	1602892.0	13	1268528.0	1.7976931348623157E308	0.0	366.203100ms	1200	366.203100ms	2.928115642928645E-5	366.203100ms	1200	366.203100ms	2.928115642928645E-5	92.347800ms	100	92.347800ms	0.07235473631287127	0s	0	0s	0.0	0s	0	0s	0.0	
9	3528	383	10498	1300	49	632169.0	76	860838.0	98	876892.0	62	1434576.0	60	1148370.0	1.7976931348623157E308	0.0	368.123800ms	1200	368.123800ms	3.075882430906905E-5	368.123800ms	1200	368.123800ms	3.075882430906905E-5	121.153400ms	100	121.153400ms	0.09485908217836578	0s	0	0s	0.0	0s	0	0s	0.0	
10	3905	377	11798	1300	49	610976.0	28	781346.0	76	860838.0	4	1255944.0	20	1068853.0	1.7976931348623157E308	0.0	365.479800ms	1200	365.479800ms	2.7936886075295244E-5	365.479800ms	1200	365.479800ms	2.7936886075295244E-5	90.325900ms	100	90.325900ms	0.07411300235499783	0s	0	0s	0.0	0s	0	0s	0.0	
11	4285	379	13098	1300	49	599202.0	61	714822.0	80	756118.0	99	1144003.0	73	975708.0	1.7976931348623157E308	0.0	366.538800ms	1200	366.538800ms	1.6059005045479154E-5	366.538800ms	1200	366.538800ms	1.6059005045479154E-5	88.560400ms	100	88.560400ms	0.0757203320813172	0s	0	0s	0.0	0s	0	0s	0.0	
12	4663	378	14398	1300	49	587807.0	40	642116.0	75	686929.0	41	1082231.0	45	902644.0	1.7976931348623157E308	0.0	367.268500ms	1200	367.268500ms	1.5847466018693764E-5	367.268500ms	1200	367.268500ms	1.5847466018693764E-5	87.136800ms	100	87.136800ms	0.06098449188705894	0s	0	0s	0.0	0s	0	0s	0.0	
13	5038	374	15697	1299	49	577791.0	40	642116.0	46	685466.0	25	1009843.0	94	848863.0	1.7976931348623157E308	0.0	363.871200ms	1200	363.871200ms	1.4199672114600011E-5	363.871200ms	1200	363.871200ms	1.4199672114600011E-5	90.093100ms	100	90.093100ms	0.06332001191107181	0s	0	0s	0.0	0s	0	0s	0.0	
14	5411	373	16997	1300	49	572898.0	78	580304.0	87	635515.0	85	931448.0	59	796075.0	1.7976931348623157E308	0.0	362.684ms	1200	362.684ms	7.057050040585599E-6	362.684ms	1200	362.684ms	7.057050040585599E-6	88.855400ms	100	88.855400ms	0.04734145476948834	0s	0	0s	0.0	0s	0	0s	0.0	
15	5789	377	18297	1300	49	560628.0	78	580304.0	76	632314.0	29	913406.0	0	779327.0	1.7976931348623157E308	0.0	366.338200ms	1200	366.338200ms	1.7847854242814635E-5	366.338200ms	1200	366.338200ms	1.7847854242814635E-5	96.109800ms	100	96.109800ms	0.02749899985784922	0s	0	0s	0.0	0s	0	0s	0.0	
16	6164	375	19596	1299	49	554418.0	78	580304.0	38	607674.0	21	890198.0	88	757310.0	1.7976931348623157E308	0.0	364.929800ms	1200	364.929800ms	9.230719835612947E-6	364.929800ms	1200	364.929800ms	9.230719835612947E-6	85.286700ms	100	85.286700ms	0.02871628851204812	0s	0	0s	0.0	0s	0	0s	0.0	
17	6540	375	20896	1300	49	544922.0	78	580304.0	84	605747.0	21	890198.0	72	743279.0	1.7976931348623157E308	0.0	364.299200ms	1200	364.299200ms	1.4273225857265315E-5	364.299200ms	1200	364.299200ms	1.4273225857265315E-5	85.938300ms	100	85.938300ms	0.01776052680088748	0s	0	0s	0.0	0s	0	0s	0.0	
18	6915	375	22196	1300	67	529391.0	49	534615.0	78	580304.0	52	846144.0	62	720400.0	1.7976931348623157E308	0.0	364.606600ms	1200	364.606600ms	1.5762194711659017E-5	364.606600ms	1200	364.606600ms	1.5762194711659017E-5	89.484300ms	100	89.484300ms	0.026741784658228705	0s	0	0s	0.0	0s	0	0s	0.0	
19	7298	382	23496	1300	67	517224.0	49	534615.0	31	539444.0	91	815878.0	25	695119.0	1.7976931348623157E308	0.0	371.791500ms	1200	371.791500ms	1.9152510463280778E-5	371.791500ms	1200	371.791500ms	1.9152510463280778E-5	85.852800ms	100	85.852800ms	0.028717368066169403	0s	0	0s	0.0	0s	0	0s	0.0	
20	7679	381	24796	1300	67	480345.0	49	534615.0	83	536234.0	23	788701.0	71	681768.0	1.7976931348623157E308	0.0	371.325500ms	1200	371.325500ms	5.941816311694742E-5	371.325500ms	1200	371.325500ms	5.941816311694742E-5	85.488700ms	100	85.488700ms	0.026450500401765175	0s	0	0s	0.0	0s	0	0s	0.0	
21	8052	372	26095	1299	67	465952.0	49	534615.0	83	536234.0	23	788701.0	59	669981.0	1.7976931348623157E308	0.0	361.438300ms	1200	361.438300ms	2.496990010652067E-5	361.438300ms	1200	361.438300ms	2.496990010652067E-5	87.270800ms	100	87.270800ms	0.012837177917952483	0s	0	0s	0.0	0s	0	0s	0.0	
22	8424	372	27394	1299	67	456273.0	49	534615.0	83	536234.0	37	756616.0	81	654248.0	1.7976931348623157E308	0.0	361.525300ms	1200	361.525300ms	1.7310438271181024E-5	361.525300ms	1200	361.525300ms	1.7310438271181024E-5	92.089100ms	100	92.089100ms	0.019727045013421395	0s	0	0s	0.0	0s	0	0s	0.0	
23	8799	374	28694	1300	67	452448.0	49	534615.0	83	536234.0	37	756616.0	17	646200.0	1.7976931348623157E308	0.0	364.328ms	1200	364.328ms	6.985949201464928E-6	364.328ms	1200	364.328ms	6.985949201464928E-6	86.329100ms	100	86.329100ms	0.012411782270523395	0s	0	0s	0.0	0s	0	0s	0.0	
24	9172	372	29993	1299	67	441396.0	49	534615.0	83	536234.0	11	737709.0	19	633166.0	1.7976931348623157E308	0.0	361.646700ms	1200	361.646700ms	2.035593040526205E-5	361.646700ms	1200	361.646700ms	2.035593040526205E-5	87.874700ms	100	87.874700ms	0.01331692992868721	0s	0	0s	0.0	0s	0	0s	0.0	
25	9546	374	31293	1300	67	432828.0	1	529002.0	49	534615.0	11	737709.0	46	622119.0	1.7976931348623157E308	0.0	363.702200ms	1200	363.702200ms	1.6175950846858596E-5	363.702200ms	1200	363.702200ms	1.6175950846858596E-5	84.913300ms	100	84.913300ms	0.020742964856679914	0s	0	0s	0.0	0s	0	0s	0.0	
26	9917	370	32592	1299	67	431495.0	1	529002.0	49	534615.0	11	737709.0	3	612604.0	1.7976931348623157E308	0.0	360.112900ms	1200	360.112900ms	2.5664544191533746E-6	360.112900ms	1200	360.112900ms	2.5664544191533746E-6	84.413300ms	100	84.413300ms	0.008796658207612478	0s	0	0s	0.0	0s	0	0s	0.0	
27	10288	371	33892	1300	67	424781.0	1	529002.0	49	534615.0	51	737607.0	7	610352.0	1.7976931348623157E308	0.0	360.750500ms	1200	360.750500ms	1.2966546541674876E-5	360.750500ms	1200	360.750500ms	1.2966546541674876E-5	84.879400ms	100	84.879400ms	0.0071981671482892265	0s	0	0s	0.0	0s	0	0s	0.0	
28	10660	372	35192	1300	67	423801.0	1	529002.0	49	534615.0	85	678315.0	84	605747.0	1.7976931348623157E308	0.0	361.573700ms	1200	361.573700ms	1.9225593109547154E-6	361.573700ms	1200	361.573700ms	1.9225593109547154E-6	85.051600ms	100	85.051600ms	0.009519803780773264	0s	0	0s	0.0	0s	0	0s	0.0	
