"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	152	152	10032	10032	8	38376.83400000001	4	40892.128000000004	7	41831.02800000001	2	84591.94099999999	5	52351.162	1.7976931348623157E308	0.0	1.179390002s	10100	1.179390002s	4.940296466518563E-4	116.354301ms	1010	116.354301ms	5.092851132819416E-4	82.538902ms	20	82.538902ms	0.002853394592905295	0s	0	0s	0.0	0s	0	0s	0.0	
3	175	23	19955	9923	6	15799.657	4	21175.937999999995	3	21440.790999999997	2	54894.62700000001	5	30702.325	1.7976931348623157E308	0.0	143.921201ms	10100	143.921201ms	4.560027854952739E-4	15.205900ms	1010	15.205900ms	3.1582424577976793E-4	11.125692ms	20	11.125692ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	189	13	29704	9749	4	11100.760000000002	6	14270.699999999999	5	19044.212	2	45792.33	7	22895.374999999993	1.7976931348623157E308	0.0	79.936499ms	10100	79.936499ms	1.983551029505912E-4	7.798100ms	1010	7.798100ms	9.581339720736902E-5	10.282501ms	20	10.282501ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	207	17	39565	9861	4	11100.760000000002	6	14247.570999999998	5	14677.068999999998	2	31513.991	9	21467.386999999995	1.7976931348623157E308	0.0	103.936899ms	10100	103.936899ms	9.833175595884331E-5	11.830900ms	1010	11.830900ms	0.0	4.822901ms	20	4.822901ms	0.0014503880890096633	0s	0	0s	0.0	0s	0	0s	0.0	
6	224	17	49446	9881	4	7376.308999999997	5	10736.287999999999	8	12105.789999999999	1	31242.578999999998	7	17734.132	1.7976931348623157E308	0.0	41.153502ms	10100	41.153502ms	2.3736434116352319E-4	4.163100ms	1010	4.163100ms	3.32191241637938E-4	1.541502ms	20	1.541502ms	0.0	2.638300ms	5	2.638300ms	2.2204460492503132E-17	2.638300ms	5	2.638300ms	2.2204460492503132E-17	
7	238	13	59242	9796	4	7206.885999999998	6	8977.317999999996	5	10474.737	1	30505.427	0	15400.823	1.7976931348623157E308	0.0	76.090703ms	10100	76.090703ms	6.644205514925503E-5	8.252700ms	1010	8.252700ms	2.2741122227180903E-5	1.499999ms	20	1.499999ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	254	16	69051	9809	4	5981.826999999998	5	8209.339	6	8960.925999999996	1	30461.502	7	14895.047	1.7976931348623157E308	0.0	78.463697ms	10100	78.463697ms	8.400974060533833E-5	10.561600ms	1010	10.561600ms	1.683014970640991E-4	2.160997ms	20	2.160997ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	270	16	78902	9851	5	5613.692999999999	4	5981.826999999998	8	8366.185000000001	1	30293.093999999997	0	14159.594000000001	1.7976931348623157E308	0.0	52.339802ms	10100	52.339802ms	6.889700278649944E-5	3.996100ms	1010	3.996100ms	0.0	1.915300ms	20	1.915300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	284	13	88656	9754	8	5195.212	5	5212.0149999999985	4	5981.826999999998	1	30293.093999999997	0	13871.124000000002	1.7976931348623157E308	0.0	112.962699ms	10100	112.962699ms	5.88354352386997E-5	11.592400ms	1010	11.592400ms	7.08448057453464E-5	2.015900ms	20	2.015900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	296	12	98360	9704	8	5195.212	5	5212.0149999999985	4	5981.826999999998	1	29696.397999999997	7	12377.404	1.7976931348623157E308	0.0	95.790701ms	10100	95.790701ms	2.9949057386869034E-5	10.361700ms	1010	10.361700ms	0.0	4.630600ms	20	4.630600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
