"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
20	4991	275	118889	1159	18	1335869.0	1	1393012.0	34	1416657.0	19	1664088.0	39	1507178.0	1.7976931348623157E308	0.0	271.768900ms	1100	271.768900ms	0.0	271.768900ms	1100	271.768900ms	0.0	1.826900ms	50	1.826900ms	0.0017239922526402606	2.829ms	10	2.829ms	2.3934450224558646E-4	2.829ms	10	2.829ms	2.3934450224558646E-4	
21	5255	264	120064	1175	18	1325744.0	1	1393012.0	45	1414845.0	19	1664088.0	36	1498018.0	1.7976931348623157E308	0.0	260.138300ms	1100	260.138300ms	0.0	260.138300ms	1100	260.138300ms	0.0	1.849500ms	50	1.849500ms	0.007280674401716533	2.827800ms	27	2.827800ms	2.8071614806541776E-4	2.827800ms	27	2.827800ms	2.8071614806541776E-4	
22	5513	258	121218	1154	3	1174663.0	18	1321399.0	1	1393012.0	17	1565216.0	4	1490751.0	1.7976931348623157E308	0.0	251.756600ms	1100	251.756600ms	0.0	251.756600ms	1100	251.756600ms	0.0	1.711400ms	50	1.711400ms	0.01263515226154194	5.033400ms	4	5.033400ms	8.193512472996212E-4	5.033400ms	4	5.033400ms	8.193512472996212E-4	
23	5769	255	122363	1145	3	1174663.0	18	1321399.0	1	1393012.0	17	1565216.0	7	1484534.0	1.7976931348623157E308	0.0	254.218600ms	1100	254.218600ms	0.0	254.218600ms	1100	254.218600ms	0.0	1.937ms	50	1.937ms	0.001058756872376101	0s	0	0s	0.0	0s	0	0s	0.0	
24	6023	254	123562	1199	3	1174663.0	27	1311378.0	18	1321399.0	17	1565216.0	41	1482890.0	1.7976931348623157E308	0.0	250.457400ms	1100	250.457400ms	0.0	250.457400ms	1100	250.457400ms	0.0	1.783900ms	50	1.783900ms	0.003954183556866613	2.898500ms	51	2.898500ms	0.0	2.898500ms	51	2.898500ms	0.0	
25	6285	261	124761	1199	3	1174663.0	27	1311378.0	18	1321399.0	11	1562707.0	9	1477670.0	1.7976931348623157E308	0.0	257.259400ms	1100	257.259400ms	0.0	257.259400ms	1100	257.259400ms	0.0	1.790700ms	50	1.790700ms	0.004606526245332156	3.125700ms	51	3.125700ms	0.0	3.125700ms	51	3.125700ms	0.0	
26	6550	265	125960	1199	3	1174663.0	27	1311378.0	18	1321399.0	21	1548495.0	0	1461700.0	1.7976931348623157E308	0.0	261.136600ms	1100	261.136600ms	0.0	261.136600ms	1100	261.136600ms	0.0	1.813800ms	50	1.813800ms	0.0069743348411655595	3.093700ms	51	3.093700ms	0.0	3.093700ms	51	3.093700ms	0.0	
27	6805	254	127125	1165	3	1171252.0	27	1311378.0	18	1321399.0	37	1541910.0	26	1445752.0	1.7976931348623157E308	0.0	250.841700ms	1100	250.841700ms	0.0	250.841700ms	1100	250.841700ms	0.0	1.773100ms	50	1.773100ms	0.009451487082900912	2.942300ms	17	2.942300ms	1.708124447807814E-4	2.942300ms	17	2.942300ms	1.708124447807814E-4	
28	7060	255	128325	1200	3	1171252.0	27	1311378.0	22	1320469.0	31	1517302.0	23	1441585.0	1.7976931348623157E308	0.0	251.138300ms	1100	251.138300ms	0.0	251.138300ms	1100	251.138300ms	0.0	1.875500ms	50	1.875500ms	0.0071198788018965176	3.117200ms	51	3.117200ms	0.0	3.117200ms	51	3.117200ms	0.0	
29	7316	256	129484	1159	3	1170811.0	11	1306655.0	27	1311378.0	31	1517302.0	4	1434312.0	1.7976931348623157E308	0.0	252.002400ms	1100	252.002400ms	0.0	252.002400ms	1100	252.002400ms	0.0	2.106800ms	50	2.106800ms	0.004790940021815662	2.990400ms	11	2.990400ms	3.42291061965382E-5	2.990400ms	11	2.990400ms	3.42291061965382E-5	
30	7597	280	130675	1191	3	1164144.0	11	1306655.0	27	1311378.0	31	1517302.0	46	1420433.0	1.7976931348623157E308	0.0	276.541500ms	1100	276.541500ms	0.0	276.541500ms	1100	276.541500ms	0.0	1.825ms	50	1.825ms	0.006279062032118281	3.057600ms	42	3.057600ms	1.3557960698874178E-4	3.057600ms	42	3.057600ms	1.3557960698874178E-4	
31	7861	264	131875	1200	3	1164144.0	23	1296749.0	11	1306655.0	49	1494721.0	29	1418160.0	1.7976931348623157E308	0.0	258.969300ms	1100	258.969300ms	0.0	258.969300ms	1100	258.969300ms	0.0	1.794300ms	50	1.794300ms	0.00350424289047232	4.166600ms	51	4.166600ms	0.0	4.166600ms	51	4.166600ms	0.0	
32	8116	254	133042	1167	3	1158559.0	23	1296749.0	11	1306655.0	49	1494721.0	34	1416657.0	1.7976931348623157E308	0.0	250.377600ms	1100	250.377600ms	0.0	250.377600ms	1100	250.377600ms	0.0	1.756100ms	50	1.756100ms	0.0019303254440616025	3.058100ms	19	3.058100ms	2.525008662339448E-4	3.058100ms	19	3.058100ms	2.525008662339448E-4	
33	8389	273	134242	1200	3	1158559.0	15	1236273.0	23	1296749.0	49	1494721.0	7	1413750.0	1.7976931348623157E308	0.0	268.499300ms	1100	268.499300ms	0.0	268.499300ms	1100	268.499300ms	0.0	1.984300ms	50	1.984300ms	0.005744570706459042	3.453ms	51	3.453ms	0.0	3.453ms	51	3.453ms	0.0	
34	8646	256	135405	1163	3	1156545.0	15	1236273.0	23	1296749.0	49	1492728.0	36	1405083.0	1.7976931348623157E308	0.0	251.606300ms	1100	251.606300ms	0.0	251.606300ms	1100	251.606300ms	0.0	1.855600ms	50	1.855600ms	0.00547252161095517	4.001500ms	14	4.001500ms	1.241690262275354E-4	4.001500ms	14	4.001500ms	1.241690262275354E-4	
35	8908	261	136569	1164	3	1129872.0	15	1236273.0	23	1296749.0	49	1492728.0	0	1403503.0	1.7976931348623157E308	0.0	257.589400ms	1100	257.589400ms	0.0	257.589400ms	1100	257.589400ms	0.0	1.789200ms	50	1.789200ms	0.0018696758538791847	3.244100ms	16	3.244100ms	0.0014414160279107163	3.244100ms	16	3.244100ms	0.0014414160279107163	
36	9201	293	137770	1201	3	1129872.0	15	1236273.0	23	1296749.0	49	1492728.0	0	1403503.0	1.7976931348623157E308	0.0	288.406300ms	1100	288.406300ms	0.0	288.406300ms	1100	288.406300ms	0.0	1.746800ms	50	1.746800ms	0.0	3.476ms	51	3.476ms	0.0	3.476ms	51	3.476ms	0.0	
37	9458	257	138970	1200	3	1129872.0	15	1236273.0	6	1252525.0	49	1492728.0	0	1403503.0	1.7976931348623157E308	0.0	252.296800ms	1100	252.296800ms	0.0	252.296800ms	1100	252.296800ms	0.0	1.797ms	50	1.797ms	0.0022364668077077044	3.658200ms	51	3.658200ms	0.0	3.658200ms	51	3.658200ms	0.0	
38	9717	258	140168	1198	3	1129872.0	15	1236273.0	6	1252525.0	49	1492728.0	30	1391835.0	1.7976931348623157E308	0.0	253.380600ms	1100	253.380600ms	0.0	253.380600ms	1100	253.380600ms	0.0	1.919800ms	50	1.919800ms	0.004306655574451288	3.613700ms	51	3.613700ms	0.0	3.613700ms	51	3.613700ms	0.0	
39	9975	257	141368	1200	3	1129872.0	15	1236273.0	6	1252525.0	49	1492728.0	35	1389617.0	1.7976931348623157E308	0.0	253.204100ms	1100	253.204100ms	0.0	253.204100ms	1100	253.204100ms	0.0	1.766400ms	50	1.766400ms	0.0017209694866954295	3.552300ms	51	3.552300ms	0.0	3.552300ms	51	3.552300ms	0.0	
40	10256	280	142565	1197	3	1126715.0	15	1236273.0	6	1252525.0	49	1492728.0	10	1387916.0	1.7976931348623157E308	0.0	275.908800ms	1100	275.908800ms	0.0	275.908800ms	1100	275.908800ms	0.0	1.771300ms	50	1.771300ms	8.830950684144012E-4	3.953900ms	49	3.953900ms	5.702289412302686E-5	3.953900ms	49	3.953900ms	5.702289412302686E-5	
41	10520	264	143765	1200	3	1124756.0	15	1236273.0	6	1252525.0	49	1473127.0	21	1369687.0	1.7976931348623157E308	0.0	259.889600ms	1100	259.889600ms	0.0	259.889600ms	1100	259.889600ms	0.0	1.720400ms	50	1.720400ms	0.0051714955239714365	3.624400ms	50	3.624400ms	3.477365615972117E-5	3.624400ms	50	3.624400ms	3.477365615972117E-5	
42	10780	259	144964	1199	3	1124756.0	47	1224217.0	15	1236273.0	49	1473127.0	29	1360032.0	1.7976931348623157E308	0.0	254.669400ms	1100	254.669400ms	0.0	254.669400ms	1100	254.669400ms	0.0	1.912800ms	50	1.912800ms	0.004366948013463303	3.883300ms	51	3.883300ms	0.0	3.883300ms	51	3.883300ms	0.0	
43	11056	276	146165	1201	3	1124756.0	47	1224217.0	15	1236273.0	49	1473127.0	10	1357420.0	1.7976931348623157E308	0.0	270.719300ms	1100	270.719300ms	0.0	270.719300ms	1100	270.719300ms	0.0	1.756300ms	50	1.756300ms	0.0024454583651000662	4.443600ms	51	4.443600ms	0.0	4.443600ms	51	4.443600ms	0.0	
44	11314	258	147366	1201	3	1124756.0	47	1224217.0	15	1236273.0	12	1447771.0	46	1351059.0	1.7976931348623157E308	0.0	252.515900ms	1100	252.515900ms	0.0	252.515900ms	1100	252.515900ms	0.0	1.713800ms	50	1.713800ms	0.004433081860670882	4.668600ms	51	4.668600ms	0.0	4.668600ms	51	4.668600ms	0.0	
45	11574	259	148566	1200	3	1124756.0	47	1224217.0	15	1236273.0	12	1447771.0	26	1345113.0	1.7976931348623157E308	0.0	255.026700ms	1100	255.026700ms	0.0	255.026700ms	1100	255.026700ms	0.0	1.779ms	50	1.779ms	0.005119598966215548	3.799100ms	51	3.799100ms	0.0	3.799100ms	51	3.799100ms	0.0	
46	11835	260	149765	1199	3	1124756.0	47	1224217.0	15	1236273.0	12	1447771.0	33	1343143.0	1.7976931348623157E308	0.0	255.632700ms	1100	255.632700ms	0.0	255.632700ms	1100	255.632700ms	0.0	1.747100ms	50	1.747100ms	0.0020769122790548055	3.760200ms	51	3.760200ms	0.0	3.760200ms	51	3.760200ms	0.0	
47	12091	255	150939	1174	3	1123505.0	14	1206241.0	47	1224217.0	12	1441155.0	7	1337637.0	1.7976931348623157E308	0.0	250.029800ms	1100	250.029800ms	0.0	250.029800ms	1100	250.029800ms	0.0	2.171800ms	50	2.171800ms	0.004746581854379189	4.470500ms	25	4.470500ms	4.448964931060395E-5	4.470500ms	25	4.470500ms	4.448964931060395E-5	
48	12347	256	152116	1177	3	1122738.0	29	1203053.0	14	1206241.0	49	1423282.0	13	1336566.0	1.7976931348623157E308	0.0	250.909200ms	1100	250.909200ms	0.0	250.909200ms	1100	250.909200ms	0.0	1.761500ms	50	1.761500ms	0.003754070409548975	3.989500ms	28	3.989500ms	2.438160679557203E-5	3.989500ms	28	3.989500ms	2.438160679557203E-5	
49	12604	256	153315	1199	3	1122738.0	29	1203053.0	14	1206241.0	49	1423282.0	0	1333215.0	1.7976931348623157E308	0.0	251.274400ms	1100	251.274400ms	0.0	251.274400ms	1100	251.274400ms	0.0	1.954100ms	50	1.954100ms	0.0011802885278428877	4.179600ms	51	4.179600ms	0.0	4.179600ms	51	4.179600ms	0.0	
50	12884	280	154516	1201	3	1122738.0	11	1192435.0	29	1203053.0	49	1423282.0	18	1321399.0	1.7976931348623157E308	0.0	275.2ms	1100	275.2ms	0.0	275.2ms	1100	275.2ms	0.0	1.909ms	50	1.909ms	0.006731597873917705	3.912800ms	51	3.912800ms	0.0	3.912800ms	51	3.912800ms	0.0	
51	13146	261	155717	1201	3	1122738.0	11	1192435.0	29	1203053.0	49	1423282.0	17	1318612.0	1.7976931348623157E308	0.0	256.462700ms	1100	256.462700ms	0.0	256.462700ms	1100	256.462700ms	0.0	1.882800ms	50	1.882800ms	0.004091008755242194	4.337100ms	51	4.337100ms	0.0	4.337100ms	51	4.337100ms	0.0	
52	13408	262	156916	1199	3	1122738.0	35	1173169.0	11	1192435.0	49	1423282.0	16	1316304.0	1.7976931348623157E308	0.0	256.792ms	1100	256.792ms	0.0	256.792ms	1100	256.792ms	0.0	1.899900ms	50	1.899900ms	0.004297234112764503	4.032900ms	51	4.032900ms	0.0	4.032900ms	51	4.032900ms	0.0	
53	13664	256	158116	1200	3	1122738.0	35	1173169.0	11	1192435.0	49	1423282.0	2	1312394.0	1.7976931348623157E308	0.0	251.378700ms	1100	251.378700ms	0.0	251.378700ms	1100	251.378700ms	0.0	1.926700ms	50	1.926700ms	0.0023276378231657955	4.164300ms	51	4.164300ms	0.0	4.164300ms	51	4.164300ms	0.0	
54	13924	259	159306	1190	3	1122494.0	35	1173169.0	46	1180780.0	49	1423282.0	8	1310978.0	1.7976931348623157E308	0.0	254.072900ms	1100	254.072900ms	0.0	254.072900ms	1100	254.072900ms	0.0	2.062400ms	50	2.062400ms	0.0028248116481660148	4.450900ms	41	4.450900ms	5.30063070119258E-6	4.450900ms	41	4.450900ms	5.30063070119258E-6	
55	14198	273	160507	1201	3	1122494.0	24	1151190.0	35	1173169.0	49	1423282.0	48	1304906.0	1.7976931348623157E308	0.0	265.939800ms	1100	265.939800ms	0.0	265.939800ms	1100	265.939800ms	0.0	1.915800ms	50	1.915800ms	0.006042009874872165	6.098400ms	51	6.098400ms	0.0	6.098400ms	51	6.098400ms	0.0	
56	14457	258	161707	1200	3	1122494.0	24	1151190.0	35	1173169.0	49	1423282.0	5	1302567.0	1.7976931348623157E308	0.0	253.560900ms	1100	253.560900ms	0.0	253.560900ms	1100	253.560900ms	0.0	1.783ms	50	1.783ms	0.0019942427300920196	4.202900ms	51	4.202900ms	0.0	4.202900ms	51	4.202900ms	0.0	
57	14743	286	162905	1198	3	1122494.0	24	1151190.0	35	1173169.0	49	1423282.0	23	1296749.0	1.7976931348623157E308	0.0	281.117100ms	1100	281.117100ms	0.0	281.117100ms	1100	281.117100ms	0.0	1.787800ms	50	1.787800ms	0.005212374331052541	4.296800ms	51	4.296800ms	0.0	4.296800ms	51	4.296800ms	0.0	
58	14999	255	164105	1200	3	1121458.0	24	1151190.0	35	1173169.0	49	1423282.0	4	1278562.0	1.7976931348623157E308	0.0	250.531500ms	1100	250.531500ms	0.0	250.531500ms	1100	250.531500ms	0.0	1.922ms	50	1.922ms	0.0026548932876303086	4.186800ms	51	4.186800ms	1.8096956856958716E-5	4.186800ms	51	4.186800ms	1.8096956856958716E-5	
59	15261	261	165304	1199	3	1121458.0	24	1151190.0	35	1173169.0	49	1423282.0	22	1272465.0	1.7976931348623157E308	0.0	256.251800ms	1100	256.251800ms	0.0	256.251800ms	1100	256.251800ms	0.0	1.742200ms	50	1.742200ms	0.0010116219409344173	4.402700ms	51	4.402700ms	0.0	4.402700ms	51	4.402700ms	0.0	
60	15519	258	166503	1199	3	1121458.0	24	1151190.0	35	1173169.0	37	1383082.0	28	1269313.0	1.7976931348623157E308	0.0	253.036300ms	1100	253.036300ms	0.0	253.036300ms	1100	253.036300ms	0.0	1.748700ms	50	1.748700ms	0.006224041729948746	4.258100ms	51	4.258100ms	0.0	4.258100ms	51	4.258100ms	0.0	
61	15776	256	167703	1200	3	1121458.0	24	1151190.0	35	1173169.0	37	1383082.0	16	1262981.0	1.7976931348623157E308	0.0	251.243200ms	1100	251.243200ms	0.0	251.243200ms	1100	251.243200ms	0.0	1.796200ms	50	1.796200ms	0.0036789311957462958	4.433400ms	51	4.433400ms	0.0	4.433400ms	51	4.433400ms	0.0	
62	16035	259	168902	1199	3	1121458.0	24	1151190.0	35	1173169.0	37	1383082.0	31	1262604.0	1.7976931348623157E308	0.0	253.667600ms	1100	253.667600ms	0.0	253.667600ms	1100	253.667600ms	0.0	1.820700ms	50	1.820700ms	0.0011420917090690463	4.495600ms	51	4.495600ms	0.0	4.495600ms	51	4.495600ms	0.0	
63	16298	262	170101	1199	3	1121458.0	24	1151190.0	38	1172982.0	37	1383082.0	31	1262604.0	1.7976931348623157E308	0.0	257.427900ms	1100	257.427900ms	0.0	257.427900ms	1100	257.427900ms	0.0	1.843300ms	50	1.843300ms	8.24666429082872E-4	4.460900ms	51	4.460900ms	0.0	4.460900ms	51	4.460900ms	0.0	
64	16585	287	171301	1200	32	1112963.0	3	1121458.0	24	1151190.0	37	1383082.0	31	1262604.0	1.7976931348623157E308	0.0	281.062ms	1100	281.062ms	0.0	281.062ms	1100	281.062ms	0.0	1.773800ms	50	1.773800ms	0.00252764116304238	4.918100ms	51	4.918100ms	0.0	4.918100ms	51	4.918100ms	0.0	
65	16837	252	172451	1150	32	1100620.0	3	1121458.0	45	1127346.0	37	1383082.0	22	1261866.0	1.7976931348623157E308	0.0	251.315600ms	1100	251.315600ms	1.0082014488270629E-5	251.315600ms	1100	251.315600ms	1.0082014488270629E-5	1.780100ms	50	1.780100ms	0.0024891682956752347	0s	0	0s	0.0	0s	0	0s	0.0	
66	17090	253	173598	1147	41	1088771.0	32	1100620.0	3	1121458.0	37	1383082.0	6	1252525.0	1.7976931348623157E308	0.0	252.237900ms	1100	252.237900ms	0.0	252.237900ms	1100	252.237900ms	0.0	1.756600ms	50	1.756600ms	0.004181379286773224	0s	0	0s	0.0	0s	0	0s	0.0	
67	17344	253	174747	1149	41	1088771.0	10	1093360.0	32	1100620.0	37	1383082.0	34	1247644.0	1.7976931348623157E308	0.0	252.202600ms	1100	252.202600ms	0.0	252.202600ms	1100	252.202600ms	0.0	1.848300ms	50	1.848300ms	0.004071343689084877	0s	0	0s	0.0	0s	0	0s	0.0	
68	17609	264	175947	1200	41	1086738.0	10	1093360.0	32	1100620.0	26	1331246.0	6	1238382.0	1.7976931348623157E308	0.0	259.105ms	1100	259.105ms	0.0	259.105ms	1100	259.105ms	0.0	1.778300ms	50	1.778300ms	0.006409527085278676	4.861500ms	51	4.861500ms	3.661260733252319E-5	4.861500ms	51	4.861500ms	3.661260733252319E-5	
69	17867	258	177146	1199	41	1086738.0	10	1093360.0	32	1100620.0	7	1325926.0	43	1227207.0	1.7976931348623157E308	0.0	252.300100ms	1100	252.300100ms	0.0	252.300100ms	1100	252.300100ms	0.0	1.736400ms	50	1.736400ms	0.005674994755961425	4.913500ms	51	4.913500ms	0.0	4.913500ms	51	4.913500ms	0.0	
70	18124	257	178347	1201	41	1086738.0	10	1093360.0	32	1100620.0	19	1322455.0	4	1226174.0	1.7976931348623157E308	0.0	251.446600ms	1100	251.446600ms	0.0	251.446600ms	1100	251.446600ms	0.0	1.878600ms	50	1.878600ms	0.0023792127162451005	5.058600ms	51	5.058600ms	0.0	5.058600ms	51	5.058600ms	0.0	
71	18384	259	179547	1200	41	1086738.0	10	1093360.0	32	1100620.0	19	1322455.0	0	1224591.0	1.7976931348623157E308	0.0	253.364400ms	1100	253.364400ms	0.0	253.364400ms	1100	253.364400ms	0.0	1.810600ms	50	1.810600ms	0.0036926708216277883	5.048700ms	51	5.048700ms	0.0	5.048700ms	51	5.048700ms	0.0	
72	18644	260	180748	1201	41	1086738.0	10	1093360.0	32	1100620.0	25	1313232.0	0	1224591.0	1.7976931348623157E308	0.0	253.606400ms	1100	253.606400ms	0.0	253.606400ms	1100	253.606400ms	0.0	1.819600ms	50	1.819600ms	9.167206502008063E-4	5.419800ms	51	5.419800ms	0.0	5.419800ms	51	5.419800ms	0.0	
73	18905	261	181906	1158	41	1085260.0	10	1093360.0	32	1100620.0	25	1313232.0	8	1216447.0	1.7976931348623157E308	0.0	255.044200ms	1100	255.044200ms	0.0	255.044200ms	1100	255.044200ms	0.0	1.839ms	50	1.839ms	0.0018822204048426871	4.799500ms	9	4.799500ms	1.5111482456877902E-4	4.799500ms	9	4.799500ms	1.5111482456877902E-4	
