"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	294	294	143296	143296	25	1645411.0	10	1691322.0	29	1695756.0	24	2370491.0	45	2074907.0	1.7976931348623157E308	0.0	3.074621600s	52500	3.074621600s	1.2787125518942381E-4	64.325400ms	1050	64.325400ms	9.819289573884079E-5	81.139700ms	25	81.139700ms	0.03620959985707268	0s	0	0s	0.0	0s	0	0s	0.0	
3	460	166	195162	51866	1	1450736.0	24	1510185.0	19	1535976.0	39	2195777.0	33	1829610.0	1.7976931348623157E308	0.0	1.786819s	52500	1.786819s	7.72624250426369E-5	55.540900ms	1050	55.540900ms	4.410071983462464E-5	28.591300ms	25	28.591300ms	0.03651337709596032	0s	0	0s	0.0	0s	0	0s	0.0	
4	642	181	247061	51899	1	1407631.0	21	1423131.0	44	1428322.0	22	2058255.0	7	1599252.0	1.7976931348623157E308	0.0	1.907000900s	52500	1.907000900s	6.742355670360899E-5	25.327ms	1050	25.327ms	2.829762338039512E-5	29.513900ms	25	29.513900ms	0.03229265507032684	0s	0	0s	0.0	0s	0	0s	0.0	
5	802	159	298809	51748	12	1324948.0	44	1386339.0	40	1404840.0	20	1994234.0	37	1541933.0	1.7976931348623157E308	0.0	1.652114100s	52500	1.652114100s	4.805288768325638E-5	23.229700ms	1050	23.229700ms	6.63729140865575E-7	5.799200ms	25	5.799200ms	0.01683163455468921	0s	0	0s	0.0	0s	0	0s	0.0	
6	963	161	350612	51803	48	1254510.0	12	1310320.0	35	1312027.0	0	1806744.0	26	1470541.0	1.7976931348623157E308	0.0	1.719032300s	52500	1.719032300s	3.84515072851547E-5	25.444200ms	1050	25.444200ms	1.0514698366598928E-5	7.792400ms	25	7.792400ms	0.019744084808562365	0s	0	0s	0.0	0s	0	0s	0.0	
7	1100	136	402259	51647	48	1180986.0	45	1233841.0	15	1238057.0	14	1651516.0	32	1430830.0	1.7976931348623157E308	0.0	1.437925400s	52500	1.437925400s	2.7703355620488094E-5	21.745800ms	1050	21.745800ms	5.581689834505672E-5	2.638800ms	25	2.638800ms	0.007963145946328324	0s	0	0s	0.0	0s	0	0s	0.0	
8	1251	151	454030	51771	45	1140135.0	48	1167490.0	38	1188606.0	27	1603565.0	31	1412769.0	1.7976931348623157E308	0.0	1.626189400s	52500	1.626189400s	1.5589458120254022E-5	36.656ms	1050	36.656ms	1.08835611373321E-5	2.916700ms	25	2.916700ms	9.710527182090533E-4	0s	0	0s	0.0	0s	0	0s	0.0	
9	1381	130	505678	51648	38	1108186.0	45	1109002.0	48	1152751.0	27	1598145.0	20	1366107.0	1.7976931348623157E308	0.0	1.353872s	52500	1.353872s	2.1151042857619327E-5	26.028100ms	1050	26.028100ms	2.6006109969851115E-5	5.271100ms	25	5.271100ms	0.0040769040001003365	0s	0	0s	0.0	0s	0	0s	0.0	
10	1522	140	557379	51701	45	1076547.0	38	1102646.0	4	1142881.0	27	1586047.0	20	1362404.0	1.7976931348623157E308	0.0	1.511898100s	52500	1.511898100s	5.135661850023385E-6	30.939100ms	1050	30.939100ms	4.7611055149501155E-6	2.868900ms	25	2.868900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	1655	132	609103	51724	45	1072876.0	38	1099489.0	4	1120718.0	27	1582843.0	46	1349768.0	1.7976931348623157E308	0.0	1.411315500s	52500	1.411315500s	7.394587879590747E-6	25.567200ms	1050	25.567200ms	3.2475966921932005E-6	2.238300ms	25	2.238300ms	0.0037002943938376776	0s	0	0s	0.0	0s	0	0s	0.0	
