"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	882	882	61808	61808	94	6954010.0	29	1.2618458E7	2	1.6453097E7	96	1.1058786E8	92	4.6270135E7	1.7976931348623157E308	0.0	9.943052800s	62000	9.943052800s	1.877684186695583E-4	450.945ms	620	450.945ms	7.081365756018999E-4	161.642400ms	20	161.642400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1317	434	123475	61667	52	4566962.0	29	4632555.0	94	6954010.0	99	1.03433999E8	51	4.0809502E7	1.7976931348623157E308	0.0	4.954577300s	62000	4.954577300s	2.0199538134311508E-4	74.528ms	620	74.528ms	0.0	31.934100ms	20	31.934100ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1791	474	185182	61707	52	4566962.0	29	4632555.0	94	6954010.0	96	9.3855232E7	85	3.6328341E7	1.7976931348623157E308	0.0	5.383595200s	62000	5.383595200s	1.7911163420432618E-4	45.878ms	620	45.878ms	0.0	12.493900ms	20	12.493900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2241	449	246921	61739	52	177653.0	29	177653.0	94	6954010.0	96	9.152768E7	54	3.1777903E7	1.7976931348623157E308	0.0	5.068020200s	62000	5.068020200s	2.3318044084865024E-4	43.333800ms	620	43.333800ms	0.0	16.751900ms	20	16.751900ms	0.0	1.179ms	23	1.179ms	0.04178697386558733	1.179ms	23	1.179ms	0.04178697386558733	
6	2907	665	324060	77139	52	177653.0	29	177653.0	2	177653.0	35	8.7153446E7	27	2.7336915E7	1.7976931348623157E308	0.0	4.694447300s	62000	4.694447300s	1.9206738563417184E-4	45.697600ms	620	45.697600ms	0.0	20.009900ms	20	20.009900ms	0.0	255.227200ms	15506	255.227200ms	0.0	255.227200ms	15506	255.227200ms	0.0	
7	3541	634	401231	77171	52	177653.0	29	177653.0	2	177653.0	35	8.4654374E7	50	2.5156723E7	1.7976931348623157E308	0.0	4.859673s	62000	4.859673s	1.7943968887934562E-4	48.901100ms	620	48.901100ms	0.0	9.790300ms	20	9.790300ms	0.0	206.844900ms	15528	206.844900ms	0.0	206.844900ms	15528	206.844900ms	0.0	
8	4162	620	478369	77138	52	177653.0	29	177653.0	2	177653.0	35	7.0726549E7	38	2.2548889E7	1.7976931348623157E308	0.0	4.665775600s	62000	4.665775600s	1.2076359142987325E-4	85.883500ms	620	85.883500ms	0.0	9.670700ms	20	9.670700ms	0.0	212.485700ms	15528	212.485700ms	0.0	212.485700ms	15528	212.485700ms	0.0	
9	4784	621	555574	77205	52	177653.0	29	177653.0	2	177653.0	35	6.3404709E7	48	2.0542327E7	1.7976931348623157E308	0.0	4.787997700s	62000	4.787997700s	1.607950749555788E-4	49.670200ms	620	49.670200ms	0.0	16.226300ms	20	16.226300ms	0.0	206.260300ms	15528	206.260300ms	0.0	206.260300ms	15528	206.260300ms	0.0	
10	5408	624	632778	77204	52	177653.0	29	177653.0	2	177653.0	35	5.0142305E7	59	1.8871445E7	1.7976931348623157E308	0.0	4.766507400s	62000	4.766507400s	1.7012003670919968E-4	46.771ms	620	46.771ms	0.0	12.416900ms	20	12.416900ms	0.0	207.456400ms	15528	207.456400ms	0.0	207.456400ms	15528	207.456400ms	0.0	
11	6030	621	709984	77206	52	177653.0	29	177653.0	2	177653.0	35	5.0142305E7	34	1.7584487E7	1.7976931348623157E308	0.0	4.804385100s	62000	4.804385100s	1.373186966947066E-4	74.088100ms	620	74.088100ms	0.0	11.325100ms	20	11.325100ms	0.0	203.225100ms	15528	203.225100ms	0.0	203.225100ms	15528	203.225100ms	0.0	
12	6650	620	787148	77164	52	177653.0	29	177653.0	2	177653.0	96	4.244756E7	12	1.6757914E7	1.7976931348623157E308	0.0	4.820353200s	62000	4.820353200s	1.2597571994918245E-4	55.772ms	620	55.772ms	0.0	8.890700ms	20	8.890700ms	0.0	206.040300ms	15528	206.040300ms	0.0	206.040300ms	15528	206.040300ms	0.0	
13	7265	615	864326	77178	52	177653.0	29	177653.0	2	177653.0	96	4.244756E7	98	1.3154285E7	1.7976931348623157E308	0.0	4.797210500s	62000	4.797210500s	1.978710378483565E-4	48.790900ms	620	48.790900ms	0.0	2.876800ms	20	2.876800ms	0.0	200.580100ms	15528	200.580100ms	0.0	200.580100ms	15528	200.580100ms	0.0	
14	7869	603	941498	77172	52	177653.0	29	177653.0	2	177653.0	35	4.2246304E7	68	1.0734445E7	1.7976931348623157E308	0.0	4.642951100s	62000	4.642951100s	1.22955110260277E-4	52.391500ms	620	52.391500ms	0.0	3.893ms	20	3.893ms	0.0	201.738ms	15528	201.738ms	0.0	201.738ms	15528	201.738ms	0.0	
15	8485	616	1018693	77195	52	177653.0	29	177653.0	2	177653.0	35	3.6845477E7	5	9639517.0	1.7976931348623157E308	0.0	4.774590900s	62000	4.774590900s	1.3649493146247616E-4	44.214200ms	620	44.214200ms	0.0	2.784500ms	20	2.784500ms	0.0	203.353500ms	15528	203.353500ms	0.0	203.353500ms	15528	203.353500ms	0.0	
