"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	290	290	97996	97996	0	1658944.0	4	1756042.0	49	1787024.0	39	2051467.0	7	1904824.0	1.7976931348623157E308	0.0	267.320500ms	1100	267.320500ms	8.224707356432214E-5	267.320500ms	1100	267.320500ms	8.224707356432214E-5	126.560200ms	100	126.560200ms	0.021551951496063388	0s	0	0s	0.0	0s	0	0s	0.0	
3	561	271	99194	1198	39	1613926.0	0	1638520.0	7	1640166.0	25	1986426.0	10	1852770.0	1.7976931348623157E308	0.0	266.358500ms	1100	266.358500ms	1.1192223925143145E-5	266.358500ms	1100	266.358500ms	1.1192223925143145E-5	15.728600ms	100	15.728600ms	0.016930917984607205	0s	0	0s	0.0	0s	0	0s	0.0	
4	835	273	100391	1197	39	1482303.0	27	1605600.0	41	1626629.0	14	1965238.0	23	1800057.0	1.7976931348623157E308	0.0	269.380800ms	1100	269.380800ms	7.414049512014348E-5	269.380800ms	1100	269.380800ms	7.414049512014348E-5	23.606300ms	100	23.606300ms	0.015363472479186449	0s	0	0s	0.0	0s	0	0s	0.0	
5	1101	265	101591	1200	3	1445508.0	11	1463857.0	39	1482303.0	14	1899134.0	49	1755992.0	1.7976931348623157E308	0.0	261.895900ms	1100	261.895900ms	0.0	261.895900ms	1100	261.895900ms	0.0	9.235400ms	100	9.235400ms	0.017033263112178124	0s	0	0s	0.0	0s	0	0s	0.0	
6	1374	273	102790	1199	3	1440198.0	11	1463857.0	39	1482303.0	38	1813859.0	7	1640166.0	1.7976931348623157E308	0.0	269.475200ms	1100	269.475200ms	3.339499143050509E-6	269.475200ms	1100	269.475200ms	3.339499143050509E-6	6.904700ms	100	6.904700ms	0.020396962714768783	0s	0	0s	0.0	0s	0	0s	0.0	
7	1638	264	103986	1196	14	1380188.0	3	1440198.0	11	1453013.0	10	1771879.0	24	1626518.0	1.7976931348623157E308	0.0	261.520700ms	1100	261.520700ms	0.0	261.520700ms	1100	261.520700ms	0.0	6.777800ms	100	6.777800ms	0.008252302057866758	0s	0	0s	0.0	0s	0	0s	0.0	
8	1909	270	105182	1196	14	1372190.0	3	1440198.0	11	1453013.0	10	1771879.0	29	1592137.0	1.7976931348623157E308	0.0	267.888300ms	1100	267.888300ms	5.268057026223329E-6	267.888300ms	1100	267.888300ms	5.268057026223329E-6	8.260400ms	100	8.260400ms	0.007522228118592692	0s	0	0s	0.0	0s	0	0s	0.0	
9	2179	269	106378	1196	14	1372190.0	25	1427344.0	34	1439600.0	10	1771879.0	37	1563297.0	1.7976931348623157E308	0.0	267.016500ms	1100	267.016500ms	0.0	267.016500ms	1100	267.016500ms	0.0	8.071300ms	100	8.071300ms	0.01112884853833207	0s	0	0s	0.0	0s	0	0s	0.0	
10	2447	268	107628	1250	14	1372190.0	39	1380479.0	15	1396141.0	10	1771879.0	27	1547333.0	1.7976931348623157E308	0.0	262.991ms	1100	262.991ms	0.0	262.991ms	1100	262.991ms	0.0	4.248300ms	100	4.248300ms	0.007202370617374569	2.815ms	51	2.815ms	0.0	2.815ms	51	2.815ms	0.0	
11	2717	269	108876	1248	14	1372190.0	39	1380479.0	16	1392149.0	10	1740454.0	19	1509929.0	1.7976931348623157E308	0.0	265.512700ms	1100	265.512700ms	0.0	265.512700ms	1100	265.512700ms	0.0	3.419900ms	100	3.419900ms	0.006265406026528992	2.456400ms	51	2.456400ms	0.0	2.456400ms	51	2.456400ms	0.0	
12	2987	269	110125	1249	14	1372190.0	39	1380479.0	16	1392149.0	35	1671441.0	29	1489078.0	1.7976931348623157E308	0.0	265.843500ms	1100	265.843500ms	0.0	265.843500ms	1100	265.843500ms	0.0	3.370800ms	100	3.370800ms	0.006922830905560026	2.491200ms	51	2.491200ms	0.0	2.491200ms	51	2.491200ms	0.0	
13	3256	269	111360	1235	5	1211257.0	34	1235671.0	38	1363368.0	12	1594440.0	20	1455937.0	1.7976931348623157E308	0.0	265.520700ms	1100	265.520700ms	0.0	265.520700ms	1100	265.520700ms	0.0	3.325ms	100	3.325ms	0.01210267634637399	2.560600ms	41	2.560600ms	1.980099819071508E-5	2.560600ms	41	2.560600ms	1.980099819071508E-5	
14	3525	268	112554	1194	5	1211257.0	34	1235671.0	47	1346242.0	12	1594440.0	3	1440198.0	1.7976931348623157E308	0.0	266.971700ms	1100	266.971700ms	0.0	266.971700ms	1100	266.971700ms	0.0	3.395700ms	100	3.395700ms	0.004905995012464129	0s	0	0s	0.0	0s	0	0s	0.0	
15	3793	268	113800	1246	5	1211257.0	34	1235671.0	16	1253040.0	12	1582755.0	25	1427344.0	1.7976931348623157E308	0.0	263.434400ms	1100	263.434400ms	0.0	263.434400ms	1100	263.434400ms	0.0	3.454ms	100	3.454ms	0.005791111170822883	2.872ms	51	2.872ms	0.0	2.872ms	51	2.872ms	0.0	
16	4087	294	115048	1248	5	1211257.0	34	1235671.0	16	1253040.0	37	1563297.0	0	1416051.0	1.7976931348623157E308	0.0	290.165200ms	1100	290.165200ms	0.0	290.165200ms	1100	290.165200ms	0.0	3.513700ms	100	3.513700ms	0.003986367942616202	2.865500ms	51	2.865500ms	0.0	2.865500ms	51	2.865500ms	0.0	
17	4354	267	116293	1245	5	1211257.0	34	1235671.0	16	1253040.0	37	1563297.0	46	1404387.0	1.7976931348623157E308	0.0	263.14ms	1100	263.14ms	0.0	263.14ms	1100	263.14ms	0.0	3.143ms	100	3.143ms	0.0032300788452209583	2.663300ms	51	2.663300ms	0.0	2.663300ms	51	2.663300ms	0.0	
