"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	694	694	1300	1300	35	1362272.0	92	2206032.0	96	2216790.0	50	1.3993441442796032E17	19	2430430.0	1.7976931348623157E308	0.0	514.390601ms	1100	514.390601ms	4.287094791716182E-4	514.390601ms	1100	514.390601ms	4.287094791716182E-4	1.645792592s	100	1.645792592s	0.28388164032718155	0s	0	0s	0.0	0s	0	0s	0.0	
3	1062	367	2500	1200	35	1085420.0	64	1908744.0	29	1955373.0	40	8.9914430995164192E16	28	2251722.0	1.7976931348623157E308	0.0	337.846900ms	1100	337.846900ms	1.8475285138624034E-4	337.846900ms	1100	337.846900ms	1.8475285138624034E-4	269.470603ms	100	269.470603ms	0.10820973340968858	0s	0	0s	0.0	0s	0	0s	0.0	
4	1415	352	3700	1200	35	864128.0	11	1583885.0	19	1607384.0	97	7.028907023984532E16	81	2040424.0	1.7976931348623157E308	0.0	335.153200ms	1100	335.153200ms	1.853425820922274E-4	335.153200ms	1100	335.153200ms	1.853425820922274E-4	140.857893ms	100	140.857893ms	0.11464256273329226	0s	0	0s	0.0	0s	0	0s	0.0	
5	1768	353	4897	1197	35	785478.0	66	1215975.0	22	1383792.0	5	2073783.0	34	1798527.0	1.7976931348623157E308	0.0	336.751100ms	1100	336.751100ms	8.274237150051842E-5	336.751100ms	1100	336.751100ms	8.274237150051842E-5	131.792400ms	100	131.792400ms	0.12711893388797135	0s	0	0s	0.0	0s	0	0s	0.0	
6	2123	355	6097	1200	35	729388.0	41	1067320.0	53	1085553.0	5	2073783.0	25	1555617.0	1.7976931348623157E308	0.0	342.521300ms	1100	342.521300ms	6.491704298644783E-5	342.521300ms	1100	342.521300ms	6.491704298644783E-5	87.022310ms	100	87.022310ms	0.11330439882968092	0s	0	0s	0.0	0s	0	0s	0.0	
7	2472	348	7296	1199	35	696816.0	41	1067320.0	93	1067807.0	38	1821034.0	23	1398397.0	1.7976931348623157E308	0.0	335.393500ms	1100	335.393500ms	4.059692384699104E-5	335.393500ms	1100	335.393500ms	4.059692384699104E-5	88.817617ms	100	88.817617ms	0.0893411611387438	0s	0	0s	0.0	0s	0	0s	0.0	
8	2824	351	8495	1199	35	674856.0	14	845653.0	51	921852.0	29	1548865.0	40	1283389.0	1.7976931348623157E308	0.0	339.368801ms	1100	339.368801ms	2.864979616374532E-5	339.368801ms	1100	339.368801ms	2.864979616374532E-5	86.467200ms	100	86.467200ms	0.08698419873643912	0s	0	0s	0.0	0s	0	0s	0.0	
9	3206	382	9694	1199	35	652302.0	14	845653.0	49	870599.0	76	1502597.0	94	1159075.0	1.7976931348623157E308	0.0	335.424400ms	1100	335.424400ms	3.0382239120103223E-5	335.424400ms	1100	335.424400ms	3.0382239120103223E-5	486.761797ms	100	486.761797ms	0.08240795494499654	0s	0	0s	0.0	0s	0	0s	0.0	
10	3550	343	10894	1200	35	632265.0	14	845653.0	8	847540.0	76	1502597.0	93	1067807.0	1.7976931348623157E308	0.0	332.473800ms	1100	332.473800ms	2.792487919009071E-5	332.473800ms	1100	332.473800ms	2.792487919009071E-5	90.813394ms	100	90.813394ms	0.07870692081619389	0s	0	0s	0.0	0s	0	0s	0.0	
11	3896	345	12094	1200	35	608925.0	24	824134.0	19	836600.0	76	1448302.0	83	993496.0	1.7976931348623157E308	0.0	333.286801ms	1100	333.286801ms	3.3559001080530795E-5	333.286801ms	1100	333.286801ms	3.3559001080530795E-5	99.567297ms	100	99.567297ms	0.057454228504492465	0s	0	0s	0.0	0s	0	0s	0.0	
