"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	989	989	196706	196706	0	1346486.0	55	2268305.0	79	2340086.0	99	2566891.0	46	2553041.0	1.7976931348623157E308	0.0	845.486700ms	1100	845.486700ms	4.2467370933492986E-4	845.486700ms	1100	845.486700ms	4.2467370933492986E-4	523.513100ms	6	523.513100ms	0.06923835377909182	0s	0	0s	0.0	0s	0	0s	0.0	
3	1727	737	197812	1106	0	986397.0	55	2268305.0	79	2340086.0	99	2566891.0	45	2552852.0	1.7976931348623157E308	0.0	722.179100ms	1100	722.179100ms	2.4311699962987837E-4	722.179100ms	1100	722.179100ms	2.4311699962987837E-4	64.208200ms	6	64.208200ms	0.03106288673203465	0s	0	0s	0.0	0s	0	0s	0.0	
4	2114	387	198918	1106	0	841794.0	55	2268305.0	79	2340086.0	99	2566891.0	41	2551557.0	1.7976931348623157E308	0.0	373.195800ms	1100	373.195800ms	1.332701465305275E-4	373.195800ms	1100	373.195800ms	1.332701465305275E-4	54.484400ms	6	54.484400ms	0.043518368916357554	0s	0	0s	0.0	0s	0	0s	0.0	
5	2578	463	200024	1106	0	756257.0	59	2207149.0	55	2268305.0	99	2566891.0	39	2551117.0	1.7976931348623157E308	0.0	443.604200ms	1100	443.604200ms	9.23752237375285E-5	443.604200ms	1100	443.604200ms	9.23752237375285E-5	78.905600ms	6	78.905600ms	0.06510026476257309	0s	0	0s	0.0	0s	0	0s	0.0	
6	3014	435	201130	1106	0	704750.0	85	1988937.0	5	2133490.0	99	2566891.0	36	2550405.0	1.7976931348623157E308	0.0	415.820200ms	1100	415.820200ms	6.191618121160596E-5	415.820200ms	1100	415.820200ms	6.191618121160596E-5	87.903400ms	6	87.903400ms	0.11339466583907964	0s	0	0s	0.0	0s	0	0s	0.0	
7	3545	531	202236	1106	0	678226.0	85	1988937.0	71	2005722.0	99	2566891.0	34	2549989.0	1.7976931348623157E308	0.0	512.548ms	1100	512.548ms	3.421458286303974E-5	512.548ms	1100	512.548ms	3.421458286303974E-5	86.203100ms	6	86.203100ms	0.07085594251645443	0s	0	0s	0.0	0s	0	0s	0.0	
8	4180	635	203342	1106	0	652682.0	85	1988937.0	71	2005722.0	97	2566610.0	28	2546544.0	1.7976931348623157E308	0.0	620.635ms	1100	620.635ms	3.423905627595839E-5	620.635ms	1100	620.635ms	3.423905627595839E-5	44.580900ms	6	44.580900ms	0.09506831737188216	0s	0	0s	0.0	0s	0	0s	0.0	
9	4789	609	204448	1106	0	630787.0	85	1988937.0	71	2005722.0	97	2566610.0	23	2545173.0	1.7976931348623157E308	0.0	593.478900ms	1100	593.478900ms	3.049654418927663E-5	593.478900ms	1100	593.478900ms	3.049654418927663E-5	58.044ms	6	58.044ms	0.025746400772295952	0s	0	0s	0.0	0s	0	0s	0.0	
10	5260	471	205554	1106	0	615522.0	85	1988937.0	71	2005722.0	97	2566610.0	19	2542264.0	1.7976931348623157E308	0.0	456.898500ms	1100	456.898500ms	2.1999934569470722E-5	456.898500ms	1100	456.898500ms	2.1999934569470722E-5	61.912500ms	6	61.912500ms	0.09286284643738564	0s	0	0s	0.0	0s	0	0s	0.0	
11	5688	427	206660	1106	0	607103.0	85	1988937.0	71	2005722.0	97	2566610.0	14	2541099.0	1.7976931348623157E308	0.0	415.258400ms	1100	415.258400ms	1.2434383114878665E-5	415.258400ms	1100	415.258400ms	1.2434383114878665E-5	41.808800ms	6	41.808800ms	0.06503301395556711	0s	0	0s	0.0	0s	0	0s	0.0	
