"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	745	745	1300	1300	32	1366442.0	37	2212518.0	97	2218319.0	6	1.0892244420747896E17	89	2408943.0	1.7976931348623157E308	0.0	562.181600ms	1100	562.181600ms	4.313193150048431E-4	562.181600ms	1100	562.181600ms	4.313193150048431E-4	1.605972098s	100	1.605972098s	0.3957840093309663	0s	0	0s	0.0	0s	0	0s	0.0	
3	1111	365	2500	1200	32	975924.0	41	1946903.0	45	1983719.0	9	7.2373225260832544E16	59	2221898.0	1.7976931348623157E308	0.0	336.222300ms	1100	336.222300ms	2.59810781311145E-4	336.222300ms	1100	336.222300ms	2.59810781311145E-4	277.957296ms	100	277.957296ms	0.09620106734242338	0s	0	0s	0.0	0s	0	0s	0.0	
4	1471	359	3700	1200	32	866900.0	26	1679582.0	72	1718450.0	21	2728531.0	48	2011279.0	1.7976931348623157E308	0.0	336.216200ms	1100	336.216200ms	1.0155783367631828E-4	336.216200ms	1100	336.216200ms	1.0155783367631828E-4	206.457099ms	100	206.457099ms	0.1099770391554253	0s	0	0s	0.0	0s	0	0s	0.0	
5	1819	348	4899	1199	32	814929.0	97	1356729.0	78	1372327.0	90	2345892.0	74	1827374.0	1.7976931348623157E308	0.0	334.737400ms	1100	334.737400ms	5.450036179070674E-5	334.737400ms	1100	334.737400ms	5.450036179070674E-5	89.438607ms	100	89.438607ms	0.10152887396019501	0s	0	0s	0.0	0s	0	0s	0.0	
6	2164	345	6099	1200	32	749412.0	49	1136958.0	16	1213562.0	20	1956488.0	2	1591676.0	1.7976931348623157E308	0.0	332.403600ms	1100	332.403600ms	7.308723715919921E-5	332.403600ms	1100	332.403600ms	7.308723715919921E-5	89.600301ms	100	89.600301ms	0.131093694703706	0s	0	0s	0.0	0s	0	0s	0.0	
7	2512	347	7297	1198	32	722804.0	68	978247.0	49	1136958.0	39	1808239.0	54	1381559.0	1.7976931348623157E308	0.0	334.178800ms	1100	334.178800ms	3.227742671466547E-5	334.178800ms	1100	334.178800ms	3.227742671466547E-5	87.156606ms	100	87.156606ms	0.09849999283321971	0s	0	0s	0.0	0s	0	0s	0.0	
8	2887	374	8496	1199	32	693354.0	5	965106.0	68	978247.0	84	1592293.0	6	1274799.0	1.7976931348623157E308	0.0	329.539800ms	1100	329.539800ms	3.704009285052E-5	329.539800ms	1100	329.539800ms	3.704009285052E-5	488.921402ms	100	488.921402ms	0.08407563209869581	0s	0	0s	0.0	0s	0	0s	0.0	
9	3236	348	9696	1200	32	661243.0	88	847805.0	96	894692.0	52	1449164.0	11	1162764.0	1.7976931348623157E308	0.0	332.549101ms	1100	332.549101ms	4.210232894281735E-5	332.549101ms	1100	332.549101ms	4.210232894281735E-5	120.291ms	100	120.291ms	0.08417345747994054	0s	0	0s	0.0	0s	0	0s	0.0	
10	3584	348	10896	1200	32	641472.0	44	829922.0	21	839414.0	82	1268756.0	35	1070136.0	1.7976931348623157E308	0.0	335.856001ms	1100	335.856001ms	2.7181590373941712E-5	335.856001ms	1100	335.856001ms	2.7181590373941712E-5	94.246404ms	100	94.246404ms	0.0739446004634469	0s	0	0s	0.0	0s	0	0s	0.0	
11	3955	371	12095	1199	32	630111.0	81	760102.0	28	780380.0	55	1191194.0	63	989981.0	1.7976931348623157E308	0.0	359.443199ms	1100	359.443199ms	1.610075236047998E-5	359.443199ms	1100	359.443199ms	1.610075236047998E-5	99.674099ms	100	99.674099ms	0.07567581296341785	0s	0	0s	0.0	0s	0	0s	0.0	
