"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	17	17	20673	20673	0	72355.114	1	73155.611	2	73826.60900000001	19	92533.86899999999	13	84638.62400000001	1.7976931348623157E308	0.0	3.363500ms	210	3.363500ms	8.181607514518284E-6	3.363500ms	210	3.363500ms	8.181607514518284E-6	59.970300ms	10	59.970300ms	0.015830719127226823	0s	0	0s	0.0	0s	0	0s	0.0	
3	22	4	20892	219	0	67067.513	1	73155.611	2	73826.60900000001	19	92533.86899999999	10	82993.829	1.7976931348623157E308	0.0	3.069500ms	210	3.069500ms	3.479927124564046E-4	3.069500ms	210	3.069500ms	3.479927124564046E-4	1.362900ms	10	1.362900ms	0.0032758083060884903	0s	0	0s	0.0	0s	0	0s	0.0	
4	27	5	21112	220	0	66939.77799999999	6	72803.972	1	73155.611	19	92533.86899999999	10	82993.829	1.7976931348623157E308	0.0	3.814200ms	210	3.814200ms	9.069397053115427E-6	3.814200ms	210	3.814200ms	9.069397053115427E-6	878.6us	10	878.6us	0.01997613732279314	0s	0	0s	0.0	0s	0	0s	0.0	
5	31	4	21328	216	0	57476.886	6	72803.972	1	73155.611	19	92400.85300000002	11	82695.22700000003	1.7976931348623157E308	0.0	3.074499ms	210	3.074499ms	6.731631299433116E-4	3.074499ms	210	3.074499ms	6.731631299433116E-4	1.652796ms	10	1.652796ms	0.005477685373718533	0s	0	0s	0.0	0s	0	0s	0.0	
6	35	3	21548	220	0	56464.606999999996	6	72803.972	1	73155.611	19	92400.85300000002	11	82695.22700000003	1.7976931348623157E308	0.0	2.407101ms	210	2.407101ms	8.386634221060976E-5	2.407101ms	210	2.407101ms	8.386634221060976E-5	958.399us	10	958.399us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	39	4	21765	217	0	55153.145	6	72803.972	1	73155.611	19	92400.85300000002	11	82695.22700000003	1.7976931348623157E308	0.0	2.800500ms	210	2.800500ms	1.106012682042954E-4	2.800500ms	210	2.800500ms	1.106012682042954E-4	1.344102ms	10	1.344102ms	0.0016052254893908157	0s	0	0s	0.0	0s	0	0s	0.0	
8	43	3	21985	220	0	55089.092	4	69355.633	6	72803.972	19	92400.85300000002	11	82695.22700000003	1.7976931348623157E308	0.0	2.700500ms	210	2.700500ms	5.530315373933468E-6	2.700500ms	210	2.700500ms	5.530315373933468E-6	927.2us	10	927.2us	0.010068129496665945	0s	0	0s	0.0	0s	0	0s	0.0	
9	47	4	22205	220	0	55062.881	4	69355.633	6	72803.972	19	92400.85300000002	11	82695.22700000003	1.7976931348623157E308	0.0	2.693ms	210	2.693ms	2.2656805763701E-6	2.693ms	210	2.693ms	2.2656805763701E-6	1.061803ms	10	1.061803ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	51	4	22425	220	0	55062.881	4	69355.633	3	72336.12000000001	19	92400.85300000002	11	82695.22700000003	1.7976931348623157E308	0.0	2.758ms	210	2.758ms	0.0	2.758ms	210	2.758ms	0.0	1.694999ms	10	1.694999ms	0.008445650663759185	0s	0	0s	0.0	0s	0	0s	0.0	
11	64	12	22690	265	0	55010.34300000001	4	69355.633	3	72336.12000000001	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	7.468500ms	210	7.468500ms	0.0	7.468500ms	210	7.468500ms	0.0	1.222099ms	10	1.222099ms	0.009022683308273072	3.100300ms	45	3.100300ms	2.1203233283616383E-5	3.100300ms	45	3.100300ms	2.1203233283616383E-5	
12	69	5	22912	222	0	50036.747	4	69355.633	3	72336.12000000001	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.289400ms	210	2.289400ms	3.3855524949892167E-4	2.289400ms	210	2.289400ms	3.3855524949892167E-4	1.496003ms	10	1.496003ms	0.0	2.214600ms	2	2.214600ms	0.010396890272071246	2.214600ms	2	2.214600ms	0.010396890272071246	
13	73	3	23131	219	0	46115.239	4	69355.633	3	72336.12000000001	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.487100ms	210	2.487100ms	3.7320267081006727E-4	2.487100ms	210	2.487100ms	3.7320267081006727E-4	1.137703ms	10	1.137703ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	77	3	23351	220	0	46104.439	4	69355.633	3	72336.12000000001	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.613ms	210	2.613ms	1.1152185816186234E-6	2.613ms	210	2.613ms	1.1152185816186234E-6	753.202us	10	753.202us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	81	3	23571	220	0	44244.75899999999	4	69355.633	3	72336.12000000001	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.565ms	210	2.565ms	1.9207736260751546E-4	2.565ms	210	2.565ms	1.9207736260751546E-4	424.2us	10	424.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	85	4	23997	426	0	44244.75899999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	5.486001ms	420	5.486001ms	2.0146481718690717E-4	2.780601ms	210	2.780601ms	0.0	834.896us	10	834.896us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	91	6	24220	223	0	41490.80100000001	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.557301ms	210	2.557301ms	0.0	2.557301ms	210	2.557301ms	0.0	857.902us	10	857.902us	0.0	2.697600ms	3	2.697600ms	0.02074790372346687	2.697600ms	3	2.697600ms	0.02074790372346687	
18	98	6	24492	272	0	40313.274999999994	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.593500ms	210	2.593500ms	1.992293965691867E-5	2.593500ms	210	2.593500ms	1.992293965691867E-5	803.101us	10	803.101us	0.0	2.565700ms	52	2.565700ms	4.6727410548369697E-4	2.565700ms	52	2.565700ms	4.6727410548369697E-4	
19	101	3	24711	219	0	40149.356	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.450699ms	210	2.450699ms	1.9362521816117316E-5	2.450699ms	210	2.450699ms	1.9362521816117316E-5	855.099us	10	855.099us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	105	4	24930	219	0	37673.956	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.722200ms	210	2.722200ms	2.9359422471481365E-4	2.722200ms	210	2.722200ms	2.9359422471481365E-4	1.402601ms	10	1.402601ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	109	3	25149	219	0	37673.956	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.606300ms	210	2.606300ms	0.0	2.606300ms	210	2.606300ms	0.0	782.799us	10	782.799us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	115	5	25369	220	0	35188.873999999996	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.268100ms	210	2.268100ms	7.748753444151528E-7	2.268100ms	210	2.268100ms	7.748753444151528E-7	1.107798ms	10	1.107798ms	0.0	2.527999ms	1	2.527999ms	0.06581084821567462	2.527999ms	1	2.527999ms	0.06581084821567462	
23	118	3	25589	220	0	35188.873999999996	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.253001ms	210	2.253001ms	0.0	2.253001ms	210	2.253001ms	0.0	882.997us	10	882.997us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	125	6	25812	223	0	34240.183000000005	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.605500ms	210	2.605500ms	0.0	2.605500ms	210	2.605500ms	0.0	1.161202ms	10	1.161202ms	0.001005884530270662	2.650200ms	5	2.650200ms	0.0053919940717625185	2.650200ms	5	2.650200ms	0.0053919940717625185	
25	131	6	26035	223	0	33590.635	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.228599ms	210	2.228599ms	0.0	2.228599ms	210	2.228599ms	0.0	1.453599ms	10	1.453599ms	0.0	3.281800ms	4	3.281800ms	0.004742585633961155	3.281800ms	4	3.281800ms	0.004742585633961155	
26	138	7	26258	223	0	31798.834	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.638ms	210	2.638ms	1.544417380933667E-4	2.638ms	210	2.638ms	1.544417380933667E-4	1.197900ms	10	1.197900ms	0.0	3.286700ms	3	3.286700ms	0.007203466085115684	3.286700ms	3	3.286700ms	0.007203466085115684	
27	144	5	26476	218	0	31798.834	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	3.586400ms	210	3.586400ms	0.0	3.586400ms	210	3.586400ms	0.0	1.249200ms	10	1.249200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	152	8	26719	243	0	29798.226999999995	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.684900ms	210	2.684900ms	1.8159701040328037E-6	2.684900ms	210	2.684900ms	1.8159701040328037E-6	1.653401ms	10	1.653401ms	0.0	4.245100ms	23	4.245100ms	0.0027198686648042887	4.245100ms	23	4.245100ms	0.0027198686648042887	
29	156	4	26938	219	0	27152.183999999994	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	3.123199ms	210	3.123199ms	4.228508213560752E-4	3.123199ms	210	3.123199ms	4.228508213560752E-4	1.202600ms	10	1.202600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	160	3	27157	219	0	27152.183999999994	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.645100ms	210	2.645100ms	0.0	2.645100ms	210	2.645100ms	0.0	2.001597ms	10	2.001597ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
31	167	6	27375	218	0	27134.82799999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.598400ms	210	2.598400ms	3.0438663441444997E-6	2.598400ms	210	2.598400ms	3.0438663441444997E-6	1.464900ms	10	1.464900ms	0.0	3.077500ms	1	3.077500ms	1.1102230246251565E-16	3.077500ms	1	3.077500ms	1.1102230246251565E-16	
32	170	3	27594	219	0	27134.82799999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.802900ms	210	2.802900ms	0.0	2.802900ms	210	2.802900ms	0.0	1.253800ms	10	1.253800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	177	6	27832	238	0	26941.162999999993	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.426800ms	210	2.426800ms	0.0	2.426800ms	210	2.426800ms	0.0	1.265498ms	10	1.265498ms	0.0	3.317800ms	18	3.317800ms	3.9650764201145907E-4	3.317800ms	18	3.317800ms	3.9650764201145907E-4	
34	184	6	28055	223	0	26100.59199999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.616900ms	210	2.616900ms	1.3873577972583246E-5	2.616900ms	210	2.616900ms	1.3873577972583246E-5	1.257204ms	10	1.257204ms	0.0	3.287300ms	5	3.287300ms	0.005673890173189667	3.287300ms	5	3.287300ms	0.005673890173189667	
35	188	3	28274	219	0	25907.72099999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.640500ms	210	2.640500ms	3.518821846390809E-5	2.640500ms	210	2.640500ms	3.518821846390809E-5	2.184797ms	10	2.184797ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
36	194	6	28701	427	0	25907.72099999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	10.09ms	420	10.09ms	1.5976030375419143E-4	5.060300ms	210	5.060300ms	0.0	1.424301ms	10	1.424301ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
37	201	6	28970	269	0	25835.10599999999	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.449601ms	210	2.449601ms	0.0	2.449601ms	210	2.449601ms	0.0	1.155500ms	10	1.155500ms	0.0	3.339099ms	50	3.339099ms	5.605664813203903E-5	3.339099ms	50	3.339099ms	5.605664813203903E-5	
38	208	7	29217	247	0	24178.735999999994	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.415300ms	210	2.415300ms	0.0	2.415300ms	210	2.415300ms	0.0	1.374298ms	10	1.374298ms	0.0	3.425801ms	31	3.425801ms	0.0020681660962637623	3.425801ms	31	3.425801ms	0.0020681660962637623	
39	215	7	29481	264	0	22183.245000000003	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.644400ms	210	2.644400ms	0.0	2.644400ms	210	2.644400ms	0.0	1.445498ms	10	1.445498ms	0.0	3.432400ms	46	3.432400ms	0.001794148343008279	3.432400ms	46	3.432400ms	0.001794148343008279	
40	222	7	29914	433	0	19682.406000000003	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	5.414899ms	420	5.414899ms	2.3305051150996717E-4	2.706100ms	210	2.706100ms	3.0761485458068557E-4	1.903795ms	10	1.903795ms	0.0	3.440300ms	8	3.440300ms	0.006432585719537434	3.440300ms	8	3.440300ms	0.006432585719537434	
41	226	3	30132	218	0	19682.406000000003	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.478300ms	210	2.478300ms	0.0	2.478300ms	210	2.478300ms	0.0	1.733503ms	10	1.733503ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
42	234	8	30361	229	0	19679.019	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.663301ms	210	2.663301ms	0.0	2.663301ms	210	2.663301ms	0.0	1.874301ms	10	1.874301ms	0.0	4.003200ms	9	4.003200ms	1.9120291154115262E-5	4.003200ms	9	4.003200ms	1.9120291154115262E-5	
43	242	7	30610	249	0	19606.201	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.605699ms	210	2.605699ms	0.0	2.605699ms	210	2.605699ms	0.0	1.939798ms	10	1.939798ms	0.0	3.876299ms	29	3.876299ms	1.2759607159489852E-4	3.876299ms	29	3.876299ms	1.2759607159489852E-4	
44	249	7	30867	257	0	18924.760000000002	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.597700ms	210	2.597700ms	0.0	2.597700ms	210	2.597700ms	0.0	1.272102ms	10	1.272102ms	0.0	3.619800ms	39	3.619800ms	8.911897900998846E-4	3.619800ms	39	3.619800ms	8.911897900998846E-4	
45	257	7	31108	241	0	18924.76	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.632700ms	210	2.632700ms	0.0	2.632700ms	210	2.632700ms	0.0	2.569004ms	10	2.569004ms	0.0	3.693599ms	21	3.693599ms	1.057355261547768E-17	3.693599ms	21	3.693599ms	1.057355261547768E-17	
46	264	7	31552	444	0	18496.188	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	4.906501ms	420	4.906501ms	1.1695992998415035E-4	2.456201ms	210	2.456201ms	0.0	1.526103ms	10	1.526103ms	0.0	3.597600ms	15	3.597600ms	0.0015097399738050429	3.597600ms	15	3.597600ms	0.0015097399738050429	
47	271	7	31790	238	0	18141.174	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.724600ms	210	2.724600ms	0.0	2.724600ms	210	2.724600ms	0.0	982us	10	982us	0.0	3.610800ms	19	3.610800ms	0.001010205311949736	3.610800ms	19	3.610800ms	0.001010205311949736	
48	278	7	32014	224	0	17760.548	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.569500ms	210	2.569500ms	0.0	2.569500ms	210	2.569500ms	0.0	2.665200ms	10	2.665200ms	0.0	3.550999ms	4	3.550999ms	0.005245333074915648	3.550999ms	4	3.550999ms	0.005245333074915648	
49	287	8	32301	287	0	17026.342	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.610400ms	210	2.610400ms	0.0	2.610400ms	210	2.610400ms	0.0	1.798901ms	10	1.798901ms	0.0	4.524700ms	67	4.524700ms	6.170022742238956E-4	4.524700ms	67	4.524700ms	6.170022742238956E-4	
50	294	7	32546	245	0	16345.207	2	67579.75400000002	4	69355.633	19	92400.85300000002	7	80286.229	1.7976931348623157E308	0.0	2.605899ms	210	2.605899ms	0.0	2.605899ms	210	2.605899ms	0.0	553.998us	10	553.998us	0.0	3.805700ms	27	3.805700ms	0.0014816583751355531	3.805700ms	27	3.805700ms	0.0014816583751355531	
51	302	8	32780	234	0	16339.48	2	67579.75400000002	4	69355.633	19	92400.85300000002	14	79113.21600000003	1.7976931348623157E308	0.0	2.582500ms	210	2.582500ms	1.6684663933241332E-6	2.582500ms	210	2.582500ms	1.6684663933241332E-6	406.497us	10	406.497us	0.0074985182066114485	4.73ms	16	4.73ms	6.938893903907228E-18	4.73ms	16	4.73ms	6.938893903907228E-18	
52	305	3	32998	218	0	16339.48	2	67579.75400000002	4	69355.633	19	92400.85300000002	14	79113.21600000003	1.7976931348623157E308	0.0	2.372200ms	210	2.372200ms	0.0	2.372200ms	210	2.372200ms	0.0	621.198us	10	621.198us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
53	313	7	33244	246	0	16339.479999999998	2	67579.75400000002	4	69355.633	19	92400.85300000002	14	79113.21600000003	1.7976931348623157E308	0.0	2.337600ms	210	2.337600ms	0.0	2.337600ms	210	2.337600ms	0.0	676.401us	10	676.401us	0.0	3.962101ms	26	3.962101ms	4.270088556250602E-18	3.962101ms	26	3.962101ms	4.270088556250602E-18	
54	320	7	33533	289	0	15271.97	2	67579.75400000002	4	69355.633	19	92400.85300000002	14	79113.21600000003	1.7976931348623157E308	0.0	2.624800ms	210	2.624800ms	0.0	2.624800ms	210	2.624800ms	0.0	562.003us	10	562.003us	0.0	4.232200ms	70	4.232200ms	9.333309785343746E-4	4.232200ms	70	4.232200ms	9.333309785343746E-4	
55	328	7	33764	231	0	15271.969999999998	2	67579.75400000002	4	69355.633	19	92400.85300000002	14	79113.21600000003	1.7976931348623157E308	0.0	2.650900ms	210	2.650900ms	0.0	2.650900ms	210	2.650900ms	0.0	500.097us	10	500.097us	0.0	4.052900ms	15	4.052900ms	7.401486830834377E-18	4.052900ms	15	4.052900ms	7.401486830834377E-18	
