"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	485	485	48393	48393	0	60750.11499999999	16	68643.575	1	71368.49900000001	19	95332.10300000002	14	80330.762	1.7976931348623157E308	0.0	4.865180601s	8200	4.865180601s	1.8180286338183736E-4	305.595100ms	410	305.595100ms	3.4267891305220435E-6	58.223699ms	40	58.223699ms	0.0	1.915501ms	3	1.915501ms	0.011477311115771846	0s	0	0s	0.0	
3	950	465	56626	8233	1	58947.909000000014	0	60750.11499999999	16	64107.433000000005	13	88055.30599999998	10	77146.955	1.7976931348623157E308	0.0	4.758057801s	8200	4.758057801s	1.5659122272864958E-4	276.727900ms	410	276.727900ms	0.0	20.009898ms	40	20.009898ms	0.0	1.995600ms	1	1.995600ms	0.05497047611520811	0s	0	0s	0.0	
4	1423	472	64859	8233	0	54507.765	1	55517.83400000002	4	63026.66900000001	13	86981.454	18	71549.97999999998	1.7976931348623157E308	0.0	4.729198802s	8200	4.729198802s	1.418320214139724E-4	234.937900ms	410	234.937900ms	1.419225334246519E-4	12.963293ms	40	12.963293ms	0.0	1.681300ms	1	1.681300ms	0.015607098027715538	0s	0	0s	0.0	
5	1883	460	73102	8243	4	50414.990000000005	0	54000.30499999999	1	54299.37000000001	12	84224.15000000001	17	66620.77700000002	1.7976931348623157E308	0.0	4.708967004s	8200	4.708967004s	1.4070850230038428E-4	264.699800ms	410	264.699800ms	2.27069907759599E-5	5.071797ms	40	5.071797ms	0.0	2.371201ms	8	2.371201ms	0.0027434067402557633	0s	0	0s	0.0	
6	2342	459	81340	8238	4	49462.395000000004	1	52835.698000000004	0	53071.299999999996	13	75392.43599999999	3	64040.706000000006	1.7976931348623157E308	0.0	4.687239300s	8200	4.687239300s	1.253768483923385E-4	252.489200ms	410	252.489200ms	4.6085547949615535E-5	4.061499ms	40	4.061499ms	0.0	1.990800ms	2	1.990800ms	0.008601849563627417	0s	0	0s	0.0	
7	2798	455	89587	8247	7	44118.095	4	44697.89300000001	1	47236.087	13	68791.58199999998	2	63720.75700000001	1.7976931348623157E308	0.0	4.674240003s	8200	4.674240003s	1.5060453957585859E-4	263.915299ms	410	263.915299ms	2.3494083910344094E-4	5.276104ms	40	5.276104ms	0.0	1.981900ms	16	1.981900ms	0.001978879885338139	0s	0	0s	0.0	
8	3267	468	97826	8239	4	43325.378	7	44012.591000000015	1	47194.414000000004	9	68163.86	18	60680.11699999999	1.7976931348623157E308	0.0	4.784606200s	8200	4.784606200s	7.361545036405576E-5	260.002801ms	410	260.002801ms	5.832682242246902E-6	3.009803ms	40	3.009803ms	0.0	2.274101ms	5	2.274101ms	0.006141296190404377	0s	0	0s	0.0	
9	3733	466	106063	8237	15	42128.350000000006	1	43314.082	4	43325.378	9	67108.884	2	56331.21800000001	1.7976931348623157E308	0.0	4.728268898s	8200	4.728268898s	1.0791177983887223E-4	272.471399ms	410	272.471399ms	0.0	3.448696ms	40	3.448696ms	0.0	2.249900ms	5	2.249900ms	2.2204460492503132E-17	0s	0	0s	0.0	
10	4216	483	114380	8317	15	38210.045	7	40305.583000000006	1	42030.752	9	61479.437	10	49802.185999999994	1.7976931348623157E308	0.0	4.930506198s	8200	4.930506198s	1.4631343430563588E-4	272.421001ms	410	272.421001ms	2.2685059973662986E-4	3.143299ms	40	3.143299ms	0.0	2.585401ms	85	2.585401ms	3.485702409668991E-4	0s	0	0s	0.0	
11	4676	460	122613	8233	15	35374.269	7	36107.503000000004	1	38624.201	19	57821.497	11	48615.150000000016	1.7976931348623157E308	0.0	4.700298498s	8200	4.700298498s	1.2869382728292352E-4	258.910100ms	410	258.910100ms	1.8101331284138214E-4	2.998497ms	40	2.998497ms	0.0	2.528600ms	4	2.528600ms	0.004044743627700437	0s	0	0s	0.0	
12	5139	462	130857	8244	7	31171.141999999996	4	33901.684	5	33912.317	19	57802.772	0	45508.88	1.7976931348623157E308	0.0	4.775426s	8200	4.775426s	1.4708496874068033E-4	262.618899ms	410	262.618899ms	6.77392606831902E-5	3.373101ms	40	3.373101ms	0.0	2.292500ms	11	2.292500ms	0.006264643566286946	0s	0	0s	0.0	
13	5607	467	139097	8240	7	29094.09	4	30849.565999999995	5	33893.408	9	55720.944	11	44037.98000000001	1.7976931348623157E308	0.0	4.838297902s	8200	4.838297902s	1.36672277853277E-4	314.896301ms	410	314.896301ms	1.6252149144246533E-4	3.306700ms	40	3.306700ms	0.0	2.339300ms	9	2.339300ms	0.0012130665839490407	0s	0	0s	0.0	
14	6077	470	147337	8240	7	20652.744999999995	4	30462.01099999999	15	33761.969000000005	9	55720.944	10	41627.604	1.7976931348623157E308	0.0	4.867706595s	8200	4.867706595s	1.1695946379204556E-4	296.346700ms	410	296.346700ms	7.076573400805258E-4	2.114700ms	40	2.114700ms	0.0	2.349300ms	4	2.349300ms	0.0031406843778613025	0s	0	0s	0.0	
15	6540	463	155588	8251	7	20652.744999999995	4	22520.837999999992	8	26339.07	9	55720.944	16	36803.778	1.7976931348623157E308	0.0	4.756919199s	8200	4.756919199s	1.6517432996649995E-4	265.664999ms	410	265.664999ms	0.0	1.707295ms	40	1.707295ms	0.0	2.291400ms	15	2.291400ms	0.009497587010916653	0s	0	0s	0.0	
16	6997	457	163888	8300	4	18846.341999999993	7	20502.959	8	26309.581000000002	9	53456.628	19	36593.813	1.7976931348623157E308	0.0	4.719565s	8200	4.719565s	1.0616339786691549E-4	268.733801ms	410	268.733801ms	1.7689256673486396E-5	1.845398ms	40	1.845398ms	0.0	2.441301ms	68	2.441301ms	4.5591828175780294E-4	0s	0	0s	0.0	
17	7445	447	172129	8241	7	17041.775	4	18789.122999999992	8	26309.581000000002	14	47984.575000000004	16	36581.577000000005	1.7976931348623157E308	0.0	4.609644499s	8200	4.609644499s	9.116424238581369E-5	259.256801ms	410	259.256801ms	7.405072909393594E-6	1.763805ms	40	1.763805ms	0.0	2.607399ms	19	2.607399ms	0.001949407964916056	0s	0	0s	0.0	
18	7901	455	180458	8329	7	17041.775	4	18789.122999999992	8	23355.756999999998	9	47765.66200000001	6	34979.880000000005	1.7976931348623157E308	0.0	4.699397300s	8200	4.699397300s	1.564489186232217E-4	285.122599ms	410	285.122599ms	0.0	1.835595ms	40	1.835595ms	0.0	3.464899ms	101	3.464899ms	0.0	0s	0	0s	0.0	
19	8354	453	188791	8333	7	17041.775	4	18789.122999999992	8	23355.756999999998	2	44413.72200000001	13	31632.593999999997	1.7976931348623157E308	0.0	4.672236099s	8200	4.672236099s	1.0663884492397957E-4	298.898001ms	410	298.898001ms	0.0	3.834097ms	40	3.834097ms	0.0	2.833301ms	101	2.833301ms	0.0	0s	0	0s	0.0	
20	8813	459	197022	8231	4	16793.067999999996	7	17041.775	8	23355.756999999998	9	43608.56399999999	1	29067.985000000004	1.7976931348623157E308	0.0	4.722535902s	8200	4.722535902s	6.461733807969756E-5	283.776801ms	410	283.776801ms	0.0	1.931508ms	40	1.931508ms	0.0	2.374999ms	3	2.374999ms	0.03541153393198108	0s	0	0s	0.0	
