"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	5167	5167	503782	503782	90	7.818462E7	27	8.098006E7	93	8.1340299E7	91	1.23018629E8	97	1.07295737E8	1.7976931348623157E308	0.0	59.940742300s	505000	59.940742300s	7.060623239028163E-5	798.689700ms	5050	798.689700ms	7.22592779236257E-5	82.329700ms	20	82.329700ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	9942	4775	1007395	503613	90	6.102168E7	61	6.3583149E7	50	6.3814479E7	79	1.10798639E8	8	8.578889E7	1.7976931348623157E308	0.0	55.993125600s	505000	55.993125600s	3.2671527821541634E-5	569.571ms	5050	569.571ms	4.346893263915613E-5	23.038200ms	20	23.038200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	14674	4731	1511127	503732	61	5.4338217E7	50	5.6684184E7	90	5.9242407E7	4	1.04076835E8	65	7.7649024E7	1.7976931348623157E308	0.0	55.333512400s	505000	55.333512400s	1.9421452022954368E-5	554.334400ms	5050	554.334400ms	5.7738706493939945E-6	10.835600ms	20	10.835600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	19536	4861	2014694	503567	61	5.1959264E7	26	5.3920712E7	39	5.4116851E7	24	9.9719588E7	38	7.2327776E7	1.7976931348623157E308	0.0	56.262239400s	505000	56.262239400s	1.564989215810947E-5	575.090600ms	5050	575.090600ms	8.669401168981999E-6	13.288800ms	20	13.288800ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	25347	5811	2518278	503584	73	4.504175E7	3	4.6722115E7	75	4.8506469E7	24	9.4661566E7	55	6.7522311E7	1.7976931348623157E308	0.0	1m 7.294002700s	505000	1m 7.294002700s	1.2805591004910882E-5	787.555900ms	5050	787.555900ms	0.0	12.991500ms	20	12.991500ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	30316	4968	3021651	503373	85	4.0394187E7	75	4.3108626E7	3	4.3275163E7	24	9.4570723E7	53	6.5077276E7	1.7976931348623157E308	0.0	57.468249800s	505000	57.468249800s	8.506600883948202E-6	625.801100ms	5050	625.801100ms	6.9344288772347404E-6	2.610900ms	20	2.610900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	35159	4843	3525085	503434	73	3.7814464E7	85	4.0394187E7	26	4.1313594E7	49	9.0616693E7	17	6.2313564E7	1.7976931348623157E308	0.0	56.551175800s	505000	56.551175800s	6.2079820066261994E-6	584.876300ms	5050	584.876300ms	0.0	5.916900ms	20	5.916900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	39928	4768	4028414	503329	26	3.4225151E7	75	3.7530572E7	73	3.7772177E7	49	9.0616693E7	30	6.1034725E7	1.7976931348623157E308	0.0	55.309749400s	505000	55.309749400s	4.759813471793174E-6	636.841600ms	5050	636.841600ms	2.21440752573851E-7	2.675200ms	20	2.675200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	44709	4781	4531759	503345	78	3.2404143E7	26	3.4133919E7	75	3.6494944E7	49	9.0616693E7	70	6.0098954E7	1.7976931348623157E308	0.0	55.202554800s	505000	55.202554800s	3.93004586287454E-6	573.764700ms	5050	573.764700ms	5.278499012102906E-7	1.939ms	20	1.939ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	49436	4727	5035189	503430	26	3.2317226E7	78	3.2404143E7	72	3.5401563E7	49	8.9075857E7	70	6.0098954E7	1.7976931348623157E308	0.0	54.888244500s	505000	54.888244500s	2.3622901885632826E-6	593.433900ms	5050	593.433900ms	0.0	2.099200ms	20	2.099200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
