"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	41	41	11850	11850	9	69643.81000000001	0	70026.712	2	73807.863	8	89651.20500000003	3	81855.688	1.7976931348623157E308	0.0	146.964800ms	1100	146.964800ms	7.053238311140163E-4	16.614300ms	110	16.614300ms	9.564026671003432E-4	33.335100ms	20	33.335100ms	0.0	2.278300ms	2	2.278300ms	0.0352234673883588	0s	0	0s	0.0	
3	65	23	12985	1135	9	59096.77100000001	0	66173.437	1	69237.774	6	86727.755	8	75682.53400000001	1.7976931348623157E308	0.0	100.060400ms	1100	100.060400ms	5.627394574140111E-4	9.911ms	110	9.911ms	0.0013767508228982983	21.102700ms	20	21.102700ms	0.0	3.248700ms	25	3.248700ms	0.004660236301341403	0s	0	0s	0.0	
4	90	25	14122	1137	9	56108.610000000015	1	63010.848	7	65428.366	6	76951.20999999999	4	66153.03799999999	1.7976931348623157E308	0.0	105.485100ms	1100	105.485100ms	7.517017945289483E-4	11.551400ms	110	11.551400ms	4.5967147680539E-4	3.103800ms	20	3.103800ms	0.0	2.651600ms	19	2.651600ms	0.004225272156774408	0s	0	0s	0.0	
5	110	19	15230	1108	9	56009.044000000016	5	59690.994	4	61341.35599999999	6	68876.69	8	63161.36200000001	1.7976931348623157E308	0.0	76.556300ms	1100	76.556300ms	5.055017302825909E-4	8.543100ms	110	8.543100ms	1.6132024203512947E-5	8.096600ms	20	8.096600ms	0.0	2.351ms	7	2.351ms	0.006986068556575369	0s	0	0s	0.0	
6	132	22	16337	1107	8	52184.18299999999	0	52750.638	4	55115.104	6	67382.451	2	59322.696	1.7976931348623157E308	0.0	89.406400ms	1100	89.406400ms	5.513023892955971E-4	9.703100ms	110	9.703100ms	0.0	6.116800ms	20	6.116800ms	0.0	2.848500ms	4	2.848500ms	0.0054236019471899655	0s	0	0s	0.0	
7	148	15	17453	1116	8	41328.337999999996	0	49556.723999999995	3	51310.534	1	62945.51	9	56009.044000000016	1.7976931348623157E308	0.0	69.098300ms	1100	69.098300ms	6.254555358849796E-4	7.333400ms	110	7.333400ms	0.0018911764892438762	3.326ms	20	3.326ms	0.0	2.262700ms	2	2.262700ms	0.04103566965826155	0s	0	0s	0.0	
8	168	20	18581	1128	8	41302.223999999995	6	45446.188	9	48438.189000000006	7	57014.176	3	51029.26700000001	1.7976931348623157E308	0.0	99.885900ms	1100	99.885900ms	4.688236832680888E-4	11.270500ms	110	11.270500ms	5.744242606611015E-6	2.771900ms	20	2.771900ms	0.0	2.530100ms	15	2.530100ms	0.0053659225786451365	0s	0	0s	0.0	
9	184	16	19706	1125	8	39107.58099999999	9	42500.848	3	43789.949	2	52962.447	4	48441.90399999999	1.7976931348623157E308	0.0	55.420500ms	1100	55.420500ms	5.19170595306737E-4	4.318200ms	110	4.318200ms	4.830563119312908E-4	1.857900ms	20	1.857900ms	0.0	2.371200ms	11	2.371200ms	0.0053260709311057286	0s	0	0s	0.0	
10	201	16	20827	1121	9	35014.30899999999	8	39107.58099999999	6	41843.17	5	52817.454000000005	2	46725.424000000006	1.7976931348623157E308	0.0	111.156300ms	1100	111.156300ms	4.197319860865915E-4	11.443ms	110	11.443ms	0.0	2.07ms	20	2.07ms	0.0	2.367400ms	3	2.367400ms	0.007930109422625361	0s	0	0s	0.0	
11	224	22	21980	1153	9	32489.476000000002	8	36899.685	3	40444.085	1	50418.09	7	44055.17600000001	1.7976931348623157E308	0.0	87.785600ms	1100	87.785600ms	4.592547970510749E-4	7.676800ms	110	7.676800ms	6.555327786913387E-4	2.337700ms	20	2.337700ms	0.0	2.676900ms	34	2.676900ms	3.525488997276828E-4	0s	0	0s	0.0	
12	241	17	23111	1131	9	32489.476000000002	8	34635.672	3	40444.085	4	47668.61099999999	5	43226.89000000001	1.7976931348623157E308	0.0	107.918500ms	1100	107.918500ms	2.086063665355641E-4	11.654500ms	110	11.654500ms	0.0	1.579400ms	20	1.579400ms	0.0	2.583ms	18	2.583ms	0.0030749501044389227	0s	0	0s	0.0	
13	258	16	24255	1144	9	31929.852000000003	8	33082.642	1	35452.057	4	45379.35599999999	0	38958.153	1.7976931348623157E308	0.0	72.442700ms	1100	72.442700ms	6.274076893677969E-4	8.251300ms	110	8.251300ms	1.5658888770908193E-4	1.425900ms	20	1.425900ms	0.0	2.520700ms	30	2.520700ms	0.0016008123249070527	0s	0	0s	0.0	
14	275	17	25389	1134	8	30037.159000000003	9	31929.852000000003	5	34483.075000000004	4	44428.35299999999	7	36901.884	1.7976931348623157E308	0.0	112.474600ms	1100	112.474600ms	4.34703771509083E-4	10.821500ms	110	10.821500ms	0.0	1.570600ms	20	1.570600ms	0.0	2.964400ms	18	2.964400ms	0.0011642628864102931	0s	0	0s	0.0	
15	289	13	26527	1138	8	29486.400999999994	9	31915.503999999997	2	33474.89200000001	4	38652.86299999999	1	35137.23299999999	1.7976931348623157E308	0.0	94.792400ms	1100	94.792400ms	3.8190269446611373E-4	10.094400ms	110	10.094400ms	1.6668989597488183E-4	1.124800ms	20	1.124800ms	0.0	2.424ms	31	2.424ms	8.288553352260129E-4	0s	0	0s	0.0	
16	305	15	27629	1102	8	26964.336999999996	2	28774.924000000006	9	29565.604999999996	0	37590.174999999996	1	34594.54999999999	1.7976931348623157E308	0.0	111.804400ms	1100	111.804400ms	4.070305753014477E-4	11.445900ms	110	11.445900ms	7.775738566892085E-4	1.341ms	20	1.341ms	0.0	2.705700ms	1	2.705700ms	0.04688550496246546	0s	0	0s	0.0	
17	317	12	28736	1107	8	24330.465999999997	2	27100.949999999997	9	27195.325999999997	6	35366.561	7	33058.084	1.7976931348623157E308	0.0	75.507200ms	1100	75.507200ms	3.3374853708226167E-4	7.745400ms	110	7.745400ms	8.879981665479784E-4	1.335700ms	20	1.335700ms	0.0	2.853500ms	2	2.853500ms	0.05821606310691557	0s	0	0s	0.0	
18	335	18	29921	1185	8	24263.90799999999	9	24286.165999999997	2	27084.862999999998	3	34160.587999999996	0	31280.260000000006	1.7976931348623157E308	0.0	123.815800ms	1100	123.815800ms	4.8595754136532087E-4	12.571200ms	110	12.571200ms	2.486893293670578E-5	1.406100ms	20	1.406100ms	0.0	3.375ms	70	3.375ms	3.1720657846433043E-18	0s	0	0s	0.0	
19	347	12	31031	1110	8	24217.72699999999	9	24219.765999999996	2	27084.862999999998	1	31803.942	3	29938.867	1.7976931348623157E308	0.0	80.583200ms	1100	80.583200ms	1.9051768602360323E-4	8.033800ms	110	8.033800ms	1.7302541401296368E-5	1.297100ms	20	1.297100ms	0.0	2.603300ms	11	2.603300ms	0.011234959368434116	0s	0	0s	0.0	
20	363	15	32135	1104	9	24194.918999999994	8	24217.72699999999	4	25950.88099999999	6	31585.011	0	28595.879000000004	1.7976931348623157E308	0.0	106.146700ms	1100	106.146700ms	2.1670574765239825E-4	6.575300ms	110	6.575300ms	0.0	1.378900ms	20	1.378900ms	0.0	2.635100ms	4	2.635100ms	0.007523045413678625	0s	0	0s	0.0	
