"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	179	179	345230	345230	9	1.56077845E8	7	1.5747177E8	5	1.5781638E8	6	1.61770823E8	2	1.58812429E8	1.7976931348623157E308	0.0	1.389824300s	6200	1.389824300s	2.1672422976789524E-5	146.382500ms	620	146.382500ms	0.0	66.115400ms	20	66.115400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	333	154	351430	6200	7	1.55336653E8	1	1.55549926E8	9	1.5558377E8	6	1.60679086E8	5	1.56700822E8	1.7976931348623157E308	0.0	1.266466100s	6200	1.266466100s	1.829308949530944E-5	110.926900ms	620	110.926900ms	5.105754511733072E-6	38.329900ms	20	38.329900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	471	138	357644	6214	1	1.51981277E8	7	1.53666871E8	5	1.55040891E8	6	1.60679086E8	8	1.55968546E8	1.7976931348623157E308	0.0	1.150773500s	6200	1.150773500s	1.3291475346320125E-5	107.462200ms	620	107.462200ms	1.7337806127402173E-5	34.227900ms	20	34.227900ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	606	134	363853	6209	7	1.48047727E8	1	1.5148925E8	5	1.52186036E8	6	1.60679086E8	0	1.54564443E8	1.7976931348623157E308	0.0	1.175791100s	6200	1.175791100s	1.8750434806461278E-5	122.604300ms	620	122.604300ms	5.221642765140631E-6	9.611200ms	20	9.611200ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	735	129	370056	6203	7	1.45761234E8	5	1.4826332E8	1	1.50102272E8	6	1.60011572E8	0	1.53870323E8	1.7976931348623157E308	0.0	1.164409s	6200	1.164409s	1.0426445093995238E-5	106.477900ms	620	106.477900ms	2.4910155732981022E-5	10.600600ms	20	10.600600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	873	137	376265	6209	7	1.43499265E8	1	1.4753692E8	5	1.4826332E8	6	1.60011572E8	0	1.53870323E8	1.7976931348623157E308	0.0	1.257615200s	6200	1.257615200s	6.992460340442362E-6	121.491600ms	620	121.491600ms	2.5029543155309687E-5	12.055400ms	20	12.055400ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	999	125	382475	6210	7	1.43499265E8	1	1.4753692E8	5	1.47965551E8	6	1.58295243E8	2	1.5287996E8	1.7976931348623157E308	0.0	1.162209500s	6200	1.162209500s	8.645306365701098E-6	119.235500ms	620	119.235500ms	0.0	9.833300ms	20	9.833300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	1138	139	388739	6264	7	1.41399941E8	5	1.47484926E8	1	1.4753692E8	6	1.58295243E8	0	1.51696826E8	1.7976931348623157E308	0.0	1.201695900s	6200	1.201695900s	6.7731170235471325E-6	120.367ms	620	120.367ms	2.35959846317882E-5	8.516800ms	20	8.516800ms	0.0	5.421100ms	51	5.421100ms	0.0	5.421100ms	51	5.421100ms	0.0	
10	1264	125	394948	6209	7	1.41385334E8	5	1.47470319E8	1	1.4753692E8	9	1.54129353E8	2	1.50614424E8	1.7976931348623157E308	0.0	1.188753900s	6200	1.188753900s	1.3810540293766783E-5	119.993200ms	620	119.993200ms	1.666173072827205E-7	7.500300ms	20	7.500300ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	1377	113	401159	6211	7	1.41385334E8	5	1.47470319E8	1	1.4753692E8	9	1.54129353E8	3	1.50055076E8	1.7976931348623157E308	0.0	1.063721300s	6200	1.063721300s	1.379363259459582E-6	104.508900ms	620	104.508900ms	0.0	8.120600ms	20	8.120600ms	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
