"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
20	423	23	219373	310	48	1.725283001E9	7	1.737934479E9	30	1.739537483E9	37	1.909147289E9	12	1.803983511E9	1.7976931348623157E308	0.0	15.375500ms	210	15.375500ms	9.093944213365925E-6	15.375500ms	210	15.375500ms	9.093944213365925E-6	61.696300ms	100	61.696300ms	0.005999496746901403	0s	0	0s	0.0	0s	0	0s	0.0	
21	444	20	219683	310	0	1.704344622E9	48	1.720521465E9	39	1.728207584E9	37	1.888566169E9	49	1.786634637E9	1.7976931348623157E308	0.0	14.763900ms	210	14.763900ms	1.3142180696870543E-5	14.763900ms	210	14.763900ms	1.3142180696870543E-5	48.475900ms	100	48.475900ms	0.006546294598084919	0s	0	0s	0.0	0s	0	0s	0.0	
22	467	22	219993	310	34	1.64884349E9	15	1.66457347E9	46	1.686311354E9	36	1.823716842E9	41	1.754324751E9	1.7976931348623157E308	0.0	14.840400ms	210	14.840400ms	2.4778098573786604E-5	14.840400ms	210	14.840400ms	2.4778098573786604E-5	55.915300ms	100	55.915300ms	0.007365852395533568	0s	0	0s	0.0	0s	0	0s	0.0	
23	488	21	220303	310	33	1.624885816E9	34	1.643625688E9	15	1.66457347E9	36	1.812809046E9	7	1.737934479E9	1.7976931348623157E308	0.0	15.620500ms	210	15.620500ms	1.5069153828830985E-5	15.620500ms	210	15.620500ms	1.5069153828830985E-5	44.697100ms	100	44.697100ms	0.0067026196991378665	0s	0	0s	0.0	0s	0	0s	0.0	
24	509	20	220613	310	33	1.602281423E9	2	1.622882656E9	20	1.625093158E9	44	1.791557682E9	10	1.706283778E9	1.7976931348623157E308	0.0	15.150400ms	210	15.150400ms	6.624463430399394E-5	15.150400ms	210	15.150400ms	6.624463430399394E-5	44.433300ms	100	44.433300ms	0.006952236387025026	0s	0	0s	0.0	0s	0	0s	0.0	
25	530	20	220922	309	33	1.591922366E9	2	1.622882656E9	20	1.625093158E9	21	1.749715797E9	3	1.693901314E9	1.7976931348623157E308	0.0	14.999300ms	210	14.999300ms	3.078662845930216E-5	14.999300ms	210	14.999300ms	3.078662845930216E-5	46.353400ms	100	46.353400ms	0.00473754013622274	0s	0	0s	0.0	0s	0	0s	0.0	
26	551	20	221232	310	33	1.583353734E9	36	1.598027437E9	2	1.622882656E9	35	1.730363966E9	37	1.671755104E9	1.7976931348623157E308	0.0	14.570900ms	210	14.570900ms	2.563128101927138E-5	14.570900ms	210	14.570900ms	2.563128101927138E-5	45.767500ms	100	45.767500ms	0.004921401412940443	0s	0	0s	0.0	0s	0	0s	0.0	
27	572	21	221541	309	33	1.567836395E9	5	1.591141369E9	36	1.598027437E9	1	1.718432362E9	14	1.651750984E9	1.7976931348623157E308	0.0	14.903700ms	210	14.903700ms	4.666808742069182E-5	14.903700ms	210	14.903700ms	4.666808742069182E-5	46.555300ms	100	46.555300ms	0.0054038958194640475	0s	0	0s	0.0	0s	0	0s	0.0	
28	595	23	221850	309	33	1.554889875E9	5	1.591141369E9	14	1.591904657E9	30	1.704112867E9	23	1.643618163E9	1.7976931348623157E308	0.0	15.160600ms	210	15.160600ms	3.9321765609411946E-5	15.160600ms	210	15.160600ms	3.9321765609411946E-5	69.727500ms	100	69.727500ms	0.003985824056839557	0s	0	0s	0.0	0s	0	0s	0.0	
29	617	21	222160	310	46	1.542549325E9	40	1.546127971E9	33	1.552114716E9	30	1.680576695E9	47	1.627212567E9	1.7976931348623157E308	0.0	14.613900ms	210	14.613900ms	8.499021743994872E-6	14.613900ms	210	14.613900ms	8.499021743994872E-6	53.166800ms	100	53.166800ms	0.00513929274188883	0s	0	0s	0.0	0s	0	0s	0.0	
30	638	21	222469	309	46	1.521707687E9	7	1.531385335E9	41	1.541397651E9	30	1.680576695E9	39	1.614061331E9	1.7976931348623157E308	0.0	14.915700ms	210	14.915700ms	6.433887956101215E-5	14.915700ms	210	14.915700ms	6.433887956101215E-5	45.281700ms	100	45.281700ms	0.003670769021791428	0s	0	0s	0.0	0s	0	0s	0.0	
31	659	20	222779	310	46	1.510195848E9	7	1.531385335E9	41	1.541397651E9	17	1.649841886E9	42	1.601052432E9	1.7976931348623157E308	0.0	14.889ms	210	14.889ms	3.602418613029013E-5	14.889ms	210	14.889ms	3.602418613029013E-5	43.917400ms	100	43.917400ms	0.0031946242951137725	0s	0	0s	0.0	0s	0	0s	0.0	
32	678	19	223089	310	46	1.506273807E9	31	1.528994316E9	7	1.531385335E9	17	1.640232737E9	12	1.594834481E9	1.7976931348623157E308	0.0	14.334100ms	210	14.334100ms	1.236686337008511E-5	14.334100ms	210	14.334100ms	1.236686337008511E-5	43.642600ms	100	43.642600ms	0.0026143564416016975	0s	0	0s	0.0	0s	0	0s	0.0	
33	700	21	223399	310	46	1.487654581E9	31	1.528994316E9	11	1.530406849E9	20	1.625093158E9	23	1.58489565E9	1.7976931348623157E308	0.0	15.119ms	210	15.119ms	5.886245949464419E-5	15.119ms	210	15.119ms	5.886245949464419E-5	44.470800ms	100	44.470800ms	0.0029828414644935764	0s	0	0s	0.0	0s	0	0s	0.0	
34	729	29	223708	309	46	1.474687156E9	5	1.515425786E9	31	1.528994316E9	47	1.614087689E9	8	1.56766593E9	1.7976931348623157E308	0.0	23.140600ms	210	23.140600ms	4.150805142927369E-5	23.140600ms	210	23.140600ms	4.150805142927369E-5	43.968600ms	100	43.968600ms	0.004466474769055615	0s	0	0s	0.0	0s	0	0s	0.0	
35	750	21	224018	310	46	1.469739892E9	49	1.478518464E9	30	1.50052259E9	24	1.608992397E9	45	1.554293796E9	1.7976931348623157E308	0.0	14.782600ms	210	14.782600ms	1.5975184908981595E-5	14.782600ms	210	14.782600ms	1.5975184908981595E-5	49.843600ms	100	49.843600ms	0.0046058885650162055	0s	0	0s	0.0	0s	0	0s	0.0	
36	772	21	224328	310	46	1.465148238E9	49	1.478518464E9	20	1.483519878E9	3	1.581003008E9	14	1.547043033E9	1.7976931348623157E308	0.0	14.636300ms	210	14.636300ms	1.487679498027755E-5	14.636300ms	210	14.636300ms	1.487679498027755E-5	49.196900ms	100	49.196900ms	0.002394943026788381	0s	0	0s	0.0	0s	0	0s	0.0	
37	794	21	224638	310	46	1.46184774E9	49	1.478518464E9	20	1.483519878E9	39	1.578172102E9	21	1.538550043E9	1.7976931348623157E308	0.0	15.506200ms	210	15.506200ms	1.0727008186087051E-5	15.506200ms	210	15.506200ms	1.0727008186087051E-5	44.755100ms	100	44.755100ms	0.0021324563528049944	0s	0	0s	0.0	0s	0	0s	0.0	
38	820	26	224948	310	46	1.452210742E9	49	1.478518464E9	20	1.483519878E9	39	1.578172102E9	23	1.534269793E9	1.7976931348623157E308	0.0	18.787200ms	210	18.787200ms	3.1392097419575506E-5	18.787200ms	210	18.787200ms	3.1392097419575506E-5	55.606500ms	100	55.606500ms	0.0017598083299669098	0s	0	0s	0.0	0s	0	0s	0.0	
39	849	28	225258	310	46	1.447073803E9	49	1.478518464E9	20	1.483519878E9	39	1.569946223E9	21	1.524010221E9	1.7976931348623157E308	0.0	18.083500ms	210	18.083500ms	1.684439701363571E-5	18.083500ms	210	18.083500ms	1.684439701363571E-5	65.836900ms	100	65.836900ms	0.0030589831082239237	0s	0	0s	0.0	0s	0	0s	0.0	
40	880	31	225568	310	46	1.446942975E9	24	1.459394843E9	49	1.478518464E9	28	1.546859103E9	48	1.514204166E9	1.7976931348623157E308	0.0	18.204700ms	210	18.204700ms	4.305174172174781E-7	18.204700ms	210	18.204700ms	4.305174172174781E-7	79.058900ms	100	79.058900ms	0.002695232341542181	0s	0	0s	0.0	0s	0	0s	0.0	
41	905	24	225878	310	46	1.44040472E9	24	1.459394843E9	49	1.478518464E9	9	1.545490297E9	11	1.509896419E9	1.7976931348623157E308	0.0	16.942300ms	210	16.942300ms	2.151746693337926E-5	16.942300ms	210	16.942300ms	2.151746693337926E-5	54.769600ms	100	54.769600ms	4.834438263961738E-4	0s	0	0s	0.0	0s	0	0s	0.0	
42	927	21	226187	309	46	1.436019703E9	24	1.459394843E9	49	1.478518464E9	0	1.544725167E9	1	1.506584303E9	1.7976931348623157E308	0.0	15.091800ms	210	15.091800ms	1.4496643230475583E-5	15.091800ms	210	15.091800ms	1.4496643230475583E-5	46.988600ms	100	46.988600ms	0.0013885756407211458	0s	0	0s	0.0	0s	0	0s	0.0	
43	948	21	226497	310	46	1.430414452E9	10	1.455326749E9	41	1.457263492E9	0	1.541631324E9	45	1.495835534E9	1.7976931348623157E308	0.0	15.508900ms	210	15.508900ms	1.8587259891218667E-5	15.508900ms	210	15.508900ms	1.8587259891218667E-5	43.070700ms	100	43.070700ms	0.0034984618844089966	0s	0	0s	0.0	0s	0	0s	0.0	
44	968	20	226807	310	46	1.429110041E9	10	1.455326749E9	41	1.457263492E9	0	1.541386366E9	8	1.495036136E9	1.7976931348623157E308	0.0	15.024800ms	210	15.024800ms	4.342434420804657E-6	15.024800ms	210	15.024800ms	4.342434420804657E-6	43.265200ms	100	43.265200ms	9.02923237278822E-4	0s	0	0s	0.0	0s	0	0s	0.0	
45	990	21	227117	310	46	1.420552801E9	31	1.420604184E9	14	1.447862488E9	0	1.535294763E9	37	1.48728805E9	1.7976931348623157E308	0.0	15.518400ms	210	15.518400ms	2.851338296961989E-5	15.518400ms	210	15.518400ms	2.851338296961989E-5	47.914ms	100	47.914ms	0.002273016987624116	0s	0	0s	0.0	0s	0	0s	0.0	
46	1012	21	227427	310	46	1.408684128E9	31	1.420604184E9	4	1.442229476E9	19	1.515275921E9	2	1.483443405E9	1.7976931348623157E308	0.0	14.934700ms	210	14.934700ms	3.9785561252214666E-5	14.934700ms	210	14.934700ms	3.9785561252214666E-5	48.521200ms	100	48.521200ms	0.002002928868654009	0s	0	0s	0.0	0s	0	0s	0.0	
47	1032	20	227736	309	46	1.393392945E9	31	1.420604184E9	3	1.442010021E9	19	1.515275921E9	6	1.474347508E9	1.7976931348623157E308	0.0	14.549700ms	210	14.549700ms	5.1690194909938986E-5	14.549700ms	210	14.549700ms	5.1690194909938986E-5	45.735400ms	100	45.735400ms	0.002170093200090273	0s	0	0s	0.0	0s	0	0s	0.0	
48	1054	21	228045	309	46	1.392619295E9	1	1.415429384E9	31	1.420604184E9	19	1.515275921E9	30	1.463261764E9	1.7976931348623157E308	0.0	14.890400ms	210	14.890400ms	2.6439401981093707E-6	14.890400ms	210	14.890400ms	2.6439401981093707E-6	52.178100ms	100	52.178100ms	0.0021049578323400664	0s	0	0s	0.0	0s	0	0s	0.0	
49	1076	21	228355	310	46	1.392350801E9	8	1.407385622E9	1	1.415429384E9	15	1.499207416E9	0	1.459510424E9	1.7976931348623157E308	0.0	15.487600ms	210	15.487600ms	9.180849796735792E-7	15.487600ms	210	15.487600ms	9.180849796735792E-7	46.295500ms	100	46.295500ms	0.0022702414346127053	0s	0	0s	0.0	0s	0	0s	0.0	
50	1097	21	228665	310	46	1.384489925E9	31	1.390543021E9	13	1.398697849E9	19	1.497484537E9	9	1.457475039E9	1.7976931348623157E308	0.0	14.811400ms	210	14.811400ms	2.6884563021228616E-5	14.811400ms	210	14.811400ms	2.6884563021228616E-5	50.263300ms	100	50.263300ms	0.0019552706078120275	0s	0	0s	0.0	0s	0	0s	0.0	
51	1119	21	228973	308	46	1.381779983E9	31	1.390543021E9	13	1.398697849E9	18	1.496317678E9	29	1.453591195E9	1.7976931348623157E308	0.0	14.874300ms	210	14.874300ms	9.320750899856543E-6	14.874300ms	210	14.874300ms	9.320750899856543E-6	58.874200ms	100	58.874200ms	0.0015355180594904794	0s	0	0s	0.0	0s	0	0s	0.0	
52	1140	21	229282	309	46	1.378406346E9	31	1.390543021E9	29	1.398169698E9	15	1.488541934E9	28	1.448403861E9	1.7976931348623157E308	0.0	14.783800ms	210	14.783800ms	1.1626263437656375E-5	14.783800ms	210	14.783800ms	1.1626263437656375E-5	49.842300ms	100	49.842300ms	0.001969224056457497	0s	0	0s	0.0	0s	0	0s	0.0	
53	1160	20	229592	310	46	1.378005888E9	36	1.385347846E9	31	1.390543021E9	15	1.488541934E9	44	1.441462502E9	1.7976931348623157E308	0.0	14.360400ms	210	14.360400ms	1.3834402770103912E-6	14.360400ms	210	14.360400ms	1.3834402770103912E-6	45.998400ms	100	45.998400ms	0.002043437213211309	0s	0	0s	0.0	0s	0	0s	0.0	
54	1184	24	229901	309	46	1.376130377E9	37	1.379323281E9	36	1.385347846E9	6	1.47199825E9	25	1.435528295E9	1.7976931348623157E308	0.0	18.306200ms	210	18.306200ms	6.48110783827427E-6	18.306200ms	210	18.306200ms	6.48110783827427E-6	43.808100ms	100	43.808100ms	0.0019978396719658475	0s	0	0s	0.0	0s	0	0s	0.0	
55	1205	20	230211	310	46	1.374561792E9	37	1.379323281E9	36	1.385347846E9	19	1.467904096E9	42	1.429415919E9	1.7976931348623157E308	0.0	15.180200ms	210	15.180200ms	5.427866796485029E-6	15.180200ms	210	15.180200ms	5.427866796485029E-6	44.230100ms	100	44.230100ms	0.0012546799629211591	0s	0	0s	0.0	0s	0	0s	0.0	
56	1226	21	230520	309	46	1.373983814E9	37	1.379323281E9	36	1.385347846E9	30	1.456433315E9	23	1.426535459E9	1.7976931348623157E308	0.0	15.471700ms	210	15.471700ms	2.0022935356522885E-6	15.471700ms	210	15.471700ms	2.0022935356522885E-6	44.633500ms	100	44.633500ms	0.0025197510436817095	0s	0	0s	0.0	0s	0	0s	0.0	
57	1246	20	230830	310	46	1.366549511E9	37	1.379323281E9	36	1.385347846E9	17	1.453811178E9	45	1.416418695E9	1.7976931348623157E308	0.0	14.912100ms	210	14.912100ms	2.5765545777486513E-5	14.912100ms	210	14.912100ms	2.5765545777486513E-5	43.323ms	100	43.323ms	0.0016739448816766457	0s	0	0s	0.0	0s	0	0s	0.0	
58	1266	20	231140	310	46	1.361806977E9	37	1.379323281E9	36	1.385347846E9	17	1.453811178E9	47	1.414479689E9	1.7976931348623157E308	0.0	14.663ms	210	14.663ms	1.6525925373585205E-5	14.663ms	210	14.663ms	1.6525925373585205E-5	43.484ms	100	43.484ms	0.0010379027074055014	0s	0	0s	0.0	0s	0	0s	0.0	
59	1291	24	231450	310	46	1.360963893E9	17	1.363225589E9	37	1.379323281E9	28	1.43832913E9	21	1.410043438E9	1.7976931348623157E308	0.0	15.267100ms	210	15.267100ms	2.948057824707428E-6	15.267100ms	210	15.267100ms	2.948057824707428E-6	51.778500ms	100	51.778500ms	0.0018347716461368036	0s	0	0s	0.0	0s	0	0s	0.0	
60	1312	21	231760	310	46	1.359553933E9	17	1.363225589E9	26	1.373754656E9	28	1.43832913E9	18	1.40974881E9	1.7976931348623157E308	0.0	15.684100ms	210	15.684100ms	4.933338255797004E-6	15.684100ms	210	15.684100ms	4.933338255797004E-6	44.062200ms	100	44.062200ms	6.411103777427007E-4	0s	0	0s	0.0	0s	0	0s	0.0	
61	1335	23	232070	310	9	1.336929921E9	46	1.359553933E9	17	1.363225589E9	2	1.429127868E9	49	1.402417678E9	1.7976931348623157E308	0.0	17.160500ms	210	17.160500ms	0.0	17.160500ms	210	17.160500ms	0.0	43.765500ms	100	43.765500ms	0.0017689425367755807	0s	0	0s	0.0	0s	0	0s	0.0	
62	1356	20	232379	309	9	1.335230868E9	46	1.359553933E9	17	1.363225589E9	2	1.429127868E9	27	1.400996759E9	1.7976931348623157E308	0.0	15.320600ms	210	15.320600ms	6.051722266322451E-6	15.320600ms	210	15.320600ms	6.051722266322451E-6	43.009800ms	100	43.009800ms	4.5032678592560105E-4	0s	0	0s	0.0	0s	0	0s	0.0	
63	1379	23	232688	309	9	1.332508239E9	46	1.359553933E9	6	1.360351792E9	23	1.421567294E9	2	1.39778952E9	1.7976931348623157E308	0.0	16.935800ms	210	16.935800ms	9.709856408142888E-6	16.935800ms	210	16.935800ms	9.709856408142888E-6	47.307300ms	100	47.307300ms	0.0019560196784234717	0s	0	0s	0.0	0s	0	0s	0.0	
64	1400	20	232997	309	9	1.328770639E9	46	1.359553933E9	6	1.360351792E9	0	1.417746699E9	45	1.397396014E9	1.7976931348623157E308	0.0	14.923900ms	210	14.923900ms	1.3356836916409537E-5	14.923900ms	210	14.923900ms	1.3356836916409537E-5	43.66ms	100	43.66ms	5.116415895554294E-4	0s	0	0s	0.0	0s	0	0s	0.0	
65	1420	19	233307	310	9	1.322368531E9	42	1.353083209E9	46	1.359553933E9	33	1.412808422E9	39	1.395549164E9	1.7976931348623157E308	0.0	14.395300ms	210	14.395300ms	2.294318347850607E-5	14.395300ms	210	14.395300ms	2.294318347850607E-5	42.728ms	100	42.728ms	7.943798938860503E-4	0s	0	0s	0.0	0s	0	0s	0.0	
66	1441	21	233617	310	9	1.301397088E9	42	1.353083209E9	46	1.359553933E9	0	1.412069442E9	24	1.393504427E9	1.7976931348623157E308	0.0	14.912900ms	210	14.912900ms	7.551904930026977E-5	14.912900ms	210	14.912900ms	7.551904930026977E-5	47.079300ms	100	47.079300ms	6.718125989345169E-4	0s	0	0s	0.0	0s	0	0s	0.0	
67	1464	23	233927	310	9	1.298932496E9	42	1.353083209E9	46	1.359553933E9	0	1.412012047E9	20	1.391579244E9	1.7976931348623157E308	0.0	16.025700ms	210	16.025700ms	9.01811790511139E-6	16.025700ms	210	16.025700ms	9.01811790511139E-6	62.675400ms	100	62.675400ms	5.264547780491135E-4	0s	0	0s	0.0	0s	0	0s	0.0	
68	1486	21	234237	310	9	1.295600982E9	22	1.310349007E9	41	1.344095362E9	0	1.412012047E9	33	1.389990599E9	1.7976931348623157E308	0.0	16.046200ms	210	16.046200ms	1.2213377084494917E-5	16.046200ms	210	16.046200ms	1.2213377084494917E-5	43.109ms	100	43.109ms	0.0014019646422988763	0s	0	0s	0.0	0s	0	0s	0.0	
69	1509	23	234547	310	9	1.292511351E9	22	1.310349007E9	41	1.344095362E9	0	1.412012047E9	45	1.386644278E9	1.7976931348623157E308	0.0	14.998500ms	210	14.998500ms	1.1355755958687906E-5	14.998500ms	210	14.998500ms	1.1355755958687906E-5	61.807ms	100	61.807ms	8.184911723014677E-4	0s	0	0s	0.0	0s	0	0s	0.0	
70	1530	20	234856	309	9	1.279877036E9	40	1.301890562E9	22	1.310349007E9	25	1.40989108E9	44	1.376849317E9	1.7976931348623157E308	0.0	15.040400ms	210	15.040400ms	4.654767999937264E-5	15.040400ms	210	15.040400ms	4.654767999937264E-5	46.290200ms	100	46.290200ms	0.0016672380139540067	0s	0	0s	0.0	0s	0	0s	0.0	
71	1550	20	235166	310	9	1.277035381E9	40	1.301890562E9	22	1.310349007E9	5	1.403125409E9	2	1.372713258E9	1.7976931348623157E308	0.0	14.819800ms	210	14.819800ms	1.05726488526438E-5	14.819800ms	210	14.819800ms	1.05726488526438E-5	43.882ms	100	43.882ms	0.002291683960467591	0s	0	0s	0.0	0s	0	0s	0.0	
72	1570	20	235476	310	9	1.268743109E9	40	1.301890562E9	22	1.310349007E9	5	1.401781204E9	3	1.370775157E9	1.7976931348623157E308	0.0	14.612300ms	210	14.612300ms	3.092084221886544E-5	14.612300ms	210	14.612300ms	3.092084221886544E-5	44.554600ms	100	44.554600ms	5.114874532658764E-4	0s	0	0s	0.0	0s	0	0s	0.0	
