"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
20	5019	227	22891	1200	23	1.6179262E9	66	1.63305423E9	27	1.643655888E9	16	1.826132145E9	18	1.741995853E9	1.7976931348623157E308	0.0	219.943300ms	1100	219.943300ms	2.2768900207772044E-5	219.943300ms	1100	219.943300ms	2.2768900207772044E-5	50.417600ms	100	50.417600ms	0.016978646296858337	0s	0	0s	0.0	0s	0	0s	0.0	
21	5239	220	24090	1199	23	1.590482901E9	21	1.610039966E9	42	1.621190464E9	44	1.786583753E9	5	1.712177444E9	1.7976931348623157E308	0.0	213.949100ms	1100	213.949100ms	1.542001955117828E-5	213.949100ms	1100	213.949100ms	1.542001955117828E-5	47.735700ms	100	47.735700ms	0.01582909165196585	0s	0	0s	0.0	0s	0	0s	0.0	
22	5463	223	25290	1200	23	1.562686101E9	21	1.610039966E9	73	1.614033702E9	31	1.765278514E9	37	1.690244757E9	1.7976931348623157E308	0.0	217.169500ms	1100	217.169500ms	1.5888142001357E-5	217.169500ms	1100	217.169500ms	1.5888142001357E-5	47.203500ms	100	47.203500ms	0.012281506115579242	0s	0	0s	0.0	0s	0	0s	0.0	
23	5688	225	26489	1199	23	1.547458387E9	39	1.596386134E9	3	1.601559205E9	97	1.753742073E9	67	1.669550374E9	1.7976931348623157E308	0.0	218.669600ms	1100	218.669600ms	8.858705759766862E-6	218.669600ms	1100	218.669600ms	8.858705759766862E-6	49.605400ms	100	49.605400ms	0.010548802405901685	0s	0	0s	0.0	0s	0	0s	0.0	
24	5910	221	27687	1198	23	1.542337083E9	98	1.568795472E9	17	1.578570385E9	70	1.720792806E9	8	1.660440487E9	1.7976931348623157E308	0.0	215.059600ms	1100	215.059600ms	3.008630763969541E-6	215.059600ms	1100	215.059600ms	3.008630763969541E-6	46.911400ms	100	46.911400ms	0.009370833322891892	0s	0	0s	0.0	0s	0	0s	0.0	
25	6132	222	28887	1200	23	1.536425593E9	57	1.551245259E9	59	1.565991417E9	47	1.696519683E9	51	1.646096528E9	1.7976931348623157E308	0.0	213.431300ms	1100	213.431300ms	3.484375677286211E-6	213.431300ms	1100	213.431300ms	3.484375677286211E-6	65.978200ms	100	65.978200ms	0.009193649591619784	0s	0	0s	0.0	0s	0	0s	0.0	
26	6359	226	30087	1200	23	1.527715757E9	57	1.551245259E9	2	1.552939703E9	47	1.696519683E9	10	1.632132764E9	1.7976931348623157E308	0.0	219.134100ms	1100	219.134100ms	5.153541286572901E-6	219.134100ms	1100	219.134100ms	5.153541286572901E-6	51.935900ms	100	51.935900ms	0.0065480693262470035	0s	0	0s	0.0	0s	0	0s	0.0	
27	6580	220	31286	1199	23	1.52418359E9	44	1.531771685E9	57	1.551245259E9	47	1.696519683E9	86	1.617318651E9	1.7976931348623157E308	0.0	214.170400ms	1100	214.170400ms	2.101870648631987E-6	214.170400ms	1100	214.170400ms	2.101870648631987E-6	47.437500ms	100	47.437500ms	0.008159791203928044	0s	0	0s	0.0	0s	0	0s	0.0	
28	6808	228	32486	1200	78	1.481372995E9	23	1.520145327E9	25	1.52222155E9	52	1.663537755E9	58	1.60788734E9	1.7976931348623157E308	0.0	221.435600ms	1100	221.435600ms	2.4085997289986908E-6	221.435600ms	1100	221.435600ms	2.4085997289986908E-6	47.102700ms	100	47.102700ms	0.00818495150252133	0s	0	0s	0.0	0s	0	0s	0.0	
29	7041	232	33685	1199	78	1.443279643E9	94	1.485433385E9	9	1.498374985E9	65	1.646079159E9	61	1.587304209E9	1.7976931348623157E308	0.0	225.605200ms	1100	225.605200ms	2.3377177872747723E-5	225.605200ms	1100	225.605200ms	2.3377177872747723E-5	47.757800ms	100	47.757800ms	0.009719400607385601	0s	0	0s	0.0	0s	0	0s	0.0	
30	7274	233	34885	1200	78	1.420939606E9	94	1.485433385E9	9	1.498374985E9	15	1.635148109E9	22	1.575226204E9	1.7976931348623157E308	0.0	227.089600ms	1100	227.089600ms	1.4071510426932888E-5	227.089600ms	1100	227.089600ms	1.4071510426932888E-5	46.082900ms	100	46.082900ms	0.008273603657174878	0s	0	0s	0.0	0s	0	0s	0.0	
31	7497	223	36085	1200	78	1.406730115E9	3	1.461738518E9	69	1.475260413E9	34	1.626802257E9	51	1.563535063E9	1.7976931348623157E308	0.0	216.830700ms	1100	216.830700ms	9.0909698317671E-6	216.830700ms	1100	216.830700ms	9.0909698317671E-6	46.043500ms	100	46.043500ms	0.008497023273675037	0s	0	0s	0.0	0s	0	0s	0.0	
32	7723	225	37285	1200	78	1.401452189E9	3	1.461738518E9	57	1.468723553E9	34	1.626003888E9	67	1.542736936E9	1.7976931348623157E308	0.0	219.314ms	1100	219.314ms	3.4108280574163265E-6	219.314ms	1100	219.314ms	3.4108280574163265E-6	46.923700ms	100	46.923700ms	0.009541958948156895	0s	0	0s	0.0	0s	0	0s	0.0	
33	7946	222	38484	1199	78	1.400190317E9	3	1.461738518E9	22	1.467315176E9	72	1.600787489E9	75	1.53574519E9	1.7976931348623157E308	0.0	216.273800ms	1100	216.273800ms	8.185483405287463E-7	216.273800ms	1100	216.273800ms	8.185483405287463E-7	47.968400ms	100	47.968400ms	0.006692391728591732	0s	0	0s	0.0	0s	0	0s	0.0	
34	8173	226	39684	1200	78	1.393944825E9	32	1.443028139E9	38	1.452860944E9	47	1.576415926E9	23	1.520145327E9	1.7976931348623157E308	0.0	219.050500ms	1100	219.050500ms	4.054963051140756E-6	219.050500ms	1100	219.050500ms	4.054963051140756E-6	57.039900ms	100	57.039900ms	0.010071717280148409	0s	0	0s	0.0	0s	0	0s	0.0	
35	8400	227	40884	1200	78	1.38833718E9	88	1.440818539E9	32	1.443028139E9	47	1.574187587E9	93	1.508631245E9	1.7976931348623157E308	0.0	221.156400ms	1100	221.156400ms	3.6571455336541593E-6	221.156400ms	1100	221.156400ms	3.6571455336541593E-6	47.966500ms	100	47.966500ms	0.007471538536150366	0s	0	0s	0.0	0s	0	0s	0.0	
36	8623	222	42084	1200	78	1.375579467E9	17	1.427587797E9	88	1.440818539E9	72	1.553649226E9	66	1.498225772E9	1.7976931348623157E308	0.0	216.299500ms	1100	216.299500ms	8.353821446380143E-6	216.299500ms	1100	216.299500ms	8.353821446380143E-6	46.245300ms	100	46.245300ms	0.006563605991628871	0s	0	0s	0.0	0s	0	0s	0.0	
37	8847	224	43283	1199	78	1.365028367E9	17	1.427587797E9	73	1.437439222E9	12	1.54430273E9	47	1.490730164E9	1.7976931348623157E308	0.0	216.397500ms	1100	216.397500ms	6.972995251105406E-6	216.397500ms	1100	216.397500ms	6.972995251105406E-6	55.141900ms	100	55.141900ms	0.004758625796901022	0s	0	0s	0.0	0s	0	0s	0.0	
38	9072	224	44483	1200	78	1.352559477E9	6	1.425230174E9	17	1.427587797E9	12	1.54430273E9	31	1.482751576E9	1.7976931348623157E308	0.0	218.191ms	1100	218.191ms	8.304116470756461E-6	218.191ms	1100	218.191ms	8.304116470756461E-6	46.227200ms	100	46.227200ms	0.004273642939332274	0s	0	0s	0.0	0s	0	0s	0.0	
39	9307	234	45682	1199	78	1.351219338E9	27	1.374711595E9	76	1.423388588E9	26	1.522469173E9	79	1.47655577E9	1.7976931348623157E308	0.0	227.829400ms	1100	227.829400ms	9.007427788095117E-7	227.829400ms	1100	227.829400ms	9.007427788095117E-7	48.815800ms	100	48.815800ms	0.005774980079477656	0s	0	0s	0.0	0s	0	0s	0.0	
40	9538	231	46882	1200	78	1.345422355E9	27	1.374711595E9	76	1.423388588E9	95	1.515357003E9	54	1.464772661E9	1.7976931348623157E308	0.0	224.861ms	1100	224.861ms	3.900169570733732E-6	224.861ms	1100	224.861ms	3.900169570733732E-6	47.793900ms	100	47.793900ms	0.004819943543203213	0s	0	0s	0.0	0s	0	0s	0.0	
41	9772	233	48081	1199	78	1.337761273E9	27	1.374711595E9	81	1.391438167E9	46	1.51353151E9	71	1.459618201E9	1.7976931348623157E308	0.0	225.480300ms	1100	225.480300ms	5.176530607000326E-6	225.480300ms	1100	225.480300ms	5.176530607000326E-6	53.772200ms	100	53.772200ms	0.004714920530822016	0s	0	0s	0.0	0s	0	0s	0.0	
42	10164	392	49281	1200	78	1.33354025E9	27	1.374711595E9	81	1.391438167E9	46	1.51353151E9	69	1.454624195E9	1.7976931348623157E308	0.0	382.996700ms	1100	382.996700ms	2.8684442537033315E-6	382.996700ms	1100	382.996700ms	2.8684442537033315E-6	59.359800ms	100	59.359800ms	0.0034396822526014358	0s	0	0s	0.0	0s	0	0s	0.0	
43	10495	330	50481	1200	78	1.332265276E9	27	1.374711595E9	36	1.377504801E9	83	1.492693879E9	92	1.447559738E9	1.7976931348623157E308	0.0	318.568600ms	1100	318.568600ms	8.69165570913453E-7	318.568600ms	1100	318.568600ms	8.69165570913453E-7	70.283700ms	100	70.283700ms	0.004454673739370968	0s	0	0s	0.0	0s	0	0s	0.0	
44	10769	273	51681	1200	78	1.326217414E9	74	1.369732566E9	27	1.374711595E9	56	1.489083271E9	68	1.440708079E9	1.7976931348623157E308	0.0	263.806500ms	1100	263.806500ms	4.126848055474182E-6	263.806500ms	1100	263.806500ms	4.126848055474182E-6	62.620700ms	100	62.620700ms	0.0046768959085725734	0s	0	0s	0.0	0s	0	0s	0.0	
45	11035	266	52880	1199	78	1.32486919E9	74	1.369732566E9	27	1.374711595E9	56	1.489083271E9	11	1.436742471E9	1.7976931348623157E308	0.0	258.863100ms	1100	258.863100ms	9.241759072680706E-7	258.863100ms	1100	258.863100ms	9.241759072680706E-7	52.302300ms	100	52.302300ms	0.0034670167314042287	0s	0	0s	0.0	0s	0	0s	0.0	
46	11310	275	54079	1199	78	1.322747284E9	74	1.369732566E9	27	1.374711595E9	56	1.489083271E9	17	1.427587797E9	1.7976931348623157E308	0.0	266.594500ms	1100	266.594500ms	1.455996915850582E-6	266.594500ms	1100	266.594500ms	1.455996915850582E-6	61.209300ms	100	61.209300ms	0.004393753233295456	0s	0	0s	0.0	0s	0	0s	0.0	
47	11568	258	55279	1200	78	1.320719834E9	74	1.369732566E9	27	1.374711595E9	60	1.484580129E9	92	1.424070084E9	1.7976931348623157E308	0.0	251.832600ms	1100	251.832600ms	1.3934153454186017E-6	251.832600ms	1100	251.832600ms	1.3934153454186017E-6	45.780400ms	100	45.780400ms	0.0023204291718231075	0s	0	0s	0.0	0s	0	0s	0.0	
48	11825	257	56479	1200	78	1.320680242E9	15	1.340016616E9	74	1.369732566E9	47	1.483512146E9	69	1.419584403E9	1.7976931348623157E308	0.0	249.592300ms	1100	249.592300ms	2.725235613651203E-8	249.592300ms	1100	249.592300ms	2.725235613651203E-8	57.443300ms	100	57.443300ms	0.004107392704942611	0s	0	0s	0.0	0s	0	0s	0.0	
49	12115	289	57679	1200	78	1.320680242E9	15	1.340016616E9	29	1.356279014E9	47	1.483512146E9	65	1.416607347E9	1.7976931348623157E308	0.0	280.127400ms	1100	280.127400ms	0.0	280.127400ms	1100	280.127400ms	0.0	61.747800ms	100	61.747800ms	0.0035208126704321884	0s	0	0s	0.0	0s	0	0s	0.0	
50	12384	268	58929	1250	78	1.314102849E9	15	1.340016616E9	29	1.356279014E9	10	1.451224608E9	84	1.413683602E9	1.7976931348623157E308	0.0	248.993300ms	1100	248.993300ms	4.526275084033885E-6	248.993300ms	1100	248.993300ms	4.526275084033885E-6	66.392500ms	100	66.392500ms	0.0017563408642897215	8.658ms	51	8.658ms	2.7674389640474975E-8	8.658ms	51	8.658ms	2.7674389640474975E-8	
51	12615	231	60129	1200	78	1.311553695E9	15	1.340016616E9	29	1.356279014E9	10	1.451224608E9	99	1.408520099E9	1.7976931348623157E308	0.0	225.159900ms	1100	225.159900ms	1.763494180867318E-6	225.159900ms	1100	225.159900ms	1.763494180867318E-6	47.192800ms	100	47.192800ms	0.004022211425454784	0s	0	0s	0.0	0s	0	0s	0.0	
52	12888	272	61329	1200	78	1.311553695E9	21	1.334612773E9	15	1.340016616E9	10	1.451224608E9	8	1.404363733E9	1.7976931348623157E308	0.0	264.576800ms	1100	264.576800ms	0.0	264.576800ms	1100	264.576800ms	0.0	53.520300ms	100	53.520300ms	0.002820405029655588	0s	0	0s	0.0	0s	0	0s	0.0	
53	13172	284	62915	1586	78	1.31144758E9	21	1.334612773E9	15	1.340016616E9	86	1.439202305E9	12	1.396019674E9	1.7976931348623157E308	0.0	247.610900ms	1100	247.610900ms	0.0	247.610900ms	1100	247.610900ms	0.0	48.874900ms	100	48.874900ms	0.003969003713736088	29.882600ms	386	29.882600ms	2.096058495147779E-7	29.882600ms	386	29.882600ms	2.096058495147779E-7	
54	13455	282	64329	1414	78	1.30873609E9	21	1.334612773E9	15	1.340016616E9	45	1.425320396E9	65	1.39153581E9	1.7976931348623157E308	0.0	257.140100ms	1100	257.140100ms	1.8584235436011368E-6	257.140100ms	1100	257.140100ms	1.8584235436011368E-6	54.959800ms	100	54.959800ms	0.0031265550236016237	17.446400ms	214	17.446400ms	1.0905050333148131E-7	17.446400ms	214	17.446400ms	1.0905050333148131E-7	
55	13717	262	65528	1199	78	1.306054643E9	21	1.334612773E9	15	1.340016616E9	45	1.425320396E9	25	1.388938291E9	1.7976931348623157E308	0.0	255.834ms	1100	255.834ms	1.8626208213674958E-6	255.834ms	1100	255.834ms	1.8626208213674958E-6	46.448500ms	100	46.448500ms	0.0023950011699684615	0s	0	0s	0.0	0s	0	0s	0.0	
56	13980	263	66728	1200	78	1.306054643E9	21	1.334612773E9	51	1.334787529E9	14	1.424128124E9	30	1.385204233E9	1.7976931348623157E308	0.0	254.536100ms	1100	254.536100ms	0.0	254.536100ms	1100	254.536100ms	0.0	60.675700ms	100	60.675700ms	0.003404273486024948	0s	0	0s	0.0	0s	0	0s	0.0	
57	14259	278	68152	1424	78	1.305637018E9	54	1.320692641E9	21	1.334612773E9	14	1.424128124E9	98	1.38194224E9	1.7976931348623157E308	0.0	250.881500ms	1100	250.881500ms	2.724366465140465E-7	250.881500ms	1100	250.881500ms	2.724366465140465E-7	64.221600ms	100	64.221600ms	0.0025936206564238905	18.217600ms	226	18.217600ms	8.887809299542032E-8	18.217600ms	226	18.217600ms	8.887809299542032E-8	
58	14517	258	69352	1200	35	1.304753456E9	78	1.304792061E9	54	1.320692641E9	14	1.424128124E9	25	1.376892634E9	1.7976931348623157E308	0.0	251.892100ms	1100	251.892100ms	5.883279324060308E-7	251.892100ms	1100	251.892100ms	5.883279324060308E-7	47.446800ms	100	47.446800ms	0.0018769634669401614	0s	0	0s	0.0	0s	0	0s	0.0	
59	14789	272	70552	1200	35	1.283051344E9	78	1.304792061E9	54	1.320692641E9	0	1.411212455E9	94	1.374685891E9	1.7976931348623157E308	0.0	264.644400ms	1100	264.644400ms	1.5121012047560889E-5	264.644400ms	1100	264.644400ms	1.5121012047560889E-5	59.002500ms	100	59.002500ms	0.002287830900914326	0s	0	0s	0.0	0s	0	0s	0.0	
60	15023	233	71752	1200	24	1.253962385E9	35	1.262474514E9	78	1.304792061E9	0	1.411212455E9	89	1.369542799E9	1.7976931348623157E308	0.0	226.528ms	1100	226.528ms	1.4579470399517438E-5	226.528ms	1100	226.528ms	1.4579470399517438E-5	46.268700ms	100	46.268700ms	0.003436054451523438	0s	0	0s	0.0	0s	0	0s	0.0	
61	15255	232	72952	1200	24	1.24601681E9	35	1.262474514E9	78	1.304792061E9	0	1.411212455E9	17	1.36743943E9	1.7976931348623157E308	0.0	226.207100ms	1100	226.207100ms	5.760340251354472E-6	226.207100ms	1100	226.207100ms	5.760340251354472E-6	45.713500ms	100	45.713500ms	0.0013436564728866408	0s	0	0s	0.0	0s	0	0s	0.0	
62	15480	225	74152	1200	24	1.236040695E9	35	1.262474514E9	14	1.301861383E9	0	1.41118862E9	13	1.365488933E9	1.7976931348623157E308	0.0	218.612700ms	1100	218.612700ms	7.278549841189909E-6	218.612700ms	1100	218.612700ms	7.278549841189909E-6	49.029300ms	100	49.029300ms	0.0025629452926053185	0s	0	0s	0.0	0s	0	0s	0.0	
63	15719	238	75352	1200	24	1.235897958E9	35	1.262474514E9	22	1.292900491E9	0	1.41118862E9	47	1.360254281E9	1.7976931348623157E308	0.0	232.134800ms	1100	232.134800ms	1.0498109780346628E-7	232.134800ms	1100	232.134800ms	1.0498109780346628E-7	48.232800ms	100	48.232800ms	0.003524642803114757	0s	0	0s	0.0	0s	0	0s	0.0	
64	15947	228	76552	1200	24	1.224893375E9	35	1.262474514E9	10	1.286781093E9	0	1.41118862E9	20	1.359693745E9	1.7976931348623157E308	0.0	221.950100ms	1100	221.950100ms	8.09465401158661E-6	221.950100ms	1100	221.950100ms	8.09465401158661E-6	46.882200ms	100	46.882200ms	0.0018537583912748735	0s	0	0s	0.0	0s	0	0s	0.0	
65	16179	231	77752	1200	24	1.216690754E9	35	1.262474514E9	10	1.286781093E9	0	1.41118862E9	38	1.356631241E9	1.7976931348623157E308	0.0	225.321200ms	1100	225.321200ms	6.087818200354109E-6	225.321200ms	1100	225.321200ms	6.087818200354109E-6	46.440900ms	100	46.440900ms	0.0011988411511771324	0s	0	0s	0.0	0s	0	0s	0.0	
66	16407	228	78952	1200	24	1.212538084E9	35	1.262474514E9	10	1.286781093E9	0	1.41118862E9	8	1.355076913E9	1.7976931348623157E308	0.0	221.638500ms	1100	221.638500ms	3.1028053209439496E-6	221.638500ms	1100	221.638500ms	3.1028053209439496E-6	49.826500ms	100	49.826500ms	0.001732473320335589	0s	0	0s	0.0	0s	0	0s	0.0	
67	16632	224	80152	1200	24	1.203330867E9	35	1.262474514E9	10	1.286781093E9	99	1.408520099E9	64	1.352777639E9	1.7976931348623157E308	0.0	218.381100ms	1100	218.381100ms	6.903038661775521E-6	218.381100ms	1100	218.381100ms	6.903038661775521E-6	47.682400ms	100	47.682400ms	0.0018267349499095763	0s	0	0s	0.0	0s	0	0s	0.0	
68	16861	228	81349	1197	24	1.196949506E9	35	1.262474514E9	10	1.286781093E9	99	1.404372064E9	13	1.350885906E9	1.7976931348623157E308	0.0	220.958700ms	1100	220.958700ms	4.8209826838318084E-6	220.958700ms	1100	220.958700ms	4.8209826838318084E-6	60.596300ms	100	60.596300ms	0.0010456676671639965	0s	0	0s	0.0	0s	0	0s	0.0	
69	17086	225	82549	1200	24	1.192036422E9	35	1.262474514E9	83	1.284444282E9	99	1.404372064E9	26	1.348849399E9	1.7976931348623157E308	0.0	218.846600ms	1100	218.846600ms	3.7315191473081217E-6	218.846600ms	1100	218.846600ms	3.7315191473081217E-6	48.193700ms	100	48.193700ms	0.0018006824384359888	0s	0	0s	0.0	0s	0	0s	0.0	
70	17314	228	83749	1200	24	1.183455806E9	35	1.262474514E9	83	1.284444282E9	49	1.388230414E9	40	1.345434764E9	1.7976931348623157E308	0.0	222.068700ms	1100	222.068700ms	6.543894008634562E-6	222.068700ms	1100	222.068700ms	6.543894008634562E-6	45.618300ms	100	45.618300ms	0.0012313996202253253	0s	0	0s	0.0	0s	0	0s	0.0	
