"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
747	39664	50	713212	324	0	1248578.7584474767	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.380500ms	220	0	0.0	30.380500ms	220	0	0.0	89.075800ms	100	0	0.0	10.117900ms	4	1	6.936505833168849E-5	10.117900ms	4	1	6.936505833168849E-5	
748	39719	54	713570	358	0	1248474.1141758356	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.540300ms	220	0	0.0	30.540300ms	220	0	0.0	81.293900ms	100	0	0.0	14.441200ms	39	1	2.148992551874985E-6	14.441200ms	39	1	2.148992551874985E-6	
749	39772	53	713917	347	0	1247792.6836867754	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	31.098800ms	220	0	0.0	31.098800ms	220	0	0.0	81.336900ms	100	0	0.0	12.886ms	27	1	2.0215209890956847E-5	12.886ms	27	1	2.0215209890956847E-5	
750	39837	64	714331	414	0	1247234.4585330223	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.889300ms	220	1	3.3253010294826363E-10	30.889300ms	220	1	3.3253010294826363E-10	102.764900ms	100	0	0.0	21.596400ms	94	1	4.75847860618256E-6	21.596400ms	94	1	4.75847860618256E-6	
751	39878	40	714650	319	0	1246708.1560737642	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.799300ms	220	1	1.918070727882385E-6	30.799300ms	220	1	1.918070727882385E-6	82.914ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
752	39918	40	714970	320	0	1246708.1560737642	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.536200ms	220	0	0.0	30.536200ms	220	0	0.0	81.891200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
753	39974	55	715317	347	0	1246683.5541296422	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	31.561500ms	220	0	0.0	31.561500ms	220	0	0.0	85.030500ms	100	0	0.0	12.955900ms	27	1	7.308712237024611E-7	12.955900ms	27	1	7.308712237024611E-7	
754	40029	55	715659	342	0	1243697.8107535602	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	31.616ms	220	1	1.0841723851446781E-5	31.616ms	220	1	1.0841723851446781E-5	83.340300ms	100	0	0.0	13.110200ms	22	1	4.4513573732585243E-7	13.110200ms	22	1	4.4513573732585243E-7	
755	40071	41	715978	319	0	1243697.8107535602	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	31.099ms	220	0	0.0	31.099ms	220	0	0.0	82.914200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
756	40126	54	716321	343	0	1242789.9074240811	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.973ms	220	0	0.0	30.973ms	220	0	0.0	85.501600ms	100	0	0.0	12.423900ms	23	1	3.173926774022535E-5	12.423900ms	23	1	3.173926774022535E-5	
757	40185	59	716718	397	0	1242758.8126983906	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.309100ms	220	0	0.0	30.309100ms	220	0	0.0	81.803100ms	100	0	0.0	19.395600ms	78	1	3.2077049144367365E-7	19.395600ms	78	1	3.2077049144367365E-7	
758	40236	50	717039	321	0	1241310.6937676263	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.642500ms	220	1	2.274785234325126E-6	30.642500ms	220	1	2.274785234325126E-6	82.382700ms	100	0	1.6150793135052076E-4	10.235300ms	2	1	3.325627324043401E-4	10.235300ms	2	1	3.325627324043401E-4	
759	40277	40	717359	320	0	1241310.6937676263	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.764ms	220	0	0.0	30.764ms	220	0	0.0	81.455400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
760	40348	71	717829	470	0	1239512.9084239465	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.213600ms	220	0	0.0	30.213600ms	220	0	0.0	109.689900ms	100	0	0.0	28.689100ms	150	1	9.655306833903735E-6	28.689100ms	150	1	9.655306833903735E-6	
761	40423	75	718355	526	0	1239393.059453286	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	8	3787989.9728288227	1.7976931348623157E308	0.0	30.414ms	220	1	7.87777530572323E-8	30.414ms	220	1	7.87777530572323E-8	81.531700ms	100	0	9.5645016218604E-6	35.299700ms	206	1	3.8524585891170396E-7	35.299700ms	206	1	3.8524585891170396E-7	
762	40463	39	718675	320	0	1239339.5117812357	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	29.793300ms	220	1	1.9638524474800564E-7	29.793300ms	220	1	1.9638524474800564E-7	81.506900ms	100	0	0.0011828371838187946	0s	0	0	0.0	0s	0	0	0.0	
763	40504	41	718995	320	0	1239339.5117812357	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	31.037200ms	220	0	0.0	31.037200ms	220	0	0.0	82.846300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
764	40565	60	719394	399	0	1238745.2667747766	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	31.254200ms	220	0	0.0	31.254200ms	220	0	0.0	81.676600ms	100	0	0.0	19.532700ms	79	1	6.069433450519045E-6	19.532700ms	79	1	6.069433450519045E-6	
765	40634	68	719869	475	0	1238694.4422143302	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	29.981800ms	220	0	0.0	29.981800ms	220	0	0.0	81.065ms	100	0	3.531838425533618E-5	29.331500ms	155	1	2.6470364712766023E-7	29.331500ms	155	1	2.6470364712766023E-7	
766	40690	56	720244	375	0	1238590.210321318	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	30.447500ms	220	0	0.0	30.447500ms	220	0	0.0	82.056ms	100	0	0.0	16.345500ms	55	1	1.5299377012692714E-6	16.345500ms	55	1	1.5299377012692714E-6	
767	40743	52	720572	328	0	1238256.716846191	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	31.479600ms	220	0	0.0	31.479600ms	220	0	0.0	81.204700ms	100	0	3.515856888281854E-4	10.408900ms	8	1	3.3656558919542556E-5	10.408900ms	8	1	3.3656558919542556E-5	
768	40795	52	720900	328	0	1237605.8683262896	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	30.488900ms	220	1	2.2874601797022315E-7	30.488900ms	220	1	2.2874601797022315E-7	83.904300ms	100	0	0.0	11.290300ms	8	1	5.941457316109566E-5	11.290300ms	8	1	5.941457316109566E-5	
769	40836	40	721219	319	0	1237148.1356366822	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	30.468300ms	220	1	1.6811516394902E-6	30.468300ms	220	1	1.6811516394902E-6	82.902800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
770	40876	39	721539	320	0	1236676.5556646679	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	30.049600ms	220	1	1.7326504931722023E-6	30.049600ms	220	1	1.7326504931722023E-6	80.985800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
771	40918	41	721859	320	0	1236676.5556646679	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	32.059900ms	220	0	0.0	32.059900ms	220	0	0.0	81.858100ms	100	0	1.8443010757902113E-4	0s	0	0	0.0	0s	0	0	0.0	
772	40976	58	722249	390	0	1236581.4997429806	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	29.934400ms	220	0	0.0	29.934400ms	220	0	0.0	81.112300ms	100	0	0.0	18.451900ms	70	1	1.0980573151234527E-6	18.451900ms	70	1	1.0980573151234527E-6	
773	41037	61	722661	412	0	1236433.1483164786	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	30	3767628.546266937	1.7976931348623157E308	0.0	30.112500ms	220	0	0.0	30.112500ms	220	0	0.0	80.982500ms	100	0	0.0	21.210300ms	93	1	1.2899890782654238E-6	21.210300ms	93	1	1.2899890782654238E-6	
774	41087	50	722983	322	0	1236312.9682727007	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	2	3763940.221936521	1.7976931348623157E308	0.0	30.136900ms	220	0	0.0	30.136900ms	220	0	0.0	82.121500ms	100	0	6.305344057556884E-4	10.175100ms	3	1	3.2399660788125693E-5	10.175100ms	3	1	3.2399660788125693E-5	
775	41149	62	723383	400	0	1236218.5698766056	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	2	3763940.221936521	1.7976931348623157E308	0.0	30.643300ms	220	0	0.0	30.643300ms	220	0	0.0	81.971100ms	100	0	2.3260911662547623E-4	20.541900ms	80	1	9.54434662961412E-7	20.541900ms	80	1	9.54434662961412E-7	
776	41203	53	723732	349	0	1236208.996985002	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	49	3759266.200343081	1.7976931348623157E308	0.0	30.705500ms	220	1	3.258152167153547E-8	30.705500ms	220	1	3.258152167153547E-8	82.022900ms	100	0	0.0011521199843389119	13.274700ms	29	1	1.9853721536520897E-8	13.274700ms	29	1	1.9853721536520897E-8	
777	41244	41	724052	320	0	1236145.3727130136	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	49	3759266.200343081	1.7976931348623157E308	0.0	31.135ms	220	1	2.3394202518865129E-7	31.135ms	220	1	2.3394202518865129E-7	82.311ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
778	41285	40	724372	320	0	1236145.3727130136	3	3208594.553937398	44	3334232.3683870793	48	4121540.536473399	49	3759266.200343081	1.7976931348623157E308	0.0	30.499600ms	220	0	0.0	30.499600ms	220	0	0.0	85.680600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
779	41386	100	725085	713	0	1236112.962926618	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.712900ms	220	0	0.0	30.712900ms	220	0	0.0	101.663200ms	100	0	9.07148154904267E-4	58.303800ms	394	1	6.654422928000477E-8	58.303800ms	394	1	6.654422928000477E-8	
780	41438	52	725419	334	0	1235523.0069616842	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.453900ms	220	1	1.2390047153506858E-6	30.453900ms	220	1	1.2390047153506858E-6	86.318500ms	100	0	0.0	11.299ms	14	1	1.4624414519714968E-5	11.299ms	14	1	1.4624414519714968E-5	
781	41478	40	725739	320	0	1235523.0069616842	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.499600ms	220	0	0.0	30.499600ms	220	0	0.0	82.882300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
782	41539	60	726138	399	0	1234026.2571613875	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.575600ms	220	1	2.587904229162108E-6	30.575600ms	220	1	2.587904229162108E-6	82.024500ms	100	0	0.0	19.816700ms	79	1	8.132366810995438E-6	19.816700ms	79	1	8.132366810995438E-6	
783	41579	40	726458	320	0	1234026.2571613875	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.599700ms	220	0	0.0	30.599700ms	220	0	0.0	81.406700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
784	41639	60	726851	393	0	1233713.4456124906	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.103600ms	220	1	7.859703392777317E-7	30.103600ms	220	1	7.859703392777317E-7	81.145800ms	100	0	0.0	20.654100ms	74	1	1.0890409238430567E-6	20.654100ms	74	1	1.0890409238430567E-6	
785	41683	43	727171	320	0	1233713.4456124906	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	32.269700ms	220	0	0.0	32.269700ms	220	0	0.0	87.948500ms	100	0	2.70087816218092E-4	0s	0	0	0.0	0s	0	0	0.0	
786	41742	59	727549	378	0	1232508.2844048473	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	31.505200ms	220	1	3.458777377845552E-7	31.505200ms	220	1	3.458777377845552E-7	81.749900ms	100	0	0.0	17.612200ms	58	1	1.553158817817441E-5	17.612200ms	58	1	1.553158817817441E-5	
787	41782	40	727869	320	0	1232508.2844048473	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	12	3754284.5166692813	1.7976931348623157E308	0.0	30.354500ms	220	0	0.0	30.354500ms	220	0	0.0	81.208ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
788	41958	176	729190	1321	0	1232508.2844048473	3	3208594.553937398	44	3334232.3683870793	17	4022059.171446232	46	3752735.4981648508	1.7976931348623157E308	0.0	31.011700ms	220	0	0.0	31.011700ms	220	0	0.0	90.253900ms	100	0	2.829978791874066E-4	133.456800ms	1001	0	0.0	133.456800ms	1001	0	0.0	
789	42134	175	730511	1321	0	1232400.290991874	3	3208594.553937398	44	3334232.3683870793	34	3985070.168902429	46	3752735.4981648508	1.7976931348623157E308	0.0	31.045100ms	220	1	3.9827655204433495E-7	31.045100ms	220	1	3.9827655204433495E-7	82.155900ms	100	0	5.65464226981982E-4	134.427300ms	1001	0	0.0	134.427300ms	1001	0	0.0	
790	42174	40	730831	320	0	1232361.701982959	3	3208594.553937398	44	3334232.3683870793	34	3962016.347530145	46	3752735.4981648508	1.7976931348623157E308	0.0	30.762400ms	220	1	1.4232760837471693E-7	30.762400ms	220	1	1.4232760837471693E-7	83.936800ms	100	0	5.785047789668707E-5	0s	0	0	0.0	0s	0	0	0.0	
791	42215	41	731151	320	0	1232171.3593732277	3	3208594.553937398	44	3334232.3683870793	34	3962016.347530145	20	3750563.1473452654	1.7976931348623157E308	0.0	31.372200ms	220	1	7.02061480167826E-7	31.372200ms	220	1	7.02061480167826E-7	80.603300ms	100	0	6.270448506113369E-4	0s	0	0	0.0	0s	0	0	0.0	
792	42256	40	731471	320	0	1232171.3593732277	3	3208594.553937398	44	3334232.3683870793	34	3962016.347530145	20	3750563.1473452654	1.7976931348623157E308	0.0	30.634300ms	220	0	0.0	30.634300ms	220	0	0.0	80.966600ms	100	0	2.750509376562482E-4	0s	0	0	0.0	0s	0	0	0.0	
793	42306	50	731802	331	0	1231878.7153452674	3	3208594.553937398	44	3334232.3683870793	34	3962016.347530145	20	3750563.1473452654	1.7976931348623157E308	0.0	29.988500ms	220	0	0.0	29.988500ms	220	0	0.0	81.711500ms	100	0	0.0	10.853ms	11	1	2.1591154784980386E-5	10.853ms	11	1	2.1591154784980386E-5	
794	42423	116	732644	842	0	1231857.200793419	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	20	3750563.1473452654	1.7976931348623157E308	0.0	31.464ms	220	1	7.674545738306E-9	31.464ms	220	1	7.674545738306E-9	83.056400ms	100	0	4.817250828820052E-4	75.585500ms	522	1	3.0223096115178114E-8	75.585500ms	522	1	3.0223096115178114E-8	
795	42464	40	732964	320	0	1231857.200793419	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	20	3750563.1473452654	1.7976931348623157E308	0.0	31.055700ms	220	0	0.0	31.055700ms	220	0	0.0	81.548200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
796	42568	103	733695	731	0	1231789.7242342604	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	29.923300ms	220	0	0.0	29.923300ms	220	0	0.0	109.381200ms	100	0	4.2106567615730504E-4	61.760900ms	412	1	1.329521442135716E-7	61.760900ms	412	1	1.329521442135716E-7	
797	42644	76	734189	494	0	1231757.9745475187	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	31.684700ms	220	0	0.0	31.684700ms	220	0	0.0	80.831100ms	100	0	7.40572419345672E-4	34.974300ms	174	1	1.4813361440109498E-7	34.974300ms	174	1	1.4813361440109498E-7	
798	42698	53	734530	341	0	1231308.321915192	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	30.780400ms	220	1	6.019308664082714E-7	30.780400ms	220	1	6.019308664082714E-7	81.724600ms	100	0	0.0	12.531ms	21	1	1.1078834210539615E-5	12.531ms	21	1	1.1078834210539615E-5	
799	42738	40	734848	318	0	1231308.321915192	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	30.184700ms	220	0	0.0	30.184700ms	220	0	0.0	81.380600ms	100	0	2.339933156596785E-4	0s	0	0	0.0	0s	0	0	0.0	
800	42789	51	735172	324	0	1231166.8037614753	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	30.368200ms	220	0	0.0	30.368200ms	220	0	0.0	84.684800ms	100	0	0.0	10.013700ms	4	1	2.87332894609027E-5	10.013700ms	4	1	2.87332894609027E-5	
801	42932	143	736183	1011	0	1229454.6572384774	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	36.114800ms	220	1	6.285251397801884E-6	36.114800ms	220	1	6.285251397801884E-6	84.026300ms	100	0	0.0	96.686900ms	691	1	1.1469574592220806E-8	96.686900ms	691	1	1.1469574592220806E-8	
802	42973	40	736503	320	0	1229454.6572384774	3	3208594.553937398	44	3334232.3683870793	26	3937208.2921548598	42	3748810.120744886	1.7976931348623157E308	0.0	30.629800ms	220	0	0.0	30.629800ms	220	0	0.0	82.260900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
803	43045	71	736997	494	0	1228747.6381118286	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.221100ms	220	1	1.0375553900609059E-6	30.221100ms	220	1	1.0375553900609059E-6	81.588100ms	100	0	4.420390873123492E-4	31.731800ms	174	1	1.993587697207253E-6	31.731800ms	174	1	1.993587697207253E-6	
804	43085	39	737317	320	0	1228326.2027677768	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.222100ms	220	1	1.5589980731756104E-6	30.222100ms	220	1	1.5589980731756104E-6	81.307800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
805	43127	42	737637	320	0	1228198.8198569173	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.740400ms	220	1	4.7138392869526914E-7	30.740400ms	220	1	4.7138392869526914E-7	104.628300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
806	43167	40	737957	320	0	1228168.0239584765	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.307400ms	220	1	1.1397287986764598E-7	30.307400ms	220	1	1.1397287986764598E-7	81.640400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
807	43208	41	738277	320	0	1227934.0993751562	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	31.369700ms	220	1	8.65755775923556E-7	31.369700ms	220	1	8.65755775923556E-7	82.243ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
808	43249	40	738597	320	0	1227879.441552038	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.086200ms	220	1	2.0232734856305936E-7	30.086200ms	220	1	2.0232734856305936E-7	82.706600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
809	43290	40	738917	320	0	1227879.441552038	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.360800ms	220	0	0.0	30.360800ms	220	0	0.0	83.799ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
810	43358	68	739384	467	0	1226852.9434988427	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.45ms	220	0	0.0	30.45ms	220	0	0.0	81.824200ms	100	0	0.0	28.177100ms	147	1	5.687024081846368E-6	28.177100ms	147	1	5.687024081846368E-6	
811	43408	50	739706	322	0	1226776.4164530132	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.374400ms	220	0	0.0	30.374400ms	220	0	0.0	81.134500ms	100	0	3.388970070739461E-4	9.955100ms	3	1	2.0792235460365127E-5	9.955100ms	3	1	2.0792235460365127E-5	
812	43501	93	740360	654	0	1225734.7449616082	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	31.472900ms	220	1	3.2245942422651472E-6	31.472900ms	220	1	3.2245942422651472E-6	87.811500ms	100	0	0.0	51.070700ms	334	1	4.1856643390148007E-7	51.070700ms	334	1	4.1856643390148007E-7	
813	43542	40	740680	320	0	1225734.7449616082	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.400400ms	220	0	0.0	30.400400ms	220	0	0.0	87.441ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
814	43607	65	741120	440	0	1225659.0487967813	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.336200ms	220	1	7.957462684741886E-9	30.336200ms	220	1	7.957462684741886E-9	82.388ms	100	0	1.908746342151102E-5	24.233ms	120	1	5.000434189985266E-7	24.233ms	120	1	5.000434189985266E-7	
815	43651	43	741440	320	0	1225441.7417339967	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	42	3748810.120744886	1.7976931348623157E308	0.0	30.619100ms	220	1	8.059006109925352E-7	30.619100ms	220	1	8.059006109925352E-7	109.166800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
816	43691	40	741759	319	0	1225441.7417339967	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	30.663400ms	220	0	0.0	30.663400ms	220	0	0.0	81.733ms	100	0	3.004416825152978E-4	0s	0	0	0.0	0s	0	0	0.0	
817	43747	55	742126	367	0	1225163.5133194637	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	30.194400ms	220	1	1.9717266546602876E-7	30.194400ms	220	1	1.9717266546602876E-7	80.594600ms	100	0	0.0	15.415500ms	47	1	3.907943494592539E-6	15.415500ms	47	1	3.907943494592539E-6	
818	43787	40	742446	320	0	1225163.5133194637	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	30.288ms	220	0	0.0	30.288ms	220	0	0.0	81.450400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
819	43862	75	742953	507	0	1225111.5835076976	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	31.312300ms	220	0	0.0	31.312300ms	220	0	0.0	86.335900ms	100	0	0.0	33.870300ms	187	1	2.2666323730829194E-7	33.870300ms	187	1	2.2666323730829194E-7	
820	43947	84	743547	594	0	1225057.8179687676	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	30.566500ms	220	0	0.0	30.566500ms	220	0	0.0	80.947400ms	100	0	0.0	44.043500ms	274	1	1.6016875301527408E-7	44.043500ms	274	1	1.6016875301527408E-7	
821	43999	52	743885	338	0	1223677.157957071	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	29.639400ms	220	0	0.0	29.639400ms	220	0	0.0	80.464ms	100	0	1.4418309453567257E-4	12.977700ms	18	1	6.261201133374151E-5	12.977700ms	18	1	6.261201133374151E-5	
822	44051	52	744217	332	0	1223160.7174212898	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	31.321500ms	220	1	3.150255072611766E-8	31.321500ms	220	1	3.150255072611766E-8	81.193ms	100	0	0.0	11.177200ms	12	1	3.4592681272566095E-5	11.177200ms	12	1	3.4592681272566095E-5	
823	44093	41	744537	320	0	1223160.7174212898	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	31.405500ms	220	0	0.0	31.405500ms	220	0	0.0	86.553100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
824	44197	103	745268	731	0	1223020.1794490465	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	30.881600ms	220	0	0.0	30.881600ms	220	0	0.0	105.205700ms	100	0	0.0	60.966800ms	411	1	2.7955568997149234E-7	60.966800ms	411	1	2.7955568997149234E-7	
825	44250	53	745609	341	0	1222521.2792804244	3	3208594.553937398	44	3334232.3683870793	14	3924705.633195192	38	3747542.817711359	1.7976931348623157E308	0.0	30.257800ms	220	0	0.0	30.257800ms	220	0	0.0	85.506800ms	100	0	0.0	12.775200ms	21	1	1.9424986836660696E-5	12.775200ms	21	1	1.9424986836660696E-5	
