"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1433	65035	37	878668	310	37	1853925.657226403	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.497ms	210	1	8.05671181526249E-8	27.497ms	210	1	8.05671181526249E-8	83.619200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1434	65072	37	878978	310	37	1853866.3631699495	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.685400ms	210	1	1.522998771166134E-7	27.685400ms	210	1	1.522998771166134E-7	80.955100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1435	65112	39	879288	310	37	1853384.3270885076	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.136300ms	210	1	1.2381744214309688E-6	28.136300ms	210	1	1.2381744214309688E-6	108.014900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1436	65151	38	879597	309	37	1853384.3270885076	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.236400ms	210	0	0.0	29.236400ms	210	0	0.0	81.985500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1437	65198	47	879908	311	37	1848087.8362194	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.849400ms	210	1	1.3557603932684834E-5	27.849400ms	210	1	1.3557603932684834E-5	80.471100ms	100	0	0.0	9.572900ms	1	1	1.0673747972811398E-5	9.572900ms	1	1	1.0673747972811398E-5	
1438	65235	37	880218	310	37	1848087.8362194	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.869700ms	210	0	0.0	27.869700ms	210	0	0.0	82.009900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1439	65283	47	880532	314	37	1847726.2433157116	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.876900ms	210	1	1.556248362685356E-7	27.876900ms	210	1	1.556248362685356E-7	81.908200ms	100	0	0.0	10.180100ms	4	1	4.07454917018546E-5	10.180100ms	4	1	4.07454917018546E-5	
1440	65320	36	880842	310	37	1847726.2433157116	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.200900ms	210	0	0.0	27.200900ms	210	0	0.0	80.113200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1441	65372	51	881193	351	37	1847663.2195779812	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.052100ms	210	0	0.0	27.052100ms	210	0	0.0	81.240300ms	100	0	0.0	15.123ms	42	1	8.121144512006681E-7	15.123ms	42	1	8.121144512006681E-7	
1442	65420	48	881513	320	37	1847003.2654371283	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.456900ms	210	1	7.766958708463466E-8	27.456900ms	210	1	7.766958708463466E-8	80.972200ms	100	0	0.0	10.917ms	10	1	3.4087808145866207E-5	10.917ms	10	1	3.4087808145866207E-5	
1443	65457	37	881823	310	37	1842765.226038919	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.33ms	210	1	1.0926423558161023E-5	27.33ms	210	1	1.0926423558161023E-5	82.055900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1444	65496	38	882132	309	37	1842765.226038919	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.357ms	210	0	0.0	28.357ms	210	0	0.0	87.372900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1445	65544	47	882447	315	37	1842308.2495816057	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.897400ms	210	0	0.0	27.897400ms	210	0	0.0	80.372700ms	100	0	0.0	10.387700ms	5	1	4.959681796206095E-5	10.387700ms	5	1	4.959681796206095E-5	
1446	65701	157	882801	354	37	1840677.5954377027	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.946100ms	210	1	2.53928258155744E-6	28.946100ms	210	1	2.53928258155744E-6	80.392500ms	100	0	0.0	118.671600ms	44	1	8.00120696338825E-6	118.671600ms	44	1	8.00120696338825E-6	
1447	65741	39	883110	309	37	1839807.3543346652	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.430700ms	210	1	2.251347690019836E-6	29.430700ms	210	1	2.251347690019836E-6	81.021800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1448	65782	41	883420	310	37	1839793.6991937056	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.515300ms	210	1	3.5343092094234206E-8	29.515300ms	210	1	3.5343092094234206E-8	86.632700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1449	65819	37	883729	309	37	1839793.6991937056	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.917400ms	210	0	0.0	27.917400ms	210	0	0.0	80.586900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1450	65867	48	884050	321	37	1838677.4103661508	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.180800ms	210	1	5.424889792916501E-7	27.180800ms	210	1	5.424889792916501E-7	81.889700ms	100	0	0.0	11.304500ms	11	1	4.480729124175823E-5	11.304500ms	11	1	4.480729124175823E-5	
1451	65905	37	884359	309	37	1838468.6121920936	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.140200ms	210	1	5.407566404600072E-7	28.140200ms	210	1	5.407566404600072E-7	81.246900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1452	65944	39	884669	310	37	1833611.0314033274	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.504300ms	210	1	1.2581850424839413E-5	29.504300ms	210	1	1.2581850424839413E-5	80.627400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1453	65982	38	884978	309	37	1833569.8747719387	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.929500ms	210	1	1.0688415134814851E-7	27.929500ms	210	1	1.0688415134814851E-7	83.785900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1454	66020	37	885286	308	37	1833430.8468216453	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.725600ms	210	1	3.6106497366088826E-7	27.725600ms	210	1	3.6106497366088826E-7	81.532600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1455	66057	37	885596	310	37	1833430.8468216453	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.278600ms	210	0	0.0	27.278600ms	210	0	0.0	81.513500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1456	66108	50	885926	330	37	1832696.8445490398	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.265600ms	210	0	0.0	28.265600ms	210	0	0.0	81.861300ms	100	0	0.0	12.564900ms	20	1	2.0017179101078364E-5	12.564900ms	20	1	2.0017179101078364E-5	
1457	66156	47	886238	312	37	1831904.7111439162	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.003800ms	210	0	0.0	28.003800ms	210	0	0.0	83.815ms	100	0	0.0	9.811200ms	2	1	2.1611141184635363E-4	9.811200ms	2	1	2.1611141184635363E-4	
1458	66209	53	886607	369	37	1831640.7962931478	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	26.842800ms	210	0	0.0	26.842800ms	210	0	0.0	81.531ms	100	0	0.0	17.123700ms	60	1	2.40109696720651E-6	17.123700ms	60	1	2.40109696720651E-6	
1459	66261	51	886940	333	37	1831599.1745149093	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.633600ms	210	0	0.0	29.633600ms	210	0	0.0	81.064300ms	100	0	0.0	12.672ms	23	1	9.879898590214393E-7	12.672ms	23	1	9.879898590214393E-7	
1460	66308	47	887253	313	37	1830829.2047738868	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.767400ms	210	0	0.0	27.767400ms	210	0	0.0	80.886400ms	100	0	0.0	9.830200ms	3	1	1.4012704521378558E-4	9.830200ms	3	1	1.4012704521378558E-4	
1461	66359	50	887588	335	37	1830822.2410940859	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.841600ms	210	0	0.0	27.841600ms	210	0	0.0	80.819800ms	100	0	0.0	12.743500ms	25	1	1.5214264187601856E-7	12.743500ms	25	1	1.5214264187601856E-7	
1462	66406	47	887901	313	37	1830818.1526084745	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.613900ms	210	0	0.0	27.613900ms	210	0	0.0	81.030500ms	100	0	0.0	10.273ms	3	1	7.4438058842811E-7	10.273ms	3	1	7.4438058842811E-7	
1463	66456	50	888231	330	37	1829983.7304621313	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.452400ms	210	1	2.0232894497722903E-6	28.452400ms	210	1	2.0232894497722903E-6	82.601400ms	100	0	0.0	12.149900ms	20	1	1.5443481404919801E-6	12.149900ms	20	1	1.5443481404919801E-6	
1464	66494	37	888541	310	37	1829983.7304621313	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.871300ms	210	0	0.0	27.871300ms	210	0	0.0	81.187600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1465	66542	47	888853	312	37	1829493.5670246596	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.031800ms	210	0	0.0	28.031800ms	210	0	0.0	81.050600ms	100	0	0.0	9.948300ms	2	1	1.3392562712782885E-4	9.948300ms	2	1	1.3392562712782885E-4	
1466	66591	49	889173	320	37	1828245.984161566	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.331ms	210	1	1.020023652685355E-8	28.331ms	210	1	1.020023652685355E-8	80.996700ms	100	0	0.0	10.907800ms	10	1	6.797873922121944E-5	10.907800ms	10	1	6.797873922121944E-5	
1467	66629	38	889482	309	37	1827850.3068025752	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.439ms	210	1	1.0305932113506885E-6	28.439ms	210	1	1.0305932113506885E-6	81.145700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1468	66667	38	889791	309	37	1827850.3068025752	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.012200ms	210	0	0.0	28.012200ms	210	0	0.0	83.124500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1469	66719	51	890143	352	37	1827164.887797318	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	26.837600ms	210	0	0.0	26.837600ms	210	0	0.0	80.779100ms	100	0	0.0	15.090400ms	43	1	8.720613940390303E-6	15.090400ms	43	1	8.720613940390303E-6	
1470	66766	47	890457	314	37	1826799.898473303	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.603400ms	210	0	0.0	27.603400ms	210	0	0.0	81.846500ms	100	0	0.0	10.131500ms	5	1	3.995143803960932E-5	10.131500ms	5	1	3.995143803960932E-5	
1471	66815	48	890776	319	37	1826504.1209519973	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.063500ms	210	0	0.0	28.063500ms	210	0	0.0	80.085100ms	100	0	0.0	10.945100ms	9	1	1.799002127241452E-5	10.945100ms	9	1	1.799002127241452E-5	
1472	66865	50	891094	318	37	1825934.7292028207	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.024600ms	210	1	6.266240135301336E-7	28.024600ms	210	1	6.266240135301336E-7	95.748ms	100	0	0.0	10.731ms	9	1	2.0019024187541607E-5	10.731ms	9	1	2.0019024187541607E-5	
1473	66903	38	891404	310	37	1825934.7292028207	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.438200ms	210	0	0.0	28.438200ms	210	0	0.0	80.601600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1474	66952	48	891728	324	37	1825173.6253046368	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.865100ms	210	1	5.158525937753482E-7	27.865100ms	210	1	5.158525937753482E-7	81.501700ms	100	0	0.0	11.224ms	14	1	2.2038151312742116E-5	11.224ms	14	1	2.2038151312742116E-5	
1475	66991	39	892038	310	37	1824756.3910987917	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.241200ms	210	1	1.0885701634613004E-6	28.241200ms	210	1	1.0885701634613004E-6	83.910800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1476	67029	37	892348	310	37	1824756.3910987917	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.035900ms	210	0	0.0	28.035900ms	210	0	0.0	82.265200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1477	67078	48	892670	322	37	1823356.4410747257	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.374100ms	210	0	0.0	27.374100ms	210	0	0.0	80.728500ms	100	0	0.0	11.277700ms	12	1	6.393319271251012E-5	11.277700ms	12	1	6.393319271251012E-5	
1478	67126	47	892981	311	37	1821777.309651181	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.499600ms	210	0	0.0	28.499600ms	210	0	0.0	80.597300ms	100	0	0.0	9.734ms	2	1	4.3302872328510045E-4	9.734ms	2	1	4.3302872328510045E-4	
1479	67176	50	893310	329	37	1820987.1949083323	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.501800ms	210	0	0.0	28.501800ms	210	0	0.0	84.274100ms	100	0	0.0	12.299900ms	20	1	2.168527236185991E-5	12.299900ms	20	1	2.168527236185991E-5	
1480	67225	48	893634	324	37	1819591.1238588772	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.751700ms	210	1	3.2001971570711203E-6	27.751700ms	210	1	3.2001971570711203E-6	80.273100ms	100	0	0.0	11.388300ms	14	1	6.7627417406148E-6	11.388300ms	14	1	6.7627417406148E-6	
1481	67263	37	893944	310	37	1819591.1238588772	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.786700ms	210	0	0.0	27.786700ms	210	0	0.0	80.423600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1482	67313	50	894272	328	37	1816742.9297402056	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.384600ms	210	1	7.041947657837082E-6	28.384600ms	210	1	7.041947657837082E-6	83.923200ms	100	0	0.0	12.315600ms	18	1	4.81180851143644E-6	12.315600ms	18	1	4.81180851143644E-6	
1483	67351	37	894582	310	37	1816742.9297402056	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.040500ms	210	0	0.0	28.040500ms	210	0	0.0	80.703900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1484	67401	49	894895	313	37	1816340.5645655268	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.357200ms	210	0	0.0	28.357200ms	210	0	0.0	103.039200ms	100	0	2.4165921195492547E-5	9.865ms	3	1	7.382537325306693E-5	9.865ms	3	1	7.382537325306693E-5	
1485	67450	49	895212	317	37	1815992.0563479667	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.545800ms	210	0	0.0	28.545800ms	210	0	0.0	83.282700ms	100	0	0.0	10.516400ms	8	1	2.3984228533391327E-5	10.516400ms	8	1	2.3984228533391327E-5	
1486	67500	49	895540	328	37	1814087.5259909097	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.935800ms	210	0	0.0	27.935800ms	210	0	0.0	80.906900ms	100	0	0.0	12.22ms	18	1	5.826415467450083E-5	12.22ms	18	1	5.826415467450083E-5	
1487	67551	51	895863	323	37	1812210.0721985193	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.804600ms	210	0	0.0	29.804600ms	210	0	0.0	81.075300ms	100	0	0.0	11.544400ms	13	1	7.961000801914864E-5	11.544400ms	13	1	7.961000801914864E-5	
1488	67599	47	896181	318	37	1811927.749410022	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.436800ms	210	0	0.0	27.436800ms	210	0	0.0	80.161900ms	100	0	0.0	10.703900ms	8	1	1.9473652146370646E-5	10.703900ms	8	1	1.9473652146370646E-5	
1489	67646	47	896494	313	37	1811651.028040406	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.536ms	210	0	0.0	27.536ms	210	0	0.0	81.197800ms	100	0	0.0	10.416400ms	3	1	5.0907359064766844E-5	10.416400ms	3	1	5.0907359064766844E-5	
1490	67694	47	896815	321	37	1811297.9307318076	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.304500ms	210	0	0.0	27.304500ms	210	0	0.0	80.540500ms	100	0	0.0	10.921300ms	11	1	1.7718509155621604E-5	10.921300ms	11	1	1.7718509155621604E-5	
1491	67743	48	897132	317	37	1811261.4535160658	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.370200ms	210	0	0.0	28.370200ms	210	0	0.0	81.118900ms	100	0	0.0	10.499600ms	7	1	2.876959517172928E-6	10.499600ms	7	1	2.876959517172928E-6	
1492	67793	50	897464	332	37	1811107.3486869088	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.243500ms	210	0	0.0	28.243500ms	210	0	0.0	81.753400ms	100	0	0.0	12.513300ms	23	1	3.6991953593103743E-6	12.513300ms	23	1	3.6991953593103743E-6	
1493	67842	48	897782	318	37	1810910.4701550165	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.131500ms	210	0	0.0	28.131500ms	210	0	0.0	80.368700ms	100	0	0.0	10.947ms	9	1	1.2078462631354765E-5	10.947ms	9	1	1.2078462631354765E-5	
1494	67890	47	898100	318	37	1810499.0246460335	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.493600ms	210	0	0.0	27.493600ms	210	0	0.0	80.196ms	100	0	0.0	10.501200ms	8	1	2.8400459034544356E-5	10.501200ms	8	1	2.8400459034544356E-5	
1495	67938	48	898418	318	37	1808343.5806430988	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.751100ms	210	1	1.5666801567319292E-6	27.751100ms	210	1	1.5666801567319292E-6	80.322900ms	100	0	0.0	10.974400ms	8	1	1.0772568888971212E-4	10.974400ms	8	1	1.0772568888971212E-4	
1496	67978	39	898727	309	37	1808343.5806430988	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	29.881ms	210	0	0.0	29.881ms	210	0	0.0	81.230400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1497	68026	48	899044	317	37	1807505.2018596772	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.700800ms	210	1	1.563057201040922E-6	27.700800ms	210	1	1.563057201040922E-6	82.954600ms	100	0	0.0	10.469700ms	7	1	1.934563066752215E-5	10.469700ms	7	1	1.934563066752215E-5	
1498	68064	37	899352	308	37	1807505.2018596772	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.111800ms	210	0	0.0	28.111800ms	210	0	0.0	80.757100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1499	68111	47	899664	312	37	1806111.9368267176	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.136900ms	210	0	0.0	28.136900ms	210	0	0.0	82.267ms	100	0	0.0	9.804800ms	2	1	3.85411071438746E-4	9.804800ms	2	1	3.85411071438746E-4	
1500	68160	48	899991	327	37	1805143.5900654362	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.191300ms	210	0	0.0	27.191300ms	210	0	0.0	79.763900ms	100	0	0.0	11.703900ms	17	1	3.153823028992201E-5	11.703900ms	17	1	3.153823028992201E-5	
1501	68208	48	900309	318	37	1805032.529533738	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.806200ms	210	0	0.0	27.806200ms	210	0	0.0	85.105900ms	100	0	0.0	10.620600ms	8	1	7.690560761303145E-6	10.620600ms	8	1	7.690560761303145E-6	
1502	68257	48	900631	322	37	1804745.6990431477	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.748900ms	210	0	0.0	27.748900ms	210	0	0.0	81.078800ms	100	0	0.0	11.285600ms	12	1	1.3242166272039077E-5	11.285600ms	12	1	1.3242166272039077E-5	
1503	68306	48	900943	312	37	1803054.4115421516	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.163400ms	210	0	0.0	28.163400ms	210	0	0.0	83.44ms	100	0	0.0	10.072700ms	3	1	3.123778051561388E-4	10.072700ms	3	1	3.123778051561388E-4	
1504	68353	47	901263	320	37	1802156.7613461874	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.017800ms	210	1	1.8888864734566994E-6	27.017800ms	210	1	1.8888864734566994E-6	80.618200ms	100	0	0.0	10.819400ms	10	1	1.0122374701349024E-5	10.819400ms	10	1	1.0122374701349024E-5	
1505	68391	37	901572	309	37	1802156.7613461874	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.805700ms	210	0	0.0	27.805700ms	210	0	0.0	81.202800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1506	68440	49	901899	327	37	1801444.5744724395	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.660300ms	210	1	3.8055018343725813E-7	27.660300ms	210	1	3.8055018343725813E-7	82.213100ms	100	0	0.0	11.574100ms	17	1	1.8546795341065886E-5	11.574100ms	17	1	1.8546795341065886E-5	
1507	68477	37	902209	310	37	1801444.5744724395	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.816200ms	210	0	0.0	27.816200ms	210	0	0.0	81.040700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1508	68526	49	902534	325	37	1800913.6971894111	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.636700ms	210	0	0.0	27.636700ms	210	0	0.0	80.596300ms	100	0	0.0	11.966600ms	17	1	1.7335018748160562E-5	11.966600ms	17	1	1.7335018748160562E-5	
1509	68578	51	902851	317	37	1800401.059938501	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	28.826ms	210	1	1.0984430370873457E-6	28.826ms	210	1	1.0984430370873457E-6	87.107700ms	100	0	0.0	10.503600ms	7	1	7.713342383126281E-6	10.503600ms	7	1	7.713342383126281E-6	
1510	68614	36	903161	310	37	1800401.059938501	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	26.929800ms	210	0	0.0	26.929800ms	210	0	0.0	81.157800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1511	68662	47	903474	313	37	1799887.0986812345	22	3071082.508368909	36	3168394.7688308116	18	3670315.2290435163	30	3522855.5809596744	1.7976931348623157E308	0.0	27.838ms	210	0	0.0	27.838ms	210	0	0.0	82.085ms	100	0	0.0	9.927600ms	4	1	7.136760646042628E-5	9.927600ms	4	1	7.136760646042628E-5	
