"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
445	20749	51	583642	323	0	1362907.568397475	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.487900ms	220	1	1.2158980380266355E-7	31.487900ms	220	1	1.2158980380266355E-7	84.192500ms	100	0	0.0	9.814800ms	3	1	1.4748764799824936E-6	9.814800ms	3	1	1.4748764799824936E-6	
446	20790	41	583961	319	0	1362907.568397475	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.331400ms	220	0	0.0	30.331400ms	220	0	0.0	91.101600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
447	20842	51	584291	330	0	1362447.3467754254	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.324600ms	220	0	0.0	30.324600ms	220	0	0.0	84.817300ms	100	0	0.0	10.636600ms	10	1	3.376763272293637E-5	10.636600ms	10	1	3.376763272293637E-5	
448	20893	50	584613	322	0	1362092.7068418341	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.751500ms	220	1	1.0125345483593472E-6	30.751500ms	220	1	1.0125345483593472E-6	85.167300ms	100	0	0.0	9.846100ms	3	1	1.2515670690419848E-5	9.846100ms	3	1	1.2515670690419848E-5	
449	20933	40	584933	320	0	1360980.677711079	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.073ms	220	1	3.7109646367530023E-6	30.073ms	220	1	3.7109646367530023E-6	84.354800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
450	20974	41	585253	320	0	1360980.677711079	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.992400ms	220	0	0.0	30.992400ms	220	0	0.0	84.377500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
451	21025	51	585575	322	0	1360698.3045101871	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.372300ms	220	0	0.0	30.372300ms	220	0	0.0	85.423100ms	100	0	0.0	10.238200ms	3	1	6.915924806187117E-5	10.238200ms	3	1	6.915924806187117E-5	
452	21078	53	585913	338	0	1359726.8119485355	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	29.894200ms	220	0	0.0	29.894200ms	220	0	0.0	86.225200ms	100	0	0.0	11.916400ms	18	1	3.9664787412278336E-5	11.916400ms	18	1	3.9664787412278336E-5	
453	21130	51	586239	326	0	1359245.4056734862	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.922ms	220	0	0.0	30.922ms	220	0	0.0	84.945900ms	100	0	0.0	10.516700ms	6	1	5.9007720131602305E-5	10.516700ms	6	1	5.9007720131602305E-5	
454	21181	50	586568	329	0	1357959.360551259	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.008100ms	220	1	5.561964811697593E-8	30.008100ms	220	1	5.561964811697593E-8	84.077200ms	100	0	0.0	10.763800ms	9	1	1.0376905408186292E-4	10.763800ms	9	1	1.0376905408186292E-4	
455	21222	40	586888	320	0	1357959.360551259	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.399800ms	220	0	0.0	30.399800ms	220	0	0.0	84.798900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
456	21276	53	587229	341	0	1356705.110860795	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.232600ms	220	1	2.073720146953597E-6	30.232600ms	220	1	2.073720146953597E-6	90.116900ms	100	0	0.0	12.086100ms	21	1	2.2267771531988185E-5	12.086100ms	21	1	2.2267771531988185E-5	
457	21319	43	587549	320	0	1356654.1223304737	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.813800ms	220	1	1.708300831621495E-7	30.813800ms	220	1	1.708300831621495E-7	88.655200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
458	21360	41	587868	319	0	1356654.1223304737	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.000800ms	220	0	0.0	31.000800ms	220	0	0.0	84.786900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
459	21413	53	588190	322	0	1355398.4741583967	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.188900ms	220	1	5.112823703871823E-7	30.188900ms	220	1	5.112823703871823E-7	95.170400ms	100	0	0.0	9.796500ms	2	1	4.065785476742301E-4	9.796500ms	2	1	4.065785476742301E-4	
460	21454	40	588510	320	0	1355285.6017611541	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.037ms	220	1	3.78528057161502E-7	30.037ms	220	1	3.78528057161502E-7	89.776800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
461	21495	40	588830	320	0	1355285.6017611541	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.635700ms	220	0	0.0	30.635700ms	220	0	0.0	84.481200ms	100	0	5.3150524513982944E-5	0s	0	0	0.0	0s	0	0	0.0	
462	21547	52	589154	324	0	1354532.8654853352	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.193400ms	220	1	1.513285099348631E-6	30.193400ms	220	1	1.513285099348631E-6	84.563400ms	100	0	0.0	11.640100ms	5	1	4.4511846642070194E-5	11.640100ms	5	1	4.4511846642070194E-5	
463	21590	42	589473	319	0	1354495.085958028	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.657500ms	220	1	1.2677811554047528E-7	30.657500ms	220	1	1.2677811554047528E-7	89.445900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
464	21630	40	589793	320	0	1354495.085958028	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.056600ms	220	0	0.0	30.056600ms	220	0	0.0	87.281200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
465	21682	51	590117	324	0	1352612.9339354956	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.098200ms	220	0	0.0	31.098200ms	220	0	0.0	85.543500ms	100	0	0.0	10.266100ms	4	1	3.4738996878699857E-4	10.266100ms	4	1	3.4738996878699857E-4	
466	21738	55	590473	356	0	1351788.4320999472	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.816900ms	220	1	1.771924670621796E-6	30.816900ms	220	1	1.771924670621796E-6	84.596600ms	100	0	0.0	15.053600ms	36	1	6.106237605172741E-6	15.053600ms	36	1	6.106237605172741E-6	
467	21779	41	590793	320	0	1351788.4320999472	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.260900ms	220	0	0.0	30.260900ms	220	0	0.0	88.057900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
468	21830	51	591116	323	0	1351780.2039265526	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.393400ms	220	0	0.0	30.393400ms	220	0	0.0	85.260400ms	100	0	0.0	10.354900ms	3	1	2.028959857754605E-6	10.354900ms	3	1	2.028959857754605E-6	
469	21885	54	591464	348	0	1351533.412417314	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	29.480500ms	220	0	0.0	29.480500ms	220	0	0.0	108.827400ms	100	0	0.0	12.915400ms	28	1	6.520277813805629E-6	12.915400ms	28	1	6.520277813805629E-6	
470	21942	56	591835	371	0	1350465.7156244519	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	29.724600ms	220	1	1.496186343218454E-7	29.724600ms	220	1	1.496186343218454E-7	83.879100ms	100	0	0.0	16.969600ms	51	1	1.4845059145831737E-5	16.969600ms	51	1	1.4845059145831737E-5	
471	21983	41	592155	320	0	1349992.9424127657	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.641ms	220	1	1.5912800444803112E-6	30.641ms	220	1	1.5912800444803112E-6	85.059100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
472	22024	40	592475	320	0	1349992.9424127657	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.111200ms	220	0	0.0	30.111200ms	220	0	0.0	87.167200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
473	22076	52	592802	327	0	1349006.811002497	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.064800ms	220	1	1.865009981704741E-6	31.064800ms	220	1	1.865009981704741E-6	87.875300ms	100	0	0.0	10.554500ms	7	1	4.575725060399335E-5	10.554500ms	7	1	4.575725060399335E-5	
474	22117	40	593121	319	0	1348902.8078188791	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.447ms	220	1	3.5043688427822076E-7	30.447ms	220	1	3.5043688427822076E-7	84.327800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
475	22159	42	593441	320	0	1348902.8078188791	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.683700ms	220	0	0.0	31.683700ms	220	0	0.0	84.842100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
476	22213	54	593782	341	0	1348101.8113983325	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.099700ms	220	1	1.0223691606717463E-6	31.099700ms	220	1	1.0223691606717463E-6	91.052400ms	100	0	0.0	12.044400ms	21	1	1.7570241413213316E-5	12.044400ms	21	1	1.7570241413213316E-5	
477	22254	40	594101	319	0	1344065.850180753	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.187600ms	220	1	1.3608229071879953E-5	30.187600ms	220	1	1.3608229071879953E-5	86.339400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
478	22295	40	594421	320	0	1343256.9931991869	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.132400ms	220	1	2.7354482988971686E-6	30.132400ms	220	1	2.7354482988971686E-6	85.367600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
479	22336	40	594741	320	0	1343256.9931991869	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.751200ms	220	0	0.0	30.751200ms	220	0	0.0	84.907800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
480	22389	53	595066	325	0	1341023.0896207725	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.041500ms	220	1	5.709860818691282E-6	31.041500ms	220	1	5.709860818691282E-6	89.777200ms	100	0	0.0	10.196300ms	5	1	8.147848009081305E-5	10.196300ms	5	1	8.147848009081305E-5	
481	22431	42	595386	320	0	1341023.0896207725	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	29.676400ms	220	0	0.0	29.676400ms	220	0	0.0	109.486ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
482	22485	53	595733	347	0	1340470.279194838	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.614300ms	220	1	2.838553300455914E-7	30.614300ms	220	1	2.838553300455914E-7	84.405900ms	100	0	0.0	13.084500ms	29	1	1.2062207870104694E-5	13.084500ms	29	1	1.2062207870104694E-5	
483	22525	40	596053	320	0	1340470.279194838	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.401100ms	220	0	0.0	30.401100ms	220	0	0.0	84.653800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
484	22577	51	596388	335	0	1339877.377151434	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.086500ms	220	0	0.0	30.086500ms	220	0	0.0	83.782ms	100	0	0.0	11.743100ms	15	1	2.948726540757581E-5	11.743100ms	15	1	2.948726540757581E-5	
485	22639	61	596808	420	0	1339163.9695072046	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	29.813400ms	220	1	7.934536565001871E-7	29.813400ms	220	1	7.934536565001871E-7	84.158800ms	100	0	0.0	21.704100ms	100	1	3.579451663514588E-6	21.704100ms	100	1	3.579451663514588E-6	
486	22680	41	597127	319	0	1339163.9695072046	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.866700ms	220	0	0.0	30.866700ms	220	0	0.0	85.016600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
487	22731	50	597456	329	0	1338765.9626305627	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	29.998200ms	220	1	1.3155300188522572E-6	29.998200ms	220	1	1.3155300188522572E-6	84.239300ms	100	0	0.0	10.851400ms	10	1	7.791135430257335E-7	10.851400ms	10	1	7.791135430257335E-7	
488	22772	40	597776	320	0	1338275.7027645074	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	30.268400ms	220	1	1.6645582564978056E-6	30.268400ms	220	1	1.6645582564978056E-6	86.392100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
489	22814	41	598096	320	0	1337988.221542097	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	27	4171985.8993765186	1.7976931348623157E308	0.0	31.544600ms	220	1	9.764302127275708E-7	31.544600ms	220	1	9.764302127275708E-7	84.715800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
490	22854	40	598416	320	0	1337988.221542097	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.420400ms	220	0	0.0	30.420400ms	220	0	0.0	84.677600ms	100	0	1.585566508111036E-4	0s	0	0	0.0	0s	0	0	0.0	
491	22908	53	598762	346	0	1337845.9442111843	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.741500ms	220	1	5.822146090239677E-8	30.741500ms	220	1	5.822146090239677E-8	83.910900ms	100	0	0.0	12.695800ms	26	1	3.5972782877736498E-6	12.695800ms	26	1	3.5972782877736498E-6	
492	22951	43	599081	319	0	1336514.6267884301	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	32.264100ms	220	1	4.523273293823646E-6	32.264100ms	220	1	4.523273293823646E-6	90.182800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
493	22991	40	599401	320	0	1336514.6267884301	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.934600ms	220	0	0.0	29.934600ms	220	0	0.0	84.291800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
494	23047	56	599769	368	0	1336135.9828537097	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.240300ms	220	0	0.0	30.240300ms	220	0	0.0	84.874ms	100	0	1.3543644036352332E-5	15.502ms	49	1	5.781775286485291E-6	15.502ms	49	1	5.781775286485291E-6	
495	23103	55	600117	348	0	1335946.2881230593	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	31.815400ms	220	1	5.659749978030466E-7	31.815400ms	220	1	5.659749978030466E-7	87.693700ms	100	0	0.0	12.889700ms	28	1	6.235820679585074E-7	12.889700ms	28	1	6.235820679585074E-7	
496	23144	41	600436	319	0	1335946.2881230593	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.232800ms	220	0	0.0	30.232800ms	220	0	0.0	88.035700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
497	23196	52	600759	323	0	1334888.7605607447	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	31.459300ms	220	1	3.3326762188100703E-6	31.459300ms	220	1	3.3326762188100703E-6	85.944100ms	100	0	0.0	9.726500ms	3	1	1.9482819040517185E-5	9.726500ms	3	1	1.9482819040517185E-5	
498	23237	40	601079	320	0	1334888.7605607447	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.217800ms	220	0	0.0	30.217800ms	220	0	0.0	84.823900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
499	23293	56	601442	363	0	1334852.7187122286	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	31.090200ms	220	0	0.0	31.090200ms	220	0	0.0	87.631400ms	100	0	0.0	14.889100ms	43	1	6.279043980239855E-7	14.889100ms	43	1	6.279043980239855E-7	
500	23345	51	601765	323	0	1334706.306609681	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.378800ms	220	1	2.251183792166923E-7	30.378800ms	220	1	2.251183792166923E-7	90.233200ms	100	0	0.0	10.071200ms	3	1	2.0053674573731566E-5	10.071200ms	3	1	2.0053674573731566E-5	
501	23385	39	602085	320	0	1334377.3514754204	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.657300ms	220	1	1.1202843673331252E-6	29.657300ms	220	1	1.1202843673331252E-6	84.377600ms	100	0	9.561124598546856E-5	0s	0	0	0.0	0s	0	0	0.0	
502	23425	40	602405	320	0	1333458.3258795654	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.459100ms	220	1	3.130590509085747E-6	30.459100ms	220	1	3.130590509085747E-6	84.259900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
503	23466	41	602725	320	0	1333458.3258795654	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.706500ms	220	0	0.0	30.706500ms	220	0	0.0	86.152500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
504	23520	53	603048	323	0	1329865.9934521024	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.882300ms	220	1	9.013096507940164E-6	30.882300ms	220	1	9.013096507940164E-6	92.722900ms	100	0	0.0	10.296ms	4	1	1.7813210022663006E-4	10.296ms	4	1	1.7813210022663006E-4	
505	23560	40	603368	320	0	1329865.9934521024	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.460100ms	220	0	0.0	30.460100ms	220	0	0.0	83.785100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
506	23613	52	603710	342	0	1329457.4828760282	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.777800ms	220	0	0.0	29.777800ms	220	0	0.0	84.454800ms	100	0	0.0	12.163200ms	22	1	1.3962807260474316E-5	12.163200ms	22	1	1.3962807260474316E-5	
507	23663	50	604034	324	0	1326620.30858341	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.283500ms	220	0	0.0	30.283500ms	220	0	0.0	83.874ms	100	0	0.0	10.022200ms	4	1	5.335210657659573E-4	10.022200ms	4	1	5.335210657659573E-4	
508	23732	68	604488	454	0	1326418.1794212172	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	31.236900ms	220	0	0.0	31.236900ms	220	0	0.0	85.197100ms	100	0	0.0	26.992900ms	134	1	1.137044694528486E-6	26.992900ms	134	1	1.137044694528486E-6	
509	23782	50	604813	325	0	1326052.3187043732	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.703300ms	220	0	0.0	29.703300ms	220	0	0.0	84.388100ms	100	0	0.0	10.411600ms	5	1	5.516521448818423E-5	10.411600ms	5	1	5.516521448818423E-5	
510	23833	51	605151	338	0	1323167.1238263345	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.793800ms	220	1	2.9964049031237154E-7	29.793800ms	220	1	2.9964049031237154E-7	84.090400ms	100	0	0.0	11.713700ms	18	1	1.172219858153683E-4	11.713700ms	18	1	1.172219858153683E-4	
511	23874	40	605471	320	0	1323058.3213454236	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.186700ms	220	1	3.737673968071877E-7	30.186700ms	220	1	3.737673968071877E-7	84.772700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
512	23915	40	605790	319	0	1323040.6063470524	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.843600ms	220	1	6.086105092269327E-8	29.843600ms	220	1	6.086105092269327E-8	88.321600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
513	23956	40	606110	320	0	1322597.682074815	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.254600ms	220	1	1.5217160659129128E-6	30.254600ms	220	1	1.5217160659129128E-6	86.215700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
514	23996	40	606430	320	0	1322597.682074815	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.329900ms	220	0	0.0	30.329900ms	220	0	0.0	84.064ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
515	24046	50	606754	324	0	1321256.6992379974	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	29.927ms	220	0	0.0	29.927ms	220	0	0.0	84.017600ms	100	0	0.0	10.023200ms	4	1	2.5347519789881146E-4	10.023200ms	4	1	2.5347519789881146E-4	
516	24102	55	607097	343	0	1321248.0022243862	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.290100ms	220	0	0.0	30.290100ms	220	0	0.0	86.565200ms	100	0	0.0	12.927200ms	24	1	2.7426583141624644E-7	12.927200ms	24	1	2.7426583141624644E-7	
517	24152	50	607423	326	0	1321020.9509967868	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.213200ms	220	0	0.0	30.213200ms	220	0	0.0	84.079100ms	100	0	2.6155390631102947E-5	10.255900ms	7	1	2.454943326495635E-5	10.255900ms	7	1	2.454943326495635E-5	
518	24211	59	607806	383	0	1320377.7824258986	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.990400ms	220	1	1.968616177672189E-6	30.990400ms	220	1	1.968616177672189E-6	86.804400ms	100	0	0.0	17.512800ms	63	1	8.539696590787345E-7	17.512800ms	63	1	8.539696590787345E-7	
519	24254	42	608126	320	0	1320354.1476465277	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.676200ms	220	1	8.136369511216576E-8	30.676200ms	220	1	8.136369511216576E-8	89.231600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
520	24295	41	608444	318	0	1320354.1476465277	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	10	4171767.4040135345	1.7976931348623157E308	0.0	30.63ms	220	0	0.0	30.63ms	220	0	0.0	85.165100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
521	24345	50	608773	329	0	1319997.5739320968	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	38	4169552.337501127	1.7976931348623157E308	0.0	29.357500ms	220	0	0.0	29.357500ms	220	0	0.0	84.435500ms	100	0	1.0661506981132885E-4	10.627ms	9	1	3.0006571853504996E-5	10.627ms	9	1	3.0006571853504996E-5	
522	24403	58	609148	375	0	1319374.8252446302	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	38	4169552.337501127	1.7976931348623157E308	0.0	30.796100ms	220	0	0.0	30.796100ms	220	0	0.0	87.272800ms	100	0	0.0	16.487200ms	55	1	8.577821377924783E-6	16.487200ms	55	1	8.577821377924783E-6	
523	24455	51	609476	328	0	1319228.0893273097	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	38	4169552.337501127	1.7976931348623157E308	0.0	30.080200ms	220	0	0.0	30.080200ms	220	0	0.0	84.839600ms	100	0	0.0	11.075700ms	9	1	1.2357360851083459E-5	11.075700ms	9	1	1.2357360851083459E-5	
524	24513	58	609870	394	0	1318901.2268184165	13	4047840.3228248446	46	4056050.7549198377	26	4288857.822255108	38	4169552.337501127	1.7976931348623157E308	0.0	29.658600ms	220	1	6.927888235126871E-7	29.658600ms	220	1	6.927888235126871E-7	83.567ms	100	0	0.0	18.595500ms	74	1	1.2887702314283771E-6	18.595500ms	74	1	1.2887702314283771E-6	
