"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
2	40	40	400666	400666	15	4119314.657000247	13	4218170.966604356	4	4232920.65035743	34	4456150.6041044975	3	4384819.518134714	1.7976931348623157E308	0.0	29.522200ms	205	1	2.4264805130502504E-5	29.522200ms	205	1	2.4264805130502504E-5	81.465700ms	100	0	0.00847457640197929	0s	0	0	0.0	0s	0	0	0.0	
3	83	43	400971	305	15	4095681.838635414	13	4218170.966604356	4	4232920.65035743	17	4421544.036938346	32	4334234.545366444	1.7976931348623157E308	0.0	31.300300ms	205	1	2.7985733162713216E-5	31.300300ms	205	1	2.7985733162713216E-5	98.750400ms	100	0	0.002509554211318552	0s	0	0	0.0	0s	0	0	0.0	
4	124	40	401275	304	15	4050533.693864642	13	4218170.966604356	21	4229101.606410758	23	4421334.411751301	41	4330039.952253744	1.7976931348623157E308	0.0	29.787600ms	205	1	5.3772451381069E-5	29.787600ms	205	1	5.3772451381069E-5	83.691ms	100	0	0.0010505350825832916	0s	0	0	0.0	0s	0	0	0.0	
5	164	39	401580	305	15	4022680.1960163284	46	4035637.60227133	13	4218170.966604356	23	4421334.411751301	22	4322362.679307254	1.7976931348623157E308	0.0	29.920400ms	205	1	3.3543905934442746E-5	29.920400ms	205	1	3.3543905934442746E-5	80.371800ms	100	0	0.0012915558881698786	0s	0	0	0.0	0s	0	0	0.0	
6	204	40	401884	304	15	4013946.3090047473	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	26	4315491.270787113	1.7976931348623157E308	0.0	29.463900ms	205	1	1.0591030061985325E-5	29.463900ms	205	1	1.0591030061985325E-5	92.541600ms	100	0	8.467933515074356E-4	0s	0	0	0.0	0s	0	0	0.0	
7	248	43	402189	305	15	3992529.385390546	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	43	4314515.803832867	1.7976931348623157E308	0.0	30.025ms	205	1	2.602745280465855E-5	30.025ms	205	1	2.602745280465855E-5	91.332200ms	100	0	7.651808046821485E-4	0s	0	0	0.0	0s	0	0	0.0	
8	289	41	402494	305	15	3969936.3343464946	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	5	4312874.570464839	1.7976931348623157E308	0.0	29.988700ms	205	1	2.760405608940877E-5	29.988700ms	205	1	2.760405608940877E-5	86.555900ms	100	0	3.156823114916174E-4	0s	0	0	0.0	0s	0	0	0.0	
9	329	40	402799	305	15	3930388.4937081947	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	33	4308708.966643792	1.7976931348623157E308	0.0	29.781400ms	205	1	4.85943046812969E-5	29.781400ms	205	1	4.85943046812969E-5	82.403400ms	100	0	2.6526797680030077E-4	0s	0	0	0.0	0s	0	0	0.0	
10	370	40	403103	304	15	3921692.005037815	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	33	4308708.966643792	1.7976931348623157E308	0.0	29.771500ms	205	1	1.079330860574746E-5	29.771500ms	205	1	1.079330860574746E-5	86.792300ms	100	0	1.6902387948312337E-4	0s	0	0	0.0	0s	0	0	0.0	
11	409	39	403408	305	15	3861994.231046449	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	33	4308708.966643792	1.7976931348623157E308	0.0	29.421600ms	205	1	7.425587048710926E-5	29.421600ms	205	1	7.425587048710926E-5	81.199900ms	100	0	1.012946968722006E-5	0s	0	0	0.0	0s	0	0	0.0	
12	451	41	403713	305	15	3815157.2826492935	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	35	4307740.548429893	1.7976931348623157E308	0.0	30.054ms	205	1	5.915931131481968E-5	30.054ms	205	1	5.915931131481968E-5	89.438200ms	100	0	5.112773010662675E-4	0s	0	0	0.0	0s	0	0	0.0	
13	491	40	404018	305	15	3795060.320903848	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	35	4307740.548429893	1.7976931348623157E308	0.0	29.318200ms	205	1	2.5695915651950573E-5	29.318200ms	205	1	2.5695915651950573E-5	83.326400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
14	529	38	404322	304	15	3793928.027856812	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	35	4307740.548429893	1.7976931348623157E308	0.0	28.200900ms	205	1	1.4554131555764883E-6	28.200900ms	205	1	1.4554131555764883E-6	80.399200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
15	570	41	404627	305	15	3780803.0667852294	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	40	4296780.268387052	1.7976931348623157E308	0.0	29.631500ms	205	1	1.6875438827275536E-5	29.631500ms	205	1	1.6875438827275536E-5	92.110800ms	100	0	1.8918849841749629E-4	0s	0	0	0.0	0s	0	0	0.0	
16	610	39	404932	305	15	3765562.1795710847	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	40	4296780.268387052	1.7976931348623157E308	0.0	29.745100ms	205	1	1.9664021102195597E-5	29.745100ms	205	1	1.9664021102195597E-5	82.725900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
17	652	41	405237	305	15	3747760.8507418614	46	4035637.60227133	41	4064044.34543506	23	4421334.411751301	40	4296780.268387052	1.7976931348623157E308	0.0	30.523500ms	205	1	2.3060500994394973E-5	30.523500ms	205	1	2.3060500994394973E-5	89.442400ms	100	0	8.997910441015388E-6	0s	0	0	0.0	0s	0	0	0.0	
18	690	38	405542	305	15	3739959.8961636918	46	4035637.60227133	41	4064044.34543506	17	4419981.766920533	10	4294337.990469119	1.7976931348623157E308	0.0	28.454700ms	205	1	1.0153645998823007E-5	28.454700ms	205	1	1.0153645998823007E-5	85.837500ms	100	0	5.122211598198168E-4	0s	0	0	0.0	0s	0	0	0.0	
19	731	40	405847	305	15	3724795.326127562	46	4035637.60227133	41	4064044.34543506	17	4419981.766920533	10	4294337.990469119	1.7976931348623157E308	0.0	29.766800ms	205	1	1.977922609470825E-5	29.766800ms	205	1	1.977922609470825E-5	84.228200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	770	39	406151	304	15	3704444.8856372577	46	4035637.60227133	41	4064044.34543506	17	4419981.766920533	10	4294337.990469119	1.7976931348623157E308	0.0	29.230700ms	205	1	2.665124731009709E-5	29.230700ms	205	1	2.665124731009709E-5	81.968100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	815	44	406456	305	15	3678092.8311011186	46	4035637.60227133	41	4064044.34543506	17	4419981.766920533	10	4294337.990469119	1.7976931348623157E308	0.0	30.900900ms	205	1	3.4700639761643635E-5	30.900900ms	205	1	3.4700639761643635E-5	97.332300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	854	39	406761	305	15	3666914.0045197075	46	4035637.60227133	41	4064044.34543506	17	4419981.766920533	10	4294337.990469119	1.7976931348623157E308	0.0	29.210100ms	205	1	1.4825852385137152E-5	29.210100ms	205	1	1.4825852385137152E-5	81.961800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	894	39	407066	305	15	3650320.4809779422	46	4035637.60227133	41	4064044.34543506	17	4419981.766920533	10	4294337.990469119	1.7976931348623157E308	0.0	29.071600ms	205	1	2.207415204641703E-5	29.071600ms	205	1	2.207415204641703E-5	88.269400ms	100	0	4.452164724617069E-5	0s	0	0	0.0	0s	0	0	0.0	
24	933	38	407370	304	15	3583815.690311995	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	10	4294337.990469119	1.7976931348623157E308	0.0	28.342300ms	205	1	8.887263863410386E-5	28.342300ms	205	1	8.887263863410386E-5	84.362300ms	100	0	6.612713122257196E-5	0s	0	0	0.0	0s	0	0	0.0	
25	973	40	407675	305	15	3551781.8608380114	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.471ms	205	1	4.360229328264238E-5	29.471ms	205	1	4.360229328264238E-5	88.899600ms	100	0	1.9472716477128338E-4	0s	0	0	0.0	0s	0	0	0.0	
26	1013	39	407980	305	15	3521914.6897474127	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.502500ms	205	1	4.1019838273722384E-5	29.502500ms	205	1	4.1019838273722384E-5	81.395400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1055	42	408284	304	15	3461559.0841567214	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.830500ms	205	1	8.35958886523712E-5	29.830500ms	205	1	8.35958886523712E-5	99.205300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1095	40	408589	305	15	3449313.6380090136	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.859700ms	205	1	1.7256352468675837E-5	29.859700ms	205	1	1.7256352468675837E-5	81.373500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1135	40	408893	304	15	3438836.457720482	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.339900ms	205	1	1.481691776771076E-5	29.339900ms	205	1	1.481691776771076E-5	91.623100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1174	39	409198	305	15	3438090.8515118314	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.007900ms	205	1	1.057655256813821E-6	29.007900ms	205	1	1.057655256813821E-6	80.714800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1215	40	409501	303	15	3393097.8226381275	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.084200ms	205	1	6.38372280160404E-5	30.084200ms	205	1	6.38372280160404E-5	81.874400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1255	40	409806	305	15	3379201.1804660833	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.601200ms	205	1	1.997835074130257E-5	30.601200ms	205	1	1.997835074130257E-5	81.556300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1297	41	410111	305	15	3346876.270392273	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.250800ms	205	1	4.666265183512384E-5	29.250800ms	205	1	4.666265183512384E-5	90.905300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1336	39	410415	304	15	3346876.270392273	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	28.920200ms	205	0	0.0	28.920200ms	205	0	0.0	81.616200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1385	49	410750	335	15	3312366.1335854107	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.531ms	205	1	4.297376344172347E-5	29.531ms	205	1	4.297376344172347E-5	107.160800ms	100	0	0.0	7.921500ms	31	1	4.886683925143046E-5	7.921500ms	31	1	4.886683925143046E-5	
36	1426	40	411053	303	15	3311258.3384850854	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.256900ms	205	1	1.6314254886801025E-6	29.256900ms	205	1	1.6314254886801025E-6	82.317400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1466	40	411357	304	15	3297919.0361461025	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.771100ms	205	1	1.965106942909303E-5	29.771100ms	205	1	1.965106942909303E-5	88.860800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1506	39	411661	304	15	3282726.454859355	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.643200ms	205	1	2.2471792608008824E-5	29.643200ms	205	1	2.2471792608008824E-5	82.518200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1546	39	411966	305	15	3273613.751384921	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.16ms	205	1	1.3541247704209018E-5	29.16ms	205	1	1.3541247704209018E-5	85.170500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1586	40	412271	305	15	3246158.202596572	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.037100ms	205	1	4.091182297482959E-5	30.037100ms	205	1	4.091182297482959E-5	83.254800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1626	40	412576	305	15	3215064.4996851995	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.366500ms	205	1	4.672495611777237E-5	29.366500ms	205	1	4.672495611777237E-5	88.822900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1668	42	412880	304	15	3204324.4718824476	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.144ms	205	1	1.6295281021811286E-5	30.144ms	205	1	1.6295281021811286E-5	92.378ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1708	40	413185	305	15	3169157.09502086	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.015300ms	205	1	5.3536457159047845E-5	30.015300ms	205	1	5.3536457159047845E-5	82.582ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1749	40	413488	303	15	3147016.8954981077	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.667100ms	205	1	3.4078769225861855E-5	29.667100ms	205	1	3.4078769225861855E-5	87.958300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1788	39	413793	305	15	3145087.586756036	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.104800ms	205	1	2.9905343596689843E-6	29.104800ms	205	1	2.9905343596689843E-6	80.770500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1828	39	414098	305	15	3129989.1521587875	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	28.832900ms	205	1	2.3417758152277916E-5	28.832900ms	205	1	2.3417758152277916E-5	88.961100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1869	40	414402	304	15	3113747.4219840947	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.581500ms	205	1	2.5312532478595732E-5	29.581500ms	205	1	2.5312532478595732E-5	88.949900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1912	42	414706	304	15	3107011.946878663	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	32.843700ms	205	1	1.0551907933213543E-5	32.843700ms	205	1	1.0551907933213543E-5	81.314300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1953	40	415011	305	15	3095205.541715259	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.889200ms	205	1	1.8536208194224352E-5	30.889200ms	205	1	1.8536208194224352E-5	80.153100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	1993	40	415316	305	15	3072839.2373113376	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.961900ms	205	1	3.524933076370322E-5	29.961900ms	205	1	3.524933076370322E-5	81.88ms	100	0	5.513476526453953E-5	0s	0	0	0.0	0s	0	0	0.0	
51	2032	39	415621	305	15	3055004.8321133284	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.180800ms	205	1	2.831163357670313E-5	29.180800ms	205	1	2.831163357670313E-5	80.510800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2072	39	415926	305	15	3035126.1238641613	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.640700ms	205	1	3.1741130983888544E-5	29.640700ms	205	1	3.1741130983888544E-5	82.076100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2111	39	416231	305	15	2995631.524032794	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.123900ms	205	1	6.347564373963324E-5	29.123900ms	205	1	6.347564373963324E-5	80.874600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2151	39	416536	305	15	2977396.423933956	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.464ms	205	1	2.969380816218055E-5	29.464ms	205	1	2.969380816218055E-5	81.011100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2192	41	416840	304	15	2943367.314652769	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.208600ms	205	1	5.575194948708065E-5	30.208600ms	205	1	5.575194948708065E-5	86.160900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2233	41	417145	305	15	2927607.011799771	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	30.286300ms	205	1	2.6119582740985605E-5	30.286300ms	205	1	2.6119582740985605E-5	88.012200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2273	39	417450	305	15	2898689.627218579	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	8	4292333.887546136	1.7976931348623157E308	0.0	29.251200ms	205	1	4.818283738993422E-5	29.251200ms	205	1	4.818283738993422E-5	83.175800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2315	42	417755	305	15	2884063.1279304954	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	29.381400ms	205	1	2.4614148525968256E-5	29.381400ms	205	1	2.4614148525968256E-5	100.978900ms	100	0	6.473237240840702E-4	0s	0	0	0.0	0s	0	0	0.0	
59	2358	42	418060	305	15	2881072.220301402	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	30.317800ms	205	1	5.058763510187655E-6	30.317800ms	205	1	5.058763510187655E-6	93.802200ms	100	0	4.010035775570131E-6	0s	0	0	0.0	0s	0	0	0.0	
60	2397	38	418365	305	15	2869725.4909311747	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	28.906100ms	205	1	1.9211562617882373E-5	28.906100ms	205	1	1.9211562617882373E-5	81.173900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2439	42	418670	305	15	2859865.3058792814	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	30.705800ms	205	1	1.6760649692722332E-5	30.705800ms	205	1	1.6760649692722332E-5	92.923900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2480	41	418975	305	15	2837539.781663812	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	31.516700ms	205	1	3.808046342222305E-5	31.516700ms	205	1	3.808046342222305E-5	80.396700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2519	38	419280	305	15	2836042.4936413914	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	28.537ms	205	1	2.5740058550036478E-6	28.537ms	205	1	2.5740058550036478E-6	80.749100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2561	41	419585	305	15	2834607.856593385	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	29.991400ms	205	1	2.467603894568262E-6	29.991400ms	205	1	2.467603894568262E-6	97.515ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2602	41	419890	305	15	2817764.8742886223	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	29.696300ms	205	1	2.8984922588292674E-5	29.696300ms	205	1	2.8984922588292674E-5	87.131600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2641	39	420195	305	15	2803812.3447231576	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	29.442300ms	205	1	2.415429351560702E-5	29.442300ms	205	1	2.415429351560702E-5	80.793700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2681	39	420499	304	15	2798699.144319865	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	28.836500ms	205	1	8.895902408951992E-6	28.836500ms	205	1	8.895902408951992E-6	85.146200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2723	42	420803	304	15	2793472.2615922997	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	30.864ms	205	1	9.110300035893399E-6	30.864ms	205	1	9.110300035893399E-6	94.080800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2764	40	421108	305	15	2786234.2671209816	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	49	4289002.560166729	1.7976931348623157E308	0.0	29.580500ms	205	1	1.2639212706506263E-5	29.580500ms	205	1	1.2639212706506263E-5	94.470700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2804	40	421413	305	15	2767032.8113331012	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	29.943900ms	205	1	3.361728735266918E-5	29.943900ms	205	1	3.361728735266918E-5	82.252ms	100	0	1.8489794679954374E-4	0s	0	0	0.0	0s	0	0	0.0	
71	2847	42	421718	305	15	2756554.910732315	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	30.861400ms	205	1	1.8471667570545846E-5	30.861400ms	205	1	1.8471667570545846E-5	98.249700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2889	41	422022	304	15	2725128.32774952	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	30.866800ms	205	1	5.5613042278702645E-5	30.866800ms	205	1	5.5613042278702645E-5	85.134900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	2929	40	422327	305	15	2719119.329862432	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	30.126400ms	205	1	1.0756258527931425E-5	30.126400ms	205	1	1.0756258527931425E-5	81.741100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2968	38	422631	304	15	2716196.494199964	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	28.862900ms	205	1	5.243512037991173E-6	28.862900ms	205	1	5.243512037991173E-6	80.900400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3010	42	422936	305	15	2712874.4576916597	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	30.817200ms	205	1	5.966083887036139E-6	30.817200ms	205	1	5.966083887036139E-6	92.074300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3054	44	423241	305	15	2712212.1381996456	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	32.231600ms	205	1	1.1909238118822411E-6	32.231600ms	205	1	1.1909238118822411E-6	92.637700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3094	39	423546	305	15	2695019.091938288	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	29.873ms	205	1	3.092255106702578E-5	29.873ms	205	1	3.092255106702578E-5	80.908500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3135	41	423850	304	15	2683510.4594840663	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	31.132100ms	205	1	2.0830899000430606E-5	31.132100ms	205	1	2.0830899000430606E-5	80.522300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3175	39	424155	305	15	2674328.649291965	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	29.611200ms	205	1	1.66905695679161E-5	29.611200ms	205	1	1.66905695679161E-5	81.412300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3215	40	424460	305	15	2671255.681423198	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	29.446800ms	205	1	5.605177646616784E-6	29.446800ms	205	1	5.605177646616784E-6	88.483600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
81	3256	40	424765	305	15	2670856.489435027	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	29.715100ms	205	1	7.289747681661596E-7	29.715100ms	205	1	7.289747681661596E-7	89.182300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
82	3298	41	425070	305	15	2668656.4175595627	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	34	4288014.838071224	1.7976931348623157E308	0.0	29.450700ms	205	1	4.018208380549885E-6	29.450700ms	205	1	4.018208380549885E-6	91.027ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
83	3339	40	425375	305	15	2662263.5342894746	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	14	4286716.26702532	1.7976931348623157E308	0.0	30.618800ms	205	1	1.1685579392783648E-5	30.618800ms	205	1	1.1685579392783648E-5	82.128900ms	100	0	1.1841765350665945E-4	0s	0	0	0.0	0s	0	0	0.0	
84	3379	39	425679	304	15	2628407.237425242	46	4035637.60227133	41	4064044.34543506	17	4390753.69549028	14	4286716.26702532	1.7976931348623157E308	0.0	29.444700ms	205	1	6.20346804526549E-5	29.444700ms	205	1	6.20346804526549E-5	80.715400ms	100	0	4.50921203427217E-4	0s	0	0	0.0	0s	0	0	0.0	
