"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
47	1763	38	424284	309	39	3536698.240308317	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	28.123ms	210	1	2.3663472365260358E-5	28.123ms	210	1	2.3663472365260358E-5	86.236700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1801	38	424592	308	39	3533405.2528659203	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	28.169100ms	210	1	4.43376604883123E-6	28.169100ms	210	1	4.43376604883123E-6	81.443500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1840	38	424902	310	39	3518476.756244114	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	28.532300ms	210	1	2.0118858173372235E-5	28.532300ms	210	1	2.0118858173372235E-5	83.395800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	1879	38	425212	310	39	3511517.4193420294	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	28.367400ms	210	1	9.418763240349948E-6	28.367400ms	210	1	9.418763240349948E-6	82.650700ms	100	0	9.692868279434608E-5	0s	0	0	0.0	0s	0	0	0.0	
51	1917	38	425522	310	39	3493782.4873497863	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	28.434100ms	210	1	2.405001798958581E-5	28.434100ms	210	1	2.405001798958581E-5	82.873100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	1957	39	425830	308	39	3485191.5076052886	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	29.392ms	210	1	1.170920843036869E-5	29.392ms	210	1	1.170920843036869E-5	81.508200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	1994	37	426140	310	39	3479992.5777734504	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	27.916400ms	210	1	7.103428511464774E-6	27.916400ms	210	1	7.103428511464774E-6	81.342600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2032	37	426450	310	39	3455644.1183490683	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	8	4271983.493601257	1.7976931348623157E308	0.0	27.349700ms	210	1	3.3317612692206926E-5	27.349700ms	210	1	3.3317612692206926E-5	83.354300ms	100	0	8.867820595065412E-6	0s	0	0	0.0	0s	0	0	0.0	
55	2073	41	426760	310	39	3447944.4017805615	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	0	4269930.312864209	1.7976931348623157E308	0.0	29.048600ms	210	1	1.0610269963333484E-5	29.048600ms	210	1	1.0610269963333484E-5	98.995200ms	100	0	2.6182601352431556E-4	0s	0	0	0.0	0s	0	0	0.0	
56	2110	36	427070	310	39	3447219.9302911223	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	0	4269930.312864209	1.7976931348623157E308	0.0	26.451100ms	210	1	1.000556805278811E-6	26.451100ms	210	1	1.000556805278811E-6	81.006400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2148	37	427379	309	39	3443009.3800262995	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	0	4269930.312864209	1.7976931348623157E308	0.0	27.883100ms	210	1	5.816350497429779E-6	27.883100ms	210	1	5.816350497429779E-6	82.205900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2186	37	427689	310	39	3442418.6635136604	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	0	4269930.312864209	1.7976931348623157E308	0.0	27.829900ms	210	1	8.169991609056441E-7	27.829900ms	210	1	8.169991609056441E-7	82.920100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2224	38	427999	310	39	3441735.995338328	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	0	4269930.312864209	1.7976931348623157E308	0.0	27.896ms	210	1	9.443362800028628E-7	27.896ms	210	1	9.443362800028628E-7	82.083800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2261	37	428308	309	39	3437659.7736715893	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.367500ms	210	1	5.639764174740029E-6	27.367500ms	210	1	5.639764174740029E-6	81.706600ms	100	0	2.7327090735034367E-4	0s	0	0	0.0	0s	0	0	0.0	
61	2299	38	428618	310	39	3426725.299566218	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.992200ms	210	1	1.5146619426994627E-5	27.992200ms	210	1	1.5146619426994627E-5	82.071700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2337	37	428928	310	39	3413645.2517825747	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.772800ms	210	1	1.8176520258206263E-5	27.772800ms	210	1	1.8176520258206263E-5	81.038400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2375	38	429236	308	39	3398076.7910976196	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	28.087200ms	210	1	2.171740810867853E-5	28.087200ms	210	1	2.171740810867853E-5	81.442900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2412	36	429546	310	39	3395195.4180487185	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	26.382200ms	210	1	4.037820474902954E-6	26.382200ms	210	1	4.037820474902954E-6	82.049300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2450	38	429854	308	39	3391187.5963500845	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.904100ms	210	1	5.6211389571675635E-6	27.904100ms	210	1	5.6211389571675635E-6	81.565ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2490	40	430164	310	39	3354666.2381212674	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	28.307400ms	210	1	5.128328195355929E-5	28.307400ms	210	1	5.128328195355929E-5	105.167800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2527	37	430474	310	39	3348842.821274472	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.588ms	210	1	8.266263897788437E-6	27.588ms	210	1	8.266263897788437E-6	82.715500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2565	38	430783	309	39	3338748.9928881833	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.888400ms	210	1	1.4352972660635119E-5	27.888400ms	210	1	1.4352972660635119E-5	83.659500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2602	36	431093	310	39	3336860.431017277	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	26.851400ms	210	1	2.693569293581761E-6	26.851400ms	210	1	2.693569293581761E-6	81.577ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2639	37	431401	308	39	3331139.551998895	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.056700ms	210	1	8.164045695973911E-6	27.056700ms	210	1	8.164045695973911E-6	81.831700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2677	37	431710	309	39	3322152.9881402915	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.850300ms	210	1	1.2846403029187493E-5	27.850300ms	210	1	1.2846403029187493E-5	81.397100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2715	37	432020	310	39	3322025.765474531	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.839200ms	210	1	1.8235831404235183E-7	27.839200ms	210	1	1.8235831404235183E-7	82.022600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	2755	39	432329	309	39	3304188.298925851	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	29.295700ms	210	1	2.5568831458578857E-5	29.295700ms	210	1	2.5568831458578857E-5	82.817900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2793	38	432639	310	39	3294937.8295753947	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.818700ms	210	1	1.3331520502058409E-5	27.818700ms	210	1	1.3331520502058409E-5	83.143700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	2830	36	432949	310	39	3279976.788907112	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	26.907700ms	210	1	2.1621971183148955E-5	26.907700ms	210	1	2.1621971183148955E-5	81.172ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	2867	37	433257	308	39	3277318.036033249	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.716600ms	210	1	3.860005355402339E-6	27.716600ms	210	1	3.860005355402339E-6	81.378700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	2907	39	433567	310	39	3270808.7125380146	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	28.010600ms	210	1	9.457970879827344E-6	28.010600ms	210	1	9.457970879827344E-6	101.662300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	2945	37	433876	309	39	3269131.4660926694	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	33	4258726.12036745	1.7976931348623157E308	0.0	27.794600ms	210	1	2.4418694386989303E-6	27.794600ms	210	1	2.4418694386989303E-6	82.047700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	2982	37	434186	310	39	3261693.3700240618	40	4006322.3748741965	43	4113910.378232387	17	4404449.6431366885	19	4257771.681019463	1.7976931348623157E308	0.0	27.034200ms	210	1	1.083453065622403E-5	27.034200ms	210	1	1.083453065622403E-5	81.715100ms	100	0	3.154588829348559E-4	0s	0	0	0.0	0s	0	0	0.0	
