"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
30	1445	48	409341	305	18	2957102.5227926895	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.946900ms	205	1	5.577354935469982E-5	36.946900ms	205	1	5.577354935469982E-5	90.933800ms	100	0	2.5059938523541715E-6	0s	0	0	0.0	0s	0	0	0.0	
31	1497	51	409646	305	18	2954564.8345123534	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.523900ms	205	1	4.186181279051993E-6	38.523900ms	205	1	4.186181279051993E-6	100.681300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1551	54	409951	305	18	2890830.708838955	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	39.729100ms	205	1	1.0522638406338813E-4	39.729100ms	205	1	1.0522638406338813E-4	109.211100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1602	50	410255	304	18	2862672.5725481273	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.069700ms	205	1	4.751463376056624E-5	37.069700ms	205	1	4.751463376056624E-5	102.392500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1650	48	410560	305	18	2832502.6412264467	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.342500ms	205	1	5.141013963749449E-5	36.342500ms	205	1	5.141013963749449E-5	96.728700ms	100	0	1.2659371403460516E-4	0s	0	0	0.0	0s	0	0	0.0	
35	1701	50	410865	305	18	2819431.374644908	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.069500ms	205	1	2.2510932586419987E-5	37.069500ms	205	1	2.2510932586419987E-5	102.94ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1751	49	411170	305	18	2799306.7121572825	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.014300ms	205	1	3.4818753238090205E-5	38.014300ms	205	1	3.4818753238090205E-5	92.591ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1799	47	411475	305	18	2750507.2234950657	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.789200ms	205	1	8.503758631497218E-5	36.789200ms	205	1	8.503758631497218E-5	86.798600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1847	48	411779	304	18	2732545.025881434	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.475700ms	205	1	3.185611563408986E-5	37.475700ms	205	1	3.185611563408986E-5	85.062500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1894	47	412084	305	18	2694276.546674714	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.266500ms	205	1	6.831562025780266E-5	36.266500ms	205	1	6.831562025780266E-5	88.865600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1942	48	412389	305	18	2676633.07430942	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.424ms	205	1	3.194390678318282E-5	36.424ms	205	1	3.194390678318282E-5	94.272800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1993	50	412694	305	18	2651058.6308066393	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	39.204300ms	205	1	4.660832451701626E-5	39.204300ms	205	1	4.660832451701626E-5	91.872500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	2041	48	412999	305	18	2646552.1354061835	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.681800ms	205	1	8.292123054923962E-6	36.681800ms	205	1	8.292123054923962E-6	91.115900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	2089	48	413304	305	18	2641862.9254007577	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.602900ms	205	1	8.643017019163363E-6	37.602900ms	205	1	8.643017019163363E-6	87.315700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	2142	52	413609	305	18	2621597.6972084194	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.477200ms	205	1	3.7418584711372446E-5	38.477200ms	205	1	3.7418584711372446E-5	108.210500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	2190	48	413914	305	18	2581979.824958033	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.074400ms	205	1	7.371760877815415E-5	38.074400ms	205	1	7.371760877815415E-5	85.025ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	2239	48	414219	305	18	2569842.3660107492	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.183800ms	205	1	2.2930898314428133E-5	37.183800ms	205	1	2.2930898314428133E-5	86.563700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	2287	47	414524	305	18	2569681.490527498	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.259ms	205	1	3.0537221475675054E-7	36.259ms	205	1	3.0537221475675054E-7	91.355800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	2336	49	414829	305	18	2541406.025484052	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.540400ms	205	1	5.36755618473921E-5	38.540400ms	205	1	5.36755618473921E-5	86.677800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	2384	48	415134	305	18	2528226.8931328394	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.708ms	205	1	2.529641066758543E-5	36.708ms	205	1	2.529641066758543E-5	92.729700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2434	50	415439	305	18	2505802.9492803197	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	39.714500ms	205	1	4.326553611965022E-5	39.714500ms	205	1	4.326553611965022E-5	87.453600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2486	51	415743	304	18	2499870.0639908616	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.712800ms	205	1	1.1549552952408651E-5	37.712800ms	205	1	1.1549552952408651E-5	101.672300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2532	46	416048	305	18	2494312.751037018	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.145700ms	205	1	1.0844101086601788E-5	36.145700ms	205	1	1.0844101086601788E-5	82.972900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2585	52	416353	305	18	2465871.00048151	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	37.684200ms	205	1	5.5622634553165727E-5	37.684200ms	205	1	5.5622634553165727E-5	119.404800ms	100	0	5.148107094922527E-5	0s	0	0	0.0	0s	0	0	0.0	
54	2634	48	416658	305	18	2437328.1259036316	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.652ms	205	1	5.646424103249881E-5	38.652ms	205	1	5.646424103249881E-5	83.168700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2681	47	416963	305	18	2436177.774616816	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.751900ms	205	1	2.3023037530910695E-6	36.751900ms	205	1	2.3023037530910695E-6	84.738300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2734	53	417268	305	18	2426934.6072818767	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	38.303400ms	205	1	1.8507935511043283E-5	38.303400ms	205	1	1.8507935511043283E-5	105.866ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2785	51	417572	304	18	2411368.6272978205	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	40.756900ms	205	1	3.1287043932084154E-5	40.756900ms	205	1	3.1287043932084154E-5	84.724500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2833	47	417877	305	18	2400747.951907027	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	23	4251517.989361698	1.7976931348623157E308	0.0	36.522300ms	205	1	2.1484965861927364E-5	36.522300ms	205	1	2.1484965861927364E-5	87.997400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2882	49	418182	305	18	2400453.6631593467	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	49	4249913.019067216	1.7976931348623157E308	0.0	38.850700ms	205	1	5.979615084514616E-7	38.850700ms	205	1	5.979615084514616E-7	85.987600ms	100	0	2.6604271767877055E-4	0s	0	0	0.0	0s	0	0	0.0	
60	2932	50	418487	305	18	2381475.70840502	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	49	4249913.019067216	1.7976931348623157E308	0.0	36.751100ms	205	1	3.856578881995694E-5	36.751100ms	205	1	3.856578881995694E-5	106.282600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2982	49	418792	305	18	2373697.474532144	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	49	4249913.019067216	1.7976931348623157E308	0.0	38.582700ms	205	1	1.5932391887945745E-5	38.582700ms	205	1	1.5932391887945745E-5	89.229400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	3029	47	419097	305	18	2362194.893890556	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	49	4249913.019067216	1.7976931348623157E308	0.0	36.761300ms	205	1	2.3638290082530706E-5	36.761300ms	205	1	2.3638290082530706E-5	85.911700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	3079	49	419402	305	18	2345879.0093139876	7	4092570.741342326	10	4141755.6972726085	26	4383578.354721092	49	4249913.019067216	1.7976931348623157E308	0.0	38.020300ms	205	1	3.3693105114719864E-5	38.020300ms	205	1	3.3693105114719864E-5	96.081300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	3127	48	419707	305	18	2330054.3850147976	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	37.372100ms	205	1	3.2905912435319856E-5	37.372100ms	205	1	3.2905912435319856E-5	88.055500ms	100	0	3.6780765148174854E-4	0s	0	0	0.0	0s	0	0	0.0	
65	3175	47	420012	305	18	2307955.0073094075	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	36.862500ms	205	1	4.626580527846052E-5	36.862500ms	205	1	4.626580527846052E-5	86.885700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	3224	48	420317	305	18	2307079.243329238	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	38.087300ms	205	1	1.8509977022646955E-6	38.087300ms	205	1	1.8509977022646955E-6	87.057300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	3270	46	420621	304	18	2295242.47005284	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	36.205400ms	205	1	2.5027470388282487E-5	36.205400ms	205	1	2.5027470388282487E-5	86.136700ms	100	0	8.7161534503446E-5	0s	0	0	0.0	0s	0	0	0.0	
68	3325	54	420926	305	18	2271023.9216472437	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	39.686100ms	205	1	5.147136394369058E-5	39.686100ms	205	1	5.147136394369058E-5	107.237400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	3375	49	421229	303	18	2243832.8346503573	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	38.994200ms	205	1	5.840513061134653E-5	38.994200ms	205	1	5.840513061134653E-5	84.621300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	3422	47	421534	305	18	2241774.444265008	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	37.055900ms	205	1	4.474900515744469E-6	37.055900ms	205	1	4.474900515744469E-6	86.386600ms	100	0	1.4209734771562953E-4	0s	0	0	0.0	0s	0	0	0.0	
71	3477	54	421839	305	18	2218335.1080366913	7	4092570.741342326	11	4123962.236151184	26	4383578.354721092	5	4249844.458951292	1.7976931348623157E308	0.0	40.854600ms	205	1	5.100344764679078E-5	40.854600ms	205	1	5.100344764679078E-5	95.780700ms	100	0	2.7296375223575532E-5	0s	0	0	0.0	0s	0	0	0.0	
72	3525	47	422142	303	18	2205272.349606825	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	37.570500ms	205	1	2.872459287046657E-5	37.570500ms	205	1	2.872459287046657E-5	85.006100ms	100	0	3.617126723368114E-5	0s	0	0	0.0	0s	0	0	0.0	
73	3574	49	422447	305	18	2203116.5105891693	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	38.890500ms	205	1	4.768702556343164E-6	38.890500ms	205	1	4.768702556343164E-6	87.823700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	3625	51	422752	305	18	2199334.274073355	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	38.312800ms	205	1	8.374470498861974E-6	38.312800ms	205	1	8.374470498861974E-6	103.427600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3672	46	423057	305	18	2180065.0196083696	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	36.721100ms	205	1	4.27385524573949E-5	36.721100ms	205	1	4.27385524573949E-5	82.513900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3729	56	423361	304	18	2168004.8786841976	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	44.177400ms	205	1	2.6985413370027064E-5	44.177400ms	205	1	2.6985413370027064E-5	100.737900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3776	46	423664	303	18	2166812.536011789	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	35.992900ms	205	1	2.682791803769356E-6	35.992900ms	205	1	2.682791803769356E-6	86.620900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3828	52	423969	305	18	2153804.126531203	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	37.776400ms	205	1	2.928525423784734E-5	37.776400ms	205	1	2.928525423784734E-5	115.843400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3876	47	424273	304	18	2147700.852224263	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	37.128800ms	205	1	1.3823016412314126E-5	37.128800ms	205	1	1.3823016412314126E-5	83.286ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3923	47	424578	305	18	2127569.5718932427	7	4092570.741342326	11	4123962.236151184	37	4372996.615953471	5	4249844.458951292	1.7976931348623157E308	0.0	37.204200ms	205	1	4.572395050581168E-5	37.204200ms	205	1	4.572395050581168E-5	82.696800ms	100	0	1.4494354445631407E-4	0s	0	0	0.0	0s	0	0	0.0	
