"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1126	71068	108	859245	748	21	1100099.4019429646	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	34.622100ms	205	0	0.0	34.622100ms	205	0	0.0	81.425200ms	100	0	0.0	64.369200ms	443	1	7.920124543186385E-8	64.369200ms	443	1	7.920124543186385E-8	
1127	71125	56	859557	312	21	1099997.3457091588	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	36.487400ms	205	0	0.0	36.487400ms	205	0	0.0	84.034400ms	100	0	0.0	10.592100ms	8	1	1.1596251396184254E-5	10.592100ms	8	1	1.1596251396184254E-5	
1128	71179	54	859865	308	21	1099764.166230157	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	34.244300ms	205	0	0.0	34.244300ms	205	0	0.0	82.347300ms	100	0	0.0	10.214400ms	3	1	7.066061868584346E-5	10.214400ms	3	1	7.066061868584346E-5	
1129	71236	56	860183	318	21	1098514.0784055085	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	33.513500ms	205	0	0.0	33.513500ms	205	0	0.0	104.004900ms	100	0	0.0	11.199300ms	13	1	8.743747509583237E-5	11.199300ms	13	1	8.743747509583237E-5	
1130	71296	59	860536	353	21	1098488.8914941517	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	34.328ms	205	0	0.0	34.328ms	205	0	0.0	80.817900ms	100	0	0.0	15.969100ms	48	1	4.77670091124834E-7	15.969100ms	48	1	4.77670091124834E-7	
1131	71352	56	860855	319	21	1098029.2455392405	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	34.824800ms	205	1	3.474134678778215E-7	34.824800ms	205	1	3.474134678778215E-7	81.264900ms	100	0	0.0	11.717400ms	14	1	2.480283906630687E-5	11.717400ms	14	1	2.480283906630687E-5	
1132	71400	47	861160	305	21	1098029.2455392405	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	37.223500ms	205	0	0.0	37.223500ms	205	0	0.0	84.430700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1133	71456	56	861469	309	21	1096416.0669840935	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	35.089800ms	205	0	0.0	35.089800ms	205	0	0.0	82.978ms	100	0	0.0	11.164200ms	5	1	2.9383161909404267E-4	11.164200ms	5	1	2.9383161909404267E-4	
1134	71515	59	861821	352	21	1095174.5524135893	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	33.905100ms	205	1	5.215887132008923E-6	33.905100ms	205	1	5.215887132008923E-6	82.257900ms	100	0	0.0	15.706400ms	47	1	1.343607822984601E-6	15.706400ms	47	1	1.343607822984601E-6	
1135	71560	44	862126	305	21	1095174.5524135893	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	4	3619561.357470181	1.7976931348623157E308	0.0	34.812600ms	205	0	0.0	34.812600ms	205	0	0.0	85.846600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1136	71620	59	862459	333	21	1094980.9959184155	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	36.509200ms	205	0	0.0	36.509200ms	205	0	0.0	82.769200ms	100	0	4.565592381106809E-4	13.146100ms	28	1	6.311991047693231E-6	13.146100ms	28	1	6.311991047693231E-6	
1137	71681	61	862826	367	21	1094606.6097290162	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.357700ms	205	0	0.0	34.357700ms	205	0	0.0	81.245600ms	100	0	0.0	17.673600ms	62	1	5.514695641571599E-6	17.673600ms	62	1	5.514695641571599E-6	
1138	71737	55	863137	311	21	1094491.2661501432	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.892600ms	205	0	0.0	34.892600ms	205	0	0.0	81.312700ms	100	0	0.0	10.786700ms	6	1	1.756240976556282E-5	10.786700ms	6	1	1.756240976556282E-5	
1139	71794	57	863454	317	21	1094199.988037185	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.690700ms	205	0	0.0	34.690700ms	205	0	0.0	88.358800ms	100	0	0.0	11.814300ms	12	1	2.2177587734641586E-5	11.814300ms	12	1	2.2177587734641586E-5	
1140	71854	59	863787	333	21	1094152.976321799	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	35.383ms	205	0	0.0	35.383ms	205	0	0.0	81.625300ms	100	0	3.3154361725379555E-4	13.289600ms	29	1	1.4815332221948626E-6	13.289600ms	29	1	1.4815332221948626E-6	
1141	71913	59	864125	338	21	1093628.2816188724	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.169800ms	205	1	1.7396459844963067E-6	34.169800ms	205	1	1.7396459844963067E-6	98.368500ms	100	0	0.0	14.198900ms	33	1	3.726079225826428E-6	14.198900ms	33	1	3.726079225826428E-6	
1142	71958	44	864430	305	21	1093628.2816188724	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.128300ms	205	0	0.0	34.128300ms	205	0	0.0	84.622400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1143	72013	55	864753	323	21	1093526.788162534	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	33.858300ms	205	1	4.279135188189898E-7	33.858300ms	205	1	4.279135188189898E-7	81.249ms	100	0	0.0	12.451ms	19	1	2.6750102540069364E-7	12.451ms	19	1	2.6750102540069364E-7	
1144	72059	45	865058	305	21	1093526.788162534	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.433600ms	205	0	0.0	34.433600ms	205	0	0.0	84.274200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1145	72113	54	865369	311	21	1092608.7049015597	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.064400ms	205	1	5.665194703856245E-7	34.064400ms	205	1	5.665194703856245E-7	81.268900ms	100	0	0.0	10.440500ms	7	1	1.033584688123915E-4	10.440500ms	7	1	1.033584688123915E-4	
1146	72157	43	865674	305	21	1092608.7049015597	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.233400ms	205	0	0.0	34.233400ms	205	0	0.0	81.544900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1147	72211	54	865979	305	21	1090570.540011778	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.531ms	205	1	8.398128071444752E-6	34.531ms	205	1	8.398128071444752E-6	81.655300ms	100	0	0.0	10.066200ms	2	1	7.202163765074321E-5	10.066200ms	2	1	7.202163765074321E-5	
1148	72258	47	866284	305	21	1090437.6345869973	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	36.371200ms	205	1	5.944770388394273E-7	36.371200ms	205	1	5.944770388394273E-7	84.343900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1149	72304	45	866589	305	21	1090073.8260041936	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	35.439400ms	205	1	1.6274896953173384E-6	35.439400ms	205	1	1.6274896953173384E-6	84.132300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1150	72347	43	866894	305	21	1090073.8260041936	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	33.928700ms	205	0	0.0	33.928700ms	205	0	0.0	82.127100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1151	72404	56	867212	318	21	1090028.6292751688	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	34.741200ms	205	0	0.0	34.741200ms	205	0	0.0	81.546300ms	100	0	0.0	11.543200ms	13	1	3.189390828875269E-6	11.543200ms	13	1	3.189390828875269E-6	
1152	72464	60	867553	341	21	1089005.062890268	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	22	3611420.0499432115	1.7976931348623157E308	0.0	35.728500ms	205	0	0.0	35.728500ms	205	0	0.0	82.266200ms	100	0	0.0	14.445ms	36	1	2.6084085148740204E-5	14.445ms	36	1	2.6084085148740204E-5	
1153	72523	58	867869	316	21	1088893.9227613404	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	37.386600ms	205	0	0.0	37.386600ms	205	0	0.0	85.891300ms	100	0	7.584979142077685E-4	11.302400ms	11	1	9.27787062578809E-6	11.302400ms	11	1	9.27787062578809E-6	
1154	72579	56	868186	317	21	1088025.0149391436	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.717700ms	205	0	0.0	35.717700ms	205	0	0.0	80.580400ms	100	0	0.0	11.435600ms	12	1	6.649774020176895E-5	11.435600ms	12	1	6.649774020176895E-5	
1155	72640	60	868495	309	21	1087948.9787318131	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.942200ms	205	0	0.0	35.942200ms	205	0	0.0	85.635500ms	100	0	0.0	12.765700ms	4	1	1.747115330216764E-5	12.765700ms	4	1	1.747115330216764E-5	
1156	72696	55	868803	308	21	1086423.5062803952	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.488300ms	205	0	0.0	35.488300ms	205	0	0.0	82.424800ms	100	0	0.0	10.406900ms	3	1	4.6738480119908515E-4	10.406900ms	3	1	4.6738480119908515E-4	
1157	72755	59	869148	345	21	1085690.8222204677	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.320500ms	205	0	0.0	34.320500ms	205	0	0.0	84.581200ms	100	0	0.0	15.365ms	40	1	1.6860001088248033E-5	15.365ms	40	1	1.6860001088248033E-5	
1158	72811	55	869459	311	21	1085632.0229076336	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.617700ms	205	0	0.0	35.617700ms	205	0	0.0	81.842500ms	100	0	0.0	10.587400ms	6	1	9.026405374146229E-6	10.587400ms	6	1	9.026405374146229E-6	
1159	72866	54	869778	319	21	1084995.6623542372	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	33.809ms	205	0	0.0	33.809ms	205	0	0.0	82.492200ms	100	0	0.0	11.392300ms	14	1	4.1868998227279075E-5	11.392300ms	14	1	4.1868998227279075E-5	
1160	72923	56	870101	323	21	1084978.9734374864	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.582ms	205	0	0.0	34.582ms	205	0	0.0	82.933200ms	100	0	0.0	11.979800ms	18	1	8.545306436470569E-7	11.979800ms	18	1	8.545306436470569E-7	
1161	72984	60	870442	341	21	1084936.738280495	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.127ms	205	0	0.0	35.127ms	205	0	0.0	85.503800ms	100	0	0.0	15.533800ms	36	1	1.081310176549567E-6	15.533800ms	36	1	1.081310176549567E-6	
1162	73044	59	870805	363	21	1084700.1006902447	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	33.702300ms	205	0	0.0	33.702300ms	205	0	0.0	80.385900ms	100	0	0.0	16.585700ms	58	1	3.760549632651814E-6	16.585700ms	58	1	3.760549632651814E-6	
1163	73100	56	871122	317	21	1083667.9457300587	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.077800ms	205	1	8.635769800975737E-7	35.077800ms	205	1	8.635769800975737E-7	81.981200ms	100	0	0.0	11.284300ms	12	1	6.455514745318247E-5	11.284300ms	12	1	6.455514745318247E-5	
1164	73143	43	871427	305	21	1083667.9457300587	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	33.748ms	205	0	0.0	33.748ms	205	0	0.0	81.213700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1165	73208	65	871761	334	21	1079835.2241054324	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	38.018700ms	205	0	0.0	38.018700ms	205	0	0.0	83.835400ms	100	0	0.0	14.091500ms	29	1	1.2195877451487234E-4	14.091500ms	29	1	1.2195877451487234E-4	
1166	73264	55	872073	312	21	1079528.610711468	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.139600ms	205	0	0.0	35.139600ms	205	0	0.0	81.655900ms	100	0	0.0	10.742200ms	7	1	4.056351603068783E-5	10.742200ms	7	1	4.056351603068783E-5	
1167	73321	56	872401	328	21	1079262.9430387882	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.090200ms	205	1	1.902979319771044E-7	34.090200ms	205	1	1.902979319771044E-7	81.680500ms	100	0	0.0	12.528500ms	23	1	9.004043590692305E-6	12.528500ms	23	1	9.004043590692305E-6	
1168	73366	45	872704	303	21	1078978.0691289168	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.644400ms	205	1	1.2875720764839678E-6	35.644400ms	205	1	1.2875720764839678E-6	82.428400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1169	73411	45	873009	305	21	1078255.8064022497	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.517200ms	205	1	3.265342377027805E-6	35.517200ms	205	1	3.265342377027805E-6	82.754700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1170	73458	46	873314	305	21	1078255.8064022497	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.852300ms	205	0	0.0	35.852300ms	205	0	0.0	88.205400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1171	73517	59	873658	344	21	1077471.120918913	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.563700ms	205	1	1.2589704746523176E-6	34.563700ms	205	1	1.2589704746523176E-6	80.748ms	100	0	0.0	14.874100ms	39	1	1.2045338887172299E-5	14.874100ms	39	1	1.2045338887172299E-5	
1172	73562	44	873962	304	21	1077471.120918913	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.192400ms	205	0	0.0	35.192400ms	205	0	0.0	82.086100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1173	73618	56	874284	322	21	1077396.6787782623	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.536100ms	205	0	0.0	34.536100ms	205	0	0.0	81.278800ms	100	0	0.0	11.747800ms	17	1	4.06409913455974E-6	11.747800ms	17	1	4.06409913455974E-6	
1174	73673	55	874599	315	21	1076774.7280260497	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.252300ms	205	0	0.0	34.252300ms	205	0	0.0	82.786ms	100	0	0.0	11.135600ms	10	1	5.772718298314716E-5	11.135600ms	10	1	5.772718298314716E-5	
1175	73731	57	874913	314	21	1076206.087015436	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.424300ms	205	0	0.0	34.424300ms	205	0	0.0	85.247200ms	100	0	0.0	11.448900ms	9	1	5.867739357929342E-5	11.448900ms	9	1	5.867739357929342E-5	
1176	73787	56	875221	308	21	1075647.2878678497	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.341300ms	205	1	1.2318159403991683E-6	35.341300ms	205	1	1.2318159403991683E-6	87.107ms	100	0	0.0	10.484100ms	3	1	8.892523774813495E-5	10.484100ms	3	1	8.892523774813495E-5	
1177	73831	44	875526	305	21	1075647.2878678497	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.421100ms	205	0	0.0	34.421100ms	205	0	0.0	82.403ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1178	73900	68	875918	392	21	1075088.1082932707	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.449400ms	205	0	0.0	35.449400ms	205	0	0.0	88.108500ms	100	0	0.0	22.236300ms	87	1	5.975333647410165E-6	22.236300ms	87	1	5.975333647410165E-6	
1179	73958	58	876230	312	21	1074153.9045065315	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	37.809300ms	205	0	0.0	37.809300ms	205	0	0.0	82.246600ms	100	0	0.0	10.530400ms	7	1	1.2413650824557747E-4	10.530400ms	7	1	1.2413650824557747E-4	
1180	74015	57	876540	310	21	1074030.8416862383	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.650300ms	205	0	0.0	35.650300ms	205	0	0.0	82.988500ms	100	0	0.0	11.389500ms	5	1	2.2913442808691897E-5	11.389500ms	5	1	2.2913442808691897E-5	
1181	74072	57	876869	329	21	1073002.4487332683	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.575200ms	205	1	5.554166722039723E-7	34.575200ms	205	1	5.554166722039723E-7	81.992800ms	100	0	0.0	13.025900ms	24	1	3.51559788635177E-5	13.025900ms	24	1	3.51559788635177E-5	
1182	74117	44	877173	304	21	1073001.5148520116	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.128ms	205	1	4.245580548911394E-9	34.128ms	205	1	4.245580548911394E-9	84.025900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1183	74161	44	877478	305	21	1073001.5148520116	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.474700ms	205	0	0.0	34.474700ms	205	0	0.0	81.578800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1184	74218	57	877803	325	21	1072929.4110670853	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.606700ms	205	0	0.0	34.606700ms	205	0	0.0	83.418900ms	100	0	0.0	12.540500ms	20	1	3.3599106771142752E-6	12.540500ms	20	1	3.3599106771142752E-6	
1185	74273	55	878118	315	21	1071476.8496803301	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.171400ms	205	1	4.797767268640238E-6	34.171400ms	205	1	4.797767268640238E-6	83.093700ms	100	0	0.0	11.13ms	11	1	3.369543646840208E-5	11.13ms	11	1	3.369543646840208E-5	
1186	74318	44	878423	305	21	1071476.8496803301	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.774400ms	205	0	0.0	34.774400ms	205	0	0.0	80.173900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1187	74373	55	878734	311	21	1071328.5070902542	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.340100ms	205	0	0.0	34.340100ms	205	0	0.0	81.735900ms	100	0	0.0	10.862300ms	6	1	2.3074474282884044E-5	10.862300ms	6	1	2.3074474282884044E-5	
1188	74430	56	879049	315	21	1070991.354612486	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.930900ms	205	0	0.0	34.930900ms	205	0	0.0	86.823100ms	100	0	0.0	11.524500ms	10	1	3.147050372849236E-5	11.524500ms	10	1	3.147050372849236E-5	
1189	74486	56	879359	310	21	1070909.4329008237	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.703500ms	205	0	0.0	35.703500ms	205	0	0.0	82.279500ms	100	0	0.0	10.411700ms	6	1	1.2748579670207594E-5	10.411700ms	6	1	1.2748579670207594E-5	
1190	74545	58	879677	318	21	1070905.9312007304	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.249100ms	205	0	0.0	35.249100ms	205	0	0.0	103.737200ms	100	0	0.0	11.785800ms	13	1	2.5152598096630424E-7	11.785800ms	13	1	2.5152598096630424E-7	
1191	74600	54	879984	307	21	1069415.8315936492	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.138600ms	205	0	0.0	35.138600ms	205	0	0.0	80.769900ms	100	0	0.0	10.075900ms	2	1	6.957191867498769E-4	10.075900ms	2	1	6.957191867498769E-4	
1192	74656	56	880307	323	21	1068724.7064004524	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.891ms	205	1	3.1386536171195976E-6	34.891ms	205	1	3.1386536171195976E-6	81.173200ms	100	0	0.0	12.040800ms	18	1	1.578923198421024E-7	12.040800ms	18	1	1.578923198421024E-7	
1193	74701	44	880612	305	21	1068724.7064004524	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.585900ms	205	0	0.0	34.585900ms	205	0	0.0	83.698800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1194	74761	59	880952	340	21	1068286.5780065393	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.591900ms	205	0	0.0	35.591900ms	205	0	0.0	81.335400ms	100	0	0.0	14.259ms	35	1	1.171298280729768E-5	14.259ms	35	1	1.171298280729768E-5	
1195	74822	61	881263	311	21	1067926.4793883297	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	39.710900ms	205	0	0.0	39.710900ms	205	0	0.0	86.201400ms	100	0	0.0	11.267900ms	6	1	5.6180090252803495E-5	11.267900ms	6	1	5.6180090252803495E-5	
1196	74877	54	881577	314	21	1067137.1458866098	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	33.738400ms	205	0	0.0	33.738400ms	205	0	0.0	82.856ms	100	0	0.0	11.081500ms	10	1	7.391271936360022E-5	11.081500ms	10	1	7.391271936360022E-5	
1197	74933	56	881897	320	21	1065775.5007325488	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.194300ms	205	0	0.0	34.194300ms	205	0	0.0	83.777400ms	100	0	0.0	11.788ms	16	1	7.974872063713084E-5	11.788ms	16	1	7.974872063713084E-5	
1198	74990	56	882210	313	21	1065751.6910048118	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.207300ms	205	0	0.0	35.207300ms	205	0	0.0	85.454800ms	100	0	0.0	11.060400ms	8	1	2.7925355434443855E-6	11.060400ms	8	1	2.7925355434443855E-6	
1199	75044	54	882522	312	21	1065399.491218767	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.093200ms	205	1	3.428463171134679E-7	34.093200ms	205	1	3.428463171134679E-7	81.514100ms	100	0	1.3988263175698012E-4	10.555600ms	7	1	3.7172223855114996E-5	10.555600ms	7	1	3.7172223855114996E-5	
1200	75088	43	882827	305	21	1065255.696049394	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	33.639300ms	205	1	6.583820026013602E-7	33.639300ms	205	1	6.583820026013602E-7	82.256800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1201	75132	43	883132	305	21	1065255.696049394	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	33.922500ms	205	0	0.0	33.922500ms	205	0	0.0	82.039800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1202	75189	57	883442	310	21	1064996.8621449133	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	34.964400ms	205	0	0.0	34.964400ms	205	0	0.0	85.563700ms	100	0	0.0	10.487400ms	6	1	4.0496365558158796E-5	10.487400ms	6	1	4.0496365558158796E-5	
1203	75258	69	883855	413	21	1064203.2611252286	36	3047490.1035238975	37	3259292.7709521176	28	3793304.0819712332	17	3604650.3023973336	1.7976931348623157E308	0.0	35.223700ms	205	0	0.0	35.223700ms	205	0	0.0	82.532800ms	100	0	0.0	23.871100ms	108	1	6.899698816834157E-6	23.871100ms	108	1	6.899698816834157E-6	
